             x_1            v_x1             x_2            v_x2
 -2.46174142e+02 -1.02099747e+01  1.79757516e+02  3.97300165e+02
 -2.46215174e+02  2.01499017e+00  1.83731471e+02  3.97462096e+02
 -2.46133624e+02  1.43055159e+01  1.87706182e+02  3.97451319e+02
 -2.45928867e+02  2.66550835e+01  1.91679922e+02  3.97267829e+02
 -2.45600347e+02  3.90571425e+01  1.95650963e+02  3.96911714e+02
 -2.45147571e+02  5.15051146e+01  1.99617581e+02  3.96383151e+02
 -2.44570114e+02  6.39923970e+01  2.03578052e+02  3.95682410e+02
 -2.43867614e+02  7.65123660e+01  2.07530657e+02  3.94809851e+02
 -2.43039779e+02  8.90583805e+01  2.11473678e+02  3.93765927e+02
 -2.42086382e+02  1.01623785e+02  2.15405406e+02  3.92551180e+02
 -2.41007261e+02  1.14201916e+02  2.19324134e+02  3.91166244e+02
 -2.39802324e+02  1.26786099e+02  2.23228166e+02  3.89611842e+02
 -2.38471541e+02  1.39369659e+02  2.27115809e+02  3.87888788e+02
 -2.37014955e+02  1.51945922e+02  2.30985382e+02  3.85997984e+02
 -2.35432670e+02  1.64508215e+02  2.34835213e+02  3.83940422e+02
 -2.33724859e+02  1.77049876e+02  2.38663638e+02  3.81717183e+02
 -2.31891763e+02  1.89564249e+02  2.42469008e+02  3.79329435e+02
 -2.29933687e+02  2.02044698e+02  2.46249683e+02  3.76778433e+02
 -2.27851004e+02  2.14484600e+02  2.50004037e+02  3.74065518e+02
 -2.25644152e+02  2.26877357e+02  2.53730458e+02  3.71192119e+02
 -2.23313636e+02  2.39216394e+02  2.57427349e+02  3.68159749e+02
 -2.20860025e+02  2.51495165e+02  2.61093129e+02  3.64970004e+02
 -2.18283955e+02  2.63707155e+02  2.64726230e+02  3.61624565e+02
 -2.15586127e+02  2.75845886e+02  2.68325107e+02  3.58125195e+02
 -2.12767303e+02  2.87904918e+02  2.71888227e+02  3.54473740e+02
 -2.09828315e+02  2.99877852e+02  2.75414081e+02  3.50672123e+02
 -2.06770055e+02  3.11758338e+02  2.78901176e+02  3.46722351e+02
 -2.03593478e+02  3.23540071e+02  2.82348041e+02  3.42626506e+02
 -2.00299603e+02  3.35216800e+02  2.85753226e+02  3.38386750e+02
 -1.96889512e+02  3.46782330e+02  2.89115304e+02  3.34005321e+02
 -1.93364348e+02  3.58230526e+02  2.92432868e+02  3.29484529e+02
 -1.89725313e+02  3.69555311e+02  2.95704538e+02  3.24826762e+02
 -1.85973673e+02  3.80750679e+02  2.98928955e+02  3.20034479e+02
 -1.82110751e+02  3.91810688e+02  3.02104787e+02  3.15110210e+02
 -1.78137930e+02  4.02729469e+02  3.05230728e+02  3.10056554e+02
 -1.74056652e+02  4.13501230e+02  3.08305496e+02  3.04876181e+02
 -1.69868414e+02  4.24120254e+02  3.11327838e+02  2.99571827e+02
 -1.65574774e+02  4.34580907e+02  3.14296529e+02  2.94146293e+02
 -1.61177343e+02  4.44877638e+02  3.17210370e+02  2.88602445e+02
 -1.56677786e+02  4.55004982e+02  3.20068193e+02  2.82943213e+02
 -1.52077826e+02  4.64957566e+02  3.22868859e+02  2.77171585e+02
 -1.47379235e+02  4.74730108e+02  3.25611260e+02  2.71290611e+02
 -1.42583841e+02  4.84317422e+02  3.28294317e+02  2.65303399e+02
 -1.37693521e+02  4.93714419e+02  3.30916985e+02  2.59213112e+02
 -1.32710204e+02  5.02916114e+02  3.33478247e+02  2.53022969e+02
 -1.27635866e+02  5.11917621e+02  3.35977122e+02  2.46736241e+02
 -1.22472534e+02  5.20714165e+02  3.38412661e+02  2.40356249e+02
 -1.17222282e+02  5.29301076e+02  3.40783947e+02  2.33886367e+02
 -1.11887227e+02  5.37673796e+02  3.43090100e+02  2.27330014e+02
 -1.06469535e+02  5.45827881e+02  3.45330271e+02  2.20690654e+02
 -1.00971413e+02  5.53759004e+02  3.47503648e+02  2.13971798e+02
 -9.53951117e+01  5.61462955e+02  3.49609454e+02  2.07176997e+02
 -8.97429243e+01  5.68935643e+02  3.51646947e+02  2.00309842e+02
 -8.40171830e+01  5.76173101e+02  3.53615421e+02  1.93373964e+02
 -7.82202592e+01  5.83171489e+02  3.55514209e+02  1.86373029e+02
 -7.23545625e+01  5.89927090e+02  3.57342678e+02  1.79310738e+02
 -6.64225387e+01  5.96436317e+02  3.59100232e+02  1.72190825e+02
 -6.04266690e+01  6.02695715e+02  3.60786314e+02  1.65017053e+02
 -5.43694683e+01  6.08701959e+02  3.62400406e+02  1.57793215e+02
 -4.82534843e+01  6.14451861e+02  3.63942025e+02  1.50523131e+02
 -4.20812958e+01  6.19942367e+02  3.65410727e+02  1.43210642e+02
 -3.58555114e+01  6.25170560e+02  3.66806109e+02  1.35859617e+02
 -2.95787683e+01  6.30133664e+02  3.68127804e+02  1.28473940e+02
 -2.32537306e+01  6.34829043e+02  3.69375485e+02  1.21057517e+02
 -1.68830882e+01  6.39254203e+02  3.70548865e+02  1.13614269e+02
 -1.04695551e+01  6.43406791e+02  3.71647694e+02  1.06148130e+02
 -4.01586831e+00  6.47284601e+02  3.72671764e+02  9.86630485e+01
  2.47521407e+00  6.50885573e+02  3.73620905e+02  9.11629815e+01
  9.00091394e+00  6.54207793e+02  3.74494987e+02  8.36518940e+01
  1.55584348e+01  6.57249493e+02  3.75293920e+02  7.61337571e+01
  2.21449633e+01  6.60009057e+02  3.76017652e+02  6.86125456e+01
  2.87576706e+01  6.62485016e+02  3.76666174e+02  6.10922356e+01
  3.53937139e+01  6.64676054e+02  3.77239513e+02  5.35768031e+01
  4.20502380e+01  6.66581002e+02  3.77737739e+02  4.60702210e+01
  4.87243768e+01  6.68198847e+02  3.78160960e+02  3.85764579e+01
  5.54132550e+01  6.69528725e+02  3.78509324e+02  3.10994753e+01
  6.21139890e+01  6.70569928e+02  3.78783019e+02  2.36432258e+01
  6.88236894e+01  6.71321897e+02  3.78982271e+02  1.62116510e+01
  7.55394615e+01  6.71784230e+02  3.79107347e+02  8.80867941e+00
  8.22584076e+01  6.71956676e+02  3.79158553e+02  1.43822422e+00
  8.89776283e+01  6.71839139e+02  3.79136233e+02 -5.89581860e+00
  9.56942240e+01  6.71431677e+02  3.79040771e+02 -1.31895724e+01
  1.02405296e+02  6.70734501e+02  3.78872589e+02 -2.04391821e+01
  1.09107949e+02  6.69747976e+02  3.78632147e+02 -2.76408160e+01
  1.15799293e+02  6.68472620e+02  3.78319945e+02 -3.47906677e+01
  1.22476441e+02  6.66909105e+02  3.77936519e+02 -4.18849585e+01
  1.29136517e+02  6.65058254e+02  3.77482444e+02 -4.89199394e+01
  1.35776652e+02  6.62921045e+02  3.76958330e+02 -5.58918924e+01
  1.42393987e+02  6.60498605e+02  3.76364828e+02 -6.27971335e+01
  1.48985677e+02  6.57792215e+02  3.75702622e+02 -6.96320138e+01
  1.55548890e+02  6.54803304e+02  3.74972435e+02 -7.63929219e+01
  1.62080807e+02  6.51533453e+02  3.74175022e+02 -8.30762856e+01
  1.68578628e+02  6.47984391e+02  3.73311179e+02 -8.96785739e+01
  1.75039570e+02  6.44157993e+02  3.72381733e+02 -9.61962989e+01
  1.81460870e+02  6.40056286e+02  3.71387546e+02 -1.02626018e+02
  1.87839785e+02  6.35681438e+02  3.70329517e+02 -1.08964334e+02
  1.94173596e+02  6.31035765e+02  3.69208576e+02 -1.15207899e+02
  2.00459606e+02  6.26121724e+02  3.68025686e+02 -1.21353417e+02
  2.06695145e+02  6.20941917e+02  3.66781845e+02 -1.27397642e+02
  2.12877568e+02  6.15499085e+02  3.65478081e+02 -1.33337381e+02
  2.19004259e+02  6.09796110e+02  3.64115456e+02 -1.39169500e+02
  2.25072633e+02  6.03836010e+02  3.62695060e+02 -1.44890918e+02
  2.31080133e+02  5.97621940e+02  3.61218017e+02 -1.50498616e+02
  2.37024236e+02  5.91157192e+02  3.59685477e+02 -1.55989634e+02
  2.42902452e+02  5.84445187e+02  3.58098623e+02 -1.61361073e+02
  2.48712327e+02  5.77489479e+02  3.56458664e+02 -1.66610099e+02
  2.54451442e+02  5.70293753e+02  3.54766838e+02 -1.71733943e+02
  2.60117415e+02  5.62861818e+02  3.53024411e+02 -1.76729902e+02
  2.65707904e+02  5.55197610e+02  3.51232675e+02 -1.81595339e+02
  2.71220606e+02  5.47305188e+02  3.49392948e+02 -1.86327691e+02
  2.76653261e+02  5.39188731e+02  3.47506573e+02 -1.90924460e+02
  2.82003649e+02  5.30852539e+02  3.45574919e+02 -1.95383224e+02
  2.87269594e+02  5.22301026e+02  3.43599377e+02 -1.99701633e+02
  2.92448966e+02  5.13538722e+02  3.41581362e+02 -2.03877412e+02
  2.97539681e+02  5.04570268e+02  3.39522311e+02 -2.07908359e+02
  3.02539700e+02  4.95400413e+02  3.37423684e+02 -2.11792353e+02
  3.07447034e+02  4.86034016e+02  3.35286961e+02 -2.15527348e+02
  3.12259742e+02  4.76476037e+02  3.33113641e+02 -2.19111379e+02
  3.16975933e+02  4.66731538e+02  3.30905243e+02 -2.22542559e+02
  3.21593768e+02  4.56805683e+02  3.28663305e+02 -2.25819084e+02
  3.26111460e+02  4.46703728e+02  3.26389382e+02 -2.28939232e+02
  3.30527274e+02  4.36431025e+02  3.24085047e+02 -2.31901362e+02
  3.34839529e+02  4.25993015e+02  3.21751887e+02 -2.34703919e+02
  3.39046601e+02  4.15395227e+02  3.19391506e+02 -2.37345432e+02
  3.43146920e+02  4.04643277e+02  3.17005520e+02 -2.39824516e+02
  3.47138972e+02  3.93742858e+02  3.14595561e+02 -2.42139870e+02
  3.51021301e+02  3.82699746e+02  3.12163272e+02 -2.44290283e+02
  3.54792511e+02  3.71519791e+02  3.09710309e+02 -2.46274630e+02
  3.58451261e+02  3.60208914e+02  3.07238337e+02 -2.48091874e+02
  3.61996273e+02  3.48773109e+02  3.04749032e+02 -2.49741066e+02
  3.65426327e+02  3.37218432e+02  3.02244078e+02 -2.51221348e+02
  3.68740265e+02  3.25551006e+02  2.99725170e+02 -2.52531951e+02
  3.71936992e+02  3.13777011e+02  2.97194007e+02 -2.53672194e+02
  3.75015471e+02  3.01902683e+02  2.94652296e+02 -2.54641491e+02
  3.77974732e+02  2.89934315e+02  2.92101749e+02 -2.55439341e+02
  3.80813865e+02  2.77878245e+02  2.89544082e+02 -2.56065339e+02
  3.83532026e+02  2.65740860e+02  2.86981016e+02 -2.56519168e+02
  3.86128433e+02  2.53528591e+02  2.84414274e+02 -2.56800604e+02
  3.88602369e+02  2.41247907e+02  2.81845579e+02 -2.56909514e+02
  3.90953184e+02  2.28905312e+02  2.79276659e+02 -2.56845856e+02
  3.93180291e+02  2.16507347e+02  2.76709237e+02 -2.56609680e+02
  3.95283169e+02  2.04060577e+02  2.74145040e+02 -2.56201129e+02
  3.97261362e+02  1.91571598e+02  2.71585788e+02 -2.55620434e+02
  3.99114482e+02  1.79047024e+02  2.69033204e+02 -2.54867922e+02
  4.00842206e+02  1.66493491e+02  2.66489001e+02 -2.53944006e+02
  4.02444277e+02  1.53917647e+02  2.63954893e+02 -2.52849195e+02
  4.03920507e+02  1.41326156e+02  2.61432585e+02 -2.51584085e+02
  4.05270771e+02  1.28725687e+02  2.58923777e+02 -2.50149364e+02
  4.06495013e+02  1.16122914e+02  2.56430161e+02 -2.48545810e+02
  4.07593243e+02  1.03524513e+02  2.53953421e+02 -2.46774291e+02
  4.08565540e+02  9.09371578e+01  2.51495232e+02 -2.44835761e+02
  4.09412046e+02  7.83675157e+01  2.49057259e+02 -2.42731268e+02
  4.10132971e+02  6.58222446e+01  2.46641156e+02 -2.40461944e+02
  4.10728594e+02  5.33079894e+01  2.44248565e+02 -2.38029009e+02
  4.11199257e+02  4.08313787e+01  2.41881117e+02 -2.35433772e+02
  4.11545369e+02  2.83990207e+01  2.39540426e+02 -2.32677625e+02
  4.11767406e+02  1.60175004e+01  2.37228096e+02 -2.29762048e+02
  4.11865910e+02  3.69337564e+00  2.34945711e+02 -2.26688605e+02
  4.11841487e+02 -8.56682638e+00  2.32694844e+02 -2.23458943e+02
  4.11694809e+02 -2.07566123e+01  2.30477047e+02 -2.20074792e+02
  4.11426611e+02 -3.28695263e+01  2.28293857e+02 -2.16537965e+02
  4.11037696e+02 -4.48991532e+01  2.26146791e+02 -2.12850355e+02
  4.10528927e+02 -5.68391224e+01  2.24037346e+02 -2.09013935e+02
  4.09901233e+02 -6.86831106e+01  2.21967001e+02 -2.05030758e+02
  4.09155606e+02 -8.04248457e+01  2.19937213e+02 -2.00902955e+02
  4.08293098e+02 -9.20581099e+01  2.17949417e+02 -1.96632731e+02
  4.07314825e+02 -1.03576743e+02  2.16005026e+02 -1.92222370e+02
  4.06221965e+02 -1.14974645e+02  2.14105429e+02 -1.87674229e+02
  4.05015755e+02 -1.26245782e+02  2.12251992e+02 -1.82990739e+02
  4.03697492e+02 -1.37384185e+02  2.10446057e+02 -1.78174400e+02
  4.02268534e+02 -1.48383957e+02  2.08688939e+02 -1.73227785e+02
  4.00730295e+02 -1.59239274e+02  2.06981927e+02 -1.68153536e+02
  3.99084249e+02 -1.69944389e+02  2.05326284e+02 -1.62954363e+02
  3.97331926e+02 -1.80493635e+02  2.03723247e+02 -1.57633041e+02
  3.95474914e+02 -1.90881426e+02  2.02174021e+02 -1.52192411e+02
  3.93514854e+02 -2.01102265e+02  2.00679786e+02 -1.46635376e+02
  3.91453444e+02 -2.11150741e+02  1.99241692e+02 -1.40964902e+02
  3.89292432e+02 -2.21021534e+02  1.97860856e+02 -1.35184015e+02
  3.87033623e+02 -2.30709422e+02  1.96538369e+02 -1.29295800e+02
  3.84678870e+02 -2.40209275e+02  1.95275288e+02 -1.23303397e+02
  3.82230081e+02 -2.49516068e+02  1.94072638e+02 -1.17210004e+02
  3.79689209e+02 -2.58624875e+02  1.92931414e+02 -1.11018872e+02
  3.77058259e+02 -2.67530875e+02  1.91852575e+02 -1.04733301e+02
  3.74339283e+02 -2.76229357e+02  1.90837051e+02 -9.83566456e+01
  3.71534379e+02 -2.84715719e+02  1.89885735e+02 -9.18923053e+01
  3.68645691e+02 -2.92985471e+02  1.88999486e+02 -8.53437277e+01
  3.65675406e+02 -3.01034239e+02  1.88179129e+02 -7.87144049e+01
  3.62625757e+02 -3.08857765e+02  1.87425455e+02 -7.20078718e+01
  3.59499016e+02 -3.16451912e+02  1.86739217e+02 -6.52277042e+01
  3.56297497e+02 -3.23812664e+02  1.86121134e+02 -5.83775172e+01
  3.53023553e+02 -3.30936128e+02  1.85571888e+02 -5.14609629e+01
  3.49679578e+02 -3.37818539e+02  1.85092124e+02 -4.44817288e+01
  3.46267998e+02 -3.44456259e+02  1.84682450e+02 -3.74435356e+01
  3.42791280e+02 -3.50845779e+02  1.84343437e+02 -3.03501353e+01
  3.39251921e+02 -3.56983723e+02  1.84075619e+02 -2.32053093e+01
  3.35652455e+02 -3.62866847e+02  1.83879490e+02 -1.60128662e+01
  3.31995444e+02 -3.68492045e+02  1.83755508e+02 -8.77663999e+00
  3.28283484e+02 -3.73856345e+02  1.83704090e+02 -1.50048796e+00
  3.24519196e+02 -3.78956915e+02  1.83725618e+02  5.81171147e+00
  3.20705233e+02 -3.83791062e+02  1.83820432e+02  1.31560607e+01
  3.16844272e+02 -3.88356236e+02  1.83988833e+02  2.05286450e+01
  3.12939013e+02 -3.92650028e+02  1.84231086e+02  2.79255346e+01
  3.08992183e+02 -3.96670173e+02  1.84547412e+02  3.53427869e+01
  3.05006529e+02 -4.00414554e+02  1.84937996e+02  4.27764484e+01
  3.00984818e+02 -4.03881198e+02  1.85402982e+02  5.02225568e+01
  2.96929837e+02 -4.07068278e+02  1.85942475e+02  5.76771433e+01
  2.92844390e+02 -4.09974119e+02  1.86556540e+02  6.51362344e+01
  2.88731297e+02 -4.12597193e+02  1.87245202e+02  7.25958543e+01
  2.84593393e+02 -4.14936121e+02  1.88008446e+02  8.00520269e+01
  2.80433526e+02 -4.16989679e+02  1.88846218e+02  8.75007777e+01
  2.76254555e+02 -4.18756790e+02  1.89758423e+02  9.49381363e+01
  2.72059348e+02 -4.20236531e+02  1.90744929e+02  1.02360138e+02
  2.67850785e+02 -4.21428131e+02  1.91805562e+02  1.09762827e+02
  2.63631748e+02 -4.22330974e+02  1.92940108e+02  1.17142257e+02
  2.59405129e+02 -4.22944593e+02  1.94148316e+02  1.24494493e+02
  2.55173822e+02 -4.23268679e+02  1.95429894e+02  1.31815617e+02
  2.50940721e+02 -4.23303073e+02  1.96784512e+02  1.39101726e+02
  2.46708726e+02 -4.23047772e+02  1.98211799e+02  1.46348934e+02
  2.42480731e+02 -4.22502927e+02  1.99711348e+02  1.53553379e+02
  2.38259631e+02 -4.21668841e+02  2.01282711e+02  1.60711218e+02
  2.34048317e+02 -4.20545971e+02  2.02925404e+02  1.67818636e+02
  2.29849673e+02 -4.19134929e+02  2.04638903e+02  1.74871842e+02
  2.25666576e+02 -4.17436477e+02  2.06422648e+02  1.81867076e+02
  2.21501898e+02 -4.15451531e+02  2.08276039e+02  1.88800607e+02
  2.17358497e+02 -4.13181160e+02  2.10198442e+02  1.95668737e+02
  2.13239222e+02 -4.10626584e+02  2.12189184e+02  2.02467804e+02
  2.09146908e+02 -4.07789172e+02  2.14247556e+02  2.09194180e+02
  2.05084377e+02 -4.04670445e+02  2.16372813e+02  2.15844279e+02
  2.01054432e+02 -4.01272073e+02  2.18564175e+02  2.22414552e+02
  1.97059861e+02 -3.97595875e+02  2.20820826e+02  2.28901494e+02
  1.93103434e+02 -3.93643816e+02  2.23141916e+02  2.35301644e+02
  1.89187898e+02 -3.89418008e+02  2.25526559e+02  2.41611588e+02
  1.85315979e+02 -3.84920708e+02  2.27973836e+02  2.47827957e+02
  1.81490380e+02 -3.80154318e+02  2.30482795e+02  2.53947435e+02
  1.77713781e+02 -3.75121383e+02  2.33052450e+02  2.59966755e+02
  1.73988832e+02 -3.69824588e+02  2.35681785e+02  2.65882705e+02
  1.70318159e+02 -3.64266759e+02  2.38369749e+02  2.71692125e+02
  1.66704357e+02 -3.58450860e+02  2.41115262e+02  2.77391914e+02
  1.63149992e+02 -3.52379993e+02  2.43917212e+02  2.82979028e+02
  1.59657597e+02 -3.46057395e+02  2.46774457e+02  2.88450483e+02
  1.56229672e+02 -3.39486435e+02  2.49685827e+02  2.93803356e+02
  1.52868684e+02 -3.32670615e+02  2.52650120e+02  2.99034788e+02
  1.49577064e+02 -3.25613569e+02  2.55666108e+02  3.04141983e+02
  1.46357204e+02 -3.18319055e+02  2.58732536e+02  3.09122212e+02
  1.43211461e+02 -3.10790960e+02  2.61848120e+02  3.13972812e+02
  1.40142150e+02 -3.03033295e+02  2.65011551e+02  3.18691189e+02
  1.37151547e+02 -2.95050191e+02  2.68221495e+02  3.23274821e+02
  1.34241884e+02 -2.86845899e+02  2.71476591e+02  3.27721255e+02
  1.31415352e+02 -2.78424789e+02  2.74775455e+02  3.32028112e+02
  1.28674096e+02 -2.69791346e+02  2.78116680e+02  3.36193087e+02
  1.26020217e+02 -2.60950165e+02  2.81498836e+02  3.40213950e+02
  1.23455770e+02 -2.51905954e+02  2.84920471e+02  3.44088547e+02
  1.20982759e+02 -2.42663527e+02  2.88380112e+02  3.47814802e+02
  1.18603143e+02 -2.33227806e+02  2.91876266e+02  3.51390718e+02
  1.16318830e+02 -2.23603812e+02  2.95407419e+02  3.54814377e+02
  1.14131678e+02 -2.13796669e+02  2.98972040e+02  3.58083942e+02
  1.12043490e+02 -2.03811595e+02  3.02568579e+02  3.61197658e+02
  1.10056021e+02 -1.93653907e+02  3.06195468e+02  3.64153852e+02
  1.08170969e+02 -1.83329008e+02  3.09851125e+02  3.66950936e+02
  1.06389980e+02 -1.72842395e+02  3.13533951e+02  3.69587404e+02
  1.04714642e+02 -1.62199648e+02  3.17242333e+02  3.72061837e+02
  1.03146489e+02 -1.51406430e+02  3.20974644e+02  3.74372901e+02
  1.01686996e+02 -1.40468486e+02  3.24729243e+02  3.76519349e+02
  1.00337582e+02 -1.29391634e+02  3.28504478e+02  3.78500023e+02
  9.90996066e+01 -1.18181769e+02  3.32298687e+02  3.80313848e+02
  9.79743701e+01 -1.06844856e+02  3.36110195e+02  3.81959844e+02
  9.69631129e+01 -9.53869265e+01  3.39937321e+02  3.83437114e+02
  9.60670147e+01 -8.38140774e+01  3.43778373e+02  3.84744855e+02
  9.52871939e+01 -7.21324659e+01  3.47631651e+02  3.85882351e+02
  9.46247072e+01 -6.03483072e+01  3.51495450e+02  3.86848978e+02
  9.40805487e+01 -4.84678708e+01  3.55368059e+02  3.87644201e+02
  9.36556496e+01 -3.64974777e+01  3.59247761e+02  3.88267578e+02
  9.33508778e+01 -2.44434963e+01  3.63132837e+02  3.88718755e+02
  9.31670370e+01 -1.23123396e+01  3.67021561e+02  3.88997473e+02
  9.31048667e+01 -1.10461759e-01  3.70912211e+02  3.89103562e+02
  9.31650419e+01  1.21556458e+01  3.74803057e+02  3.89036945e+02
  9.33481720e+01  2.44794573e+01  3.78692374e+02  3.88797634e+02
  9.36548015e+01  3.68544163e+01  3.82578434e+02  3.88385736e+02
  9.40854089e+01  4.92739392e+01  3.86459514e+02  3.87801448e+02
  9.46404068e+01  6.17314187e+01  3.90333890e+02  3.87045057e+02
  9.53201417e+01  7.42202272e+01  3.94199843e+02  3.86116943e+02
  9.61248936e+01  8.67337207e+01  3.98055658e+02  3.85017577e+02
  9.70548762e+01  9.92652415e+01  4.01899625e+02  3.83747520e+02
  9.81102363e+01  1.11808123e+02  4.05730041e+02  3.82307425e+02
  9.92910543e+01  1.24355692e+02  4.09545209e+02  3.80698033e+02
  1.00597344e+02  1.36901272e+02  4.13343440e+02  3.78920176e+02
  1.02029051e+02  1.49438189e+02  4.17123054e+02  3.76974775e+02
  1.03586056e+02  1.61959773e+02  4.20882381e+02  3.74862841e+02
  1.05268173e+02  1.74459362e+02  4.24619760e+02  3.72585472e+02
  1.07075148e+02  1.86930306e+02  4.28333543e+02  3.70143853e+02
  1.09006662e+02  1.99365968e+02  4.32022093e+02  3.67539259e+02
  1.11062328e+02  2.11759732e+02  4.35683789e+02  3.64773048e+02
  1.13241694e+02  2.24105004e+02  4.39317020e+02  3.61846667e+02
  1.15544244e+02  2.36395214e+02  4.42920193e+02  3.58761644e+02
  1.17969393e+02  2.48623823e+02  4.46491730e+02  3.55519595e+02
  1.20516494e+02  2.60784325e+02  4.50030068e+02  3.52122217e+02
  1.23184831e+02  2.72870246e+02  4.53533662e+02  3.48571290e+02
  1.25973628e+02  2.84875157e+02  4.57000988e+02  3.44868676e+02
  1.28882043e+02  2.96792668e+02  4.60430537e+02  3.41016315e+02
  1.31909169e+02  3.08616437e+02  4.63820822e+02  3.37016231e+02
  1.35054038e+02  3.20340171e+02  4.67170376e+02  3.32870521e+02
  1.38315619e+02  3.31957631e+02  4.70477754e+02  3.28581363e+02
  1.41692816e+02  3.43462632e+02  4.73741532e+02  3.24151010e+02
  1.45184476e+02  3.54849052e+02  4.76960311e+02  3.19581789e+02
  1.48789382e+02  3.66110829e+02  4.80132713e+02  3.14876102e+02
  1.52506257e+02  3.77241968e+02  4.83257387e+02  3.10036422e+02
  1.56333766e+02  3.88236543e+02  4.86333004e+02  3.05065294e+02
  1.60270513e+02  3.99088701e+02  4.89358263e+02  2.99965332e+02
  1.64315046e+02  4.09792664e+02  4.92331890e+02  2.94739220e+02
  1.68465853e+02  4.20342733e+02  4.95252636e+02  2.89389706e+02
  1.72721369e+02  4.30733290e+02  4.98119282e+02  2.83919606e+02
  1.77079969e+02  4.40958802e+02  5.00930636e+02  2.78331799e+02
  1.81539976e+02  4.51013822e+02  5.03685535e+02  2.72629226e+02
  1.86099659e+02  4.60892997e+02  5.06382848e+02  2.66814889e+02
  1.90757233e+02  4.70591062e+02  5.09021471e+02  2.60891850e+02
  1.95510860e+02  4.80102853e+02  5.11600333e+02  2.54863228e+02
  2.00358652e+02  4.89423302e+02  5.14118394e+02  2.48732198e+02
  2.05298671e+02  4.98547443e+02  5.16574646e+02  2.42501989e+02
  2.10328930e+02  5.07470414e+02  5.18968114e+02  2.36175883e+02
  2.15447393e+02  5.16187460e+02  5.21297855e+02  2.29757214e+02
  2.20651977e+02  5.24693935e+02  5.23562961e+02  2.23249362e+02
  2.25940555e+02  5.32985304e+02  5.25762557e+02  2.16655757e+02
  2.31310952e+02  5.41057146e+02  5.27895802e+02  2.09979874e+02
  2.36760952e+02  5.48905159e+02  5.29961892e+02  2.03225230e+02
  2.42288295e+02  5.56525155e+02  5.31960056e+02  1.96395386e+02
  2.47890681e+02  5.63913072e+02  5.33889561e+02  1.89493941e+02
  2.53565769e+02  5.71064968e+02  5.35749708e+02  1.82524533e+02
  2.59311181e+02  5.77977026e+02  5.37539837e+02  1.75490837e+02
  2.65124498e+02  5.84645556e+02  5.39259323e+02  1.68396559e+02
  2.71003268e+02  5.91067000e+02  5.40907579e+02  1.61245439e+02
  2.76945003e+02  5.97237929e+02  5.42484055e+02  1.54041248e+02
  2.82947181e+02  6.03155045e+02  5.43988239e+02  1.46787784e+02
  2.89007247e+02  6.08815187e+02  5.45419659e+02  1.39488871e+02
  2.95122618e+02  6.14215331e+02  5.46777878e+02  1.32148357e+02
  3.01290678e+02  6.19352588e+02  5.48062500e+02  1.24770113e+02
  3.07508784e+02  6.24224210e+02  5.49273167e+02  1.17358029e+02
