             z_1            v_z1             z_2            v_z2
  5.10078054e+02 -3.25978721e+02 -8.11115318e+02 -4.84174865e+01
  6.32780782e+02 -3.34348030e+02 -8.07813035e+02  9.43232651e+00
  7.52437526e+02 -3.16709205e+02 -8.00622222e+02  6.75096780e+01
  8.68472296e+02 -2.74032223e+02 -7.89577488e+02  1.22730513e+02
  9.80326535e+02 -2.08610305e+02 -7.74731998e+02  1.72161549e+02
  1.08746181e+03 -1.23938799e+02 -7.56157211e+02  2.13175193e+02
  1.18936241e+03 -2.45305825e+01 -7.33942540e+02  2.43588335e+02
  1.28553782e+03  8.43222371e+01 -7.08194917e+02  2.61777693e+02
  1.37552507e+03  1.96827743e+02 -6.79038283e+02  2.66765627e+02
  1.45889099e+03  3.07000020e+02 -6.46612987e+02  2.58271855e+02
  1.53523430e+03  4.08975309e+02 -6.11075115e+02  2.36728259e+02
  1.60418750e+03  4.97321851e+02 -5.72595733e+02  2.03255909e+02
  1.66541866e+03  5.67326972e+02 -5.31360068e+02  1.59605656e+02
  1.71863305e+03  6.15246059e+02 -4.87566615e+02  1.08065578e+02
  1.76357450e+03  6.38500275e+02 -4.41426183e+02  5.13402044e+01
  1.80002669e+03  6.35812645e+02 -3.93160875e+02 -7.59221787e+00
  1.82781414e+03  6.07275440e+02 -3.43003025e+02 -6.56369412e+01
  1.84680309e+03  5.54345267e+02 -2.91194078e+02 -1.19746133e+02
  1.85690213e+03  4.79766147e+02 -2.37983424e+02 -1.67079839e+02
  1.85806266e+03  3.87424597e+02 -1.83627204e+02 -2.05155971e+02
  1.85027909e+03  2.82144381e+02 -1.28387069e+02 -2.31981402e+02
  1.83358888e+03  1.69431758e+02 -7.25289298e+01 -2.46157236e+02
  1.80807238e+03  5.51846816e+01 -1.63216690e+01 -2.46952685e+02
  1.77385242e+03 -5.46186790e+01  3.99641490e+01 -2.34343667e+02
  1.73109372e+03 -1.54235665e+02  9.60575816e+01 -2.09014078e+02
  1.68000210e+03 -2.38462409e+02  1.51688612e+02 -1.72319670e+02
  1.62082352e+03 -3.02908664e+02  2.06589448e+02 -1.26216444e+02
  1.55384283e+03 -3.44229659e+02  2.60495814e+02 -7.31573479e+01
  1.47938247e+03 -3.60302739e+02  3.13148218e+02 -1.59627206e+01
  1.39780086e+03 -3.50339467e+02  3.64293205e+02  4.23286617e+01
  1.30949073e+03 -3.14927246e+02  4.13684574e+02  9.86200779e+01
  1.21487716e+03 -2.55998297e+02  4.61084562e+02  1.49920415e+02
  1.11441563e+03 -1.76727597e+02  5.06264986e+02  1.93502142e+02
  1.00858974e+03 -8.13651936e+01  5.49008337e+02  2.27045367e+02
  8.97908949e+02  2.49882669e+01  5.89108812e+02  2.48760362e+02
  7.82906183e+02  1.36650926e+02  6.26373243e+02  2.57482089e+02
  6.64135650e+02  2.47659800e+02  6.60621629e+02  2.52731731e+02
  5.43572007e+02  3.52085721e+02  6.90286173e+02  2.34741983e+02
  4.21794095e+02  4.44346485e+02  7.15225592e+02  2.04444754e+02
  2.97984798e+02  5.19501688e+02  7.36723154e+02  1.63421943e+02
  1.72740807e+02  5.73513660e+02  7.54674661e+02  1.13821889e+02
  4.66651571e+01  6.03460716e+02  7.68993550e+02  5.82458999e+01
 -7.96352079e+01  6.07691470e+02  7.79610838e+02 -3.89122058e-01
 -2.05552291e+02  5.85912049e+02  7.86475390e+02 -5.90047347e+01
 -3.30479954e+02  5.39201616e+02  7.89554144e+02 -1.14523532e+02
 -4.53816824e+02  4.69955377e+02  7.88832273e+02 -1.64031668e+02
 -5.74969192e+02  3.81758087e+02  7.84313244e+02 -2.04932746e+02
 -6.93353865e+02  2.79194726e+02  7.76018807e+02 -2.35084940e+02
 -8.08400975e+02  1.67608359e+02  7.63988884e+02 -2.52914106e+02
 -9.19556720e+02  5.28179506e+01  7.48281382e+02 -2.57496923e+02
 -1.02628603e+03 -5.91889426e+01  7.28971909e+02 -2.48609644e+02
 -1.12807514e+03 -1.62572394e+02  7.06153413e+02 -2.26739921e+02
 -1.22443408e+03 -2.51948526e+02  6.79935736e+02 -1.93061038e+02
 -1.31489900e+03 -3.22673840e+02  6.50445078e+02 -1.49369948e+02
 -1.39903443e+03 -3.71090451e+02  6.17823398e+02 -9.79923626e+01
 -1.47643537e+03 -3.94719260e+02  5.82227725e+02 -4.16599221e+01
 -1.54672924e+03 -3.92390880e+02  5.43829405e+02  1.66340785e+01
 -1.60957767e+03 -3.64307378e+02  5.02813276e+02  7.37927798e+01
 -1.66467811e+03 -3.12031601e+02  4.59376774e+02  1.26779319e+02
 -1.71176535e+03 -2.38404623e+02  4.13728989e+02  1.72777221e+02
 -1.75061271e+03 -1.47395687e+02  3.66089655e+02  2.09339153e+02
 -1.78103319e+03 -4.38925671e+01  3.16688092e+02  2.34516175e+02
 -1.80288037e+03  6.65565876e+01  2.65762103e+02  2.46960677e+02
 -1.81604907e+03  1.78036280e+02  2.13556830e+02  2.45997546e+02
 -1.82047592e+03  2.84576098e+02  1.60323571e+02  2.31659824e+02
 -1.81613959e+03  3.80466044e+02  1.06318576e+02  2.04686958e+02
 -1.80306096e+03  4.60558116e+02  5.18018068e+01  1.66485746e+02
 -1.78130299e+03  5.20538198e+02 -2.96430969e+00  1.19056038e+02
 -1.75097042e+03  5.57153921e+02 -5.77161464e+01  6.48851148e+01
 -1.71220925e+03  5.68386432e+02 -1.12190145e+02  6.81632350e+00
 -1.66520608e+03  5.53557032e+02 -1.66124083e+02 -5.21010859e+01
 -1.61018716e+03  5.13363021e+02 -2.19258339e+02 -1.08773002e+02
 -1.54741734e+03  4.49840878e+02 -2.71337141e+02 -1.60223861e+02
 -1.47719878e+03  3.66258715e+02 -3.22109793e+02 -2.03753795e+02
 -1.39986948e+03  2.66943680e+02 -3.71331890e+02 -2.37081217e+02
 -1.31580170e+03  1.57053430e+02 -4.18766486e+02 -2.58463321e+02
 -1.22540011e+03  4.23037483e+01 -4.64185238e+02 -2.66788120e+02
 -1.12909989e+03 -7.13333201e+01 -5.07369502e+02 -2.61633175e+02
 -1.02736463e+03 -1.77944866e+02 -5.48111379e+02 -2.43287902e+02
 -9.20684088e+02 -2.71989385e+02 -5.86214705e+02 -2.12738283e+02
 -8.09571903e+02 -3.48589434e+02 -6.21495953e+02 -1.71614797e+02
 -6.94563346e+02 -4.03789213e+02 -6.53784877e+02 -1.22106302e+02
 -5.76222296e+02 -4.34763474e+02 -6.82915783e+02 -6.68444338e+01
 -4.55116396e+02 -4.39966719e+02 -7.08750457e+02 -8.76461792e+00
 -3.31817922e+02 -4.19214812e+02 -7.31175227e+02  4.90489681e+01
 -2.06921807e+02 -3.73694708e+02 -7.50080736e+02  1.03526294e+02
 -8.10294701e+01 -3.05901760e+02 -7.65375766e+02  1.51773632e+02
  4.52530118e+01 -2.19507941e+02 -7.76986621e+02  1.91226406e+02
  1.71317723e+02 -1.19167902e+02 -7.84857378e+02  2.19784645e+02
  2.96557810e+02 -1.02731364e+01 -7.88950130e+02  2.35923885e+02
  4.20370398e+02  1.01332799e+02 -7.89245166e+02  2.38775677e+02
  5.42159486e+02  2.09662924e+02 -7.85741059e+02  2.28173430e+02
  6.61338815e+02  3.08903053e+02 -7.78454670e+02  2.04661203e+02
  7.77334692e+02  3.93718885e+02 -7.67421072e+02  1.69464963e+02
  8.89588747e+02  4.59537733e+02 -7.52693373e+02  1.24427835e+02
  9.97560624e+02  5.02790040e+02 -7.34342467e+02  7.19127591e+01
  1.10073058e+03  5.21097904e+02 -7.12456686e+02  1.46776967e+01
  1.19860199e+03  5.13400672e+02 -6.87141381e+02 -4.42700255e+01
  1.29070372e+03  4.80010965e+02 -6.58518411e+02 -1.01832542e+02
  1.37659244e+03  4.22598171e+02 -6.26725556e+02 -1.54985055e+02
  1.45585470e+03  3.44100288e+02 -5.91915857e+02 -2.00935585e+02
  1.52810895e+03  2.48568764e+02 -5.54256875e+02 -2.37272424e+02
  1.59300739e+03  1.40954538e+02 -5.13929889e+02 -2.62091506e+02
  1.65023761e+03  2.68465715e+01 -4.71129018e+02 -2.74096970e+02
  1.69952414e+03 -8.78233029e+01 -4.26060294e+02 -2.72669607e+02
  1.74062972e+03 -1.97093640e+02 -3.78940661e+02 -2.57899577e+02
  1.77335647e+03 -2.95288179e+02 -3.29996939e+02 -2.30581678e+02
  1.79754687e+03 -3.77315538e+02 -2.79464726e+02 -1.92173454e+02
  1.81308448e+03 -4.38937877e+02 -2.27587269e+02 -1.44718425e+02
  1.81989449e+03 -4.76994027e+02 -1.74614289e+02 -9.07388401e+01
  1.81794413e+03 -4.89563453e+02 -1.20800781e+02 -3.31054422e+01
  1.80724278e+03 -4.76041338e+02 -6.64057863e+01  2.50878207e+01
  1.78784196e+03 -4.37244020e+02 -1.16911452e+01  8.07606994e+01
  1.75983506e+03 -3.75439113e+02  4.30797628e+01  1.31082582e+02
  1.72335690e+03 -2.94028397e+02  9.76432876e+01  1.73424646e+02
  1.67858307e+03 -1.97373075e+02  1.51736777e+02  2.05503634e+02
  1.62572910e+03 -9.08242731e+01  2.05099840e+02  2.25763282e+02
  1.56504941e+03  2.05050213e+01  2.57475603e+02  2.32511079e+02
  1.49683611e+03  1.30859775e+02  3.08611944e+02  2.25157884e+02
  1.42141754e+03  2.33765545e+02  3.58262704e+02  2.04630362e+02
  1.33915675e+03  3.23669354e+02  4.06188876e+02  1.72023116e+02
  1.25044974e+03  3.95722769e+02  4.52159752e+02  1.29051085e+02
  1.15572351e+03  4.46023592e+02  4.95954030e+02  7.79733476e+01
  1.05543407e+03  4.71819631e+02  5.37360879e+02  2.14761469e+01
  9.50064225e+02  4.71653437e+02  5.76180943e+02 -3.74683611e+01
  8.40121263e+02  4.45439069e+02  6.12227270e+02 -9.57588585e+01
  7.26134687e+02  3.94466560e+02  6.45326076e+02 -1.50328578e+02
  6.08655722e+02  3.21333780e+02  6.75315505e+02 -1.98307255e+02
  4.88245640e+02  2.29809284e+02  7.02055430e+02 -2.37172759e+02
  3.65481023e+02  1.24633457e+02  7.25420166e+02 -2.64884464e+02
  2.40956588e+02  1.12687989e+01  7.45293477e+02 -2.79991653e+02
  1.15272063e+02 -1.04384525e+02  7.61579390e+02 -2.81714173e+02
 -1.09674525e+01 -2.15761891e+02  7.74199415e+02 -2.70522022e+02
 -1.37154244e+02 -3.17094346e+02  7.83092766e+02 -2.46997094e+02
 -2.62680868e+02 -4.03678365e+02  7.88216611e+02 -2.11837357e+02
 -3.86943067e+02 -4.71023231e+02  7.89546273e+02 -1.66921001e+02
 -5.09342677e+02 -5.15663062e+02  7.87075343e+02 -1.14632379e+02
 -6.29290498e+02 -5.35332143e+02  7.80815712e+02 -5.77437804e+01
 -7.46209138e+02 -5.29083683e+02  7.70797505e+02  7.30094529e-01
 -8.59535785e+02 -4.97339586e+02  7.57068946e+02  5.76911371e+01
 -9.68724920e+02 -4.41868082e+02  7.39696117e+02  1.10121378e+02
 -1.07325094e+03 -3.65690296e+02  7.18762643e+02  1.55242346e+02
 -1.17261069e+03 -2.72920666e+02  6.94369291e+02  1.90661803e+02
 -1.26632588e+03 -1.68549629e+02  6.66633480e+02  2.14500073e+02
 -1.35394540e+03 -5.81800409e+01  6.35688722e+02  2.25489326e+02
 -1.43504748e+03  5.22687325e+01  6.01683974e+02  2.23040534e+02
 -1.50924171e+03  1.56873443e+02  5.64782923e+02  2.07274592e+02
 -1.57617095e+03  2.50019781e+02  5.25163199e+02  1.79015945e+02
 -1.63551302e+03  3.26698879e+02  4.83015517e+02  1.39749075e+02
 -1.68698227e+03  3.82771823e+02  4.38542763e+02  9.15401211e+01
 -1.73033094e+03  4.15188231e+02  3.91959014e+02  3.69277857e+01
 -1.76535037e+03  4.22147387e+02  3.43488510e+02 -2.12107666e+01
 -1.79187198e+03  4.03193469e+02  2.93364571e+02 -7.98119855e+01
 -1.80976811e+03  3.59239862e+02  2.41828479e+02 -1.35787962e+02
 -1.81895261e+03  2.92521117e+02  1.89128310e+02 -1.86189706e+02
 -1.81938127e+03  2.06474911e+02  1.35517748e+02 -2.28362855e+02
 -1.81105203e+03  1.05560252e+02  8.12548565e+01 -2.60087622e+02
 -1.79400498e+03 -4.97822580e+00  2.66008397e+01 -2.79695807e+02
 -1.76832219e+03 -1.19387336e+02 -2.81812147e+01 -2.86158811e+02
 -1.73412728e+03 -2.31709174e+02 -8.28276028e+01 -2.79141959e+02
 -1.69158485e+03 -3.36095731e+02 -1.37075274e+02 -2.59022217e+02
 -1.64089969e+03 -4.27117700e+02 -1.90663095e+02 -2.26868309e+02
 -1.58231580e+03 -5.00051189e+02 -2.43333110e+02 -1.84384305e+02
 -1.51611516e+03 -5.51127175e+02 -2.94831781e+02 -1.33819628e+02
 -1.44261646e+03 -5.77730543e+02 -3.44911206e+02 -7.78502722e+01
 -1.36217350e+03 -5.78538178e+02 -3.93330315e+02 -1.94374690e+01
 -1.27517351e+03 -5.53588833e+02 -4.39856026e+02  3.83286976e+01
 -1.18203530e+03 -5.04281065e+02 -4.84264369e+02  9.23924910e+01
 -1.08320720e+03 -4.33299360e+02 -5.26341560e+02  1.39893906e+02
 -9.79164998e+02 -3.44472343e+02 -5.65885023e+02  1.78319714e+02
 -8.70409565e+02 -2.42570563e+02 -6.02704341e+02  2.05636199e+02
 -7.57464607e+02 -1.33054531e+02 -6.36622092e+02  2.20396564e+02
 -6.40874888e+02 -2.17863229e+01 -6.67473924e+02  2.21817339e+02
 -5.21176904e+02  8.52800291e+01 -6.95136055e+02  2.09819765e+02
 -3.98945081e+02  1.82413000e+02 -7.19477087e+02  1.85033946e+02
 -2.74792126e+02  2.64406285e+02 -7.40355532e+02  1.48765572e+02
 -1.49316162e+02  3.26853770e+02 -7.57670394e+02  1.02926959e+02
 -2.31213115e+01  3.66382245e+02 -7.71338204e+02  4.99360481e+01
  1.03184915e+02  3.80829567e+02 -7.81293119e+02 -7.41129955e+00
  2.28994495e+02  3.69358859e+02 -7.87487196e+02 -6.60889660e+01
  3.53701809e+02  3.32502719e+02 -7.89890604e+02 -1.23000402e+02
  4.76706547e+02  2.72135098e+02 -7.88491765e+02 -1.75142172e+02
  5.97416599e+02  1.91372339e+02 -7.83297406e+02 -2.19762574e+02
  7.15250900e+02  9.44085899e+01 -7.74332528e+02 -2.54506967e+02
  8.29642232e+02 -1.37056987e+01 -7.61640281e+02 -2.77542123e+02
  9.40039951e+02 -1.27330510e+02 -7.45281760e+02 -2.87653038e+02
  1.04591263e+03 -2.40534127e+02 -7.25335707e+02 -2.84307100e+02
  1.14675065e+03 -3.47406404e+02 -7.01898135e+02 -2.67682210e+02
  1.24206858e+03 -4.42370897e+02 -6.75081864e+02 -2.38657389e+02
  1.33140761e+03 -5.20479368e+02 -6.45015978e+02 -1.98766347e+02
  1.41433769e+03 -5.77673111e+02 -6.11845203e+02 -1.50116483e+02
  1.49045961e+03 -6.10997302e+02 -5.75729212e+02 -9.52775862e+01
  1.55940695e+03 -6.18757035e+02 -5.36841857e+02 -3.71461140e+01
  1.62084782e+03 -6.00606837e+02 -4.95370327e+02  2.12077811e+01
  1.67448646e+03 -5.57568893e+02 -4.51514253e+02  7.67023970e+01
  1.72006468e+03 -4.91979060e+02 -4.05484743e+02  1.26407239e+02
  1.75736307e+03 -4.07363485e+02 -3.57503369e+02  1.67697788e+02
  1.78620209e+03 -3.08252374e+02 -3.07801098e+02  1.98394116e+02
  1.80644292e+03 -1.99940719e+02 -2.56617180e+02  2.16876009e+02
  1.81798813e+03 -8.82086502e+01 -2.04197999e+02  2.22168544e+02
  1.82078214e+03  2.09838441e+01 -1.50795883e+02  2.13993573e+02
  1.81481151e+03  1.21811693e+02 -9.66678930e+01  1.92784415e+02
  1.80010497e+03  2.08892392e+02 -4.20745846e+01  1.59662968e+02
  1.77673333e+03  2.77570284e+02  1.27212472e+01  1.16380452e+02
  1.74480907e+03  3.24162447e+02  6.74558323e+01  6.52249179e+01
  1.70448588e+03  3.46153211e+02  1.21865695e+02  8.90039971e+00
  1.65595787e+03  3.42327028e+02  1.75688923e+02 -4.96158973e+01
  1.59945862e+03  3.12832673e+02  2.28666426e+02 -1.07230837e+02
  1.53526012e+03  2.59175389e+02  2.80543186e+02 -1.60898712e+02
  1.46367139e+03  1.84137391e+02  3.31069482e+02 -2.07782099e+02
  1.38503705e+03  9.16309311e+01  3.80002093e+02 -2.45401713e+02
  1.29973562e+03 -1.35083231e+01  4.27105466e+02 -2.71767344e+02
  1.20817772e+03 -1.25776675e+02  4.72152851e+02 -2.85482969e+02
  1.11080411e+03 -2.39293065e+02  5.14927392e+02 -2.85820474e+02
  1.00808352e+03 -3.48109673e+02  5.55223158e+02 -2.72758112e+02
  9.00510483e+02 -4.46526036e+02  5.92846127e+02 -2.46981645e+02
  7.88602946e+02 -5.29390105e+02  6.27615059e+02 -2.09848129e+02
  6.72900183e+02 -5.92370342e+02  6.59362004e+02 -1.63314243e+02
  5.54053498e+02 -6.32184474e+02  6.87839794e+02 -1.09832943e+02
  4.32633343e+02 -6.46772838e+02  7.12912981e+02 -5.22239181e+01
  3.09129444e+02 -6.35407145e+02  7.34555625e+02  6.47532850e+00
  1.84137181e+02 -5.98728946e+02  7.52662673e+02  6.31699026e+01
  5.82583908e+01 -5.38715731e+02  7.67146796e+02  1.14870969e+02
 -6.79009238e+01 -4.58576488e+02  7.77938211e+02  1.58853603e+02
 -1.93733444e+02 -3.62582219e+02  7.84984944e+02  1.92800703e+02
 -3.18633436e+02 -2.55840366e+02  7.88253055e+02  2.14925365e+02
 -4.41999663e+02 -1.44025065e+02  7.87726805e+02  2.24065262e+02
 -5.63238271e+02 -3.30774870e+01  7.83408718e+02  2.19744037e+02
 -6.81765655e+02  7.11079418e+01  7.75319578e+02  2.02196471e+02
 -7.97011257e+02  1.62994837e+02  7.63498318e+02  1.72356086e+02
 -9.08420321e+02  2.37697263e+02  7.48001841e+02  1.31805837e+02
 -1.01545656e+03  2.91237801e+02  7.28904739e+02  8.26944881e+01
 -1.11760473e+03  3.20757630e+02  7.06298938e+02  2.76231034e+01
 -1.21437312e+03  3.24667535e+02  6.80293254e+02 -3.04923398e+01
 -1.30529593e+03  3.02731836e+02  6.51012869e+02 -8.85749589e+01
 -1.38993547e+03  2.56080830e+02  6.18598729e+02 -1.43549462e+02
 -1.46788433e+03  1.87151088e+02  5.83206864e+02 -1.92504557e+02
 -1.53876727e+03  9.95567634e+01  5.45007639e+02 -2.32846701e+02
 -1.60224309e+03 -2.10129076e+00  5.04184932e+02 -2.62437069e+02
 -1.65800625e+03 -1.12478511e+02  4.60935250e+02 -2.79704515e+02
 -1.70578831e+03 -2.25768887e+02  4.15466784e+02 -2.83728546e+02
 -1.74535926e+03 -3.36011603e+02  3.67998403e+02 -2.74287937e+02
 -1.77652863e+03 -4.37405840e+02  3.18758605e+02 -2.51872415e+02
 -1.79914638e+03 -5.24617142e+02  2.67984415e+02 -2.17656797e+02
 -1.81310362e+03 -5.93059139e+02  2.15920242e+02 -1.73438942e+02
 -1.81833319e+03 -6.39135766e+02  1.62816708e+02 -1.21544804e+02
 -1.81480989e+03 -6.60431177e+02  1.08929436e+02 -6.47055953e+01
 -1.80255070e+03 -6.55837318e+02  5.45178222e+01 -5.91354484e+00
 -1.78161462e+03 -6.25612437e+02 -1.56213034e-01  5.17361146e+01
 -1.75210244e+03 -5.71367408e+02 -5.48294858e+01  1.05208594e+02
 -1.71415622e+03 -4.95980608e+02 -1.09238816e+02  1.51689776e+02
 -1.66795862e+03 -4.03445801e+02 -1.63122292e+02  1.88734748e+02
 -1.61373202e+03 -2.98661019e+02 -2.16220537e+02  2.14396733e+02
 -1.55173745e+03 -1.87169505e+02 -2.68277949e+02  2.27329536e+02
 -1.48227335e+03 -7.48663092e+01 -3.19043939e+02  2.26857994e+02
 -1.40567409e+03  3.23136541e+01 -3.68274132e+02  2.13013034e+02
 -1.32230839e+03  1.28707391e+02 -4.15731543e+02  1.86531696e+02
 -1.23257757e+03  2.09215059e+02 -4.61187721e+02  1.48826056e+02
 -1.13691357e+03  2.69563629e+02 -5.04423840e+02  1.01914331e+02
 -1.03577691e+03  3.06546863e+02 -5.45231754e+02  4.82999786e+01
 -9.29654476e+02  3.18206382e+02 -5.83414984e+02 -9.17225804e+00
 -8.19057200e+02  3.03928440e+02 -6.18789627e+02 -6.74599383e+01
 -7.04517825e+02  2.64469766e+02 -6.51185040e+02 -1.23477041e+02
 -5.86593654e+02  2.01916321e+02 -6.80439337e+02 -1.74255674e+02
 -4.65849936e+02  1.19573587e+02 -7.06414096e+02 -2.17103281e+02
 -3.42861500e+02  2.17925126e+01 -7.28990673e+02 -2.49745369e+02
 -2.18222225e+02 -8.62599692e+01 -7.48058541e+02 -2.70445944e+02
 -9.25323213e+01 -1.98873656e+02 -7.63525676e+02 -2.78099364e+02
  3.36031029e+01 -3.10096562e+02 -7.75317546e+02 -2.72288832e+02
  1.59576837e+02 -4.14049209e+02 -7.83377355e+02 -2.53308458e+02
  2.84782467e+02 -5.05235102e+02 -7.87666284e+02 -2.22147773e+02
  4.08617280e+02 -5.78830963e+02 -7.88163679e+02 -1.80439524e+02
  5.30485169e+02 -6.30941365e+02 -7.84867136e+02 -1.30373539e+02
  6.49799497e+02 -6.58804204e+02 -7.77792520e+02 -7.45813404e+01
  7.65985919e+02 -6.60935711e+02 -7.66973881e+02 -1.59980222e+01
  8.78485149e+02 -6.37204606e+02 -7.52463295e+02  4.22885483e+01
  9.86755650e+02 -5.88793980e+02 -7.34330609e+02  9.71557668e+01
  1.09027624e+03 -5.25575140e+02 -7.12663106e+02  1.53047535e+02
  1.18854861e+03 -4.36490054e+02 -6.87565085e+02  1.92643345e+02
  1.28109970e+03 -3.33292103e+02 -6.59157359e+02  2.20929776e+02
  1.36748400e+03 -2.21449894e+02 -6.27576673e+02  2.36461686e+02
  1.44728569e+03 -1.06858777e+02 -5.92975046e+02  2.38438868e+02
  1.52012062e+03  4.44560328e+00 -5.55519038e+02  2.26773211e+02
  1.58563819e+03  1.06603167e+02 -5.15388950e+02  2.02096259e+02
  1.64352302e+03  1.94238231e+02 -4.72777954e+02  1.65726508e+02
  1.69349647e+03  2.62743208e+02 -4.27891167e+02  1.19599979e+02
  1.73531799e+03  3.08521856e+02 -3.80944658e+02  6.61680592e+01
  1.76878626e+03  3.29179139e+02 -3.32164413e+02  8.26809032e+00
  1.79374017e+03  3.23647651e+02 -2.81785245e+02 -5.10264146e+01
  1.81005960e+03  2.92243869e+02 -2.30049661e+02 -1.08567986e+02
  1.81766601e+03  2.36651211e+02 -1.77206702e+02 -1.61301203e+02
  1.81652277e+03  1.59830622e+02 -1.23510735e+02 -2.06423570e+02
  1.80663539e+03  6.58630484e+01 -6.92202370e+01 -2.41532380e+02
  1.78805146e+03 -4.02686575e+01 -1.45965448e+01 -2.64749054e+02
  1.76086044e+03 -1.52947030e+02  4.00974001e+01 -2.74814230e+02
  1.72519322e+03 -2.66212405e+02  9.45983179e+01 -2.71158549e+02
  1.68122149e+03 -3.74033478e+02  1.48643858e+02 -2.53976917e+02
  1.62915693e+03 -4.70608830e+02  2.01973860e+02 -2.24235232e+02
  1.56925014e+03 -5.50779192e+02  2.54331610e+02 -1.83513499e+02
  1.50178952e+03 -6.10299350e+02  3.05465071e+02 -1.33922964e+02
  1.42709979e+03 -6.46010301e+02  3.55128101e+02 -7.80466649e+01
  1.34554049e+03 -6.55999323e+02  4.03081632e+02 -1.88097826e+01
  1.25750423e+03 -6.39705935e+02  4.49094824e+02  4.06797896e+01
  1.16341480e+03 -5.97954558e+02  4.92946173e+02  9.72986445e+01
  1.06372513e+03 -5.32912281e+02  5.34424574e+02  1.48074119e+02
  9.58915135e+02 -4.47974940e+02  5.73330328e+02  1.90341820e+02
  8.49489414e+02 -3.47587991e+02  6.09476077e+02  2.21886562e+02
  7.35974943e+02 -2.37011836e+02  6.42687589e+02  2.41059455e+02
  6.18920019e+02 -1.22044052e+02  6.72803120e+02  2.46865036e+02
  4.98881839e+02 -8.71322529e+00  6.99683972e+02  2.39013860e+02
  3.76435807e+02  9.70394253e+01  7.23203169e+02  2.17937803e+02
  2.52177161e+02  1.89673811e+02  7.43241675e+02  1.84767249e+02
  1.26704400e+02  2.64343559e+02  7.59702672e+02  1.41271395e+02
  6.21610967e-01  3.17151954e+02  7.72506822e+02  8.97648137e+01
 -1.25464243e+02  3.45357736e+02  7.81592447e+02  3.29852085e+01
 -2.50946202e+02  3.47519862e+02  7.86915790e+02 -2.60511747e+01
 -3.75220225e+02  3.23573605e+02  7.88451213e+02 -8.42088493e+01
 -4.97688088e+02  2.74833970e+02  7.86191316e+02 -1.38398687e+02
 -6.17760266e+02  2.03926226e+02  7.80146973e+02 -1.85741069e+02
 -7.34858765e+02  1.14647262e+02  7.70347275e+02 -2.23717974e+02
 -8.48419909e+02  1.17650503e+01  7.56839392e+02 -2.50305976e+02
 -9.57897048e+02 -9.92331605e+01  7.39688343e+02 -2.64083115e+02
 -1.06276320e+03 -2.12430644e+02  7.18976688e+02 -2.64304015e+02
 -1.16251356e+03 -3.21793683e+02  6.94804124e+02 -2.50939254e+02
 -1.25666796e+03 -4.21490245e+02  6.67287009e+02 -2.24676909e+02
 -1.34477319e+03 -5.06198029e+02  6.36557800e+02 -1.86886190e+02
 -1.42640512e+03 -5.71385593e+02  6.02764418e+02 -1.39545096e+02
 -1.50117081e+03 -6.13551689e+02  5.66069533e+02 -8.51359381e+01
 -1.56871036e+03 -6.30410187e+02  5.26649780e+02 -2.65142422e+01
 -1.62869866e+03 -6.21010797e+02  4.84694914e+02  3.32420475e+01
 -1.68084693e+03 -5.85789251e+02  4.40406893e+02  9.09951101e+01
 -1.72490416e+03 -5.26544284e+02  3.93998903e+02  1.43712958e+02
 -1.76065827e+03 -4.46342637e+02  3.45694338e+02  1.88629558e+02
 -1.78793716e+03 -3.49357089e+02  2.95725721e+02  2.23390919e+02
 -1.80660949e+03 -2.40646090e+02  2.44333584e+02  2.46179404e+02
