             x_1            v_x1             x_2            v_x2
 -7.01207391e+02 -3.61667441e+02 -4.64598773e+02 -5.06097172e+01
 -7.40363850e+02 -4.17208520e+02 -4.66080296e+02  2.16878758e+01
 -7.83749307e+02 -4.45868280e+02 -4.60182255e+02  9.63349505e+01
 -8.28585362e+02 -4.46086060e+02 -4.46865724e+02  1.69407754e+02
 -8.72012323e+02 -4.17803864e+02 -4.26481727e+02  2.37065301e+02
 -9.11240299e+02 -3.62469428e+02 -3.99752743e+02  2.95752228e+02
 -9.43696592e+02 -2.82959759e+02 -3.67734583e+02  3.42386564e+02
 -9.67161630e+02 -1.83429193e+02 -3.31760667e+02  3.74522494e+02
 -9.79886243e+02 -6.90899923e+01 -2.93371640e+02  3.90479536e+02
 -9.80684097e+02  5.40629338e+01 -2.54234047e+02  3.89431283e+02
 -9.68994407e+02  1.79568637e+02 -2.16052349e+02  3.71449048e+02
 -9.44911607e+02  3.00841354e+02 -1.80478951e+02  3.37498096e+02
 -9.09180419e+02  4.11518322e+02 -1.49026965e+02  2.89386656e+02
 -8.63156580e+02  5.05795813e+02 -1.22990343e+02  2.29670424e+02
 -8.08735292e+02  5.78735647e+02 -1.03375575e+02  1.61517581e+02
 -7.48251191e+02  6.26525989e+02 -9.08485776e+01  8.85414653e+01
 -6.84355104e+02  6.46682657e+02 -8.56995600e+01  1.46097406e+01
 -6.19874106e+02  6.38180318e+02 -8.78277429e+01 -5.63598768e+01
 -5.57662271e+02  6.01506630e+02 -9.67467210e+01 -1.20606526e+02
 -5.00450000e+02  5.38636479e+02 -1.11610193e+02 -1.74724828e+02
 -4.50699875e+02  4.52927675e+02 -1.31256701e+02 -2.15844739e+02
 -4.10476667e+02  3.48943599e+02 -1.54271012e+02 -2.41783126e+02
 -3.81338349e+02  2.32212194e+02 -1.79058905e+02 -2.51159066e+02
 -3.64253873e+02  1.08934005e+02 -2.03931406e+02 -2.43466781e+02
 -3.59552065e+02 -1.43453019e+01 -2.27194035e+02 -2.19102345e+02
 -3.66904317e+02 -1.31080642e+02 -2.47236340e+02 -1.79342768e+02
 -3.85342010e+02 -2.35073187e+02 -2.62616985e+02 -1.26278548e+02
 -4.13307734e+02 -3.20797756e+02 -2.72139925e+02 -6.27032697e+01
 -4.48737607e+02 -3.83694616e+02 -2.74917605e+02  8.03394313e+00
 -4.89170338e+02 -4.20410305e+02 -2.70417884e+02  8.22053023e+01
 -5.31877287e+02 -4.28974739e+02 -2.58492174e+02  1.55901236e+02
 -5.74006636e+02 -4.08905265e+02 -2.39383336e+02  2.25236867e+02
 -6.12734073e+02 -3.61232145e+02 -2.13712889e+02  2.86557186e+02
 -6.45412017e+02 -2.88444149e+02 -1.82448231e+02  3.36630087e+02
 -6.69709514e+02 -1.94357114e+02 -1.46851587e+02  3.72817065e+02
 -6.83735409e+02 -8.39124124e+01 -1.08413387e+02  3.93212559e+02
 -6.86138289e+02  3.70840178e+01 -6.87735951e+01  3.96744598e+02
 -6.76177923e+02  1.62268304e+02 -2.96351387e+01  3.83231407e+02
 -6.53764423e+02  2.85054741e+02  7.32598832e+00  3.53391006e+02
 -6.19463056e+02  3.98983598e+02  4.05491971e+01  3.08803289e+02
 -5.74464455e+02  4.98062286e+02  6.86716818e+01  2.51826580e+02
 -5.20521808e+02  5.77081841e+02  9.06003512e+01  1.85473076e+02
 -4.59858327e+02  6.31892024e+02  1.05569515e+02  1.13249767e+02
 -3.95049904e+02  6.59620508e+02  1.13181281e+02  3.89732109e+01
 -3.28889134e+02  6.58824571e+02  1.13426523e+02 -3.34320321e+01
 -2.64237898e+02  6.29567285e+02  1.06685321e+02 -1.00140669e+02
 -2.03876281e+02  5.73414183e+02  9.37068434e+01 -1.57628705e+02
 -1.50355820e+02  4.93350567e+02  7.55697370e+01 -2.02859556e+02
 -1.05864813e+02  3.93623841e+02  5.36251157e+01 -2.33444420e+02
 -7.21128214e+01  2.79519184e+02  2.94251597e+01 -2.47768443e+02
 -5.02404502e+01  1.57080418e+02  4.64109591e+00 -2.45075997e+02
 -4.07591801e+01  3.27908039e+01 -1.90251095e+01 -2.25510591e+02
 -4.35244261e+01 -8.67693644e+01 -3.99306811e+01 -1.90107286e+02
 -5.77432454e+01 -1.95270292e+02 -5.65788381e+01 -1.40738029e+02
 -8.20162876e+01 -2.86966986e+02 -6.76978876e+01 -8.00127879e+01
 -1.14411772e+02 -3.57002668e+02 -7.23084300e+01 -1.11417049e+01
 -1.52567584e+02 -4.01665281e+02 -6.97751270e+01  6.22344427e+01
 -1.93816100e+02 -4.18583534e+02 -5.98402982e+01  1.36236528e+02
 -2.35325145e+02 -4.06852140e+02 -4.26375724e+01  2.06951947e+02
 -2.74247645e+02 -3.67079622e+02 -1.86848718e+01  2.70641256e+02
 -3.07872059e+02 -3.01356178e+02  1.11428992e+01  3.23935669e+02
 -3.33765662e+02 -2.13143283e+02  4.56600195e+01  3.64014975e+02
 -3.49903092e+02 -1.07090876e+02  8.34325313e+01  3.88756482e+02
 -3.54773396e+02  1.12082218e+01  1.22853931e+02  3.96847123e+02
 -3.47459890e+02  1.35513688e+02  1.62229973e+02  3.87852807e+02
 -3.27688651e+02  2.59267271e+02  1.99868105e+02  3.62241339e+02
 -2.95843054e+02  3.75939160e+02  2.34166820e+02  3.21357717e+02
 -2.52943589e+02  4.79372846e+02  2.63700191e+02  2.67353091e+02
 -2.00594045e+02  5.64110266e+02  2.87293139e+02  2.03071160e+02
 -1.40896873e+02  6.25680069e+02  3.04083452e+02  1.31897976e+02
 -7.63422205e+01  6.60833754e+02  3.13567275e+02  5.75831194e+01
 -9.67648990e+00  6.67717238e+02  3.15625683e+02 -1.59583306e+01
  5.62426382e+01  6.45968776e+02  3.10530917e+02 -8.48525669e+01
  1.18597058e+02  5.96738054e+02  2.98931962e+02 -1.45471643e+02
  1.74756998e+02  5.22625476e+02  2.81820232e+02 -1.94625077e+02
  2.22419841e+02  4.27544819e+02  2.60477167e+02 -2.29728350e+02
  2.59731657e+02  3.16516530e+02  2.36406511e+02 -2.48939402e+02
  2.85385043e+02  1.95402574e+02  2.11254855e+02 -2.51255917e+02
  2.98688100e+02  7.05968439e+01  1.86724632e+02 -2.36568253e+02
  2.99600901e+02 -5.13125307e+01  1.64484165e+02 -2.05665232e+02
  2.88737524e+02 -1.63891124e+02  1.46079513e+02 -1.60192474e+02
  2.67333548e+02 -2.61198042e+02  1.32852781e+02 -1.02565485e+02
  2.37180724e+02 -3.38099678e+02  1.25871196e+02 -3.58420786e+01
  2.00532270e+02 -3.90540839e+02  1.25870705e+02  3.64391195e+01
  1.59983802e+02 -4.15758914e+02  1.33217065e+02  1.10445562e+02
  1.18336173e+02 -4.12429769e+02  1.47886490e+02  1.82253194e+02
  7.84474754e+01 -3.80737679e+02  1.69466863e+02  2.48053699e+02
  4.30820277e+01 -3.22365593e+02  1.97179468e+02  3.04355632e+02
  1.47643043e+01 -2.40406244e+02  2.29920078e+02  3.48168817e+02
 -4.35446086e+00 -1.39198811e+02  2.66317229e+02  3.77162269e+02
 -1.26099603e+01 -2.40997384e+01  3.04804621e+02  3.89787306e+02
 -8.91278192e+00  9.88001513e+01  3.43703795e+02  3.85359336e+02
  7.19398483e+00  2.22997347e+02  3.81312747e+02  3.64094017e+02
  3.55105479e+01  3.41919122e+02  4.15995772e+02  3.27095865e+02
  7.51908946e+01  4.49270667e+02  4.46269819e+02  2.76299924e+02
  1.24787403e+02  5.39367547e+02  4.70882774e+02  2.14369564e+02
  1.82327227e+02  6.07435911e+02  4.88879553e+02  1.44555825e+02
  2.45416419e+02  6.49864623e+02  4.99652503e+02  7.05257133e+01
  3.11366296e+02  6.64395977e+02  5.02973460e+02 -3.83146206e+00
  3.77335368e+02  6.50244932e+02  4.99005757e+02 -7.46094985e+01
  4.40479335e+02  6.08140576e+02  4.88295561e+02 -1.38091598e+02
  4.98101242e+02  5.40287616e+02  4.71742994e+02 -1.90946663e+02
  5.47793838e+02  4.50249938e+02  4.50554551e+02 -2.30405221e+02
  5.87566649e+02  3.42762386e+02  4.26179347e+02 -2.54405686e+02
  6.15951026e+02  2.23480696e+02  4.00232548e+02 -2.61703237e+02
  6.32077642e+02  9.86827953e+01  3.74410030e+02 -2.51935554e+02
  6.35722337e+02 -2.50627572e+01  3.50398777e+02 -2.25641955e+02
  6.27317883e+02 -1.41243678e+02  3.29787753e+02 -1.84234900e+02
  6.07931059e+02 -2.43747898e+02  3.13983943e+02 -1.29925398e+02
  5.79206244e+02 -3.27186354e+02  3.04138017e+02 -6.56062252e+01
  5.43278497e+02 -3.87177609e+02  3.01083519e+02  5.30085716e+00
  5.02660732e+02 -4.20579243e+02  3.05292812e+02  7.90258196e+01
  4.60110932e+02 -4.25653809e+02  3.16852099e+02  1.51649480e+02
  4.18486424e+02 -4.02160594e+02  3.35456839e+02  2.19310491e+02
  3.80592900e+02 -3.51368321e+02  3.60427794e+02  2.78409278e+02
  3.49036181e+02 -2.75988137e+02  3.90746871e+02  3.25798146e+02
  3.26084519e+02 -1.80030426e+02  4.25110862e+02  3.58947525e+02
  3.13548744e+02 -6.85929933e+01  4.62000236e+02  3.76079567e+02
  3.12686558e+02  5.24081709e+01  4.99759361e+02  3.76262040e+02
  3.24136049e+02  1.76551342e+02  5.36683913e+02  3.59457568e+02
  3.47881928e+02  2.97248223e+02  5.71110853e+02  3.26525603e+02
  3.83256274e+02  4.08091897e+02  6.01506231e+02  2.79177039e+02
  4.28973744e+02  5.03195209e+02  6.26546165e+02  2.19883849e+02
  4.83199397e+02  5.77501687e+02  6.45186733e+02  1.51748537e+02
  5.43645541e+02  6.27052598e+02  6.56719069e+02  7.83402836e+01
  6.07692491e+02  6.49196022e+02  6.60806778e+02  3.50644633e+00
  6.72526868e+02  6.42726915e+02  6.57503664e+02 -6.88306314e+01
  7.35290114e+02  6.07950749e+02  6.47250865e+02 -1.34880771e+02
  7.93229408e+02  5.46667383e+02  6.30853519e+02 -1.91186127e+02
  8.43842988e+02  4.62076004e+02  6.09438216e+02 -2.34803807e+02
  8.85012220e+02  3.58606168e+02  5.84393469e+02 -2.63461292e+02
  9.15113426e+02  2.41683861e+02  5.57296350e+02 -2.75676450e+02
  9.33103578e+02  1.17444933e+02  5.29829175e+02 -2.70835812e+02
  9.38575319e+02 -7.58895502e+00  5.03690621e+02 -2.49226960e+02
  9.31778425e+02 -1.26854762e+02  4.80505993e+02 -2.12023341e+02
  9.13606544e+02 -2.34094680e+02  4.61741353e+02 -1.61222281e+02
  8.85549944e+02 -3.23686630e+02  4.48626065e+02 -9.95394961e+01
  8.49616746e+02 -3.90941177e+02  4.42087850e+02 -3.02656624e+01
  8.08226812e+02 -4.32349190e+02  4.42703754e+02  4.29073859e+01
  7.64083878e+02 -4.45767166e+02  4.50669655e+02  1.16081638e+02
  7.20032711e+02 -4.30530430e+02  4.65789890e+02  1.85358779e+02
  6.78908803e+02 -3.87488230e+02  4.87487569e+02  2.47046081e+02
  6.43388565e+02 -3.18958875e+02  5.14835014e+02  2.97851429e+02
  6.15847922e+02 -2.28607293e+02  5.46602732e+02  3.35057195e+02
  5.98236776e+02 -1.21251462e+02  5.81324329e+02  3.56663772e+02
  5.91975971e+02 -2.60794393e+00  6.17373929e+02  3.61495175e+02
  5.97882201e+02  1.21010028e+02  6.53052024e+02  3.49261161e+02
  6.16124825e+02  2.43025987e+02  6.86675206e+02  3.20572550e+02
  6.46216872e+02  3.56947566e+02  7.16665053e+02  2.76908976e+02
  6.87040707e+02  4.56709385e+02  7.41631474e+02  2.20540739e+02
  7.36907010e+02  5.36993397e+02  7.60446094e+02  1.54408904e+02
  7.93643945e+02  5.93509753e+02  7.72301835e+02  8.19699805e+01
  8.54711811e+02  6.23223369e+02  7.76755518e+02  7.01336541e+00
  9.17337126e+02  6.24514228e+02  7.73751243e+02 -6.65387788e+01
  9.78659056e+02  5.97262934e+02  7.63623329e+02 -1.34838668e+02
  1.03588046e+03  5.42857025e+02  7.47078629e+02 -1.94316106e+02
  1.08641555e+03  4.64117697e+02  7.25159187e+02 -2.41867039e+02
  1.12802646e+03  3.65150802e+02  6.99187178e+02 -2.75017482e+02
  1.15894132e+03  2.51130010e+02  6.70695065e+02 -2.92054180e+02
  1.17794783e+03  1.28023572e+02  6.41344641e+02 -2.92115079e+02
  1.18445724e+03  2.27911578e+00  6.12839252e+02 -2.75234856e+02
  1.17853537e+03 -1.19516870e+02  5.86833817e+02 -2.42343074e+02
  1.16089912e+03 -2.30986888e+02  5.64847407e+02 -1.95215088e+02
  1.13287854e+03 -3.26299248e+02  5.48183005e+02 -1.36378274e+02
  1.09634654e+03 -4.00476049e+02  5.37858676e+02 -6.89785418e+01
  1.05361995e+03 -4.49656075e+02  5.34553781e+02  3.38581660e+00
  1.00733711e+03 -4.71298713e+02  5.38573086e+02  7.68541711e+01
  9.60318457e+02 -4.64318121e+02  5.49830653e+02  1.47507453e+02
  9.15417570e+02 -4.29140569e+02  5.67854364e+02  2.11575142e+02
  8.75370395e+02 -3.67681913e+02  5.91810844e+02  2.65634400e+02
  8.42650713e+02 -2.83246407e+02  6.20549462e+02  3.06790856e+02
  8.19339457e+02 -1.80352177e+02  6.52663089e+02  3.32831465e+02
  8.07014771e+02 -6.44926006e+01  6.86562401e+02  3.42341391e+02
  8.06668621e+02  5.81538336e+01  7.20559806e+02  3.34778737e+02
  8.18654375e+02  1.81049840e+02  7.52958562e+02  3.10503163e+02
  8.42668102e+02  2.97644604e+02  7.82142378e+02  2.70756892e+02
  8.77764589e+02  4.01719757e+02  8.06660763e+02  2.17599113e+02
  9.22407229e+02  4.87717806e+02  8.25305625e+02  1.53797223e+02
  9.74549140e+02  5.51035641e+02  8.37175063e+02  8.26806763e+01
  1.03174124e+03  5.88267657e+02  8.41720991e+02  7.96514777e+00
  1.09126154e+03  5.97385614e+02  8.38778073e+02 -6.64437045e+01
  1.15025892e+03  5.77845763e+02  8.28572451e+02 -1.36656506e+02
  1.20590360e+03  5.30617566e+02  8.11709786e+02 -1.99005576e+02
  1.25553664e+03  4.58132500e+02  7.89143269e+02 -2.50238622e+02
  1.29681026e+03  3.64155644e+02  7.62123269e+02 -2.87690507e+02
  1.32781189e+03  2.53586837e+02  7.32131288e+02 -3.09423995e+02
  1.34716508e+03  1.32201902e+02  7.00801715e+02 -3.14332056e+02
  1.35410217e+03  6.34760974e+00  6.69835499e+02 -3.02196334e+02
  1.34850487e+03 -1.17393515e+02  6.40910308e+02 -2.73698664e+02
  1.33091039e+03 -2.32550831e+02  6.15591928e+02 -2.30385062e+02
  1.30248310e+03 -3.33107315e+02  5.95251554e+02 -1.74584064e+02
  1.26495301e+03 -4.13817334e+02  5.80993379e+02 -1.09283743e+02
  1.22052433e+03 -4.70483679e+02  5.73596265e+02 -3.79738904e+01
  1.17175906e+03 -5.00179224e+02  5.73472616e+02  3.55382959e+01
  1.12144168e+03 -5.01401512e+02  5.80646587e+02  1.07329292e+02
  1.07243201e+03 -4.74152093e+02  5.94752811e+02  1.73566468e+02
  1.02751422e+03 -4.19936433e+02  6.15055696e+02  2.30710506e+02
  9.89249697e+02 -3.41684392e+02  6.40488272e+02  2.75702332e+02
  9.59841802e+02 -2.43595480e+02  6.69708544e+02  3.06124677e+02
  9.41019455e+02 -1.30917053e+02  7.01170363e+02  3.20329748e+02
  9.33945813e+02 -9.66717365e+00  7.33205093e+02  3.17526255e+02
  9.39156824e+02  1.13683239e+02  7.64109730e+02  2.97821207e+02
  9.56532902e+02  2.32552165e+02  7.92236854e+02  2.62214260e+02
  9.85305229e+02  3.40594120e+02  8.16081629e+02  2.12544929e+02
  1.02409634e+03  4.32035282e+02  8.34361286e+02  1.51395432e+02
  1.07099288e+03  5.01978443e+02  8.46082872e+02  8.19543240e+01
  1.12364659e+03  5.46661650e+02  8.50595692e+02  7.84809379e+00
  1.17939837e+03  5.63656893e+02  8.47625682e+02 -6.70503562e+01
  1.23541869e+03  5.51998345e+02  8.37289878e+02 -1.38826250e+02
  1.28885698e+03  5.12233371e+02  8.20090250e+02 -2.03729689e+02
  1.33699221e+03  4.46393630e+02  7.96887185e+02 -2.58373692e+02
  1.37737658e+03  3.57887773e+02  7.68854055e+02 -2.99913067e+02
  1.40796475e+03  2.51321429e+02  7.37415253e+02 -3.26194678e+02
  1.42722191e+03  1.32253967e+02  7.04170972e+02 -3.35871145e+02
  1.43420478e+03  6.90489253e+00  6.70812693e+02 -3.28472005e+02
  1.42861143e+03 -1.18174624e+02  6.39033865e+02 -3.04428552e+02
  1.41079725e+03 -2.36447732e+02  6.10440473e+02 -2.65051048e+02
  1.38175614e+03 -3.41737126e+02  5.86466226e+02 -2.12459521e+02
  1.34306799e+03 -4.28551288e+02  5.68296848e+02 -1.49471792e+02
  1.29681530e+03 -4.92374504e+02  5.56807465e+02 -7.94546476e+01
  1.24547313e+03 -5.29905346e+02  5.52516394e+02 -6.14602303e+00
  1.19177842e+03 -5.39231023e+02  5.55557783e+02  6.65424175e+01
  1.13858539e+03 -5.19928394e+02  5.65674533e+02  1.34731875e+02
  1.08871486e+03 -4.73086304e+02  5.82231891e+02  1.94781276e+02
  1.04480521e+03 -4.01248063e+02  6.04250981e+02  2.43479570e+02
  1.00917307e+03 -3.08277123e+02  6.30460521e+02  2.78215328e+02
  9.83690968e+02 -1.99153015e+02  6.59363970e+02  2.97114658e+02
  9.69688433e+02 -7.97083574e+01  6.89318582e+02  2.99140179e+02
  9.67881776e+02  4.36791997e+01  7.18622178e+02  2.84145810e+02
  9.78336270e+02  1.64423808e+02  7.45603059e+02  2.52884490e+02
  1.00046270e+03  2.76079253e+02  7.68708306e+02  2.06968411e+02
  1.03304850e+03  3.72679413e+02  7.86585809e+02  1.48783877e+02
  1.07432178e+03  4.49053353e+02  7.98155695e+02  8.13652768e+01
  1.12204492e+03  5.01098435e+02  8.02667368e+02  8.23482891e+00
  1.17363278e+03  5.25996990e+02  7.99739173e+02 -6.67834366e+01
  1.22628920e+03  5.22365143e+02  7.89378561e+02 -1.39765636e+02
  1.27715470e+03  4.90325901e+02  7.71981713e+02 -2.06895263e+02
  1.32345752e+03  4.31502660e+02  7.48312634e+02 -2.64664749e+02
  1.36265998e+03  3.48933475e+02  7.19462816e+02 -3.10060704e+02
  1.39259257e+03  2.46910611e+02  6.86793610e+02 -3.40723063e+02
  1.41156850e+03  1.30753858e+02  6.51864348e+02 -3.55069723e+02
  1.41847279e+03  6.52957912e+00  6.16349999e+02 -3.52380093e+02
  1.41282121e+03 -1.19269672e+02  5.81952736e+02 -3.32833147e+02
  1.39478581e+03 -2.40068042e+02  5.50312049e+02 -2.97497967e+02
  1.36518589e+03 -3.49553661e+02  5.22918179e+02 -2.48277269e+02
  1.32544474e+03 -4.42011996e+02  5.01033435e+02 -1.87806916e+02
  1.27751445e+03 -5.12627639e+02  4.85625544e+02 -1.19316696e+02
  1.22377286e+03 -5.57738627e+02  4.77316565e+02 -4.64597435e+01
  1.16689798e+03 -5.75029828e+02  4.76350057e+02  2.68804028e+01
  1.10972658e+03 -5.63655202e+02  4.82578239e+02  9.67949085e+01
  1.05510438e+03 -5.24282476e+02  4.95469814e+02  1.59556087e+02
  1.00573578e+03 -4.59057867e+02  5.14138055e+02  2.11814277e+02
  9.64041042e+02 -3.71492722e+02  5.37387658e+02  2.50774753e+02
  9.32028499e+02 -2.66278060e+02  5.63777894e+02  2.74345328e+02
  9.11188502e+02 -1.49036812e+02  5.91698725e+02  2.81246852e+02
  9.02414737e+02 -2.60268436e+01  6.19455858e+02  2.71080772e+02
  9.05957046e+02  9.61895523e+01  6.45360251e+02  2.44350182e+02
  9.21408258e+02  2.11092247e+02  6.67817343e+02  2.02433254e+02
  9.47725720e+02  3.12547631e+02  6.85411295e+02  1.47510453e+02
  9.83286386e+02  3.95132565e+02  6.96979786e+02  8.24493848e+01
  1.02597257e+03  4.54420795e+02  7.01675429e+02  1.06533421e+01
  1.07328380e+03  4.87216731e+02  6.99010548e+02 -6.41184276e+01
  1.12246893e+03  4.91724217e+02  6.88882958e+02 -1.37949262e+02
  1.17067144e+03  4.67641400e+02  6.71581391e+02 -2.06971935e+02
  1.21508035e+03  4.16176677e+02  6.47770270e+02 -2.67572893e+02
  1.25307870e+03  3.39984876e+02  6.18454645e+02 -3.16583099e+02
  1.28238178e+03  2.43027049e+02  5.84927143e+02 -3.51445396e+02
  1.30115782e+03  1.30361280e+02  5.48699721e+02 -3.70349556e+02
  1.30812482e+03  7.87555072e+00  5.11423849e+02 -3.72327877e+02
  1.30261819e+03 -1.18023218e+02  4.74803309e+02 -3.57306292e+02
  1.28462597e+03 -2.40747536e+02  4.40504248e+02 -3.26108270e+02
  1.25478945e+03 -3.53877248e+02  4.10067211e+02 -2.80411321e+02
  1.21436932e+03 -4.51498597e+02  3.84825805e+02 -2.22658398e+02
  1.16517917e+03 -5.28516546e+02  3.65836300e+02 -1.55928871e+02
  1.10948969e+03 -5.80923857e+02  3.53821873e+02 -8.37758841e+01
  1.04990884e+03 -6.06012720e+02  3.49134445e+02 -1.00387034e+01
  9.89244063e+02 -6.02517752e+02  3.51736128e+02  6.13600578e+01
  9.30354144e+02 -5.70682819e+02  3.61201257e+02  1.26621608e+02
  8.75998204e+02 -5.12248145e+02  3.76738903e+02  1.82271609e+02
  8.28690037e+02 -4.30358399e+02  3.97234678e+02  2.25343673e+02
  7.90565391e+02 -3.29396596e+02  4.21309622e+02  2.53536025e+02
  7.63269202e+02 -2.14752614e+02  4.47393067e+02  2.65333079e+02
  7.47868769e+02 -9.25385170e+01  4.73805618e+02  2.60085473e+02
  7.44797421e+02  3.07342462e+01  4.98847884e+02  2.38044373e+02
  7.53831679e+02  1.48498748e+02  5.20890265e+02  2.00348206e+02
  7.74103100e+02  2.54479410e+02  5.38459046e+02  1.48962535e+02
  8.04144186e+02  3.43023448e+02  5.50314265e+02  8.65762542e+01
  8.41965934e+02  4.09399418e+02  5.55515236e+02  1.64595774e+01
  8.85162929e+02  4.50047108e+02  5.53470260e+02 -5.77086715e+01
  9.31040426e+02  4.62765569e+02  5.43967911e+02 -1.32035350e+02
  9.76756716e+02  4.46829359e+02  5.27188235e+02 -2.02618605e+02
  1.01947326e+03  4.03026860e+02  5.03693277e+02 -2.65753945e+02
  1.05650462e+03  3.33618640e+02  4.74397434e+02 -3.18129880e+02
  1.08546040e+03  2.42218070e+02  4.40519189e+02 -3.57002816e+02
  1.10437145e+03  1.33600490e+02  4.03516803e+02 -3.80341946e+02
  1.11179398e+03  1.34510097e+01  3.65011329e+02 -3.86936504e+02
  1.10688584e+03 -1.11935743e+02  3.26701038e+02 -3.76459706e+02
  1.08945102e+03 -2.35988057e+02  2.90271757e+02 -3.49486003e+02
  1.05995011e+03 -3.52204211e+02  2.57307879e+02 -3.07460736e+02
  1.01947594e+03 -4.54495849e+02  2.29208717e+02 -2.52623803e+02
  9.69695982e+02 -5.37509522e+02  2.07114641e+02 -1.87891355e+02
  9.12764317e+02 -5.96909418e+02  1.91846887e+02 -1.16701780e+02
  8.51207904e+02 -6.29606344e+02  1.83864226e+02 -4.28341021e+01
  7.87793186e+02 -6.33920870e+02  1.83238771e+02  2.97915985e+01
  7.25380037e+02 -6.09672020e+02  1.89652208e+02  9.73212282e+01
  6.66770770e+02 -5.58186819e+02  2.02412646e+02  1.56170228e+02
  6.14562195e+02 -4.82230202e+02  2.20491198e+02  2.03212892e+02
  5.71008522e+02 -3.85858978e+02  2.42576362e+02  2.35947443e+02
  5.37902367e+02 -2.74207566e+02  2.67143321e+02  2.52628169e+02
  5.16480131e+02 -1.53216823e+02  2.92534520e+02  2.52357613e+02
  5.07356762e+02 -2.93202775e+01  3.17047242e+02  2.35133978e+02
  5.10493329e+02  9.08956569e+01  3.39023578e+02  2.01851217e+02
  5.25199142e+02  2.01039538e+02  3.56938025e+02  1.54251825e+02
  5.50168286e+02  2.95252456e+02  3.69478095e+02  9.48348038e+01
  5.83548650e+02  3.68517467e+02  3.75613671e+02  2.67236877e+01
  6.23039805e+02  4.16924562e+02  3.74651448e+02 -4.64984259e+01
  6.66014556e+02  4.37877168e+02  3.66271597e+02 -1.20978112e+02
  7.09657757e+02  4.30229287e+02  3.50544685e+02 -1.92795129e+02
  7.51115045e+02  3.94346019e+02  3.27927997e+02 -2.58169464e+02
  7.87643653e+02  3.32084285e+02  2.99241422e+02 -3.13660965e+02
  8.16757326e+02  2.46694754e+02  2.65624190e+02 -3.56351024e+02
  8.36357689e+02  1.42650164e+02  2.28474747e+02 -3.83996722e+02
  8.44845129e+02  2.54091035e+01  1.89376939e+02 -3.95149283e+02
  8.41203340e+02 -9.88722765e+01  1.50016404e+02 -3.89230581e+02
  8.25053059e+02 -2.23665389e+02  1.12091587e+02 -3.66563675e+02
  7.96672153e+02 -3.42414008e+02  7.72240814e+01 -3.28355744e+02
  7.56981010e+02 -4.48880523e+02  4.68730273e+01 -2.76634327e+02
  7.07493991e+02 -5.37475365e+02  2.22580930e+01 -2.14140235e+02
  6.50239512e+02 -6.03552211e+02  4.29510019e+00 -1.44182805e+02
  5.87652977e+02 -6.43653364e+02 -6.45230059e+00 -7.04651089e+01
  5.22448224e+02 -6.55692365e+02 -9.80235583e+00  3.11161367e+00
  4.57474256e+02 -6.39064178e+02 -5.96476519e+00  7.26539996e+01
  3.95564839e+02 -5.94677140e+02  4.47043664e+00  1.34482185e+02
  3.39388912e+02 -5.24904977e+02  2.05640849e+01  1.85324153e+02
  2.91309688e+02 -4.33461440e+02  4.10775290e+01  2.22488541e+02
  2.53259915e+02 -3.25204155e+02  6.45380927e+01  2.44006782e+02
  2.26639868e+02 -2.05878073e+02  8.93168958e+01  2.48737071e+02
  2.12243461e+02 -8.18120476e+01  1.13714923e+02  2.36424666e+02
  2.10216384e+02  4.04154135e+01  1.36052800e+02  2.07715339e+02
