             x_1             y_1             z_1             x_2             y_2             z_2
 -5.75473949e+02 -1.02234275e+03  1.70795240e+03 -2.79982755e+02 -4.99460871e+02 -8.79276717e+02
 -5.73628982e+02 -1.01714946e+03  1.71639131e+03 -2.78443145e+02 -5.01486632e+02 -8.76399862e+02
 -5.71673626e+02 -1.01202643e+03  1.72474757e+03 -2.76959598e+02 -5.03560864e+02 -8.73480804e+02
 -5.69609558e+02 -1.00697616e+03  1.73302077e+03 -2.75533230e+02 -5.05682255e+02 -8.70519682e+02
 -5.67438509e+02 -1.00200113e+03  1.74121051e+03 -2.74165125e+02 -5.07849465e+02 -8.67516640e+02
 -5.65162267e+02 -9.97103770e+02  1.74931641e+03 -2.72856338e+02 -5.10061131e+02 -8.64471822e+02
 -5.62782678e+02 -9.92286475e+02  1.75733806e+03 -2.71607891e+02 -5.12315866e+02 -8.61385374e+02
 -5.60301639e+02 -9.87551596e+02  1.76527509e+03 -2.70420773e+02 -5.14612259e+02 -8.58257446e+02
 -5.57721105e+02 -9.82901437e+02  1.77312712e+03 -2.69295943e+02 -5.16948876e+02 -8.55088187e+02
 -5.55043079e+02 -9.78338258e+02  1.78089375e+03 -2.68234324e+02 -5.19324264e+02 -8.51877751e+02
 -5.52269618e+02 -9.73864272e+02  1.78857462e+03 -2.67236806e+02 -5.21736946e+02 -8.48626292e+02
 -5.49402830e+02 -9.69481644e+02  1.79616937e+03 -2.66304245e+02 -5.24185427e+02 -8.45333967e+02
 -5.46444870e+02 -9.65192490e+02  1.80367762e+03 -2.65437462e+02 -5.26668192e+02 -8.42000934e+02
 -5.43397944e+02 -9.60998875e+02  1.81109901e+03 -2.64637244e+02 -5.29183706e+02 -8.38627354e+02
 -5.40264302e+02 -9.56902813e+02  1.81843318e+03 -2.63904341e+02 -5.31730420e+02 -8.35213389e+02
 -5.37046242e+02 -9.52906268e+02  1.82567979e+03 -2.63239467e+02 -5.34306764e+02 -8.31759204e+02
 -5.33746105e+02 -9.49011145e+02  1.83283848e+03 -2.62643302e+02 -5.36911154e+02 -8.28264964e+02
 -5.30366278e+02 -9.45219301e+02  1.83990891e+03 -2.62116486e+02 -5.39541990e+02 -8.24730839e+02
 -5.26909186e+02 -9.41532532e+02  1.84689073e+03 -2.61659625e+02 -5.42197660e+02 -8.21156998e+02
 -5.23377299e+02 -9.37952582e+02  1.85378362e+03 -2.61273285e+02 -5.44876535e+02 -8.17543614e+02
 -5.19773123e+02 -9.34481134e+02  1.86058724e+03 -2.60957996e+02 -5.47576975e+02 -8.13890860e+02
 -5.16099204e+02 -9.31119816e+02  1.86730125e+03 -2.60714250e+02 -5.50297329e+02 -8.10198912e+02
 -5.12358124e+02 -9.27870195e+02  1.87392535e+03 -2.60542500e+02 -5.53035933e+02 -8.06467949e+02
 -5.08552502e+02 -9.24733777e+02  1.88045921e+03 -2.60443162e+02 -5.55791116e+02 -8.02698150e+02
 -5.04684989e+02 -9.21712011e+02  1.88690251e+03 -2.60416611e+02 -5.58561195e+02 -7.98889696e+02
 -5.00758269e+02 -9.18806280e+02  1.89325494e+03 -2.60463185e+02 -5.61344479e+02 -7.95042770e+02
 -4.96775058e+02 -9.16017909e+02  1.89951621e+03 -2.60583183e+02 -5.64139273e+02 -7.91157559e+02
 -4.92738102e+02 -9.13348158e+02  1.90568600e+03 -2.60776864e+02 -5.66943871e+02 -7.87234249e+02
 -4.88650174e+02 -9.10798222e+02  1.91176402e+03 -2.61044449e+02 -5.69756565e+02 -7.83273029e+02
 -4.84514074e+02 -9.08369235e+02  1.91774998e+03 -2.61386116e+02 -5.72575639e+02 -7.79274090e+02
 -4.80332629e+02 -9.06062264e+02  1.92364358e+03 -2.61802008e+02 -5.75399377e+02 -7.75237624e+02
 -4.76108688e+02 -9.03878310e+02  1.92944456e+03 -2.62292226e+02 -5.78226058e+02 -7.71163826e+02
 -4.71845124e+02 -9.01818311e+02  1.93515262e+03 -2.62856831e+02 -5.81053960e+02 -7.67052892e+02
 -4.67544828e+02 -8.99883136e+02  1.94076749e+03 -2.63495845e+02 -5.83881358e+02 -7.62905020e+02
 -4.63210714e+02 -8.98073587e+02  1.94628890e+03 -2.64209250e+02 -5.86706530e+02 -7.58720410e+02
 -4.58845711e+02 -8.96390401e+02  1.95171658e+03 -2.64996990e+02 -5.89527752e+02 -7.54499262e+02
 -4.54452765e+02 -8.94834245e+02  1.95705028e+03 -2.65858966e+02 -5.92343305e+02 -7.50241782e+02
 -4.50034837e+02 -8.93405720e+02  1.96228974e+03 -2.66795041e+02 -5.95151469e+02 -7.45948172e+02
 -4.45594901e+02 -8.92105356e+02  1.96743469e+03 -2.67805039e+02 -5.97950530e+02 -7.41618641e+02
 -4.41135942e+02 -8.90933616e+02  1.97248491e+03 -2.68888745e+02 -6.00738778e+02 -7.37253397e+02
 -4.36660955e+02 -8.89890894e+02  1.97744014e+03 -2.70045901e+02 -6.03514508e+02 -7.32852650e+02
 -4.32172945e+02 -8.88977516e+02  1.98230014e+03 -2.71276215e+02 -6.06276022e+02 -7.28416611e+02
 -4.27674920e+02 -8.88193736e+02  1.98706469e+03 -2.72579351e+02 -6.09021628e+02 -7.23945495e+02
 -4.23169897e+02 -8.87539741e+02  1.99173354e+03 -2.73954937e+02 -6.11749644e+02 -7.19439517e+02
 -4.18660895e+02 -8.87015647e+02  1.99630648e+03 -2.75402561e+02 -6.14458396e+02 -7.14898893e+02
 -4.14150936e+02 -8.86621501e+02  2.00078329e+03 -2.76921773e+02 -6.17146219e+02 -7.10323843e+02
 -4.09643039e+02 -8.86357280e+02  2.00516375e+03 -2.78512084e+02 -6.19811461e+02 -7.05714587e+02
 -4.05140227e+02 -8.86222892e+02  2.00944765e+03 -2.80172967e+02 -6.22452479e+02 -7.01071346e+02
 -4.00645517e+02 -8.86218175e+02  2.01363478e+03 -2.81903859e+02 -6.25067645e+02 -6.96394345e+02
 -3.96161922e+02 -8.86342898e+02  2.01772494e+03 -2.83704155e+02 -6.27655343e+02 -6.91683809e+02
 -3.91692451e+02 -8.86596761e+02  2.02171794e+03 -2.85573216e+02 -6.30213972e+02 -6.86939963e+02
 -3.87240103e+02 -8.86979392e+02  2.02561358e+03 -2.87510365e+02 -6.32741945e+02 -6.82163038e+02
 -3.82807871e+02 -8.87490353e+02  2.02941167e+03 -2.89514888e+02 -6.35237693e+02 -6.77353262e+02
 -3.78398737e+02 -8.88129136e+02  2.03311204e+03 -2.91586035e+02 -6.37699662e+02 -6.72510868e+02
 -3.74015670e+02 -8.88895165e+02  2.03671450e+03 -2.93723016e+02 -6.40126316e+02 -6.67636089e+02
 -3.69661630e+02 -8.89787795e+02  2.04021888e+03 -2.95925009e+02 -6.42516139e+02 -6.62729159e+02
 -3.65339558e+02 -8.90806312e+02  2.04362501e+03 -2.98191152e+02 -6.44867634e+02 -6.57790315e+02
 -3.61052385e+02 -8.91949938e+02  2.04693273e+03 -3.00520548e+02 -6.47179322e+02 -6.52819794e+02
 -3.56803026e+02 -8.93217823e+02  2.05014188e+03 -3.02912261e+02 -6.49449747e+02 -6.47817836e+02
 -3.52594380e+02 -8.94609053e+02  2.05325230e+03 -3.05365317e+02 -6.51677476e+02 -6.42784682e+02
 -3.48429334e+02 -8.96122646e+02  2.05626385e+03 -3.07878700e+02 -6.53861097e+02 -6.37720574e+02
 -3.44310768e+02 -8.97757555e+02  2.05917637e+03 -3.10451345e+02 -6.55999222e+02 -6.32625757e+02
 -3.40241564e+02 -8.99512665e+02  2.06198973e+03 -3.13082129e+02 -6.58090490e+02 -6.27500474e+02
 -3.36224633e+02 -9.01386794e+02  2.06470380e+03 -3.15769842e+02 -6.60133566e+02 -6.22344974e+02
 -3.32262994e+02 -9.03378694e+02  2.06731844e+03 -3.18513108e+02 -6.62127143e+02 -6.17159504e+02
 -3.28360051e+02 -9.05487041e+02  2.06983352e+03 -3.21310106e+02 -6.64069954e+02 -6.11944315e+02
 -3.24521572e+02 -9.07710411e+02  2.07224893e+03 -3.24156592e+02 -6.65960793e+02 -6.06699657e+02
 -3.20749298e+02 -9.10047261e+02  2.07456455e+03 -3.27052286e+02 -6.67798543e+02 -6.01425782e+02
 -3.17038001e+02 -9.12496112e+02  2.07678026e+03 -3.30003816e+02 -6.69581986e+02 -5.96122946e+02
 -3.13389243e+02 -9.15055566e+02  2.07889597e+03 -3.33010961e+02 -6.71309793e+02 -5.90791403e+02
 -3.09809493e+02 -9.17724091e+02  2.08091157e+03 -3.36068526e+02 -6.72980739e+02 -5.85431409e+02
 -3.06302050e+02 -9.20500047e+02  2.08282696e+03 -3.39174421e+02 -6.74593678e+02 -5.80043224e+02
 -3.02869686e+02 -9.23381727e+02  2.08464204e+03 -3.42327022e+02 -6.76147505e+02 -5.74627106e+02
 -2.99514984e+02 -9.26367361e+02  2.08635674e+03 -3.45524827e+02 -6.77641151e+02 -5.69183317e+02
 -2.96240422e+02 -9.29455120e+02  2.08797097e+03 -3.48766375e+02 -6.79073580e+02 -5.63712118e+02
 -2.93048406e+02 -9.32643121e+02  2.08948465e+03 -3.52050208e+02 -6.80443793e+02 -5.58213773e+02
 -2.89941283e+02 -9.35929424e+02  2.09089771e+03 -3.55374864e+02 -6.81750821e+02 -5.52688547e+02
 -2.86921341e+02 -9.39312037e+02  2.09221008e+03 -3.58738868e+02 -6.82993731e+02 -5.47136706e+02
 -2.83990820e+02 -9.42788913e+02  2.09342170e+03 -3.62140729e+02 -6.84171623e+02 -5.41558517e+02
 -2.81151905e+02 -9.46357959e+02  2.09453251e+03 -3.65578942e+02 -6.85283633e+02 -5.35954249e+02
 -2.78406731e+02 -9.50017027e+02  2.09554246e+03 -3.69051984e+02 -6.86328930e+02 -5.30324171e+02
 -2.75757380e+02 -9.53763925e+02  2.09645149e+03 -3.72558314e+02 -6.87306719e+02 -5.24668555e+02
 -2.73205883e+02 -9.57596409e+02  2.09725956e+03 -3.76096378e+02 -6.88216241e+02 -5.18987674e+02
 -2.70754215e+02 -9.61512192e+02  2.09796664e+03 -3.79664603e+02 -6.89056773e+02 -5.13281800e+02
 -2.68404300e+02 -9.65508942e+02  2.09857269e+03 -3.83261401e+02 -6.89827629e+02 -5.07551209e+02
 -2.66158005e+02 -9.69584282e+02  2.09907769e+03 -3.86885170e+02 -6.90528157e+02 -5.01796176e+02
 -2.64017141e+02 -9.73735792e+02  2.09948159e+03 -3.90534295e+02 -6.91157746e+02 -4.96016978e+02
 -2.61983465e+02 -9.77961014e+02  2.09978440e+03 -3.94207144e+02 -6.91715819e+02 -4.90213895e+02
 -2.60058674e+02 -9.82257447e+02  2.09998609e+03 -3.97902078e+02 -6.92201839e+02 -4.84387205e+02
 -2.58244407e+02 -9.86622553e+02  2.10008665e+03 -4.01617441e+02 -6.92615305e+02 -4.78537189e+02
 -2.56542246e+02 -9.91053757e+02  2.10008609e+03 -4.05351569e+02 -6.92955756e+02 -4.72664128e+02
 -2.54953709e+02 -9.95548447e+02  2.09998438e+03 -4.09102787e+02 -6.93222768e+02 -4.66768307e+02
 -2.53480258e+02 -1.00010398e+03  2.09978156e+03 -4.12869413e+02 -6.93415956e+02 -4.60850007e+02
 -2.52123289e+02 -1.00471767e+03  2.09947761e+03 -4.16649752e+02 -6.93534976e+02 -4.54909515e+02
 -2.50884141e+02 -1.00938682e+03  2.09907257e+03 -4.20442107e+02 -6.93579519e+02 -4.48947116e+02
 -2.49764085e+02 -1.01410868e+03  2.09856644e+03 -4.24244771e+02 -6.93549319e+02 -4.42963098e+02
 -2.48764331e+02 -1.01888048e+03  2.09795925e+03 -4.28056032e+02 -6.93444146e+02 -4.36957749e+02
 -2.47886026e+02 -1.02369943e+03  2.09725104e+03 -4.31874174e+02 -6.93263813e+02 -4.30931358e+02
 -2.47130249e+02 -1.02856271e+03  2.09644183e+03 -4.35697477e+02 -6.93008170e+02 -4.24884214e+02
 -2.46498015e+02 -1.03346747e+03  2.09553166e+03 -4.39524218e+02 -6.92677108e+02 -4.18816611e+02
 -2.45990276e+02 -1.03841084e+03  2.09452058e+03 -4.43352671e+02 -6.92270556e+02 -4.12728838e+02
 -2.45607913e+02 -1.04338994e+03  2.09340864e+03 -4.47181110e+02 -6.91788485e+02 -4.06621191e+02
 -2.45351744e+02 -1.04840185e+03  2.09219589e+03 -4.51007808e+02 -6.91230903e+02 -4.00493962e+02
 -2.45222517e+02 -1.05344365e+03  2.09088238e+03 -4.54831040e+02 -6.90597861e+02 -3.94347448e+02
 -2.45220913e+02 -1.05851239e+03  2.08946819e+03 -4.58649082e+02 -6.89889448e+02 -3.88181943e+02
 -2.45347546e+02 -1.06360512e+03  2.08795338e+03 -4.62460211e+02 -6.89105792e+02 -3.81997745e+02
 -2.45602962e+02 -1.06871886e+03  2.08633802e+03 -4.66262710e+02 -6.88247061e+02 -3.75795151e+02
 -2.45987636e+02 -1.07385063e+03  2.08462219e+03 -4.70054864e+02 -6.87313464e+02 -3.69574461e+02
 -2.46501977e+02 -1.07899744e+03  2.08280598e+03 -4.73834966e+02 -6.86305247e+02 -3.63335974e+02
 -2.47146322e+02 -1.08415628e+03  2.08088946e+03 -4.77601311e+02 -6.85222698e+02 -3.57079990e+02
 -2.47920941e+02 -1.08932415e+03  2.07887274e+03 -4.81352206e+02 -6.84066142e+02 -3.50806810e+02
 -2.48826034e+02 -1.09449802e+03  2.07675591e+03 -4.85085962e+02 -6.82835943e+02 -3.44516738e+02
 -2.49861731e+02 -1.09967489e+03  2.07453907e+03 -4.88800901e+02 -6.81532504e+02 -3.38210074e+02
 -2.51028093e+02 -1.10485172e+03  2.07222233e+03 -4.92495354e+02 -6.80156268e+02 -3.31887124e+02
 -2.52325110e+02 -1.11002550e+03  2.06980579e+03 -4.96167662e+02 -6.78707716e+02 -3.25548192e+02
 -2.53752705e+02 -1.11519321e+03  2.06728959e+03 -4.99816179e+02 -6.77187364e+02 -3.19193583e+02
 -2.55310730e+02 -1.12035183e+03  2.06467383e+03 -5.03439271e+02 -6.75595769e+02 -3.12823603e+02
 -2.56998966e+02 -1.12549835e+03  2.06195865e+03 -5.07035316e+02 -6.73933525e+02 -3.06438558e+02
 -2.58817127e+02 -1.13062975e+03  2.05914417e+03 -5.10602706e+02 -6.72201261e+02 -3.00038757e+02
 -2.60764856e+02 -1.13574303e+03  2.05623054e+03 -5.14139851e+02 -6.70399647e+02 -2.93624507e+02
 -2.62841729e+02 -1.14083522e+03  2.05321788e+03 -5.17645174e+02 -6.68529385e+02 -2.87196118e+02
 -2.65047252e+02 -1.14590331e+03  2.05010635e+03 -5.21117114e+02 -6.66591216e+02 -2.80753898e+02
 -2.67380861e+02 -1.15094435e+03  2.04689609e+03 -5.24554130e+02 -6.64585915e+02 -2.74298158e+02
 -2.69841926e+02 -1.15595538e+03  2.04358726e+03 -5.27954697e+02 -6.62514293e+02 -2.67829210e+02
 -2.72429749e+02 -1.16093346e+03  2.04018003e+03 -5.31317311e+02 -6.60377197e+02 -2.61347364e+02
 -2.75143563e+02 -1.16587567e+03  2.03667454e+03 -5.34640487e+02 -6.58175507e+02 -2.54852932e+02
 -2.77982534e+02 -1.17077910e+03  2.03307098e+03 -5.37922760e+02 -6.55910136e+02 -2.48346228e+02
 -2.80945763e+02 -1.17564086e+03  2.02936951e+03 -5.41162687e+02 -6.53582034e+02 -2.41827565e+02
 -2.84032283e+02 -1.18045810e+03  2.02557032e+03 -5.44358848e+02 -6.51192180e+02 -2.35297256e+02
 -2.87241062e+02 -1.18522797e+03  2.02167359e+03 -5.47509845e+02 -6.48741587e+02 -2.28755617e+02
 -2.90571003e+02 -1.18994766e+03  2.01767950e+03 -5.50614303e+02 -6.46231302e+02 -2.22202961e+02
 -2.94020945e+02 -1.19461437e+03  2.01358824e+03 -5.53670874e+02 -6.43662399e+02 -2.15639606e+02
 -2.97589661e+02 -1.19922535e+03  2.00940002e+03 -5.56678232e+02 -6.41035987e+02 -2.09065866e+02
 -3.01275862e+02 -1.20377786e+03  2.00511504e+03 -5.59635079e+02 -6.38353203e+02 -2.02482058e+02
 -3.05078197e+02 -1.20826920e+03  2.00073349e+03 -5.62540143e+02 -6.35615214e+02 -1.95888500e+02
 -3.08995252e+02 -1.21269669e+03  1.99625561e+03 -5.65392179e+02 -6.32823216e+02 -1.89285508e+02
 -3.13025552e+02 -1.21705771e+03  1.99168158e+03 -5.68189969e+02 -6.29978432e+02 -1.82673402e+02
 -3.17167562e+02 -1.22134964e+03  1.98701165e+03 -5.70932326e+02 -6.27082117e+02 -1.76052499e+02
 -3.21419688e+02 -1.22556992e+03  1.98224603e+03 -5.73618090e+02 -6.24135547e+02 -1.69423118e+02
 -3.25780276e+02 -1.22971601e+03  1.97738496e+03 -5.76246131e+02 -6.21140029e+02 -1.62785578e+02
 -3.30247615e+02 -1.23378543e+03  1.97242866e+03 -5.78815351e+02 -6.18096893e+02 -1.56140199e+02
 -3.34819935e+02 -1.23777573e+03  1.96737738e+03 -5.81324680e+02 -6.15007497e+02 -1.49487301e+02
 -3.39495415e+02 -1.24168450e+03  1.96223136e+03 -5.83773081e+02 -6.11873219e+02 -1.42827205e+02
 -3.44272172e+02 -1.24550936e+03  1.95699084e+03 -5.86159552e+02 -6.08695464e+02 -1.36160230e+02
 -3.49148276e+02 -1.24924800e+03  1.95165609e+03 -5.88483118e+02 -6.05475658e+02 -1.29486699e+02
 -3.54121739e+02 -1.25289813e+03  1.94622735e+03 -5.90742841e+02 -6.02215249e+02 -1.22806933e+02
 -3.59190522e+02 -1.25645753e+03  1.94070488e+03 -5.92937816e+02 -5.98915708e+02 -1.16121252e+02
 -3.64352537e+02 -1.25992401e+03  1.93508897e+03 -5.95067171e+02 -5.95578524e+02 -1.09429980e+02
 -3.69605645e+02 -1.26329544e+03  1.92937986e+03 -5.97130069e+02 -5.92205207e+02 -1.02733438e+02
 -3.74947657e+02 -1.26656972e+03  1.92357785e+03 -5.99125709e+02 -5.88797287e+02 -9.60319489e+01
 -3.80376339e+02 -1.26974483e+03  1.91768320e+03 -6.01053324e+02 -5.85356308e+02 -8.93258354e+01
 -3.85889410e+02 -1.27281878e+03  1.91169621e+03 -6.02912184e+02 -5.81883837e+02 -8.26154205e+01
 -3.91484543e+02 -1.27578964e+03  1.90561715e+03 -6.04701595e+02 -5.78381452e+02 -7.59010272e+01
 -3.97159367e+02 -1.27865553e+03  1.89944633e+03 -6.06420898e+02 -5.74850750e+02 -6.91829790e+01
 -4.02911469e+02 -1.28141464e+03  1.89318404e+03 -6.08069473e+02 -5.71293341e+02 -6.24615992e+01
 -4.08738395e+02 -1.28406520e+03  1.88683058e+03 -6.09646736e+02 -5.67710850e+02 -5.57372117e+01
 -4.14637651e+02 -1.28660550e+03  1.88038627e+03 -6.11152142e+02 -5.64104915e+02 -4.90101402e+01
 -4.20606703e+02 -1.28903389e+03  1.87385139e+03 -6.12585182e+02 -5.60477184e+02 -4.22807086e+01
 -4.26642982e+02 -1.29134878e+03  1.86722629e+03 -6.13945387e+02 -5.56829319e+02 -3.55492411e+01
 -4.32743879e+02 -1.29354864e+03  1.86051126e+03 -6.15232324e+02 -5.53162991e+02 -2.88160617e+01
 -4.38906755e+02 -1.29563200e+03  1.85370664e+03 -6.16445602e+02 -5.49479880e+02 -2.20814948e+01
 -4.45128935e+02 -1.29759744e+03  1.84681275e+03 -6.17584866e+02 -5.45781676e+02 -1.53458646e+01
 -4.51407712e+02 -1.29944363e+03  1.83982993e+03 -6.18649801e+02 -5.42070076e+02 -8.60949555e+00
 -4.57740350e+02 -1.30116926e+03  1.83275851e+03 -6.19640131e+02 -5.38346783e+02 -1.87271199e+00
 -4.64124084e+02 -1.30277313e+03  1.82559883e+03 -6.20555621e+02 -5.34613507e+02  4.86416166e+00
 -4.70556119e+02 -1.30425408e+03  1.81835124e+03 -6.21396073e+02 -5.30871963e+02  1.16008010e+01
 -4.77033637e+02 -1.30561100e+03  1.81101608e+03 -6.22161330e+02 -5.27123869e+02  1.83368815e+01
 -4.83553794e+02 -1.30684287e+03  1.80359371e+03 -6.22851275e+02 -5.23370948e+02  2.50720789e+01
 -4.90113723e+02 -1.30794874e+03  1.79608449e+03 -6.23465830e+02 -5.19614922e+02  3.18060689e+01
 -4.96710535e+02 -1.30892769e+03  1.78848878e+03 -6.24004958e+02 -5.15857518e+02  3.85385270e+01
 -5.03341321e+02 -1.30977892e+03  1.78080694e+03 -6.24468661e+02 -5.12100461e+02  4.52691292e+01
 -5.10003155e+02 -1.31050164e+03  1.77303935e+03 -6.24856981e+02 -5.08345477e+02  5.19975514e+01
 -5.16693092e+02 -1.31109516e+03  1.76518637e+03 -6.25170000e+02 -5.04594289e+02  5.87234694e+01
 -5.23408171e+02 -1.31155887e+03  1.75724839e+03 -6.25407842e+02 -5.00848618e+02  6.54465594e+01
 -5.30145418e+02 -1.31189220e+03  1.74922579e+03 -6.25570669e+02 -4.97110183e+02  7.21664976e+01
 -5.36901845e+02 -1.31209466e+03  1.74111895e+03 -6.25658684e+02 -4.93380698e+02  7.88829605e+01
 -5.43674454e+02 -1.31216583e+03  1.73292826e+03 -6.25672131e+02 -4.89661871e+02  8.55956246e+01
 -5.50460235e+02 -1.31210536e+03  1.72465413e+03 -6.25611293e+02 -4.85955404e+02  9.23041666e+01
 -5.57256171e+02 -1.31191297e+03  1.71629694e+03 -6.25476497e+02 -4.82262994e+02  9.90082635e+01
 -5.64059232e+02 -1.31158844e+03  1.70785711e+03 -6.25268109e+02 -4.78586328e+02  1.05707592e+02
 -5.70866386e+02 -1.31113163e+03  1.69933503e+03 -6.24986539e+02 -4.74927084e+02  1.12401831e+02
 -5.77674587e+02 -1.31054247e+03  1.69073111e+03 -6.24632242e+02 -4.71286931e+02  1.19090656e+02
 -5.84480780e+02 -1.30982095e+03  1.68204578e+03 -6.24205721e+02 -4.67667527e+02  1.25773747e+02
 -5.91281893e+02 -1.30896715e+03  1.67327945e+03 -6.23707536e+02 -4.64070516e+02  1.32450780e+02
 -5.98074818e+02 -1.30798120e+03  1.66443254e+03 -6.23138320e+02 -4.60497531e+02  1.39121435e+02
 -6.04856374e+02 -1.30686331e+03  1.65550548e+03 -6.22498824e+02 -4.56950187e+02  1.45785390e+02
 -6.11623160e+02 -1.30561378e+03  1.64649870e+03 -6.21790061e+02 -4.53430078e+02  1.52442325e+02
 -6.18370770e+02 -1.30423297e+03  1.63741263e+03 -6.21014089e+02 -4.49938768e+02  1.59091919e+02
 -6.25071964e+02 -1.30272155e+03  1.62824770e+03 -6.20195851e+02 -4.46477578e+02  1.65733851e+02
 -6.31732740e+02 -1.30108076e+03  1.61900437e+03 -6.19327094e+02 -4.43047320e+02  1.72367802e+02
 -6.38376083e+02 -1.29931110e+03  1.60968307e+03 -6.18382627e+02 -4.39649586e+02  1.78993453e+02
 -6.44992201e+02 -1.29741309e+03  1.60028426e+03 -6.17370087e+02 -4.36286001e+02  1.85610483e+02
 -6.51577271e+02 -1.29538737e+03  1.59080839e+03 -6.16291189e+02 -4.32958103e+02  1.92218575e+02
 -6.58128090e+02 -1.29323470e+03  1.58125590e+03 -6.15147079e+02 -4.29667394e+02  1.98817411e+02
 -6.64641636e+02 -1.29095588e+03  1.57162728e+03 -6.13938776e+02 -4.26415352e+02  2.05406672e+02
 -6.71114967e+02 -1.28855179e+03  1.56192296e+03 -6.12667272e+02 -4.23203434e+02  2.11986041e+02
 -6.77545191e+02 -1.28602337e+03  1.55214344e+03 -6.11333562e+02 -4.20033072e+02  2.18555202e+02
 -6.83929452e+02 -1.28337164e+03  1.54228916e+03 -6.09938659e+02 -4.16905675e+02  2.25113838e+02
 -6.90264930e+02 -1.28059767e+03  1.53236062e+03 -6.08483601e+02 -4.13822629e+02  2.31661633e+02
 -6.96548834e+02 -1.27770260e+03  1.52235829e+03 -6.06969450e+02 -4.10785295e+02  2.38198272e+02
 -7.02778404e+02 -1.27468765e+03  1.51228264e+03 -6.05397297e+02 -4.07795009e+02  2.44723441e+02
 -7.08950909e+02 -1.27155407e+03  1.50213417e+03 -6.03768260e+02 -4.04853084e+02  2.51236824e+02
 -7.15063654e+02 -1.26830320e+03  1.49191337e+03 -6.02083486e+02 -4.01960804e+02  2.57738108e+02
 -7.21113972e+02 -1.26493643e+03  1.48162072e+03 -6.00344149e+02 -3.99119427e+02  2.64226981e+02
 -7.27099232e+02 -1.26145522e+03  1.47125672e+03 -5.98551452e+02 -3.96330185e+02  2.70703129e+02
 -7.33016839e+02 -1.25786107e+03  1.46082187e+03 -5.96706625e+02 -3.93594280e+02  2.77166241e+02
 -7.38864231e+02 -1.25415557e+03  1.45031668e+03 -5.94810924e+02 -3.90912886e+02  2.83616006e+02
 -7.44638885e+02 -1.25034035e+03  1.43974164e+03 -5.92865633e+02 -3.88287149e+02  2.90052112e+02
 -7.50338317e+02 -1.24641709e+03  1.42909727e+03 -5.90872059e+02 -3.85718183e+02  2.96474251e+02
 -7.55960082e+02 -1.24238753e+03  1.41838408e+03 -5.88831536e+02 -3.83207074e+02  3.02882112e+02
 -7.61501777e+02 -1.23825350e+03  1.40760259e+03 -5.86745423e+02 -3.80754874e+02  3.09275388e+02
 -7.66961041e+02 -1.23401683e+03  1.39675332e+03 -5.84615101e+02 -3.78362607e+02  3.15653769e+02
 -7.72335554e+02 -1.22967944e+03  1.38583678e+03 -5.82441974e+02 -3.76031261e+02  3.22016950e+02
 -7.77623046e+02 -1.22524329e+03  1.37485351e+03 -5.80227471e+02 -3.73761796e+02  3.28364624e+02
 -7.82821287e+02 -1.22071041e+03  1.36380403e+03 -5.77973038e+02 -3.71555133e+02  3.34696485e+02
 -7.87928099e+02 -1.21608285e+03  1.35268888e+03 -5.75680147e+02 -3.69412165e+02  3.41012227e+02
 -7.92941349e+02 -1.21136273e+03  1.34150858e+03 -5.73350286e+02 -3.67333748e+02  3.47311548e+02
 -7.97858954e+02 -1.20655222e+03  1.33026369e+03 -5.70984963e+02 -3.65320704e+02  3.53594143e+02
 -8.02678884e+02 -1.20165352e+03  1.31895474e+03 -5.68585706e+02 -3.63373819e+02  3.59859710e+02
 -8.07399157e+02 -1.19666890e+03  1.30758227e+03 -5.66154061e+02 -3.61493846e+02  3.66107947e+02
 -8.12017845e+02 -1.19160066e+03  1.29614683e+03 -5.63691587e+02 -3.59681500e+02  3.72338554e+02
 -8.16533074e+02 -1.18645114e+03  1.28464897e+03 -5.61199864e+02 -3.57937461e+02  3.78551230e+02
 -8.20943023e+02 -1.18122274e+03  1.27308926e+03 -5.58680483e+02 -3.56262373e+02  3.84745676e+02
 -8.25245929e+02 -1.17591788e+03  1.26146823e+03 -5.56135052e+02 -3.54656840e+02  3.90921594e+02
 -8.29440084e+02 -1.17053903e+03  1.24978647e+03 -5.53565193e+02 -3.53121433e+02  3.97078686e+02
 -8.33523837e+02 -1.16508871e+03  1.23804451e+03 -5.50972537e+02 -3.51656683e+02  4.03216657e+02
 -8.37495596e+02 -1.15956946e+03  1.22624294e+03 -5.48358730e+02 -3.50263084e+02  4.09335209e+02
 -8.41353827e+02 -1.15398386e+03  1.21438232e+03 -5.45725429e+02 -3.48941092e+02  4.15434049e+02
 -8.45097057e+02 -1.14833453e+03  1.20246321e+03 -5.43074299e+02 -3.47691123e+02  4.21512883e+02
 -8.48723874e+02 -1.14262412e+03  1.19048621e+03 -5.40407015e+02 -3.46513558e+02  4.27571418e+02
 -8.52232926e+02 -1.13685531e+03  1.17845187e+03 -5.37725261e+02 -3.45408737e+02  4.33609362e+02
 -8.55622923e+02 -1.13103081e+03  1.16636079e+03 -5.35030728e+02 -3.44376960e+02  4.39626425e+02
