               t             x_1             y_1             z_1            v_x1            v_y1            v_z1
  4.57600000e+01  1.12213533e+02  6.55493887e+02  1.77672707e+03  1.84485437e+03  1.84485437e+03  1.84485437e+03
  4.57700000e+01  1.30604810e+02  6.52574874e+02  1.77228719e+03  1.83912770e+03  1.83912770e+03  1.83912770e+03
  4.57800000e+01  1.48928947e+02  6.49228747e+02  1.76776196e+03  1.83241376e+03  1.83241376e+03  1.83241376e+03
  4.57900000e+01  1.67176103e+02  6.45457044e+02  1.76315160e+03  1.82471553e+03  1.82471553e+03  1.82471553e+03
  4.58000000e+01  1.85336468e+02  6.41261525e+02  1.75845633e+03  1.81603653e+03  1.81603653e+03  1.81603653e+03
  4.58100000e+01  2.03400276e+02  6.36644181e+02  1.75367639e+03  1.80638080e+03  1.80638080e+03  1.80638080e+03
  4.58200000e+01  2.21357805e+02  6.31607225e+02  1.74881199e+03  1.79575288e+03  1.79575288e+03  1.79575288e+03
  4.58300000e+01  2.39199383e+02  6.26153094e+02  1.74386338e+03  1.78415786e+03  1.78415786e+03  1.78415786e+03
  4.58400000e+01  2.56915397e+02  6.20284450e+02  1.73883079e+03  1.77160133e+03  1.77160133e+03  1.77160133e+03
  4.58500000e+01  2.74496290e+02  6.14004174e+02  1.73371446e+03  1.75808938e+03  1.75808938e+03  1.75808938e+03
  4.58600000e+01  2.91932577e+02  6.07315368e+02  1.72851465e+03  1.74362863e+03  1.74362863e+03  1.74362863e+03
  4.58700000e+01  3.09214839e+02  6.00221353e+02  1.72323160e+03  1.72822621e+03  1.72822621e+03  1.72822621e+03
  4.58800000e+01  3.26333736e+02  5.92725668e+02  1.71786556e+03  1.71188974e+03  1.71188974e+03  1.71188974e+03
  4.58900000e+01  3.43280010e+02  5.84832064e+02  1.71241680e+03  1.69462734e+03  1.69462734e+03  1.69462734e+03
  4.59000000e+01  3.60044486e+02  5.76544509e+02  1.70688557e+03  1.67644763e+03  1.67644763e+03  1.67644763e+03
  4.59100000e+01  3.76618083e+02  5.67867181e+02  1.70127215e+03  1.65735974e+03  1.65735974e+03  1.65735974e+03
  4.59200000e+01  3.92991816e+02  5.58804465e+02  1.69557680e+03  1.63737325e+03  1.63737325e+03  1.63737325e+03
  4.59300000e+01  4.09156798e+02  5.49360957e+02  1.68979980e+03  1.61649824e+03  1.61649824e+03  1.61649824e+03
  4.59400000e+01  4.25104251e+02  5.39541455e+02  1.68394143e+03  1.59474529e+03  1.59474529e+03  1.59474529e+03
  4.59500000e+01  4.40825505e+02  5.29350961e+02  1.67800196e+03  1.57212541e+03  1.57212541e+03  1.57212541e+03
  4.59600000e+01  4.56312006e+02  5.18794675e+02  1.67198168e+03  1.54865011e+03  1.54865011e+03  1.54865011e+03
  4.59700000e+01  4.71555320e+02  5.07877996e+02  1.66588089e+03  1.52433135e+03  1.52433135e+03  1.52433135e+03
  4.59800000e+01  4.86547135e+02  4.96606517e+02  1.65969988e+03  1.49918153e+03  1.49918153e+03  1.49918153e+03
  4.59900000e+01  5.01279270e+02  4.84986021e+02  1.65343894e+03  1.47321352e+03  1.47321352e+03  1.47321352e+03
  4.60000000e+01  5.15743677e+02  4.73022482e+02  1.64709839e+03  1.44644062e+03  1.44644062e+03  1.44644062e+03
  4.60100000e+01  5.29932442e+02  4.60722058e+02  1.64067851e+03  1.41887656e+03  1.41887656e+03  1.41887656e+03
  4.60200000e+01  5.43837797e+02  4.48091089e+02  1.63417962e+03  1.39053551e+03  1.39053551e+03  1.39053551e+03
  4.60300000e+01  5.57452118e+02  4.35136095e+02  1.62760204e+03  1.36143206e+03  1.36143206e+03  1.36143206e+03
  4.60400000e+01  5.70767930e+02  4.21863773e+02  1.62094608e+03  1.33158120e+03  1.33158120e+03  1.33158120e+03
  4.60500000e+01  5.83777913e+02  4.08280989e+02  1.61421206e+03  1.30099834e+03  1.30099834e+03  1.30099834e+03
  4.60600000e+01  5.96474906e+02  3.94394781e+02  1.60740030e+03  1.26969927e+03  1.26969927e+03  1.26969927e+03
  4.60700000e+01  6.08851908e+02  3.80212350e+02  1.60051114e+03  1.23770019e+03  1.23770019e+03  1.23770019e+03
  4.60800000e+01  6.20902084e+02  3.65741060e+02  1.59354491e+03  1.20501766e+03  1.20501766e+03  1.20501766e+03
  4.60900000e+01  6.32618771e+02  3.50988432e+02  1.58650194e+03  1.17166863e+03  1.17166863e+03  1.17166863e+03
  4.61000000e+01  6.43995475e+02  3.35962140e+02  1.57938256e+03  1.13767040e+03  1.13767040e+03  1.13767040e+03
  4.61100000e+01  6.55025881e+02  3.20670008e+02  1.57218713e+03  1.10304064e+03  1.10304064e+03  1.10304064e+03
  4.61200000e+01  6.65703855e+02  3.05120007e+02  1.56491599e+03  1.06779735e+03  1.06779735e+03  1.06779735e+03
  4.61300000e+01  6.76023443e+02  2.89320248e+02  1.55756949e+03  1.03195886e+03  1.03195886e+03  1.03195886e+03
  4.61400000e+01  6.85978882e+02  2.73278980e+02  1.55014799e+03  9.95543862e+02  9.95543862e+02  9.95543862e+02
  4.61500000e+01  6.95564595e+02  2.57004584e+02  1.54265183e+03  9.58571322e+02  9.58571322e+02  9.58571322e+02
  4.61600000e+01  7.04775200e+02  2.40505571e+02  1.53508139e+03  9.21060537e+02  9.21060537e+02  9.21060537e+02
  4.61700000e+01  7.13605511e+02  2.23790575e+02  1.52743702e+03  8.83031096e+02  8.83031096e+02  8.83031096e+02
  4.61800000e+01  7.22050540e+02  2.06868351e+02  1.51971910e+03  8.44502872e+02  8.44502872e+02  8.44502872e+02
  4.61900000e+01  7.30105500e+02  1.89747769e+02  1.51192799e+03  8.05496018e+02  8.05496018e+02  8.05496018e+02
  4.62000000e+01  7.37765810e+02  1.72437807e+02  1.50406407e+03  7.66030948e+02  7.66030948e+02  7.66030948e+02
  4.62100000e+01  7.45027093e+02  1.54947552e+02  1.49612773e+03  7.26128336e+02  7.26128336e+02  7.26128336e+02
  4.62200000e+01  7.51885184e+02  1.37286191e+02  1.48811934e+03  6.85809097e+02  6.85809097e+02  6.85809097e+02
  4.62300000e+01  7.58336128e+02  1.19463005e+02  1.48003928e+03  6.45094379e+02  6.45094379e+02  6.45094379e+02
  4.62400000e+01  7.64376183e+02  1.01487370e+02  1.47188795e+03  6.04005553e+02  6.04005553e+02  6.04005553e+02
  4.62500000e+01  7.70001825e+02  8.33687457e+01  1.46366575e+03  5.62564201e+02  5.62564201e+02  5.62564201e+02
  4.62600000e+01  7.75209747e+02  6.51166743e+01  1.45537305e+03  5.20792105e+02  5.20792105e+02  5.20792105e+02
  4.62700000e+01  7.79996859e+02  4.67407742e+01  1.44701028e+03  4.78711234e+02  4.78711234e+02  4.78711234e+02
  4.62800000e+01  7.84360296e+02  2.82507352e+01  1.43857782e+03  4.36343734e+02  4.36343734e+02  4.36343734e+02
  4.62900000e+01  7.88297415e+02  9.65631339e+00  1.43007608e+03  3.93711916e+02  3.93711916e+02  3.93711916e+02
  4.63000000e+01  7.91805798e+02 -9.03267406e+00  1.42150548e+03  3.50838245e+02  3.50838245e+02  3.50838245e+02
  4.63100000e+01  7.94883251e+02 -2.78063540e+01  1.41286642e+03  3.07745325e+02  3.07745325e+02  3.07745325e+02
  4.63200000e+01  7.97527810e+02 -4.66548025e+01  1.40415932e+03  2.64455893e+02  2.64455893e+02  2.64455893e+02
  4.63300000e+01  7.99737738e+02 -6.55680502e+01  1.39538461e+03  2.20992800e+02  2.20992800e+02  2.20992800e+02
  4.63400000e+01  8.01511528e+02 -8.45360874e+01  1.38654270e+03  1.77379004e+02  1.77379004e+02  1.77379004e+02
  4.63500000e+01  8.02847904e+02 -1.03548869e+02  1.37763402e+03  1.33637556e+02  1.33637556e+02  1.33637556e+02
  4.63600000e+01  8.03745819e+02 -1.22596322e+02  1.36865900e+03  8.97915899e+01  8.97915899e+01  8.97915899e+01
  4.63700000e+01  8.04204463e+02 -1.41668347e+02  1.35961806e+03  4.58643054e+01  4.58643054e+01  4.58643054e+01
  4.63800000e+01  8.04223252e+02 -1.60754826e+02  1.35051166e+03  1.87896079e+00  1.87896079e+00  1.87896079e+00
  4.63900000e+01  8.03801841e+02 -1.79845628e+02  1.34134022e+03 -4.21411418e+01 -4.21411418e+01 -4.21411418e+01
  4.64000000e+01  8.02940114e+02 -1.98930613e+02  1.33210418e+03 -8.61726681e+01 -8.61726681e+01 -8.61726681e+01
  4.64100000e+01  8.01638191e+02 -2.17999640e+02  1.32280400e+03 -1.30192265e+02 -1.30192265e+02 -1.30192265e+02
  4.64200000e+01  7.99896426e+02 -2.37042568e+02  1.31344012e+03 -1.74176570e+02 -1.74176570e+02 -1.74176570e+02
  4.64300000e+01  7.97715403e+02 -2.56049265e+02  1.30401298e+03 -2.18102229e+02 -2.18102229e+02 -2.18102229e+02
  4.64400000e+01  7.95095944e+02 -2.75009613e+02  1.29452305e+03 -2.61945902e+02 -2.61945902e+02 -2.61945902e+02
  4.64500000e+01  7.92039102e+02 -2.93913510e+02  1.28497078e+03 -3.05684282e+02 -3.05684282e+02 -3.05684282e+02
  4.64600000e+01  7.88546161e+02 -3.12750882e+02  1.27535663e+03 -3.49294102e+02 -3.49294102e+02 -3.49294102e+02
  4.64700000e+01  7.84618639e+02 -3.31511681e+02  1.26568106e+03 -3.92752150e+02 -3.92752150e+02 -3.92752150e+02
  4.64800000e+01  7.80258286e+02 -3.50185896e+02  1.25594455e+03 -4.36035284e+02 -4.36035284e+02 -4.36035284e+02
  4.64900000e+01  7.75467082e+02 -3.68763553e+02  1.24614755e+03 -4.79120436e+02 -4.79120436e+02 -4.79120436e+02
  4.65000000e+01  7.70247236e+02 -3.87234726e+02  1.23629054e+03 -5.21984635e+02 -5.21984635e+02 -5.21984635e+02
  4.65100000e+01  7.64601185e+02 -4.05589540e+02  1.22637400e+03 -5.64605010e+02 -5.64605010e+02 -5.64605010e+02
  4.65200000e+01  7.58531597e+02 -4.23818173e+02  1.21639840e+03 -6.06958807e+02 -6.06958807e+02 -6.06958807e+02
  4.65300000e+01  7.52041363e+02 -4.41910868e+02  1.20636423e+03 -6.49023402e+02 -6.49023402e+02 -6.49023402e+02
  4.65400000e+01  7.45133600e+02 -4.59857930e+02  1.19627196e+03 -6.90776310e+02 -6.90776310e+02 -6.90776310e+02
  4.65500000e+01  7.37811648e+02 -4.77649740e+02  1.18612208e+03 -7.32195196e+02 -7.32195196e+02 -7.32195196e+02
  4.65600000e+01  7.30079069e+02 -4.95276752e+02  1.17591508e+03 -7.73257894e+02 -7.73257894e+02 -7.73257894e+02
  4.65700000e+01  7.21939645e+02 -5.12729504e+02  1.16565146e+03 -8.13942411e+02 -8.13942411e+02 -8.13942411e+02
  4.65800000e+01  7.13397376e+02 -5.29998621e+02  1.15533170e+03 -8.54226941e+02 -8.54226941e+02 -8.54226941e+02
  4.65900000e+01  7.04456477e+02 -5.47074817e+02  1.14495631e+03 -8.94089880e+02 -8.94089880e+02 -8.94089880e+02
  4.66000000e+01  6.95121379e+02 -5.63948906e+02  1.13452578e+03 -9.33509834e+02 -9.33509834e+02 -9.33509834e+02
  4.66100000e+01  6.85396722e+02 -5.80611804e+02  1.12404061e+03 -9.72465630e+02 -9.72465630e+02 -9.72465630e+02
  4.66200000e+01  6.75287359e+02 -5.97054530e+02  1.11350132e+03 -1.01093633e+03 -1.01093633e+03 -1.01093633e+03
  4.66300000e+01  6.64798347e+02 -6.13268219e+02  1.10290840e+03 -1.04890125e+03 -1.04890125e+03 -1.04890125e+03
  4.66400000e+01  6.53934947e+02 -6.29244119e+02  1.09226238e+03 -1.08633994e+03 -1.08633994e+03 -1.08633994e+03
  4.66500000e+01  6.42702625e+02 -6.44973601e+02  1.08156375e+03 -1.12323224e+03 -1.12323224e+03 -1.12323224e+03
  4.66600000e+01  6.31107042e+02 -6.60448160e+02  1.07081304e+03 -1.15955826e+03 -1.15955826e+03 -1.15955826e+03
  4.66700000e+01  6.19154058e+02 -6.75659422e+02  1.06001076e+03 -1.19529839e+03 -1.19529839e+03 -1.19529839e+03
  4.66800000e+01  6.06849725e+02 -6.90599148e+02  1.04915744e+03 -1.23043334e+03 -1.23043334e+03 -1.23043334e+03
  4.66900000e+01  5.94200284e+02 -7.05259238e+02  1.03825359e+03 -1.26494411e+03 -1.26494411e+03 -1.26494411e+03
  4.67000000e+01  5.81212163e+02 -7.19631736e+02  1.02729975e+03 -1.29881203e+03 -1.29881203e+03 -1.29881203e+03
  4.67100000e+01  5.67891976e+02 -7.33708832e+02  1.01629643e+03 -1.33201875e+03 -1.33201875e+03 -1.33201875e+03
  4.67200000e+01  5.54246513e+02 -7.47482871e+02  1.00524418e+03 -1.36454628e+03 -1.36454628e+03 -1.36454628e+03
  4.67300000e+01  5.40282744e+02 -7.60946351e+02  9.94143512e+02 -1.39637696e+03 -1.39637696e+03 -1.39637696e+03
  4.67400000e+01  5.26007809e+02 -7.74091934e+02  9.82994973e+02 -1.42749349e+03 -1.42749349e+03 -1.42749349e+03
  4.67500000e+01  5.11429019e+02 -7.86912442e+02  9.71799097e+02 -1.45787897e+03 -1.45787897e+03 -1.45787897e+03
  4.67600000e+01  4.96553851e+02 -7.99400869e+02  9.60556423e+02 -1.48751682e+03 -1.48751682e+03 -1.48751682e+03
  4.67700000e+01  4.81389942e+02 -8.11550378e+02  9.49267493e+02 -1.51639091e+03 -1.51639091e+03 -1.51639091e+03
  4.67800000e+01  4.65945087e+02 -8.23354311e+02  9.37932849e+02 -1.54448547e+03 -1.54448547e+03 -1.54448547e+03
  4.67900000e+01  4.50227236e+02 -8.34806187e+02  9.26553038e+02 -1.57178513e+03 -1.57178513e+03 -1.57178513e+03
  4.68000000e+01  4.34244486e+02 -8.45899708e+02  9.15128608e+02 -1.59827495e+03 -1.59827495e+03 -1.59827495e+03
  4.68100000e+01  4.18005082e+02 -8.56628763e+02  9.03660109e+02 -1.62394041e+03 -1.62394041e+03 -1.62394041e+03
  4.68200000e+01  4.01517408e+02 -8.66987432e+02  8.92148094e+02 -1.64876741e+03 -1.64876741e+03 -1.64876741e+03
  4.68300000e+01  3.84789985e+02 -8.76969984e+02  8.80593115e+02 -1.67274228e+03 -1.67274228e+03 -1.67274228e+03
  4.68400000e+01  3.67831467e+02 -8.86570889e+02  8.68995731e+02 -1.69585182e+03 -1.69585182e+03 -1.69585182e+03
  4.68500000e+01  3.50650634e+02 -8.95784812e+02  8.57356500e+02 -1.71808326e+03 -1.71808326e+03 -1.71808326e+03
  4.68600000e+01  3.33256391e+02 -9.04606623e+02  8.45675982e+02 -1.73942429e+03 -1.73942429e+03 -1.73942429e+03
  4.68700000e+01  3.15657761e+02 -9.13031396e+02  8.33954739e+02 -1.75986307e+03 -1.75986307e+03 -1.75986307e+03
  4.68800000e+01  2.97863878e+02 -9.21054413e+02  8.22193336e+02 -1.77938824e+03 -1.77938824e+03 -1.77938824e+03
  4.68900000e+01  2.79883989e+02 -9.28671164e+02  8.10392339e+02 -1.79798890e+03 -1.79798890e+03 -1.79798890e+03
  4.69000000e+01  2.61727443e+02 -9.35877356e+02  7.98552317e+02 -1.81565464e+03 -1.81565464e+03 -1.81565464e+03
  4.69100000e+01  2.43403688e+02 -9.42668907e+02  7.86673841e+02 -1.83237555e+03 -1.83237555e+03 -1.83237555e+03
  4.69200000e+01  2.24922265e+02 -9.49041956e+02  7.74757480e+02 -1.84814222e+03 -1.84814222e+03 -1.84814222e+03
  4.69300000e+01  2.06292808e+02 -9.54992859e+02  7.62803811e+02 -1.86294570e+03 -1.86294570e+03 -1.86294570e+03
  4.69400000e+01  1.87525032e+02 -9.60518196e+02  7.50813408e+02 -1.87677760e+03 -1.87677760e+03 -1.87677760e+03
  4.69500000e+01  1.68628732e+02 -9.65614769e+02  7.38786849e+02 -1.88963001e+03 -1.88963001e+03 -1.88963001e+03
  4.69600000e+01  1.49613777e+02 -9.70279606e+02  7.26724712e+02 -1.90149554e+03 -1.90149554e+03 -1.90149554e+03
  4.69700000e+01  1.30490104e+02 -9.74509962e+02  7.14627580e+02 -1.91236732e+03 -1.91236732e+03 -1.91236732e+03
  4.69800000e+01  1.11267714e+02 -9.78303322e+02  7.02496033e+02 -1.92223899e+03 -1.92223899e+03 -1.92223899e+03
  4.69900000e+01  9.19566661e+01 -9.81657400e+02  6.90330657e+02 -1.93110475e+03 -1.93110475e+03 -1.93110475e+03
  4.70000000e+01  7.25670731e+01 -9.84570141e+02  6.78132038e+02 -1.93895930e+03 -1.93895930e+03 -1.93895930e+03
  4.70100000e+01  5.31090942e+01 -9.87039726e+02  6.65900762e+02 -1.94579789e+03 -1.94579789e+03 -1.94579789e+03
  4.70200000e+01  3.35929313e+01 -9.89064567e+02  6.53637420e+02 -1.95161629e+03 -1.95161629e+03 -1.95161629e+03
  4.70300000e+01  1.40288230e+01 -9.90643311e+02  6.41342600e+02 -1.95641083e+03 -1.95641083e+03 -1.95641083e+03
  4.70400000e+01 -5.57296054e+00 -9.91774843e+02  6.29016896e+02 -1.96017836e+03 -1.96017836e+03 -1.96017836e+03
  4.70500000e+01 -2.52021234e+01 -9.92458282e+02  6.16660901e+02 -1.96291628e+03 -1.96291628e+03 -1.96291628e+03
  4.70600000e+01 -4.48483489e+01 -9.92692985e+02  6.04275210e+02 -1.96462255e+03 -1.96462255e+03 -1.96462255e+03
  4.70700000e+01 -6.45013055e+01 -9.92478548e+02  5.91860420e+02 -1.96529566e+03 -1.96529566e+03 -1.96529566e+03
  4.70800000e+01 -8.41506519e+01 -9.91814803e+02  5.79417128e+02 -1.96493464e+03 -1.96493464e+03 -1.96493464e+03
  4.70900000e+01 -1.03786043e+02 -9.90701821e+02  5.66945933e+02 -1.96353909e+03 -1.96353909e+03 -1.96353909e+03
  4.71000000e+01 -1.23397134e+02 -9.89139912e+02  5.54447437e+02 -1.96110915e+03 -1.96110915e+03 -1.96110915e+03
  4.71100000e+01 -1.42973589e+02 -9.87129622e+02  5.41922240e+02 -1.95764549e+03 -1.95764549e+03 -1.95764549e+03
  4.71200000e+01 -1.62505083e+02 -9.84671737e+02  5.29370947e+02 -1.95314935e+03 -1.95314935e+03 -1.95314935e+03
  4.71300000e+01 -1.81981308e+02 -9.81767281e+02  5.16794161e+02 -1.94762253e+03 -1.94762253e+03 -1.94762253e+03
  4.71400000e+01 -2.01391981e+02 -9.78417515e+02  5.04192488e+02 -1.94106734e+03 -1.94106734e+03 -1.94106734e+03
  4.71500000e+01 -2.20726848e+02 -9.74623936e+02  4.91566536e+02 -1.93348667e+03 -1.93348667e+03 -1.93348667e+03
  4.71600000e+01 -2.39975687e+02 -9.70388278e+02  4.78916911e+02 -1.92488394e+03 -1.92488394e+03 -1.92488394e+03
  4.71700000e+01 -2.59128319e+02 -9.65712510e+02  4.66244224e+02 -1.91526312e+03 -1.91526312e+03 -1.91526312e+03
  4.71800000e+01 -2.78174606e+02 -9.60598838e+02  4.53549084e+02 -1.90462871e+03 -1.90462871e+03 -1.90462871e+03
  4.71900000e+01 -2.97104464e+02 -9.55049697e+02  4.40832103e+02 -1.89298578e+03 -1.89298578e+03 -1.89298578e+03
  4.72000000e+01 -3.15907863e+02 -9.49067758e+02  4.28093894e+02 -1.88033990e+03 -1.88033990e+03 -1.88033990e+03
  4.72100000e+01 -3.34574835e+02 -9.42655921e+02  4.15335069e+02 -1.86669720e+03 -1.86669720e+03 -1.86669720e+03
  4.72200000e+01 -3.53095478e+02 -9.35817318e+02  4.02556243e+02 -1.85206434e+03 -1.85206434e+03 -1.85206434e+03
  4.72300000e+01 -3.71459963e+02 -9.28555306e+02  3.89758031e+02 -1.83644850e+03 -1.83644850e+03 -1.83644850e+03
  4.72400000e+01 -3.89658537e+02 -9.20873471e+02  3.76941050e+02 -1.81985740e+03 -1.81985740e+03 -1.81985740e+03
  4.72500000e+01 -4.07681530e+02 -9.12775623e+02  3.64105918e+02 -1.80229926e+03 -1.80229926e+03 -1.80229926e+03
  4.72600000e+01 -4.25519358e+02 -9.04265794e+02  3.51253251e+02 -1.78378284e+03 -1.78378284e+03 -1.78378284e+03
  4.72700000e+01 -4.43162532e+02 -8.95348238e+02  3.38383670e+02 -1.76431740e+03 -1.76431740e+03 -1.76431740e+03
  4.72800000e+01 -4.60601659e+02 -8.86027427e+02  3.25497793e+02 -1.74391272e+03 -1.74391272e+03 -1.74391272e+03
  4.72900000e+01 -4.77827450e+02 -8.76308050e+02  3.12596241e+02 -1.72257906e+03 -1.72257906e+03 -1.72257906e+03
  4.73000000e+01 -4.94830722e+02 -8.66195009e+02  2.99679636e+02 -1.70032722e+03 -1.70032722e+03 -1.70032722e+03
  4.73100000e+01 -5.11602407e+02 -8.55693418e+02  2.86748600e+02 -1.67716844e+03 -1.67716844e+03 -1.67716844e+03
  4.73200000e+01 -5.28133552e+02 -8.44808602e+02  2.73803755e+02 -1.65311450e+03 -1.65311450e+03 -1.65311450e+03
  4.73300000e+01 -5.44415328e+02 -8.33546090e+02  2.60845724e+02 -1.62817763e+03 -1.62817763e+03 -1.62817763e+03
  4.73400000e+01 -5.60439033e+02 -8.21911614e+02  2.47875133e+02 -1.60237055e+03 -1.60237055e+03 -1.60237055e+03
  4.73500000e+01 -5.76196098e+02 -8.09911108e+02  2.34892604e+02 -1.57570643e+03 -1.57570643e+03 -1.57570643e+03
  4.73600000e+01 -5.91678087e+02 -7.97550705e+02  2.21898765e+02 -1.54819892e+03 -1.54819892e+03 -1.54819892e+03
  4.73700000e+01 -6.06876708e+02 -7.84836729e+02  2.08894239e+02 -1.51986213e+03 -1.51986213e+03 -1.51986213e+03
  4.73800000e+01 -6.21783814e+02 -7.71775697e+02  1.95879654e+02 -1.49071060e+03 -1.49071060e+03 -1.49071060e+03
  4.73900000e+01 -6.36391407e+02 -7.58374314e+02  1.82855636e+02 -1.46075932e+03 -1.46075932e+03 -1.46075932e+03
  4.74000000e+01 -6.50691645e+02 -7.44639468e+02  1.69822812e+02 -1.43002371e+03 -1.43002371e+03 -1.43002371e+03
  4.74100000e+01 -6.64676841e+02 -7.30578231e+02  1.56781810e+02 -1.39851962e+03 -1.39851962e+03 -1.39851962e+03
  4.74200000e+01 -6.78339474e+02 -7.16197848e+02  1.43733259e+02 -1.36626332e+03 -1.36626332e+03 -1.36626332e+03
  4.74300000e+01 -6.91672189e+02 -7.01505740e+02  1.30677786e+02 -1.33327147e+03 -1.33327147e+03 -1.33327147e+03
  4.74400000e+01 -7.04667800e+02 -6.86509497e+02  1.17616019e+02 -1.29956116e+03 -1.29956116e+03 -1.29956116e+03
  4.74500000e+01 -7.17319299e+02 -6.71216875e+02  1.04548589e+02 -1.26514983e+03 -1.26514983e+03 -1.26514983e+03
  4.74600000e+01 -7.29619852e+02 -6.55635792e+02  9.14761246e+01 -1.23005535e+03 -1.23005535e+03 -1.23005535e+03
  4.74700000e+01 -7.41562811e+02 -6.39774321e+02  7.83992547e+01 -1.19429592e+03 -1.19429592e+03 -1.19429592e+03
  4.74800000e+01 -7.53141713e+02 -6.23640692e+02  6.53186094e+01 -1.15789014e+03 -1.15789014e+03 -1.15789014e+03
  4.74900000e+01 -7.64350282e+02 -6.07243282e+02  5.22348186e+01 -1.12085693e+03 -1.12085693e+03 -1.12085693e+03
  4.75000000e+01 -7.75182438e+02 -5.90590612e+02  3.91485124e+01 -1.08321557e+03 -1.08321557e+03 -1.08321557e+03
  4.75100000e+01 -7.85632294e+02 -5.73691345e+02  2.60603210e+01 -1.04498568e+03 -1.04498568e+03 -1.04498568e+03
  4.75200000e+01 -7.95694166e+02 -5.56554280e+02  1.29708746e+01 -1.00618720e+03 -1.00618720e+03 -1.00618720e+03
  4.75300000e+01 -8.05362570e+02 -5.39188345e+02 -1.19196471e-01 -9.66840364e+02 -9.66840364e+02 -9.66840364e+02
  4.75400000e+01 -8.14632227e+02 -5.21602597e+02 -1.32092618e+01 -9.26965739e+02 -9.26965739e+02 -9.26965739e+02
  4.75500000e+01 -8.23498069e+02 -5.03806212e+02 -2.62986910e+01 -8.86584165e+02 -8.86584165e+02 -8.86584165e+02
  4.75600000e+01 -8.31955237e+02 -4.85808486e+02 -3.93868537e+01 -8.45716767e+02 -8.45716767e+02 -8.45716767e+02
  4.75700000e+01 -8.39999086e+02 -4.67618825e+02 -5.24731197e+01 -8.04384942e+02 -8.04384942e+02 -8.04384942e+02
  4.75800000e+01 -8.47625190e+02 -4.49246743e+02 -6.55568589e+01 -7.62610343e+02 -7.62610343e+02 -7.62610343e+02
  4.75900000e+01 -8.54829338e+02 -4.30701857e+02 -7.86374410e+01 -7.20414873e+02 -7.20414873e+02 -7.20414873e+02
  4.76000000e+01 -8.61607545e+02 -4.11993879e+02 -9.17142363e+01 -6.77820669e+02 -6.77820669e+02 -6.77820669e+02
  4.76100000e+01 -8.67956046e+02 -3.93132615e+02 -1.04786615e+02 -6.34850094e+02 -6.34850094e+02 -6.34850094e+02
  4.76200000e+01 -8.73871303e+02 -3.74127958e+02 -1.17853948e+02 -5.91525721e+02 -5.91525721e+02 -5.91525721e+02
  4.76300000e+01 -8.79350006e+02 -3.54989881e+02 -1.30915605e+02 -5.47870328e+02 -5.47870328e+02 -5.47870328e+02
  4.76400000e+01 -8.84389075e+02 -3.35728435e+02 -1.43970958e+02 -5.03906878e+02 -5.03906878e+02 -5.03906878e+02
  4.76500000e+01 -8.88985660e+02 -3.16353742e+02 -1.57019377e+02 -4.59658512e+02 -4.59658512e+02 -4.59658512e+02
  4.76600000e+01 -8.93137146e+02 -2.96875989e+02 -1.70060236e+02 -4.15148537e+02 -4.15148537e+02 -4.15148537e+02
  4.76700000e+01 -8.96841150e+02 -2.77305425e+02 -1.83092904e+02 -3.70400411e+02 -3.70400411e+02 -3.70400411e+02
