               t             x_1             y_1             z_1            v_x1            v_y1            v_z1
  5.48700000e+01  3.39389255e+01 -2.20210859e+02  1.75336595e+03 -3.34668455e+02 -3.34668455e+02 -3.34668455e+02
  5.48800000e+01  3.05494317e+01 -2.23786831e+02  1.74849636e+03 -3.43201044e+02 -3.43201044e+02 -3.43201044e+02
  5.48900000e+01  2.70754970e+01 -2.27285559e+02  1.74354256e+03 -3.51555907e+02 -3.51555907e+02 -3.51555907e+02
  5.49000000e+01  2.35189208e+01 -2.30705116e+02  1.73850480e+03 -3.59728604e+02 -3.59728604e+02 -3.59728604e+02
  5.49100000e+01  1.98815467e+01 -2.34043615e+02  1.73338332e+03 -3.67714792e+02 -3.67714792e+02 -3.67714792e+02
  5.49200000e+01  1.61652609e+01 -2.37299215e+02  1.72817837e+03 -3.75510228e+02 -3.75510228e+02 -3.75510228e+02
  5.49300000e+01  1.23719918e+01 -2.40470116e+02  1.72289019e+03 -3.83110769e+02 -3.83110769e+02 -3.83110769e+02
  5.49400000e+01  8.50370864e+00 -2.43554566e+02  1.71751905e+03 -3.90512375e+02 -3.90512375e+02 -3.90512375e+02
  5.49500000e+01  4.56242055e+00 -2.46550856e+02  1.71206520e+03 -3.97711112e+02 -3.97711112e+02 -3.97711112e+02
  5.49600000e+01  5.50175409e-01 -2.49457326e+02  1.70652890e+03 -4.04703155e+02 -4.04703155e+02 -4.04703155e+02
  5.49700000e+01 -3.53094115e+00 -2.52272362e+02  1.70091043e+03 -4.11484786e+02 -4.11484786e+02 -4.11484786e+02
  5.49800000e+01 -7.67880689e+00 -2.54994398e+02  1.69521004e+03 -4.18052400e+02 -4.18052400e+02 -4.18052400e+02
  5.49900000e+01 -1.18912641e+01 -2.57621919e+02  1.68942802e+03 -4.24402507e+02 -4.24402507e+02 -4.24402507e+02
  5.50000000e+01 -1.61661207e+01 -2.60153460e+02  1.68356465e+03 -4.30531729e+02 -4.30531729e+02 -4.30531729e+02
  5.50100000e+01 -2.05011515e+01 -2.62587606e+02  1.67762020e+03 -4.36436808e+02 -4.36436808e+02 -4.36436808e+02
  5.50200000e+01 -2.48940992e+01 -2.64922993e+02  1.67159496e+03 -4.42114604e+02 -4.42114604e+02 -4.42114604e+02
  5.50300000e+01 -2.93426759e+01 -2.67158311e+02  1.66548923e+03 -4.47562098e+02 -4.47562098e+02 -4.47562098e+02
  5.50400000e+01 -3.38445638e+01 -2.69292301e+02  1.65930330e+03 -4.52776392e+02 -4.52776392e+02 -4.52776392e+02
  5.50500000e+01 -3.83974171e+01 -2.71323761e+02  1.65303745e+03 -4.57754712e+02 -4.57754712e+02 -4.57754712e+02
  5.50600000e+01 -4.29988626e+01 -2.73251539e+02  1.64669201e+03 -4.62494410e+02 -4.62494410e+02 -4.62494410e+02
  5.50700000e+01 -4.76465014e+01 -2.75074542e+02  1.64026727e+03 -4.66992965e+02 -4.66992965e+02 -4.66992965e+02
  5.50800000e+01 -5.23379101e+01 -2.76791730e+02  1.63376353e+03 -4.71247981e+02 -4.71247981e+02 -4.71247981e+02
  5.50900000e+01 -5.70706417e+01 -2.78402121e+02  1.62718113e+03 -4.75257195e+02 -4.75257195e+02 -4.75257195e+02
  5.51000000e+01 -6.18422275e+01 -2.79904786e+02  1.62052036e+03 -4.79018473e+02 -4.79018473e+02 -4.79018473e+02
  5.51100000e+01 -6.66501780e+01 -2.81298858e+02  1.61378156e+03 -4.82529811e+02 -4.82529811e+02 -4.82529811e+02
  5.51200000e+01 -7.14919843e+01 -2.82583524e+02  1.60696504e+03 -4.85789338e+02 -4.85789338e+02 -4.85789338e+02
  5.51300000e+01 -7.63651196e+01 -2.83758030e+02  1.60007114e+03 -4.88795320e+02 -4.88795320e+02 -4.88795320e+02
  5.51400000e+01 -8.12670402e+01 -2.84821681e+02  1.59310019e+03 -4.91546152e+02 -4.91546152e+02 -4.91546152e+02
  5.51500000e+01 -8.61951872e+01 -2.85773840e+02  1.58605252e+03 -4.94040369e+02 -4.94040369e+02 -4.94040369e+02
  5.51600000e+01 -9.11469877e+01 -2.86613930e+02  1.57892847e+03 -4.96276639e+02 -4.96276639e+02 -4.96276639e+02
  5.51700000e+01 -9.61198561e+01 -2.87341432e+02  1.57172839e+03 -4.98253769e+02 -4.98253769e+02 -4.98253769e+02
  5.51800000e+01 -1.01111196e+02 -2.87955888e+02  1.56445262e+03 -4.99970703e+02 -4.99970703e+02 -4.99970703e+02
  5.51900000e+01 -1.06118400e+02 -2.88456899e+02  1.55710151e+03 -5.01426521e+02 -5.01426521e+02 -5.01426521e+02
  5.52000000e+01 -1.11138853e+02 -2.88844128e+02  1.54967542e+03 -5.02620445e+02 -5.02620445e+02 -5.02620445e+02
  5.52100000e+01 -1.16169933e+02 -2.89117294e+02  1.54217470e+03 -5.03551833e+02 -5.03551833e+02 -5.03551833e+02
  5.52200000e+01 -1.21209013e+02 -2.89276182e+02  1.53459971e+03 -5.04220183e+02 -5.04220183e+02 -5.04220183e+02
  5.52300000e+01 -1.26253459e+02 -2.89320633e+02  1.52695083e+03 -5.04625133e+02 -5.04625133e+02 -5.04625133e+02
  5.52400000e+01 -1.31300637e+02 -2.89250552e+02  1.51922841e+03 -5.04766462e+02 -5.04766462e+02 -5.04766462e+02
  5.52500000e+01 -1.36347909e+02 -2.89065903e+02  1.51143284e+03 -5.04644085e+02 -5.04644085e+02 -5.04644085e+02
  5.52600000e+01 -1.41392640e+02 -2.88766711e+02  1.50356448e+03 -5.04258061e+02 -5.04258061e+02 -5.04258061e+02
  5.52700000e+01 -1.46432192e+02 -2.88353061e+02  1.49562372e+03 -5.03608587e+02 -5.03608587e+02 -5.03608587e+02
  5.52800000e+01 -1.51463934e+02 -2.87825099e+02  1.48761093e+03 -5.02696000e+02 -5.02696000e+02 -5.02696000e+02
  5.52900000e+01 -1.56485237e+02 -2.87183034e+02  1.47952650e+03 -5.01520775e+02 -5.01520775e+02 -5.01520775e+02
  5.53000000e+01 -1.61493476e+02 -2.86427133e+02  1.47137083e+03 -5.00083530e+02 -5.00083530e+02 -5.00083530e+02
  5.53100000e+01 -1.66486036e+02 -2.85557722e+02  1.46314430e+03 -4.98385018e+02 -4.98385018e+02 -4.98385018e+02
  5.53200000e+01 -1.71460309e+02 -2.84575191e+02  1.45484731e+03 -4.96426133e+02 -4.96426133e+02 -4.96426133e+02
  5.53300000e+01 -1.76413695e+02 -2.83479987e+02  1.44648027e+03 -4.94207906e+02 -4.94207906e+02 -4.94207906e+02
  5.53400000e+01 -1.81343606e+02 -2.82272618e+02  1.43804356e+03 -4.91731507e+02 -4.91731507e+02 -4.91731507e+02
  5.53500000e+01 -1.86247469e+02 -2.80953651e+02  1.42953761e+03 -4.88998242e+02 -4.88998242e+02 -4.88998242e+02
  5.53600000e+01 -1.91122720e+02 -2.79523713e+02  1.42096282e+03 -4.86009553e+02 -4.86009553e+02 -4.86009553e+02
  5.53700000e+01 -1.95966813e+02 -2.77983488e+02  1.41231959e+03 -4.82767017e+02 -4.82767017e+02 -4.82767017e+02
  5.53800000e+01 -2.00777220e+02 -2.76333721e+02  1.40360836e+03 -4.79272347e+02 -4.79272347e+02 -4.79272347e+02
  5.53900000e+01 -2.05551426e+02 -2.74575212e+02  1.39482953e+03 -4.75527390e+02 -4.75527390e+02 -4.75527390e+02
  5.54000000e+01 -2.10286940e+02 -2.72708822e+02  1.38598354e+03 -4.71534124e+02 -4.71534124e+02 -4.71534124e+02
  5.54100000e+01 -2.14981288e+02 -2.70735467e+02  1.37707080e+03 -4.67294659e+02 -4.67294659e+02 -4.67294659e+02
  5.54200000e+01 -2.19632020e+02 -2.68656120e+02  1.36809175e+03 -4.62811238e+02 -4.62811238e+02 -4.62811238e+02
  5.54300000e+01 -2.24236707e+02 -2.66471810e+02  1.35904682e+03 -4.58086230e+02 -4.58086230e+02 -4.58086230e+02
  5.54400000e+01 -2.28792947e+02 -2.64183623e+02  1.34993644e+03 -4.53122135e+02 -4.53122135e+02 -4.53122135e+02
  5.54500000e+01 -2.33298362e+02 -2.61792698e+02  1.34076105e+03 -4.47921578e+02 -4.47921578e+02 -4.47921578e+02
  5.54600000e+01 -2.37750600e+02 -2.59300230e+02  1.33152110e+03 -4.42487311e+02 -4.42487311e+02 -4.42487311e+02
  5.54700000e+01 -2.42147338e+02 -2.56707468e+02  1.32221702e+03 -4.36822208e+02 -4.36822208e+02 -4.36822208e+02
  5.54800000e+01 -2.46486284e+02 -2.54015713e+02  1.31284928e+03 -4.30929266e+02 -4.30929266e+02 -4.30929266e+02
  5.54900000e+01 -2.50765175e+02 -2.51226320e+02  1.30341831e+03 -4.24811605e+02 -4.24811605e+02 -4.24811605e+02
  5.55000000e+01 -2.54981778e+02 -2.48340693e+02  1.29392457e+03 -4.18472462e+02 -4.18472462e+02 -4.18472462e+02
  5.55100000e+01 -2.59133897e+02 -2.45360290e+02  1.28436853e+03 -4.11915192e+02 -4.11915192e+02 -4.11915192e+02
  5.55200000e+01 -2.63219366e+02 -2.42286617e+02  1.27475063e+03 -4.05143265e+02 -4.05143265e+02 -4.05143265e+02
  5.55300000e+01 -2.67236058e+02 -2.39121232e+02  1.26507135e+03 -3.98160266e+02 -3.98160266e+02 -3.98160266e+02
  5.55400000e+01 -2.71181880e+02 -2.35865740e+02  1.25533115e+03 -3.90969892e+02 -3.90969892e+02 -3.90969892e+02
  5.55500000e+01 -2.75054778e+02 -2.32521792e+02  1.24553049e+03 -3.83575950e+02 -3.83575950e+02 -3.83575950e+02
  5.55600000e+01 -2.78852734e+02 -2.29091090e+02  1.23566986e+03 -3.75982354e+02 -3.75982354e+02 -3.75982354e+02
  5.55700000e+01 -2.82573773e+02 -2.25575378e+02  1.22574972e+03 -3.68193124e+02 -3.68193124e+02 -3.68193124e+02
  5.55800000e+01 -2.86215958e+02 -2.21976447e+02  1.21577056e+03 -3.60212385e+02 -3.60212385e+02 -3.60212385e+02
  5.55900000e+01 -2.89777396e+02 -2.18296133e+02  1.20573285e+03 -3.52044363e+02 -3.52044363e+02 -3.52044363e+02
  5.56000000e+01 -2.93256235e+02 -2.14536313e+02  1.19563707e+03 -3.43693382e+02 -3.43693382e+02 -3.43693382e+02
  5.56100000e+01 -2.96650669e+02 -2.10698907e+02  1.18548372e+03 -3.35163866e+02 -3.35163866e+02 -3.35163866e+02
  5.56200000e+01 -2.99958933e+02 -2.06785877e+02  1.17527328e+03 -3.26460331e+02 -3.26460331e+02 -3.26460331e+02
  5.56300000e+01 -3.03179310e+02 -2.02799224e+02  1.16500624e+03 -3.17587386e+02 -3.17587386e+02 -3.17587386e+02
  5.56400000e+01 -3.06310131e+02 -1.98740988e+02  1.15468310e+03 -3.08549730e+02 -3.08549730e+02 -3.08549730e+02
  5.56500000e+01 -3.09349772e+02 -1.94613248e+02  1.14430436e+03 -2.99352150e+02 -2.99352150e+02 -2.99352150e+02
  5.56600000e+01 -3.12296657e+02 -1.90418118e+02  1.13387051e+03 -2.89999518e+02 -2.89999518e+02 -2.89999518e+02
  5.56700000e+01 -3.15149262e+02 -1.86157750e+02  1.12338206e+03 -2.80496787e+02 -2.80496787e+02 -2.80496787e+02
  5.56800000e+01 -3.17906110e+02 -1.81834330e+02  1.11283951e+03 -2.70848989e+02 -2.70848989e+02 -2.70848989e+02
  5.56900000e+01 -3.20565775e+02 -1.77450074e+02  1.10224337e+03 -2.61061236e+02 -2.61061236e+02 -2.61061236e+02
  5.57000000e+01 -3.23126885e+02 -1.73007236e+02  1.09159416e+03 -2.51138712e+02 -2.51138712e+02 -2.51138712e+02
  5.57100000e+01 -3.25588118e+02 -1.68508096e+02  1.08089237e+03 -2.41086672e+02 -2.41086672e+02 -2.41086672e+02
  5.57200000e+01 -3.27948204e+02 -1.63954968e+02  1.07013854e+03 -2.30910441e+02 -2.30910441e+02 -2.30910441e+02
  5.57300000e+01 -3.30205930e+02 -1.59350190e+02  1.05933317e+03 -2.20615410e+02 -2.20615410e+02 -2.20615410e+02
  5.57400000e+01 -3.32360135e+02 -1.54696132e+02  1.04847678e+03 -2.10207031e+02 -2.10207031e+02 -2.10207031e+02
  5.57500000e+01 -3.34409712e+02 -1.49995187e+02  1.03756991e+03 -1.99690820e+02 -1.99690820e+02 -1.99690820e+02
  5.57600000e+01 -3.36353610e+02 -1.45249773e+02  1.02661307e+03 -1.89072346e+02 -1.89072346e+02 -1.89072346e+02
  5.57700000e+01 -3.38190836e+02 -1.40462334e+02  1.01560680e+03 -1.78357234e+02 -1.78357234e+02 -1.78357234e+02
  5.57800000e+01 -3.39920452e+02 -1.35635334e+02  1.00455162e+03 -1.67551161e+02 -1.67551161e+02 -1.67551161e+02
  5.57900000e+01 -3.41541575e+02 -1.30771258e+02  9.93448059e+02 -1.56659852e+02 -1.56659852e+02 -1.56659852e+02
  5.58000000e+01 -3.43053384e+02 -1.25872612e+02  9.82296660e+02 -1.45689076e+02 -1.45689076e+02 -1.45689076e+02
  5.58100000e+01 -3.44455111e+02 -1.20941919e+02  9.71097959e+02 -1.34644645e+02 -1.34644645e+02 -1.34644645e+02
  5.58200000e+01 -3.45746051e+02 -1.15981719e+02  9.59852493e+02 -1.23532410e+02 -1.23532410e+02 -1.23532410e+02
  5.58300000e+01 -3.46925553e+02 -1.10994569e+02  9.48560805e+02 -1.12358258e+02 -1.12358258e+02 -1.12358258e+02
  5.58400000e+01 -3.47993029e+02 -1.05983039e+02  9.37223438e+02 -1.01128108e+02 -1.01128108e+02 -1.01128108e+02
  5.58500000e+01 -3.48947949e+02 -1.00949712e+02  9.25840938e+02 -8.98479113e+01 -8.98479113e+01 -8.98479113e+01
  5.58600000e+01 -3.49789841e+02 -9.58971835e+01  9.14413853e+02 -7.85236427e+01 -7.85236427e+01 -7.85236427e+01
  5.58700000e+01 -3.50518295e+02 -9.08280573e+01  9.02942734e+02 -6.71613019e+01 -6.71613019e+01 -6.71613019e+01
  5.58800000e+01 -3.51132960e+02 -8.57449475e+01  8.91428133e+02 -5.57669085e+01 -5.57669085e+01 -5.57669085e+01
  5.58900000e+01 -3.51633546e+02 -8.06504753e+01  8.79870605e+02 -4.43464990e+01 -4.43464990e+01 -4.43464990e+01
  5.59000000e+01 -3.52019823e+02 -7.55472675e+01  8.68270705e+02 -3.29061240e+01 -3.29061240e+01 -3.29061240e+01
  5.59100000e+01 -3.52291622e+02 -7.04379560e+01  8.56628993e+02 -2.14518443e+01 -2.14518443e+01 -2.14518443e+01
  5.59200000e+01 -3.52448834e+02 -6.53251753e+01  8.44946030e+02 -9.98972841e+00 -9.98972841e+00 -9.98972841e+00
  5.59300000e+01 -3.52491411e+02 -6.02115623e+01  8.33222377e+02  1.47415119e+00  1.47415119e+00  1.47415119e+00
  5.59400000e+01 -3.52419365e+02 -5.50997540e+01  8.21458600e+02  1.29337211e+01  1.29337211e+01  1.29337211e+01
  5.59500000e+01 -3.52232771e+02 -4.99923863e+01  8.09655264e+02  2.43829100e+01  2.43829100e+01  2.43829100e+01
  5.59600000e+01 -3.51931762e+02 -4.48920929e+01  7.97812939e+02  3.58156524e+01  3.58156524e+01  3.58156524e+01
  5.59700000e+01 -3.51516533e+02 -3.98015038e+01  7.85932195e+02  4.72258914e+01  4.72258914e+01  4.72258914e+01
  5.59800000e+01 -3.50987339e+02 -3.47232435e+01  7.74013603e+02  5.86075819e+01  5.86075819e+01  5.86075819e+01
  5.59900000e+01 -3.50344497e+02 -2.96599301e+01  7.62057738e+02  6.99546941e+01  6.99546941e+01  6.99546941e+01
  5.60000000e+01 -3.49588381e+02 -2.46141739e+01  7.50065175e+02  8.12612165e+01  8.12612165e+01  8.12612165e+01
  5.60100000e+01 -3.48719428e+02 -1.95885756e+01  7.38036492e+02  9.25211592e+01  9.25211592e+01  9.25211592e+01
  5.60200000e+01 -3.47738133e+02 -1.45857251e+01  7.25972269e+02  1.03728557e+02  1.03728557e+02  1.03728557e+02
  5.60300000e+01 -3.46645051e+02 -9.60820061e+00  7.13873085e+02  1.14877472e+02  1.14877472e+02  1.14877472e+02
  5.60400000e+01 -3.45440798e+02 -4.65856645e+00  7.01739525e+02  1.25961999e+02  1.25961999e+02  1.25961999e+02
  5.60500000e+01 -3.44126046e+02  2.60627709e-01  6.89572171e+02  1.36976265e+02  1.36976265e+02  1.36976265e+02
  5.60600000e+01 -3.42701526e+02  5.14684839e+00  6.77371611e+02  1.47914435e+02  1.47914435e+02  1.47914435e+02
  5.60700000e+01 -3.41168030e+02  9.99757966e+00  6.65138431e+02  1.58770715e+02  1.58770715e+02  1.58770715e+02
  5.60800000e+01 -3.39526404e+02  1.48103245e+01  6.52873221e+02  1.69539354e+02  1.69539354e+02  1.69539354e+02
  5.60900000e+01 -3.37777554e+02  1.95826059e+01  6.40576571e+02  1.80214647e+02  1.80214647e+02  1.80214647e+02
  5.61000000e+01 -3.35922441e+02  2.43119685e+01  6.28249073e+02  1.90790938e+02  1.90790938e+02  1.90790938e+02
  5.61100000e+01 -3.33962084e+02  2.89959798e+01  6.15891322e+02  2.01262627e+02  2.01262627e+02  2.01262627e+02
  5.61200000e+01 -3.31897556e+02  3.36322313e+01  6.03503912e+02  2.11624164e+02  2.11624164e+02  2.11624164e+02
  5.61300000e+01 -3.29729986e+02  3.82183399e+01  5.91087439e+02  2.21870063e+02  2.21870063e+02  2.21870063e+02
  5.61400000e+01 -3.27460558e+02  4.27519490e+01  5.78642502e+02  2.31994895e+02  2.31994895e+02  2.31994895e+02
  5.61500000e+01 -3.25090510e+02  4.72307301e+01  5.66169700e+02  2.41993298e+02  2.41993298e+02  2.41993298e+02
  5.61600000e+01 -3.22621131e+02  5.16523836e+01  5.53669634e+02  2.51859975e+02  2.51859975e+02  2.51859975e+02
  5.61700000e+01 -3.20053767e+02  5.60146405e+01  5.41142905e+02  2.61589701e+02  2.61589701e+02  2.61589701e+02
  5.61800000e+01 -3.17389811e+02  6.03152632e+01  5.28590117e+02  2.71177321e+02  2.71177321e+02  2.71177321e+02
  5.61900000e+01 -3.14630711e+02  6.45520468e+01  5.16011875e+02  2.80617759e+02  2.80617759e+02  2.80617759e+02
  5.62000000e+01 -3.11777963e+02  6.87228203e+01  5.03408783e+02  2.89906014e+02  2.89906014e+02  2.89906014e+02
  5.62100000e+01 -3.08833114e+02  7.28254478e+01  4.90781449e+02  2.99037167e+02  2.99037167e+02  2.99037167e+02
  5.62200000e+01 -3.05797760e+02  7.68578296e+01  4.78130481e+02  3.08006381e+02  3.08006381e+02  3.08006381e+02
  5.62300000e+01 -3.02673542e+02  8.08179033e+01  4.65456489e+02  3.16808908e+02  3.16808908e+02  3.16808908e+02
  5.62400000e+01 -2.99462153e+02  8.47036448e+01  4.52760081e+02  3.25440085e+02  3.25440085e+02  3.25440085e+02
  5.62500000e+01 -2.96165327e+02  8.85130696e+01  4.40041871e+02  3.33895342e+02  3.33895342e+02  3.33895342e+02
  5.62600000e+01 -2.92784847e+02  9.22442335e+01  4.27302470e+02  3.42170201e+02  3.42170201e+02  3.42170201e+02
  5.62700000e+01 -2.89322539e+02  9.58952342e+01  4.14542492e+02  3.50260281e+02  3.50260281e+02  3.50260281e+02
  5.62800000e+01 -2.85780272e+02  9.94642116e+01  4.01762552e+02  3.58161299e+02  3.58161299e+02  3.58161299e+02
  5.62900000e+01 -2.82159957e+02  1.02949349e+02  3.88963264e+02  3.65869070e+02  3.65869070e+02  3.65869070e+02
  5.63000000e+01 -2.78463548e+02  1.06348876e+02  3.76145245e+02  3.73379514e+02  3.73379514e+02  3.73379514e+02
  5.63100000e+01 -2.74693038e+02  1.09661064e+02  3.63309113e+02  3.80688656e+02  3.80688656e+02  3.80688656e+02
  5.63200000e+01 -2.70850459e+02  1.12884234e+02  3.50455485e+02  3.87792626e+02  3.87792626e+02  3.87792626e+02
  5.63300000e+01 -2.66937882e+02  1.16016754e+02  3.37584981e+02  3.94687662e+02  3.94687662e+02  3.94687662e+02
  5.63400000e+01 -2.62957414e+02  1.19057038e+02  3.24698220e+02  4.01370117e+02  4.01370117e+02  4.01370117e+02
  5.63500000e+01 -2.58911200e+02  1.22003550e+02  3.11795822e+02  4.07836452e+02  4.07836452e+02  4.07836452e+02
  5.63600000e+01 -2.54801417e+02  1.24854806e+02  2.98878410e+02  4.14083246e+02  4.14083246e+02  4.14083246e+02
  5.63700000e+01 -2.50630278e+02  1.27609368e+02  2.85946606e+02  4.20107193e+02  4.20107193e+02  4.20107193e+02
  5.63800000e+01 -2.46400027e+02  1.30265854e+02  2.73001031e+02  4.25905105e+02  4.25905105e+02  4.25905105e+02
  5.63900000e+01 -2.42112939e+02  1.32822932e+02  2.60042310e+02  4.31473915e+02  4.31473915e+02  4.31473915e+02
  5.64000000e+01 -2.37771322e+02  1.35279321e+02  2.47071066e+02  4.36810677e+02  4.36810677e+02  4.36810677e+02
  5.64100000e+01 -2.33377509e+02  1.37633797e+02  2.34087924e+02  4.41912567e+02  4.41912567e+02  4.41912567e+02
  5.64200000e+01 -2.28933863e+02  1.39885187e+02  2.21093509e+02  4.46776888e+02  4.46776888e+02  4.46776888e+02
  5.64300000e+01 -2.24442772e+02  1.42032375e+02  2.08088448e+02  4.51401067e+02  4.51401067e+02  4.51401067e+02
  5.64400000e+01 -2.19906650e+02  1.44074299e+02  1.95073365e+02  4.55782659e+02  4.55782659e+02  4.55782659e+02
  5.64500000e+01 -2.15327935e+02  1.46009953e+02  1.82048889e+02  4.59919348e+02  4.59919348e+02  4.59919348e+02
  5.64600000e+01 -2.10709087e+02  1.47838388e+02  1.69015646e+02  4.63808947e+02  4.63808947e+02  4.63808947e+02
  5.64700000e+01 -2.06052586e+02  1.49558711e+02  1.55974264e+02  4.67449402e+02  4.67449402e+02  4.67449402e+02
  5.64800000e+01 -2.01360935e+02  1.51170087e+02  1.42925371e+02  4.70838789e+02  4.70838789e+02  4.70838789e+02
  5.64900000e+01 -1.96636654e+02  1.52671740e+02  1.29869595e+02  4.73975318e+02  4.73975318e+02  4.73975318e+02
  5.65000000e+01 -1.91882278e+02  1.54062949e+02  1.16807566e+02  4.76857333e+02  4.76857333e+02  4.76857333e+02
  5.65100000e+01 -1.87100360e+02  1.55343055e+02  1.03739911e+02  4.79483315e+02  4.79483315e+02  4.79483315e+02
  5.65200000e+01 -1.82293469e+02  1.56511456e+02  9.06672605e+01  4.81851877e+02  4.81851877e+02  4.81851877e+02
  5.65300000e+01 -1.77464185e+02  1.57567609e+02  7.75902439e+01  4.83961771e+02  4.83961771e+02  4.83961771e+02
  5.65400000e+01 -1.72615100e+02  1.58511033e+02  6.45094909e+01  4.85811887e+02  4.85811887e+02  4.85811887e+02
  5.65500000e+01 -1.67748817e+02  1.59341305e+02  5.14256314e+01  4.87401252e+02  4.87401252e+02  4.87401252e+02
  5.65600000e+01 -1.62867947e+02  1.60058062e+02  3.83392954e+01  4.88729029e+02  4.88729029e+02  4.88729029e+02
  5.65700000e+01 -1.57975110e+02  1.60661001e+02  2.52511131e+01  4.89794523e+02  4.89794523e+02  4.89794523e+02
  5.65800000e+01 -1.53072933e+02  1.61149881e+02  1.21617149e+01  4.90597176e+02  4.90597176e+02  4.90597176e+02
  5.65900000e+01 -1.48164044e+02  1.61524519e+02 -9.28268993e-01  4.91136572e+02  4.91136572e+02  4.91136572e+02
  5.66000000e+01 -1.43251080e+02  1.61784796e+02 -1.40182082e+01  4.91412432e+02  4.91412432e+02  4.91412432e+02
  5.66100000e+01 -1.38336675e+02  1.61930651e+02 -2.71074723e+01  4.91424618e+02  4.91424618e+02  4.91424618e+02
  5.66200000e+01 -1.33423466e+02  1.61962084e+02 -4.01954311e+01  4.91173131e+02  4.91173131e+02  4.91173131e+02
  5.66300000e+01 -1.28514090e+02  1.61879158e+02 -5.32814542e+01  4.90658114e+02  4.90658114e+02  4.90658114e+02
  5.66400000e+01 -1.23611181e+02  1.61681993e+02 -6.63649115e+01  4.89879847e+02  4.89879847e+02  4.89879847e+02
  5.66500000e+01 -1.18717370e+02  1.61370773e+02 -7.94451729e+01  4.88838751e+02  4.88838751e+02  4.88838751e+02
  5.66600000e+01 -1.13835281e+02  1.60945740e+02 -9.25216086e+01  4.87535388e+02  4.87535388e+02  4.87535388e+02
  5.66700000e+01 -1.08967534e+02  1.60407199e+02 -1.05593589e+02  4.85970456e+02  4.85970456e+02  4.85970456e+02
  5.66800000e+01 -1.04116741e+02  1.59755512e+02 -1.18660484e+02  4.84144793e+02  4.84144793e+02  4.84144793e+02
  5.66900000e+01 -9.92855039e+01  1.58991105e+02 -1.31721665e+02  4.82059378e+02  4.82059378e+02  4.82059378e+02
  5.67000000e+01 -9.44764154e+01  1.58114461e+02 -1.44776503e+02  4.79715323e+02  4.79715323e+02  4.79715323e+02
  5.67100000e+01 -8.96920554e+01  1.57126122e+02 -1.57824369e+02  4.77113881e+02  4.77113881e+02  4.77113881e+02
  5.67200000e+01 -8.49349911e+01  1.56026692e+02 -1.70864635e+02  4.74256440e+02  4.74256440e+02  4.74256440e+02
  5.67300000e+01 -8.02077749e+01  1.54816832e+02 -1.83896673e+02  4.71144523e+02  4.71144523e+02  4.71144523e+02
  5.67400000e+01 -7.55129434e+01  1.53497262e+02 -1.96919855e+02  4.67779791e+02  4.67779791e+02  4.67779791e+02
  5.67500000e+01 -7.08530159e+01  1.52068760e+02 -2.09933554e+02  4.64164035e+02  4.64164035e+02  4.64164035e+02
