             x_1            v_x1             x_2            v_x2
 -6.87790139e+02  4.57323136e+02 -4.31898018e+02 -1.79990581e+02
 -6.83227543e+02  4.55146870e+02 -4.33731396e+02 -1.86672672e+02
 -6.78688185e+02  4.52675625e+02 -4.35631221e+02 -1.93279529e+02
 -6.74175009e+02  4.49910753e+02 -4.37596724e+02 -1.99807613e+02
 -6.69690944e+02  4.46853759e+02 -4.39627099e+02 -2.06253426e+02
 -6.65238902e+02  4.43506304e+02 -4.41721506e+02 -2.12613511e+02
 -6.60821780e+02  4.39870202e+02 -4.43879072e+02 -2.18884460e+02
 -6.56442454e+02  4.35947422e+02 -4.46098887e+02 -2.25062909e+02
 -6.52103780e+02  4.31740081e+02 -4.48380011e+02 -2.31145543e+02
 -6.47808594e+02  4.27250449e+02 -4.50721468e+02 -2.37129099e+02
 -6.43559705e+02  4.22480946e+02 -4.53122251e+02 -2.43010364e+02
 -6.39359899e+02  4.17434137e+02 -4.55581323e+02 -2.48786179e+02
 -6.35211937e+02  4.12112736e+02 -4.58097613e+02 -2.54453441e+02
 -6.31118550e+02  4.06519599e+02 -4.60670020e+02 -2.60009101e+02
 -6.27082441e+02  4.00657727e+02 -4.63297413e+02 -2.65450172e+02
 -6.23106281e+02  3.94530262e+02 -4.65978631e+02 -2.70773723e+02
 -6.19192711e+02  3.88140484e+02 -4.68712486e+02 -2.75976884e+02
 -6.15344335e+02  3.81491811e+02 -4.71497758e+02 -2.81056847e+02
 -6.11563726e+02  3.74587796e+02 -4.74333203e+02 -2.86010868e+02
 -6.07853418e+02  3.67432124e+02 -4.77217547e+02 -2.90836265e+02
 -6.04215910e+02  3.60028608e+02 -4.80149490e+02 -2.95530419e+02
 -6.00653659e+02  3.52381189e+02 -4.83127709e+02 -3.00090779e+02
 -5.97169086e+02  3.44493930e+02 -4.86150851e+02 -3.04514855e+02
 -5.93764567e+02  3.36371015e+02 -4.89217543e+02 -3.08800222e+02
 -5.90442438e+02  3.28016739e+02 -4.92326385e+02 -3.12944519e+02
 -5.87204989e+02  3.19435507e+02 -4.95475955e+02 -3.16945443e+02
 -5.84054470e+02  3.10631827e+02 -4.98664807e+02 -3.20800751e+02
 -5.80993080e+02  3.01610297e+02 -5.01891476e+02 -3.24508248e+02
 -5.78022976e+02  2.92375594e+02 -5.05154471e+02 -3.28065785e+02
 -5.75146265e+02  2.82932460e+02 -5.08452283e+02 -3.31471238e+02
 -5.72365008e+02  2.73285672e+02 -5.11783380e+02 -3.34722492e+02
 -5.69681217e+02  2.63440004e+02 -5.15146209e+02 -3.37817403e+02
 -5.67096858e+02  2.53400165e+02 -5.18539195e+02 -3.40753738e+02
 -5.64613851e+02  2.43170690e+02 -5.21960742e+02 -3.43529070e+02
 -5.62234070e+02  2.32755744e+02 -5.25409224e+02 -3.46140589e+02
 -5.59959354e+02  2.22158740e+02 -5.28882985e+02 -3.48584721e+02
 -5.57791513e+02  2.11381523e+02 -5.32380326e+02 -3.50856314e+02
 -5.55732359e+02  2.00422398e+02 -5.35899477e+02 -3.52946675e+02
 -5.53783765e+02  1.89270568e+02 -5.39438538e+02 -3.54838007e+02
 -5.51947857e+02  1.77886122e+02 -5.42995284e+02 -3.56483401e+02
 -5.50227850e+02  1.66091424e+02 -5.46566331e+02 -3.57698232e+02
 -5.48637261e+02  1.52003818e+02 -5.50137925e+02 -3.56592865e+02
 -5.47098323e+02  1.55761536e+02 -5.53787525e+02 -3.73298568e+02
 -5.45595570e+02  1.44767131e+02 -5.57530220e+02 -3.75210947e+02
 -5.44206066e+02  1.33112621e+02 -5.61288498e+02 -3.76415094e+02
 -5.42934349e+02  1.21210967e+02 -5.65057307e+02 -3.77317071e+02
 -5.41782474e+02  1.09145135e+02 -5.68834006e+02 -3.77992975e+02
 -5.40751929e+02  9.69460738e+01 -5.72616454e+02 -3.78466917e+02
 -5.39843963e+02  8.46305272e+01 -5.76402682e+02 -3.78748839e+02
 -5.39059682e+02  7.22100969e+01 -5.80190793e+02 -3.78843583e+02
 -5.38400088e+02  5.96941747e+01 -5.83978929e+02 -3.78753822e+02
 -5.37866095e+02  4.70910866e+01 -5.87765254e+02 -3.78481211e+02
 -5.37458536e+02  3.44086027e+01 -5.91547943e+02 -3.78026902e+02
 -5.37178167e+02  2.16541866e+01 -5.95325186e+02 -3.77391793e+02
 -5.37025670e+02  8.83512671e+00 -5.99095176e+02 -3.76576663e+02
 -5.37001658e+02 -4.04139040e+00 -6.02856119e+02 -3.75582253e+02
 -5.37106668e+02 -1.69682385e+01 -6.06606225e+02 -3.74409307e+02
 -5.37341168e+02 -2.99383268e+01 -6.10343711e+02 -3.73058602e+02
 -5.37705556e+02 -4.29445854e+01 -6.14066806e+02 -3.71530964e+02
 -5.38200158e+02 -5.59799565e+01 -6.17773743e+02 -3.69827283e+02
 -5.38825229e+02 -6.90373905e+01 -6.21462767e+02 -3.67948517e+02
 -5.39580956e+02 -8.21098432e+01 -6.25132132e+02 -3.65895702e+02
 -5.40467453e+02 -9.51902758e+01 -6.28780104e+02 -3.63669952e+02
 -5.41484765e+02 -1.08271655e+02 -6.32404958e+02 -3.61272461e+02
 -5.42632867e+02 -1.21346956e+02 -6.36004985e+02 -3.58704508e+02
 -5.43911661e+02 -1.34409163e+02 -6.39578485e+02 -3.55967455e+02
 -5.45320983e+02 -1.47451272e+02 -6.43123774e+02 -3.53062749e+02
 -5.46860597e+02 -1.60466293e+02 -6.46639185e+02 -3.49991921e+02
 -5.48530196e+02 -1.73447254e+02 -6.50123064e+02 -3.46756589e+02
 -5.50329405e+02 -1.86387206e+02 -6.53573774e+02 -3.43358454e+02
 -5.52257780e+02 -1.99279220e+02 -6.56989696e+02 -3.39799300e+02
 -5.54314807e+02 -2.12116397e+02 -6.60369230e+02 -3.36080997e+02
 -5.56499903e+02 -2.24891867e+02 -6.63710792e+02 -3.32205496e+02
 -5.58812416e+02 -2.37598794e+02 -6.67012822e+02 -3.28174832e+02
 -5.61251627e+02 -2.50230382e+02 -6.70273779e+02 -3.23991119e+02
 -5.63816750e+02 -2.62779871e+02 -6.73492142e+02 -3.19656554e+02
 -5.66506929e+02 -2.75240549e+02 -6.76666414e+02 -3.15173411e+02
 -5.69321243e+02 -2.87605750e+02 -6.79795122e+02 -3.10544044e+02
 -5.72258703e+02 -2.99868858e+02 -6.82876816e+02 -3.05770883e+02
 -5.75318258e+02 -3.12023313e+02 -6.85910069e+02 -3.00856436e+02
 -5.78498786e+02 -3.24062612e+02 -6.88893482e+02 -2.95803283e+02
 -5.81799104e+02 -3.35980312e+02 -6.91825681e+02 -2.90614079e+02
 -5.85217965e+02 -3.47770037e+02 -6.94705319e+02 -2.85291553e+02
 -5.88754058e+02 -3.59425476e+02 -6.97531077e+02 -2.79838502e+02
 -5.92406006e+02 -3.70940390e+02 -7.00301664e+02 -2.74257794e+02
 -5.96172376e+02 -3.82308613e+02 -7.03015818e+02 -2.68552365e+02
 -6.00051669e+02 -3.93524057e+02 -7.05672306e+02 -2.62725219e+02
 -6.04042328e+02 -4.04580713e+02 -7.08269926e+02 -2.56779424e+02
 -6.08142734e+02 -4.15472657e+02 -7.10807509e+02 -2.50718113e+02
 -6.12351212e+02 -4.26194049e+02 -7.13283914e+02 -2.44544480e+02
 -6.16666028e+02 -4.36739139e+02 -7.15698035e+02 -2.38261783e+02
 -6.21085388e+02 -4.47102267e+02 -7.18048798e+02 -2.31873337e+02
 -6.25607447e+02 -4.57277868e+02 -7.20335161e+02 -2.25382517e+02
 -6.30230302e+02 -4.67260474e+02 -7.22556119e+02 -2.18792756e+02
 -6.34951995e+02 -4.77044714e+02 -7.24710698e+02 -2.12107541e+02
 -6.39770517e+02 -4.86625319e+02 -7.26797964e+02 -2.05330418e+02
 -6.44683805e+02 -4.95997119e+02 -7.28817013e+02 -1.98464985e+02
 -6.49689746e+02 -5.05155050e+02 -7.30766982e+02 -1.91514895e+02
 -6.54786176e+02 -5.14094152e+02 -7.32647042e+02 -1.84483857e+02
 -6.59970883e+02 -5.22809565e+02 -7.34456402e+02 -1.77375632e+02
 -6.65241605e+02 -5.31296533e+02 -7.36194311e+02 -1.70194044e+02
 -6.70596035e+02 -5.39550400e+02 -7.37860052e+02 -1.62942974e+02
 -6.76031820e+02 -5.47566601e+02 -7.39452953e+02 -1.55626372e+02
 -6.81546559e+02 -5.55340654e+02 -7.40972376e+02 -1.48248265e+02
 -6.87137809e+02 -5.62868148e+02 -7.42417729e+02 -1.40812774e+02
 -6.92803082e+02 -5.70144711e+02 -7.43788457e+02 -1.33324136e+02
 -6.98539849e+02 -5.77165972e+02 -7.45084052e+02 -1.25786755e+02
 -7.04345532e+02 -5.83927483e+02 -7.46304050e+02 -1.18205267e+02
 -7.10217511e+02 -5.90424589e+02 -7.47448034e+02 -1.10584682e+02
 -7.16153116e+02 -5.96652164e+02 -7.48515641e+02 -1.02930636e+02
 -7.22149622e+02 -6.02604087e+02 -7.49506571e+02 -9.52499251e+01
 -7.28204229e+02 -6.08272023e+02 -7.50420603e+02 -8.75517184e+01
 -7.34314030e+02 -6.13642224e+02 -7.51257636e+02 -7.98507574e+01
 -7.40475899e+02 -6.18685195e+02 -7.52017795e+02 -7.21776884e+01
 -7.46686105e+02 -6.23309268e+02 -7.52701825e+02 -6.46254942e+01
 -7.52937656e+02 -6.26953774e+02 -7.53313745e+02 -5.77563108e+01
 -7.59229023e+02 -6.31272226e+02 -7.53852125e+02 -4.99182538e+01
 -7.65568141e+02 -6.36503404e+02 -7.54306092e+02 -4.08743272e+01
 -7.71953499e+02 -6.40519838e+02 -7.54674233e+02 -3.27539383e+01
 -7.78376781e+02 -6.44087802e+02 -7.54961964e+02 -2.47929061e+01
 -7.84834013e+02 -6.47309681e+02 -7.55170377e+02 -1.68910934e+01
 -7.91321872e+02 -6.50212756e+02 -7.55299940e+02 -9.02361857e+00
 -7.97837217e+02 -6.52806587e+02 -7.55350961e+02 -1.18346877e+00
 -8.04376973e+02 -6.55094918e+02 -7.55323709e+02  6.63040024e+00
 -8.10938093e+02 -6.57079200e+02 -7.55218454e+02  1.44165913e+01
 -8.17517540e+02 -6.58759887e+02 -7.55035484e+02  2.21725655e+01
 -8.24112275e+02 -6.60136992e+02 -7.54775117e+02  2.98951983e+01
 -8.30719264e+02 -6.61210353e+02 -7.54437705e+02  3.75810453e+01
 -8.37335467e+02 -6.61979768e+02 -7.54023633e+02  4.52264802e+01
 -8.43957844e+02 -6.62445068e+02 -7.53533324e+02  5.28277727e+01
 -8.50583353e+02 -6.62606166e+02 -7.52967239e+02  6.03811337e+01
 -8.57208952e+02 -6.62463080e+02 -7.52325875e+02  6.78827449e+01
 -8.63831600e+02 -6.62015951e+02 -7.51609770e+02  7.53287771e+01
 -8.70448258e+02 -6.61265055e+02 -7.50819498e+02  8.27154036e+01
 -8.77055890e+02 -6.60210810e+02 -7.49955673e+02  9.00388099e+01
 -8.83651465e+02 -6.58853779e+02 -7.49018946e+02  9.72952003e+01
 -8.90231958e+02 -6.57194674e+02 -7.48010005e+02  1.04480804e+02
 -8.96794354e+02 -6.55234362e+02 -7.46929579e+02  1.11591879e+02
 -9.03335644e+02 -6.52973861e+02 -7.45778429e+02  1.18624717e+02
 -9.09852834e+02 -6.50414344e+02 -7.44557357e+02  1.25575647e+02
 -9.16342939e+02 -6.47557137e+02 -7.43267201e+02  1.32441035e+02
 -9.22802989e+02 -6.44403723e+02 -7.41908834e+02  1.39217292e+02
 -9.29230031e+02 -6.40955739e+02 -7.40483165e+02  1.45900872e+02
 -9.35621128e+02 -6.37214974e+02 -7.38991137e+02  1.52488278e+02
 -9.41973361e+02 -6.33183375e+02 -7.37433731e+02  1.58976059e+02
 -9.48283833e+02 -6.28863036e+02 -7.35811960e+02  1.65360818e+02
 -9.54549666e+02 -6.24256209e+02 -7.34126870e+02  1.71639212e+02
 -9.60768010e+02 -6.19365291e+02 -7.32379541e+02  1.77807952e+02
 -9.66936034e+02 -6.14192835e+02 -7.30571087e+02  1.83863806e+02
 -9.73050937e+02 -6.08741537e+02 -7.28702652e+02  1.89803603e+02
 -9.79109944e+02 -6.03014243e+02 -7.26775412e+02  1.95624233e+02
 -9.85110311e+02 -5.97013946e+02 -7.24790575e+02  2.01322645e+02
 -9.91049324e+02 -5.90743781e+02 -7.22749377e+02  2.06895858e+02
 -9.96924298e+02 -5.84207027e+02 -7.20653085e+02  2.12340953e+02
 -1.00273259e+03 -5.77407103e+02 -7.18502994e+02  2.17655080e+02
 -1.00847158e+03 -5.70347569e+02 -7.16300429e+02  2.22835459e+02
 -1.01413869e+03 -5.63032120e+02 -7.14046740e+02  2.27879379e+02
 -1.01973138e+03 -5.55464590e+02 -7.11743305e+02  2.32784202e+02
 -1.02524715e+03 -5.47648942e+02 -7.09391528e+02  2.37547364e+02
 -1.03068354e+03 -5.39589275e+02 -7.06992838e+02  2.42166376e+02
 -1.03603814e+03 -5.31289813e+02 -7.04548689e+02  2.46638824e+02
 -1.04130855e+03 -5.22754911e+02 -7.02060558e+02  2.50962375e+02
 -1.04649246e+03 -5.13989046e+02 -6.99529946e+02  2.55134770e+02
 -1.05158758e+03 -5.04996818e+02 -6.96958374e+02  2.59153834e+02
 -1.05659166e+03 -4.95782947e+02 -6.94347387e+02  2.63017473e+02
 -1.06150252e+03 -4.86352271e+02 -6.91698549e+02  2.66723672e+02
 -1.06631800e+03 -4.76709743e+02 -6.89013445e+02  2.70270504e+02
 -1.07103602e+03 -4.66860426e+02 -6.86293677e+02  2.73656122e+02
 -1.07565454e+03 -4.56809497e+02 -6.83540866e+02  2.76878770e+02
 -1.08017156e+03 -4.46562234e+02 -6.80756650e+02  2.79936772e+02
 -1.08458515e+03 -4.36124025e+02 -6.77942685e+02  2.82828545e+02
 -1.08889342e+03 -4.25500355e+02 -6.75100638e+02  2.85552591e+02
 -1.09309455e+03 -4.14696809e+02 -6.72232197e+02  2.88107500e+02
 -1.09718678e+03 -4.03719067e+02 -6.69339057e+02  2.90491956e+02
 -1.10116837e+03 -3.92572902e+02 -6.66422930e+02  2.92704729e+02
 -1.10503769e+03 -3.81264174e+02 -6.63485538e+02  2.94744683e+02
 -1.10879313e+03 -3.69798833e+02 -6.60528616e+02  2.96610772e+02
 -1.11243317e+03 -3.58182909e+02 -6.57553906e+02  2.98302042e+02
 -1.11595631e+03 -3.46422512e+02 -6.54563160e+02  2.99817634e+02
 -1.11936116e+03 -3.34523830e+02 -6.51558141e+02  3.01156780e+02
 -1.12264635e+03 -3.22493122e+02 -6.48540615e+02  3.02318805e+02
 -1.12581060e+03 -3.10336721e+02 -6.45512357e+02  3.03303132e+02
 -1.12885268e+03 -2.98061022e+02 -6.42475147e+02  3.04109273e+02
 -1.13177144e+03 -2.85672486e+02 -6.39430767e+02  3.04736838e+02
 -1.13456578e+03 -2.73177634e+02 -6.36381006e+02  3.05185531e+02
 -1.13723466e+03 -2.60583041e+02 -6.33327653e+02  3.05455150e+02
 -1.13977713e+03 -2.47895337e+02 -6.30272500e+02  3.05545590e+02
 -1.14219228e+03 -2.35121200e+02 -6.27217339e+02  3.05456838e+02
 -1.14447929e+03 -2.22267355e+02 -6.24163961e+02  3.05188979e+02
 -1.14663739e+03 -2.09340569e+02 -6.21114156e+02  3.04742192e+02
 -1.14866588e+03 -1.96347647e+02 -6.18069712e+02  3.04116750e+02
 -1.15056414e+03 -1.83295429e+02 -6.15032415e+02  3.03313022e+02
 -1.15233161e+03 -1.70190786e+02 -6.12004045e+02  3.02331470e+02
 -1.15396780e+03 -1.57040620e+02 -6.08986377e+02  3.01172654e+02
 -1.15547230e+03 -1.43851852e+02 -6.05981180e+02  2.99837223e+02
 -1.15684474e+03 -1.30631426e+02 -6.02990218e+02  2.98325923e+02
 -1.15808484e+03 -1.17386305e+02 -6.00015245e+02  2.96639594e+02
 -1.15919240e+03 -1.04123461e+02 -5.97058007e+02  2.94779165e+02
 -1.16016728e+03 -9.08498774e+01 -5.94120239e+02  2.92745662e+02
 -1.16100939e+03 -7.75725432e+01 -5.91203667e+02  2.90540199e+02
 -1.16171874e+03 -6.42984491e+01 -5.88310004e+02  2.88163983e+02
 -1.16229539e+03 -5.10345839e+01 -5.85440952e+02  2.85618313e+02
 -1.16273949e+03 -3.77879312e+01 -5.82598198e+02  2.82904575e+02
 -1.16305123e+03 -2.45654653e+01 -5.79783416e+02  2.80024245e+02
 -1.16323090e+03 -1.13741475e+01 -5.76998264e+02  2.76978890e+02
 -1.16327884e+03  1.77907729e+00 -5.74244383e+02  2.73770160e+02
 -1.16319547e+03  1.48872845e+01 -5.71523399e+02  2.70399796e+02
 -1.16298127e+03  2.79435735e+01 -5.68836920e+02  2.66869622e+02
 -1.16263679e+03  4.09410711e+01 -5.66186533e+02  2.63181548e+02
 -1.16216267e+03  5.38729357e+01 -5.63573808e+02  2.59337568e+02
 -1.16155958e+03  6.67323601e+01 -5.61000294e+02  2.55339758e+02
 -1.16082828e+03  7.95125759e+01 -5.58467519e+02  2.51190275e+02
 -1.15996961e+03  9.22068568e+01 -5.55976987e+02  2.46891358e+02
 -1.15898445e+03  1.04808522e+02 -5.53530182e+02  2.42445325e+02
 -1.15787377e+03  1.17310939e+02 -5.51128563e+02  2.37854570e+02
 -1.15663859e+03  1.29707531e+02 -5.48773565e+02  2.33121568e+02
 -1.15527999e+03  1.41991773e+02 -5.46466597e+02  2.28248866e+02
 -1.15379915e+03  1.54157203e+02 -5.44209044e+02  2.23239085e+02
 -1.15219727e+03  1.66197420e+02 -5.42002264e+02  2.18094920e+02
 -1.15047564e+03  1.78106092e+02 -5.39847585e+02  2.12819139e+02
 -1.14863561e+03  1.89876955e+02 -5.37746310e+02  2.07414576e+02
 -1.14667858e+03  2.01503817e+02 -5.35699713e+02  2.01884136e+02
 -1.14460603e+03  2.12980565e+02 -5.33709037e+02  1.96230791e+02
 -1.14241949e+03  2.24301164e+02 -5.31775497e+02  1.90457576e+02
 -1.14012055e+03  2.35459663e+02 -5.29900275e+02  1.84567591e+02
 -1.13771086e+03  2.46450196e+02 -5.28084524e+02  1.78563999e+02
 -1.13519212e+03  2.57266987e+02 -5.26329363e+02  1.72450021e+02
 -1.13256611e+03  2.67904351e+02 -5.24635880e+02  1.66228939e+02
 -1.12983465e+03  2.78356699e+02 -5.23005130e+02  1.59904089e+02
 -1.12699961e+03  2.88618541e+02 -5.21438133e+02  1.53478865e+02
 -1.12406293e+03  2.98684487e+02 -5.19935876e+02  1.46956713e+02
 -1.12102660e+03  3.08549251e+02 -5.18499310e+02  1.40341130e+02
 -1.11789264e+03  3.18207654e+02 -5.17129353e+02  1.33635663e+02
 -1.11466315e+03  3.27654627e+02 -5.15826885e+02  1.26843907e+02
 -1.11134027e+03  3.36885212e+02 -5.14592750e+02  1.19969502e+02
 -1.10792618e+03  3.45894566e+02 -5.13427758e+02  1.13016132e+02
 -1.10442313e+03  3.54677966e+02 -5.12332678e+02  1.05987525e+02
 -1.10083339e+03  3.63230805e+02 -5.11308246e+02  9.88874458e+01
 -1.09715930e+03  3.71548601e+02 -5.10355155e+02  9.17196991e+01
 -1.09340322e+03  3.79626995e+02 -5.09474064e+02  8.44881250e+01
 -1.08956757e+03  3.87461756e+02 -5.08665592e+02  7.71965974e+01
 -1.08565481e+03  3.95048784e+02 -5.07930319e+02  6.98490223e+01
 -1.08166743e+03  4.02384106e+02 -5.07268786e+02  6.24493352e+01
 -1.07760798e+03  4.09463887e+02 -5.06681493e+02  5.50014994e+01
 -1.07347902e+03  4.16284425e+02 -5.06168903e+02  4.75095038e+01
 -1.06928316e+03  4.22842157e+02 -5.05731437e+02  3.99773608e+01
 -1.06502306e+03  4.29133658e+02 -5.05369476e+02  3.24091040e+01
 -1.06070139e+03  4.35155645e+02 -5.05083362e+02  2.48087862e+01
 -1.05632086e+03  4.40904978e+02 -5.04873394e+02  1.71804775e+01
 -1.05188421e+03  4.46378662e+02 -5.04739832e+02  9.52826250e+00
 -1.04739421e+03  4.51573848e+02 -5.04682894e+02  1.85623884e+00
 -1.04285367e+03  4.56487834e+02 -5.04702759e+02 -5.83148545e+00
 -1.03826540e+03  4.61118069e+02 -5.04799563e+02 -1.35307939e+01
 -1.03363226e+03  4.65462150e+02 -5.04973400e+02 -2.12375639e+01
 -1.02895712e+03  4.69517828e+02 -5.05224325e+02 -2.89476688e+01
 -1.02424287e+03  4.73283006e+02 -5.05552351e+02 -3.66569801e+01
 -1.01949244e+03  4.76755741e+02 -5.05957448e+02 -4.43613699e+01
 -1.01470874e+03  4.79934247e+02 -5.06439548e+02 -5.20567125e+01
 -1.00989474e+03  4.82816890e+02 -5.06998539e+02 -5.97388871e+01
 -1.00505339e+03  4.85402198e+02 -5.07634268e+02 -6.74037801e+01
 -1.00018769e+03  4.87688853e+02 -5.08346543e+02 -7.50472866e+01
 -9.95300615e+02  4.89675697e+02 -5.09135129e+02 -8.26653133e+01
 -9.90395177e+02  4.91361731e+02 -5.09999751e+02 -9.02537803e+01
 -9.85474386e+02  4.92746114e+02 -5.10940092e+02 -9.78086231e+01
 -9.80541262e+02  4.93828169e+02 -5.11955798e+02 -1.05325795e+02
 -9.75598832e+02  4.94607374e+02 -5.13046469e+02 -1.12801270e+02
 -9.70650126e+02  4.95083373e+02 -5.14211671e+02 -1.20231044e+02
 -9.65698176e+02  4.95255966e+02 -5.15450925e+02 -1.27611135e+02
 -9.60746018e+02  4.95125118e+02 -5.16763714e+02 -1.34937590e+02
 -9.55796685e+02  4.94690953e+02 -5.18149484e+02 -1.42206484e+02
 -9.50853209e+02  4.93953755e+02 -5.19607639e+02 -1.49413921e+02
 -9.45918618e+02  4.92913971e+02 -5.21137545e+02 -1.56556039e+02
 -9.40995936e+02  4.91572208e+02 -5.22738530e+02 -1.63629010e+02
 -9.36088178e+02  4.89929231e+02 -5.24409882e+02 -1.70629042e+02
 -9.31198352e+02  4.87985968e+02 -5.26150855e+02 -1.77552384e+02
 -9.26329456e+02  4.85743505e+02 -5.27960662e+02 -1.84395322e+02
 -9.21484476e+02  4.83203086e+02 -5.29838481e+02 -1.91154188e+02
 -9.16666383e+02  4.80366113e+02 -5.31783453e+02 -1.97825358e+02
 -9.11878137e+02  4.77234148e+02 -5.33794684e+02 -2.04405252e+02
 -9.07122678e+02  4.73808906e+02 -5.35871242e+02 -2.10890341e+02
 -9.02402930e+02  4.70092260e+02 -5.38012163e+02 -2.17277145e+02
 -8.97721797e+02  4.66086237e+02 -5.40216446e+02 -2.23562238e+02
 -8.93082163e+02  4.61793017e+02 -5.42483057e+02 -2.29742246e+02
 -8.88486887e+02  4.57214934e+02 -5.44810930e+02 -2.35813850e+02
 -8.83938805e+02  4.52354470e+02 -5.47198962e+02 -2.41773791e+02
 -8.79440730e+02  4.47214261e+02 -5.49646022e+02 -2.47618868e+02
 -8.74995443e+02  4.41797088e+02 -5.52150946e+02 -2.53345941e+02
 -8.70605701e+02  4.36105882e+02 -5.54712538e+02 -2.58951933e+02
 -8.66274229e+02  4.30143716e+02 -5.57329571e+02 -2.64433830e+02
 -8.62003720e+02  4.23913809e+02 -5.60000791e+02 -2.69788684e+02
 -8.57796834e+02  4.17419522e+02 -5.62724912e+02 -2.75013617e+02
 -8.53656199e+02  4.10664356e+02 -5.65500621e+02 -2.80105817e+02
 -8.49584405e+02  4.03651950e+02 -5.68326576e+02 -2.85062542e+02
 -8.45584005e+02  3.96386081e+02 -5.71201411e+02 -2.89881125e+02
 -8.41657515e+02  3.88870657e+02 -5.74123730e+02 -2.94558970e+02
 -8.37807410e+02  3.81109723e+02 -5.77092113e+02 -2.99093556e+02
 -8.34036125e+02  3.73107451e+02 -5.80105115e+02 -3.03482437e+02
 -8.30346051e+02  3.64868141e+02 -5.83161268e+02 -3.07723245e+02
 -8.26739538e+02  3.56396220e+02 -5.86259079e+02 -3.11813692e+02
 -8.23218887e+02  3.47696239e+02 -5.89397033e+02 -3.15751566e+02
 -8.19786358e+02  3.38772867e+02 -5.92573594e+02 -3.19534739e+02
 -8.16444159e+02  3.29630894e+02 -5.95787205e+02 -3.23161164e+02
 -8.13194452e+02  3.20275224e+02 -5.99036288e+02 -3.26628876e+02
 -8.10039350e+02  3.10710875e+02 -6.02319247e+02 -3.29935994e+02
 -8.06980913e+02  3.00942977e+02 -6.05634467e+02 -3.33080723e+02
 -8.04021151e+02  2.90976763e+02 -6.08980315e+02 -3.36061354e+02
 -8.01162021e+02  2.80817577e+02 -6.12355141e+02 -3.38876261e+02
 -7.98405425e+02  2.70470859e+02 -6.15757282e+02 -3.41523911e+02
 -7.95753211e+02  2.59942153e+02 -6.19185057e+02 -3.44002855e+02
 -7.93207170e+02  2.49237096e+02 -6.22636772e+02 -3.46311735e+02
 -7.90769038e+02  2.38361418e+02 -6.26110721e+02 -3.48449281e+02
 -7.88440491e+02  2.27320940e+02 -6.29605183e+02 -3.50414314e+02
 -7.86223149e+02  2.16121569e+02 -6.33118428e+02 -3.52205746e+02
 -7.84118570e+02  2.04769296e+02 -6.36648715e+02 -3.53822579e+02
 -7.82128253e+02  1.93270191e+02 -6.40194294e+02 -3.55263908e+02
 -7.80253635e+02  1.81630401e+02 -6.43753406e+02 -3.56528919e+02
 -7.78496093e+02  1.69856148e+02 -6.47324282e+02 -3.57616890e+02
 -7.76856940e+02  1.57953721e+02 -6.50905151e+02 -3.58527191e+02
 -7.75337425e+02  1.45929476e+02 -6.54494232e+02 -3.59259285e+02
 -7.73938735e+02  1.33789835e+02 -6.58089741e+02 -3.59812729e+02
 -7.72661992e+02  1.21541273e+02 -6.61689889e+02 -3.60187170e+02
 -7.71508251e+02  1.09190327e+02 -6.65292886e+02 -3.60382349e+02
 -7.70478505e+02  9.67435792e+01 -6.68896938e+02 -3.60398098e+02
 -7.69573677e+02  8.42076641e+01 -6.72500249e+02 -3.60234343e+02
 -7.68794627e+02  7.15892578e+01 -6.76101026e+02 -3.59891099e+02
 -7.68142145e+02  5.88950765e+01 -6.79697473e+02 -3.59368473e+02
 -7.67616956e+02  4.61318723e+01 -6.83287797e+02 -3.58666665e+02
 -7.67219716e+02  3.33064287e+01 -6.86870209e+02 -3.57785962e+02
 -7.66951013e+02  2.04255567e+01 -6.90442921e+02 -3.56726741e+02
 -7.66811368e+02  7.49609073e+00 -6.94004149e+02 -3.55489468e+02
 -7.66801232e+02 -5.47511590e+00 -6.97552117e+02 -3.54074697e+02
 -7.66920988e+02 -1.84811949e+01 -7.01085053e+02 -3.52483068e+02
 -7.67170950e+02 -3.15152672e+01 -7.04601190e+02 -3.50715308e+02
 -7.67551365e+02 -4.45704471e+01 -7.08098773e+02 -3.48772228e+02
 -7.68062408e+02 -5.76398456e+01 -7.11576052e+02 -3.46654725e+02
 -7.68704188e+02 -7.07165746e+01 -7.15031287e+02 -3.44363779e+02
 -7.69476743e+02 -8.37937495e+01 -7.18462751e+02 -3.41900457e+02
 -7.70380044e+02 -9.68644918e+01 -7.21868724e+02 -3.39265907e+02
 -7.71413991e+02 -1.09921931e+02 -7.25247500e+02 -3.36461368e+02
 -7.72578418e+02 -1.22959205e+02 -7.28597386e+02 -3.33488163e+02
 -7.73873088e+02 -1.35969461e+02 -7.31916703e+02 -3.30347710e+02
 -7.75297697e+02 -1.48945851e+02 -7.35203785e+02 -3.27041522e+02
 -7.76851872e+02 -1.61881534e+02 -7.38456983e+02 -3.23571213e+02
 -7.78535172e+02 -1.74769665e+02 -7.41674665e+02 -3.19938507e+02
