             x_1             y_1             x_2             y_2
 -2.58951987e+02 -1.11451037e+03 -4.99798013e+02 -6.81437232e+02
 -2.60556454e+02 -1.11943627e+03 -5.03477827e+02 -6.79995603e+02
 -2.62285649e+02 -1.12434899e+03 -5.07134185e+02 -6.78482022e+02
 -2.64139260e+02 -1.12924564e+03 -5.10765448e+02 -6.76897039e+02
 -2.66116910e+02 -1.13412336e+03 -5.14369992e+02 -6.75241239e+02
 -2.68218158e+02 -1.13897928e+03 -5.17946207e+02 -6.73515245e+02
 -2.70442495e+02 -1.14381055e+03 -5.21492496e+02 -6.71719716e+02
 -2.72789346e+02 -1.14861433e+03 -5.25007278e+02 -6.69855349e+02
 -2.75258071e+02 -1.15338778e+03 -5.28488989e+02 -6.67922877e+02
 -2.77847966e+02 -1.15812811e+03 -5.31936083e+02 -6.65923068e+02
 -2.80558263e+02 -1.16283251e+03 -5.35347031e+02 -6.63856725e+02
 -2.83388127e+02 -1.16749821e+03 -5.38720323e+02 -6.61724688e+02
 -2.86336663e+02 -1.17212245e+03 -5.42054468e+02 -6.59527830e+02
 -2.89402909e+02 -1.17670250e+03 -5.45347998e+02 -6.57267059e+02
 -2.92585843e+02 -1.18123564e+03 -5.48599463e+02 -6.54943315e+02
 -2.95884380e+02 -1.18571920e+03 -5.51807438e+02 -6.52557572e+02
 -2.99297373e+02 -1.19015050e+03 -5.54970519e+02 -6.50110837e+02
 -3.02823615e+02 -1.19452691e+03 -5.58087326e+02 -6.47604150e+02
 -3.06461836e+02 -1.19884583e+03 -5.61156504e+02 -6.45038579e+02
 -3.10210710e+02 -1.20310468e+03 -5.64176721e+02 -6.42415226e+02
 -3.14068849e+02 -1.20730092e+03 -5.67146672e+02 -6.39735223e+02
 -3.18034809e+02 -1.21143202e+03 -5.70065080e+02 -6.36999731e+02
 -3.22107086e+02 -1.21549552e+03 -5.72930692e+02 -6.34209940e+02
 -3.26284122e+02 -1.21948897e+03 -5.75742285e+02 -6.31367069e+02
 -3.30564302e+02 -1.22340996e+03 -5.78498663e+02 -6.28472365e+02
 -3.34945955e+02 -1.22725613e+03 -5.81198660e+02 -6.25527101e+02
 -3.39427357e+02 -1.23102514e+03 -5.83841139e+02 -6.22532578e+02
 -3.44006730e+02 -1.23471470e+03 -5.86424994e+02 -6.19490122e+02
 -3.48682245e+02 -1.23832257e+03 -5.88949149e+02 -6.16401085e+02
 -3.53452020e+02 -1.24184654e+03 -5.91412559e+02 -6.13266842e+02
 -3.58314125e+02 -1.24528445e+03 -5.93814213e+02 -6.10088792e+02
 -3.63266578e+02 -1.24863418e+03 -5.96153130e+02 -6.06868358e+02
 -3.68307350e+02 -1.25189366e+03 -5.98428364e+02 -6.03606985e+02
 -3.73434366e+02 -1.25506087e+03 -6.00639000e+02 -6.00306138e+02
 -3.78645503e+02 -1.25813384e+03 -6.02784161e+02 -5.96967304e+02
 -3.83938594e+02 -1.26111063e+03 -6.04863000e+02 -5.93591989e+02
 -3.89311429e+02 -1.26398937e+03 -6.06874709e+02 -5.90181718e+02
 -3.94761753e+02 -1.26676825e+03 -6.08818511e+02 -5.86738037e+02
 -4.00287273e+02 -1.26944548e+03 -6.10693669e+02 -5.83262504e+02
 -4.05885652e+02 -1.27201935e+03 -6.12499479e+02 -5.79756699e+02
 -4.11554517e+02 -1.27448820e+03 -6.14235276e+02 -5.76222214e+02
 -4.17291456e+02 -1.27685042e+03 -6.15900429e+02 -5.72660658e+02
 -4.23094021e+02 -1.27910445e+03 -6.17494347e+02 -5.69073653e+02
 -4.28959728e+02 -1.28124880e+03 -6.19016475e+02 -5.65462836e+02
 -4.34886061e+02 -1.28328203e+03 -6.20466296e+02 -5.61829853e+02
 -4.40870470e+02 -1.28520276e+03 -6.21843331e+02 -5.58176364e+02
 -4.46910374e+02 -1.28700966e+03 -6.23147139e+02 -5.54504040e+02
 -4.53003162e+02 -1.28870149e+03 -6.24377319e+02 -5.50814559e+02
 -4.59146197e+02 -1.29027703e+03 -6.25533508e+02 -5.47109611e+02
 -4.65336811e+02 -1.29173515e+03 -6.26615381e+02 -5.43390891e+02
 -4.71572314e+02 -1.29307477e+03 -6.27622653e+02 -5.39660103e+02
 -4.77849990e+02 -1.29429486e+03 -6.28555079e+02 -5.35918957e+02
 -4.84167101e+02 -1.29539449e+03 -6.29412452e+02 -5.32169167e+02
 -4.90520887e+02 -1.29637276e+03 -6.30194606e+02 -5.28412451e+02
 -4.96908569e+02 -1.29722884e+03 -6.30901413e+02 -5.24650533e+02
 -5.03327351e+02 -1.29796198e+03 -6.31532785e+02 -5.20885137e+02
 -5.09774416e+02 -1.29857146e+03 -6.32088676e+02 -5.17117990e+02
 -5.16246937e+02 -1.29905667e+03 -6.32569076e+02 -5.13350817e+02
 -5.22742068e+02 -1.29941704e+03 -6.32974019e+02 -5.09585347e+02
 -5.29256955e+02 -1.29965206e+03 -6.33303574e+02 -5.05823304e+02
 -5.35788731e+02 -1.29976129e+03 -6.33557854e+02 -5.02066412e+02
 -5.42334519e+02 -1.29974438e+03 -6.33737009e+02 -4.98316390e+02
 -5.48891437e+02 -1.29960101e+03 -6.33841230e+02 -4.94574956e+02
 -5.55456594e+02 -1.29933094e+03 -6.33870747e+02 -4.90843821e+02
 -5.62027096e+02 -1.29893402e+03 -6.33825829e+02 -4.87124691e+02
 -5.68600045e+02 -1.29841013e+03 -6.33706784e+02 -4.83419264e+02
 -5.75172542e+02 -1.29775925e+03 -6.33513959e+02 -4.79729232e+02
 -5.81741687e+02 -1.29698139e+03 -6.33247742e+02 -4.76056278e+02
 -5.88304582e+02 -1.29607665e+03 -6.32908557e+02 -4.72402077e+02
 -5.94858332e+02 -1.29504521e+03 -6.32496867e+02 -4.68768290e+02
 -6.01400046e+02 -1.29388728e+03 -6.32013175e+02 -4.65156572e+02
 -6.07926841e+02 -1.29260317e+03 -6.31458018e+02 -4.61568561e+02
 -6.14435839e+02 -1.29119325e+03 -6.30831976e+02 -4.58005886e+02
 -6.20924173e+02 -1.28965792e+03 -6.30135661e+02 -4.54470159e+02
 -6.27388985e+02 -1.28799771e+03 -6.29369726e+02 -4.50962981e+02
 -6.33827430e+02 -1.28621315e+03 -6.28534859e+02 -4.47485935e+02
 -6.40236677e+02 -1.28430489e+03 -6.27631783e+02 -4.44040588e+02
 -6.46613910e+02 -1.28227360e+03 -6.26661259e+02 -4.40628491e+02
 -6.52956330e+02 -1.28012006e+03 -6.25624083e+02 -4.37251176e+02
 -6.59261154e+02 -1.27784507e+03 -6.24521085e+02 -4.33910156e+02
 -6.65525621e+02 -1.27544952e+03 -6.23353131e+02 -4.30606926e+02
 -6.71746991e+02 -1.27293435e+03 -6.22121120e+02 -4.27342959e+02
 -6.77922545e+02 -1.27030059e+03 -6.20825987e+02 -4.24119708e+02
 -6.84049588e+02 -1.26754929e+03 -6.19468696e+02 -4.20938604e+02
 -6.90125453e+02 -1.26468160e+03 -6.18050248e+02 -4.17801054e+02
 -6.96147497e+02 -1.26169871e+03 -6.16571673e+02 -4.14708444e+02
 -7.02113105e+02 -1.25860187e+03 -6.15034034e+02 -4.11662133e+02
 -7.08019695e+02 -1.25539240e+03 -6.13438426e+02 -4.08663459e+02
 -7.13864712e+02 -1.25207167e+03 -6.11785972e+02 -4.05713729e+02
 -7.19645636e+02 -1.24864112e+03 -6.10077828e+02 -4.02814230e+02
 -7.25359979e+02 -1.24510224e+03 -6.08315176e+02 -3.99966217e+02
 -7.31005289e+02 -1.24145658e+03 -6.06499228e+02 -3.97170920e+02
 -7.36579150e+02 -1.23770573e+03 -6.04631225e+02 -3.94429539e+02
 -7.42079184e+02 -1.23385136e+03 -6.02712435e+02 -3.91743248e+02
 -7.47503051e+02 -1.22989518e+03 -6.00744150e+02 -3.89113188e+02
 -7.52848450e+02 -1.22583896e+03 -5.98727691e+02 -3.86540473e+02
 -7.58113125e+02 -1.22168452e+03 -5.96664404e+02 -3.84026184e+02
 -7.63294858e+02 -1.21743372e+03 -5.94555658e+02 -3.81571372e+02
 -7.68391479e+02 -1.21308849e+03 -5.92402847e+02 -3.79177055e+02
 -7.73400858e+02 -1.20865080e+03 -5.90207387e+02 -3.76844219e+02
 -7.78320916e+02 -1.20412266e+03 -5.87970718e+02 -3.74573819e+02
 -7.83149617e+02 -1.19950615e+03 -5.85694300e+02 -3.72366775e+02
 -7.87884975e+02 -1.19480337e+03 -5.83379615e+02 -3.70223971e+02
 -7.92525053e+02 -1.19001649e+03 -5.81028164e+02 -3.68146261e+02
 -7.97067964e+02 -1.18514770e+03 -5.78641468e+02 -3.66134461e+02
 -8.01511872e+02 -1.18019925e+03 -5.76221065e+02 -3.64189353e+02
 -8.05854994e+02 -1.17517343e+03 -5.73768512e+02 -3.62311682e+02
 -8.10095599e+02 -1.17007256e+03 -5.71285383e+02 -3.60502160e+02
 -8.14232010e+02 -1.16489901e+03 -5.68773267e+02 -3.58761459e+02
 -8.18262606e+02 -1.15965518e+03 -5.66233768e+02 -3.57090216e+02
 -8.22185821e+02 -1.15434351e+03 -5.63668505e+02 -3.55489030e+02
 -8.26000147e+02 -1.14896649e+03 -5.61079109e+02 -3.53958465e+02
 -8.29704130e+02 -1.14352661e+03 -5.58467226e+02 -3.52499044e+02
 -8.33296378e+02 -1.13802642e+03 -5.55834511e+02 -3.51111254e+02
 -8.36775556e+02 -1.13246850e+03 -5.53182630e+02 -3.49795543e+02
 -8.40140389e+02 -1.12685545e+03 -5.50513262e+02 -3.48552321e+02
 -8.43389662e+02 -1.12118990e+03 -5.47828091e+02 -3.47381958e+02
 -8.46522221e+02 -1.11547451e+03 -5.45128810e+02 -3.46284786e+02
 -8.49536974e+02 -1.10971198e+03 -5.42417122e+02 -3.45261099e+02
 -8.52432891e+02 -1.10390500e+03 -5.39694733e+02 -3.44311149e+02
 -8.55209004e+02 -1.09805631e+03 -5.36963356e+02 -3.43435151e+02
 -8.57864410e+02 -1.09216867e+03 -5.34224707e+02 -3.42633280e+02
 -8.60398266e+02 -1.08624486e+03 -5.31480508e+02 -3.41905670e+02
 -8.62809798e+02 -1.08028765e+03 -5.28732482e+02 -3.41252418e+02
 -8.65098293e+02 -1.07429988e+03 -5.25982353e+02 -3.40673578e+02
 -8.67263104e+02 -1.06828435e+03 -5.23231848e+02 -3.40169167e+02
 -8.69303648e+02 -1.06224392e+03 -5.20482691e+02 -3.39739161e+02
 -8.71219411e+02 -1.05618144e+03 -5.17736608e+02 -3.39383496e+02
 -8.73009941e+02 -1.05009976e+03 -5.14995322e+02 -3.39102069e+02
 -8.74674854e+02 -1.04400177e+03 -5.12260552e+02 -3.38894736e+02
 -8.76213832e+02 -1.03789034e+03 -5.09534014e+02 -3.38761316e+02
 -8.77626624e+02 -1.03176837e+03 -5.06817420e+02 -3.38701587e+02
 -8.78913043e+02 -1.02563874e+03 -5.04112475e+02 -3.38715286e+02
 -8.80072972e+02 -1.01950436e+03 -5.01420880e+02 -3.38802113e+02
 -8.81106360e+02 -1.01336812e+03 -4.98744325e+02 -3.38961729e+02
 -8.82013220e+02 -1.00723292e+03 -4.96084495e+02 -3.39193755e+02
 -8.82793635e+02 -1.00110166e+03 -4.93443064e+02 -3.39497773e+02
 -8.83447754e+02 -9.94977235e+02 -4.90821697e+02 -3.39873329e+02
 -8.83975791e+02 -9.88862535e+02 -4.88222046e+02 -3.40319927e+02
 -8.84378028e+02 -9.82760446e+02 -4.85645755e+02 -3.40837036e+02
 -8.84654814e+02 -9.76673846e+02 -4.83094451e+02 -3.41424087e+02
 -8.84806561e+02 -9.70605604e+02 -4.80569750e+02 -3.42080471e+02
 -8.84833752e+02 -9.64558580e+02 -4.78073253e+02 -3.42805547e+02
 -8.84736930e+02 -9.58535619e+02 -4.75606545e+02 -3.43598631e+02
 -8.84516708e+02 -9.52539557e+02 -4.73171197e+02 -3.44459008e+02
 -8.84173762e+02 -9.46573211e+02 -4.70768761e+02 -3.45385925e+02
 -8.83708833e+02 -9.40639384e+02 -4.68400772e+02 -3.46378592e+02
 -8.83122726e+02 -9.34740862e+02 -4.66068745e+02 -3.47436186e+02
 -8.82416311e+02 -9.28880409e+02 -4.63774179e+02 -3.48557848e+02
 -8.81590519e+02 -9.23060769e+02 -4.61518550e+02 -3.49742686e+02
 -8.80646348e+02 -9.17284666e+02 -4.59303312e+02 -3.50989773e+02
 -8.79584854e+02 -9.11554798e+02 -4.57129902e+02 -3.52298149e+02
 -8.78407159e+02 -9.05873839e+02 -4.54999729e+02 -3.53666821e+02
 -8.77114442e+02 -9.00244434e+02 -4.52914183e+02 -3.55094765e+02
 -8.75707947e+02 -8.94669205e+02 -4.50874627e+02 -3.56580925e+02
 -8.74188974e+02 -8.89150740e+02 -4.48882401e+02 -3.58124211e+02
 -8.72558885e+02 -8.83691599e+02 -4.46938819e+02 -3.59723507e+02
 -8.70819099e+02 -8.78294308e+02 -4.45045169e+02 -3.61377663e+02
 -8.68971094e+02 -8.72961362e+02 -4.43202713e+02 -3.63085502e+02
 -8.67016405e+02 -8.67695218e+02 -4.41412684e+02 -3.64845817e+02
 -8.64956621e+02 -8.62498301e+02 -4.39676288e+02 -3.66657375e+02
 -8.62793390e+02 -8.57372996e+02 -4.37994702e+02 -3.68518912e+02
 -8.60528411e+02 -8.52321649e+02 -4.36369073e+02 -3.70429141e+02
 -8.58163439e+02 -8.47346569e+02 -4.34800518e+02 -3.72386746e+02
 -8.55700280e+02 -8.42450021e+02 -4.33290125e+02 -3.74390387e+02
 -8.53140793e+02 -8.37634229e+02 -4.31838949e+02 -3.76438700e+02
 -8.50486887e+02 -8.32901373e+02 -4.30448015e+02 -3.78530294e+02
 -8.47740521e+02 -8.28253591e+02 -4.29118313e+02 -3.80663759e+02
 -8.44903702e+02 -8.23692972e+02 -4.27850803e+02 -3.82837659e+02
 -8.41978486e+02 -8.19221559e+02 -4.26646411e+02 -3.85050539e+02
 -8.38966975e+02 -8.14841348e+02 -4.25506028e+02 -3.87300920e+02
 -8.35871314e+02 -8.10554286e+02 -4.24430511e+02 -3.89587306e+02
 -8.32693696e+02 -8.06362270e+02 -4.23420684e+02 -3.91908179e+02
 -8.29436354e+02 -8.02267144e+02 -4.22477335e+02 -3.94262005e+02
 -8.26101565e+02 -7.98270703e+02 -4.21601214e+02 -3.96647230e+02
 -8.22691647e+02 -7.94374687e+02 -4.20793039e+02 -3.99062285e+02
 -8.19208954e+02 -7.90580784e+02 -4.20053489e+02 -4.01505582e+02
 -8.15655882e+02 -7.86890625e+02 -4.19383207e+02 -4.03975521e+02
 -8.12034863e+02 -7.83305787e+02 -4.18782799e+02 -4.06470487e+02
 -8.08348363e+02 -7.79827790e+02 -4.18252833e+02 -4.08988849e+02
 -8.04598884e+02 -7.76458098e+02 -4.17793841e+02 -4.11528965e+02
 -8.00788960e+02 -7.73198113e+02 -4.17406315e+02 -4.14089183e+02
 -7.96921158e+02 -7.70049184e+02 -4.17090709e+02 -4.16667838e+02
 -7.92998074e+02 -7.67012596e+02 -4.16847441e+02 -4.19263253e+02
 -7.89022334e+02 -7.64089576e+02 -4.16676887e+02 -4.21873747e+02
 -7.84996590e+02 -7.61281289e+02 -4.16579386e+02 -4.24497627e+02
 -7.80923521e+02 -7.58588840e+02 -4.16555238e+02 -4.27133192e+02
 -7.76805832e+02 -7.56013271e+02 -4.16604702e+02 -4.29778738e+02
 -7.72646249e+02 -7.53555561e+02 -4.16728001e+02 -4.32432553e+02
 -7.68447521e+02 -7.51216627e+02 -4.16925314e+02 -4.35092920e+02
 -7.64212417e+02 -7.48997322e+02 -4.17196785e+02 -4.37758120e+02
 -7.59943725e+02 -7.46898434e+02 -4.17542514e+02 -4.40426430e+02
 -7.55644251e+02 -7.44920688e+02 -4.17962565e+02 -4.43096126e+02
 -7.51316817e+02 -7.43064744e+02 -4.18456961e+02 -4.45765481e+02
 -7.46964257e+02 -7.41331196e+02 -4.19025684e+02 -4.48432770e+02
 -7.42589422e+02 -7.39720574e+02 -4.19668677e+02 -4.51096269e+02
 -7.38195170e+02 -7.38233339e+02 -4.20385844e+02 -4.53754254e+02
 -7.33784373e+02 -7.36869890e+02 -4.21177048e+02 -4.56405005e+02
 -7.29359908e+02 -7.35630558e+02 -4.22042115e+02 -4.59046805e+02
 -7.24924661e+02 -7.34515606e+02 -4.22980828e+02 -4.61677942e+02
 -7.20481522e+02 -7.33525233e+02 -4.23992933e+02 -4.64296709e+02
 -7.16033386e+02 -7.32659570e+02 -4.25078136e+02 -4.66901404e+02
 -7.11583149e+02 -7.31918682e+02 -4.26236103e+02 -4.69490336e+02
 -7.07133709e+02 -7.31302567e+02 -4.27466464e+02 -4.72061818e+02
 -7.02687962e+02 -7.30811156e+02 -4.28768806e+02 -4.74614174e+02
 -6.98248802e+02 -7.30444312e+02 -4.30142681e+02 -4.77145738e+02
 -6.93819120e+02 -7.30201835e+02 -4.31587602e+02 -4.79654854e+02
 -6.89401799e+02 -7.30083455e+02 -4.33103042e+02 -4.82139878e+02
 -6.84999719e+02 -7.30088836e+02 -4.34688439e+02 -4.84599179e+02
 -6.80615747e+02 -7.30217579e+02 -4.36343192e+02 -4.87031138e+02
 -6.76252744e+02 -7.30469214e+02 -4.38066662e+02 -4.89434152e+02
 -6.71913557e+02 -7.30843210e+02 -4.39858176e+02 -4.91806633e+02
 -6.67601020e+02 -7.31338967e+02 -4.41717023e+02 -4.94147007e+02
 -6.63317954e+02 -7.31955822e+02 -4.43642455e+02 -4.96453718e+02
 -6.59067163e+02 -7.32693046e+02 -4.45633689e+02 -4.98725229e+02
 -6.54851433e+02 -7.33549847e+02 -4.47689908e+02 -5.00960019e+02
 -6.50673532e+02 -7.34525366e+02 -4.49810259e+02 -5.03156587e+02
 -6.46536207e+02 -7.35618685e+02 -4.51993854e+02 -5.05313453e+02
 -6.42442183e+02 -7.36828819e+02 -4.54239773e+02 -5.07429157e+02
 -6.38394161e+02 -7.38154722e+02 -4.56547062e+02 -5.09502261e+02
 -6.34394818e+02 -7.39595287e+02 -4.58914733e+02 -5.11531348e+02
 -6.30446805e+02 -7.41149343e+02 -4.61341766e+02 -5.13515027e+02
 -6.26552744e+02 -7.42815662e+02 -4.63827110e+02 -5.15451927e+02
 -6.22715231e+02 -7.44592952e+02 -4.66369682e+02 -5.17340705e+02
 -6.18936827e+02 -7.46479863e+02 -4.68968369e+02 -5.19180042e+02
 -6.15220065e+02 -7.48474989e+02 -4.71622028e+02 -5.20968644e+02
 -6.11567444e+02 -7.50576861e+02 -4.74329485e+02 -5.22705244e+02
 -6.07981426e+02 -7.52783957e+02 -4.77089538e+02 -5.24388604e+02
 -6.04464442e+02 -7.55094697e+02 -4.79900958e+02 -5.26017513e+02
 -6.01018881e+02 -7.57507446e+02 -4.82762487e+02 -5.27590788e+02
 -5.97647098e+02 -7.60020513e+02 -4.85672839e+02 -5.29107276e+02
 -5.94351405e+02 -7.62632154e+02 -4.88630705e+02 -5.30565853e+02
 -5.91134074e+02 -7.65340573e+02 -4.91634748e+02 -5.31965427e+02
 -5.87997338e+02 -7.68143922e+02 -4.94683606e+02 -5.33304935e+02
 -5.84943382e+02 -7.71040300e+02 -4.97775895e+02 -5.34583348e+02
 -5.81974351e+02 -7.74027759e+02 -5.00910205e+02 -5.35799668e+02
 -5.79092341e+02 -7.77104300e+02 -5.04085106e+02 -5.36952929e+02
 -5.76299403e+02 -7.80267877e+02 -5.07299144e+02 -5.38042199e+02
 -5.73597542e+02 -7.83516398e+02 -5.10550845e+02 -5.39066580e+02
 -5.70988712e+02 -7.86847723e+02 -5.13838714e+02 -5.40025207e+02
 -5.68474816e+02 -7.90259672e+02 -5.17161238e+02 -5.40917252e+02
 -5.66057710e+02 -7.93750016e+02 -5.20516882e+02 -5.41741918e+02
 -5.63739196e+02 -7.97316488e+02 -5.23904098e+02 -5.42498448e+02
 -5.61521022e+02 -8.00956779e+02 -5.27321316e+02 -5.43186118e+02
 -5.59404886e+02 -8.04668540e+02 -5.30766953e+02 -5.43804242e+02
 -5.57392427e+02 -8.08449383e+02 -5.34239409e+02 -5.44352169e+02
 -5.55485233e+02 -8.12296884e+02 -5.37737071e+02 -5.44829286e+02
 -5.53684831e+02 -8.16208583e+02 -5.41258310e+02 -5.45235017e+02
 -5.51992696e+02 -8.20181984e+02 -5.44801485e+02 -5.45568825e+02
 -5.50410241e+02 -8.24214559e+02 -5.48364946e+02 -5.45830208e+02
 -5.48938822e+02 -8.28303749e+02 -5.51947026e+02 -5.46018705e+02
 -5.47579736e+02 -8.32446961e+02 -5.55546054e+02 -5.46133892e+02
 -5.46334219e+02 -8.36641576e+02 -5.59160344e+02 -5.46175384e+02
 -5.45203448e+02 -8.40884947e+02 -5.62788207e+02 -5.46142835e+02
 -5.44188537e+02 -8.45174399e+02 -5.66427943e+02 -5.46035937e+02
 -5.43290538e+02 -8.49507233e+02 -5.70077845e+02 -5.45854423e+02
 -5.42510443e+02 -8.53880725e+02 -5.73736202e+02 -5.45598065e+02
 -5.41849177e+02 -8.58292132e+02 -5.77401298e+02 -5.45266672e+02
 -5.41307605e+02 -8.62738688e+02 -5.81071413e+02 -5.44860097e+02
 -5.40886526e+02 -8.67217608e+02 -5.84744823e+02 -5.44378227e+02
 -5.40586676e+02 -8.71726089e+02 -5.88419803e+02 -5.43820995e+02
 -5.40408726e+02 -8.76261313e+02 -5.92094626e+02 -5.43188368e+02
 -5.40353281e+02 -8.80820448e+02 -5.95767566e+02 -5.42480357e+02
 -5.40420881e+02 -8.85400645e+02 -5.99436896e+02 -5.41697010e+02
 -5.40612001e+02 -8.89999047e+02 -6.03100891e+02 -5.40838417e+02
 -5.40927049e+02 -8.94612786e+02 -6.06757830e+02 -5.39904705e+02
 -5.41366367e+02 -8.99238984e+02 -6.10405994e+02 -5.38896044e+02
 -5.41930231e+02 -9.03874757e+02 -6.14043669e+02 -5.37812640e+02
 -5.42618851e+02 -9.08517215e+02 -6.17669145e+02 -5.36654740e+02
 -5.43432370e+02 -9.13163465e+02 -6.21280719e+02 -5.35422632e+02
 -5.44370862e+02 -9.17810609e+02 -6.24876695e+02 -5.34116640e+02
 -5.45434338e+02 -9.22455751e+02 -6.28455386e+02 -5.32737130e+02
 -5.46622740e+02 -9.27095993e+02 -6.32015111e+02 -5.31284503e+02
 -5.47935944e+02 -9.31728440e+02 -6.35554202e+02 -5.29759202e+02
 -5.49373758e+02 -9.36350202e+02 -6.39070999e+02 -5.28161708e+02
 -5.50935926e+02 -9.40958391e+02 -6.42563856e+02 -5.26492538e+02
 -5.52622124e+02 -9.45550129e+02 -6.46031136e+02 -5.24752248e+02
 -5.54431962e+02 -9.50122545e+02 -6.49471218e+02 -5.22941431e+02
 -5.56364982e+02 -9.54672776e+02 -6.52882494e+02 -5.21060719e+02
 -5.58420664e+02 -9.59197972e+02 -6.56263372e+02 -5.19110779e+02
 -5.60598420e+02 -9.63695297e+02 -6.59612274e+02 -5.17092315e+02
 -5.62897598e+02 -9.68161926e+02 -6.62927640e+02 -5.15006067e+02
 -5.65317479e+02 -9.72595052e+02 -6.66207927e+02 -5.12852811e+02
 -5.67857281e+02 -9.76991884e+02 -6.69451610e+02 -5.10633358e+02
 -5.70516159e+02 -9.81349652e+02 -6.72657184e+02 -5.08348554e+02
 -5.73293203e+02 -9.85665604e+02 -6.75823162e+02 -5.05999280e+02
 -5.76187440e+02 -9.89937010e+02 -6.78948079e+02 -5.03586450e+02
 -5.79197834e+02 -9.94161163e+02 -6.82030492e+02 -5.01111012e+02
 -5.82323288e+02 -9.98335382e+02 -6.85068980e+02 -4.98573948e+02
 -5.85562643e+02 -1.00245701e+03 -6.88062143e+02 -4.95976270e+02
 -5.88914678e+02 -1.00652342e+03 -6.91008607e+02 -4.93319023e+02
 -5.92378114e+02 -1.01053201e+03 -6.93907021e+02 -4.90603286e+02
 -5.95951610e+02 -1.01448021e+03 -6.96756061e+02 -4.87830165e+02
 -5.99633768e+02 -1.01836548e+03 -6.99554426e+02 -4.85000798e+02
 -6.03423132e+02 -1.02218532e+03 -7.02300843e+02 -4.82116352e+02
 -6.07318186e+02 -1.02593726e+03 -7.04994068e+02 -4.79178025e+02
 -6.11317362e+02 -1.02961886e+03 -7.07632882e+02 -4.76187040e+02
 -6.15419031e+02 -1.03322772e+03 -7.10216096e+02 -4.73144650e+02
 -6.19621514e+02 -1.03676147e+03 -7.12742549e+02 -4.70052134e+02
 -6.23923075e+02 -1.04021781e+03 -7.15211112e+02 -4.66910799e+02
 -6.28321925e+02 -1.04359445e+03 -7.17620683e+02 -4.63721976e+02
 -6.32816226e+02 -1.04688914e+03 -7.19970195e+02 -4.60487022e+02
 -6.37404085e+02 -1.05009970e+03 -7.22258609e+02 -4.57207317e+02
 -6.42083561e+02 -1.05322397e+03 -7.24484920e+02 -4.53884266e+02
 -6.46852663e+02 -1.05625984e+03 -7.26648155e+02 -4.50519296e+02
 -6.51709354e+02 -1.05920526e+03 -7.28747374e+02 -4.47113855e+02
 -6.56651547e+02 -1.06205821e+03 -7.30781671e+02 -4.43669415e+02
 -6.61677111e+02 -1.06481672e+03 -7.32750174e+02 -4.40187466e+02
 -6.66783871e+02 -1.06747888e+03 -7.34652044e+02 -4.36669518e+02
 -6.71969608e+02 -1.07004283e+03 -7.36486480e+02 -4.33117102e+02
 -6.77232058e+02 -1.07250675e+03 -7.38252715e+02 -4.29531764e+02
 -6.82568919e+02 -1.07486889e+03 -7.39950016e+02 -4.25915069e+02
 -6.87977848e+02 -1.07712753e+03 -7.41577689e+02 -4.22268599e+02
 -6.93456464e+02 -1.07928103e+03 -7.43135076e+02 -4.18593949e+02
 -6.99002347e+02 -1.08132778e+03 -7.44621554e+02 -4.14892733e+02
 -7.04613043e+02 -1.08326626e+03 -7.46036539e+02 -4.11166574e+02
 -7.10286060e+02 -1.08509496e+03 -7.47379485e+02 -4.07417111e+02
 -7.16018875e+02 -1.08681247e+03 -7.48649882e+02 -4.03645995e+02
 -7.21808933e+02 -1.08841742e+03 -7.49847260e+02 -3.99854887e+02
 -7.27653646e+02 -1.08990850e+03 -7.50971186e+02 -3.96045460e+02
 -7.33550398e+02 -1.09128447e+03 -7.52021267e+02 -3.92219395e+02
 -7.39496546e+02 -1.09254412e+03 -7.52997148e+02 -3.88378383e+02
 -7.45489418e+02 -1.09368634e+03 -7.53898512e+02 -3.84524121e+02
 -7.51526318e+02 -1.09471007e+03 -7.54725082e+02 -3.80658315e+02
 -7.57604526e+02 -1.09561429e+03 -7.55476622e+02 -3.76782675e+02
 -7.63721300e+02 -1.09639807e+03 -7.56152933e+02 -3.72898917e+02
 -7.69873875e+02 -1.09706054e+03 -7.56753857e+02 -3.69008760e+02
 -7.76059470e+02 -1.09760087e+03 -7.57279275e+02 -3.65113928e+02
 -7.82275282e+02 -1.09801832e+03 -7.57729108e+02 -3.61216147e+02
 -7.88518496e+02 -1.09831222e+03 -7.58103316e+02 -3.57317142e+02
 -7.94786279e+02 -1.09848193e+03 -7.58401899e+02 -3.53418640e+02
 -8.01075784e+02 -1.09852691e+03 -7.58624898e+02 -3.49522370e+02
 -8.07384154e+02 -1.09844666e+03 -7.58772393e+02 -3.45630054e+02
 -8.13708520e+02 -1.09824077e+03 -7.58844503e+02 -3.41743418e+02
 -8.20046005e+02 -1.09790889e+03 -7.58841388e+02 -3.37864179e+02
 -8.26393724e+02 -1.09745071e+03 -7.58763245e+02 -3.33994055e+02
 -8.32748786e+02 -1.09686603e+03 -7.58610314e+02 -3.30134755e+02
 -8.39108297e+02 -1.09615467e+03 -7.58382872e+02 -3.26287984e+02
 -8.45469357e+02 -1.09531657e+03 -7.58081234e+02 -3.22455439e+02
 -8.51829069e+02 -1.09435168e+03 -7.57705758e+02 -3.18638811e+02
 -8.58184533e+02 -1.09326006e+03 -7.57256838e+02 -3.14839781e+02
