             x_1             y_1             x_2             y_2
  4.11626014e+02  1.45483407e+03  7.50579734e+02  2.67395222e+02
  5.00215787e+02  1.52679456e+03  7.34381707e+02  1.84307035e+02
  6.05042420e+02  1.57905166e+03  7.00643299e+02  1.07705858e+02
  7.21202497e+02  1.60839654e+03  6.51316536e+02  4.14140429e+01
  8.43194908e+02  1.61282392e+03  5.89168792e+02 -1.12923728e+01
  9.65204032e+02  1.59163662e+03  5.17643897e+02 -4.78552330e+01
  1.08140290e+03  1.54548437e+03  4.40684151e+02 -6.65713121e+01
  1.18626969e+03  1.47632927e+03  3.62513267e+02 -6.66819433e+01
  1.27487626e+03  1.38734190e+03  2.87416339e+02 -4.84127646e+01
  1.34314819e+03  1.28273391e+03  2.19513641e+02 -1.29617546e+01
  1.38807992e+03  1.16753564e+03  1.62543024e+02  3.75640699e+01
  1.40789334e+03  1.04733047e+03  1.19662502e+02  1.00259962e+02
  1.40213173e+03  9.27960030e+02  9.32834457e+01  1.71576882e+02
  1.37168371e+03  8.15215724e+02  8.49432207e+01  2.47508961e+02
  1.31873632e+03  7.14532925e+02  9.52239725e+01  3.23805079e+02
  1.24665943e+03  6.30704010e+02  1.23721862e+02  3.96193386e+02
  1.15982769e+03  5.67625438e+02  1.69068357e+02  4.60606805e+02
  1.06338963e+03  5.28092982e+02  2.29002365e+02  5.13396908e+02
  9.63002169e+02  5.13731169e+02  3.00483085e+02  5.51449585e+02
  8.64542886e+02  5.24735959e+02  3.79839515e+02  5.72521129e+02
  7.73758991e+02  5.59883905e+02  4.63004884e+02  5.75337312e+02
  6.95975403e+02  6.16698146e+02  5.45719735e+02  5.59559393e+02
  6.35810995e+02  6.91625020e+02  6.23759347e+02  5.25756293e+02
  5.97085319e+02  7.80199208e+02  6.93006120e+02  4.75397183e+02
  5.82362821e+02  8.77123040e+02  7.49921030e+02  4.10930499e+02
  5.92816626e+02  9.76686056e+02  7.91731249e+02  3.35514954e+02
  6.28404854e+02  1.07304279e+03  8.16338247e+02  2.52876615e+02
  6.87750680e+02  1.16051176e+03  8.22550712e+02  1.67121923e+02
  7.68215684e+02  1.23387575e+03  8.10146759e+02  8.25207117e+01
  8.66030980e+02  1.28865821e+03  7.79893809e+02  3.27991394e+00
  9.76517649e+02  1.32136077e+03  7.33486602e+02 -6.66796136e+01
  1.09432802e+03  1.32964316e+03  6.73463463e+02 -1.23925227e+02
  1.21370887e+03  1.31244957e+03  6.03091413e+02 -1.65696454e+02
  1.32881953e+03  1.27006501e+03  5.26179294e+02 -1.90051296e+02
  1.43403851e+03  1.20410014e+03  4.46878405e+02 -1.95968565e+02
  1.52426020e+03  1.11740624e+03  3.69463379e+02 -1.83401761e+02
  1.59516444e+03  1.01392466e+03  2.98106441e+02 -1.53281495e+02
  1.64344463e+03  8.98478792e+02  2.36657053e+02 -1.07466302e+02
  1.66698230e+03  7.76519326e+02  1.88438610e+02 -4.86444568e+01
  1.66495897e+03  6.53836493e+02  1.56072906e+02  1.98080325e+01
  1.63789929e+03  5.36254326e+02  1.41341662e+02  9.40057502e+01
  1.58764332e+03  4.29323165e+02  1.45092413e+02  1.69759082e+02
  1.51724932e+03  3.38026709e+02  1.67193726e+02  2.42795402e+02
  1.43083232e+03  2.66520336e+02  2.06541970e+02  3.08983305e+02
  1.33334620e+03  2.17898465e+02  2.61120173e+02  3.64564078e+02
  1.23031955e+03  1.94049994e+02  3.28106994e+02  4.06331455e+02
  1.12756839e+03  1.95563386e+02  4.04020967e+02  4.31796208e+02
  1.03088791e+03  2.21675064e+02  4.84905432e+02  4.39338244e+02
  9.45745564e+02  2.70318029e+02  5.66538281e+02  4.28283987e+02
  8.76992228e+02  3.38231170e+02  6.44654995e+02  3.98941912e+02
  8.28605699e+02  4.21128015e+02  7.15174137e+02  3.52589835e+02
  8.03481156e+02  5.13935709e+02  7.74412318e+02  2.91394950e+02
  8.03298855e+02  6.11053250e+02  8.19258089e+02  2.18309150e+02
  8.28324748e+02  7.06640905e+02  8.47446872e+02  1.36919628e+02
  8.77487311e+02  7.94964708e+02  8.57589651e+02  5.12234570e+01
  9.48611999e+02  8.70664467e+02  8.49068426e+02 -3.45485868e+01
  1.03829450e+03  9.29016200e+02  8.22310404e+02 -1.16134701e+02
  1.14205068e+03  9.66215237e+02  7.78795274e+02 -1.89500639e+02
  1.25468716e+03  9.79574855e+02  7.20843227e+02 -2.51050367e+02
  1.37053531e+03  9.67664612e+02  6.51532702e+02 -2.97812313e+02
  1.48374954e+03  9.30385819e+02  5.74538885e+02 -3.27596119e+02
  1.58861577e+03  8.68976801e+02  4.93939761e+02 -3.39108268e+02
  1.67985323e+03  7.85947562e+02  4.14000772e+02 -3.32020354e+02
  1.75289324e+03  6.84947298e+02  3.38949557e+02 -3.06986389e+02
  1.80412054e+03  5.70571750e+02  2.72752675e+02 -2.65608235e+02
  1.83106414e+03  4.48120561e+02  2.18906116e+02 -2.10350967e+02
  1.83252780e+03  3.23317470e+02  1.80250671e+02 -1.44412659e+02
  1.80865323e+03  2.02008118e+02  1.58821887e+02 -7.15554699e+01
  1.76091256e+03  8.98515095e+01  1.55742558e+02  4.09297702e+00
  1.69203074e+03 -7.97684872e+00  1.71163223e+02  7.82556839e+01
  1.60584175e+03 -8.70650955e+01  2.04254134e+02  1.46739092e+02
  1.50708458e+03 -1.43993228e+02  2.53250553e+02  2.05649875e+02
  1.40115435e+03 -1.76508681e+02  3.15544520e+02  2.51595636e+02
  1.29381733e+03 -1.83652017e+02  3.87822648e+02  2.81870903e+02
  1.19090617e+03 -1.65805709e+02  4.66241307e+02  2.94598248e+02
  1.09801184e+03 -1.24673750e+02  5.46629646e+02  2.88827363e+02
  1.02018830e+03 -6.31915616e+01  6.24709875e+02  2.64585263e+02
  9.61685615e+02  1.46290967e+01  6.96323177e+02  2.22874919e+02
  9.25725504e+02  1.03911908e+02  7.57649319e+02  1.65622493e+02
  9.14331002e+02  1.99169721e+02  8.05408587e+02  9.55795389e+01
  9.28219567e+02  2.94604772e+02  8.37035042e+02  1.61673714e+01
  9.66767096e+02  3.84411184e+02  8.50810128e+02 -6.86998100e+01
  1.02803750e+03  4.63072793e+02  8.45956813e+02 -1.54812728e+02
  1.10888499e+03  5.25662653e+02  8.22680581e+02 -2.37897399e+02
  1.20512225e+03  5.68102181e+02  7.82156574e+02 -3.13839676e+02
  1.31174170e+03  5.87376382e+02  7.26467352e+02 -3.78902244e+02
  1.42317964e+03  5.81693049e+02  6.58493286e+02 -4.29921851e+02
  1.53360989e+03  5.50577445e+02  5.81760608e+02 -4.64476290e+02
  1.63725144e+03  4.94897448e+02  5.00255240e+02 -4.81012280e+02
  1.72867371e+03  4.16817784e+02  4.18212310e+02 -4.78927462e+02
  1.80308340e+03  3.19685784e+02  3.39892489e+02 -4.58602177e+02
  1.85657757e+03  2.07854683e+02  2.69356985e+02 -4.21379352e+02
  1.88634985e+03  8.64537927e+01  2.10253056e+02 -3.69493543e+02
  1.89083855e+03 -3.88822876e+01  1.65621400e+02 -3.05952913e+02
  1.86980925e+03 -1.62311065e+02  1.37735546e+02 -2.34380439e+02
  1.82436739e+03 -2.78087733e+02  1.27981523e+02 -1.58825435e+02
  1.75690024e+03 -3.80876237e+02  1.36784337e+02 -8.35419170e+01
  1.67094905e+03 -4.66028367e+02  1.63587289e+02 -1.27665424e+01
  1.57102315e+03 -5.29822447e+02  2.06880303e+02  4.94984585e+01
  1.46236189e+03 -5.69665436e+02  2.64279535e+02  9.97023174e+01
  1.35065790e+03 -5.84228904e+02  3.32653384e+02  1.34932398e+02
  1.24175637e+03 -5.73519035e+02  4.08287913e+02  1.53067983e+02
  1.14134639e+03 -5.38876194e+02  4.87083005e+02  1.52892285e+02
  1.05466048e+03 -4.82904055e+02  5.64768918e+02  1.34156739e+02
  9.86198265e+02 -4.09332003e+02  6.37131788e+02  9.75941585e+01
  9.39488867e+02 -3.22818106e+02  7.00236161e+02  4.48800783e+01
  9.16904602e+02 -2.28703070e+02  7.50632788e+02 -2.14556592e+01
  9.19535790e+02 -1.32728336e+02  7.85540709e+02 -9.81622413e+01
  9.47131929e+02 -4.07465537e+01  8.02995396e+02 -1.81425762e+02
  9.98112247e+02  4.16172215e+01  8.01955213e+02 -2.67100242e+02
  1.06965594e+03  1.09260620e+02  7.82349700e+02 -3.50924492e+02
  1.15784907e+03  1.57844829e+02  7.45085408e+02 -4.28718449e+02
  1.25789058e+03  1.84039858e+02  6.91998748e+02 -4.96619950e+02
  1.36434585e+03  1.85699863e+02  6.25759019e+02 -5.51288047e+02
  1.47143366e+03  1.61976458e+02  5.49727545e+02 -5.90079338e+02
  1.57333148e+03  1.13363580e+02  4.67780206e+02 -6.11187515e+02
  1.66448298e+03  4.16714676e+01  3.84102772e+02 -6.13738727e+02
  1.73989153e+03 -5.00688607e+01  3.02969860e+02 -5.97837698e+02
  1.79538403e+03 -1.57765606e+02  2.28519184e+02 -5.64562178e+02
  1.82783141e+03 -2.76482185e+02  1.64533051e+02 -5.15906012e+02
  1.83531387e+03 -4.00697733e+02  1.14238587e+02 -4.54673955e+02
  1.81722283e+03 -5.24593204e+02  8.01368396e+01 -3.84338905e+02
  1.77429380e+03 -6.42371202e+02  6.38699528e+01 -3.08845878e+02
  1.70856464e+03 -7.48559979e+02  6.61373971e+01 -2.32405726e+02
  1.62326931e+03 -8.38290540e+02  8.66576885e+01 -1.59284530e+02
  1.52266749e+03 -9.07561288e+02  1.24182876e+02 -9.35706734e+01
  1.41181956e+03 -9.53448675e+02  1.76564541e+02 -3.89595159e+01
  1.29631939e+03 -9.74261459e+02  2.40867296e+02  1.44174209e+00
  1.18199886e+03 -9.69629935e+02  3.13523835e+02  2.52781726e+01
  1.07461999e+03 -9.40525370e+02  3.90523355e+02  3.10715117e+01
  9.79570553e+02 -8.89208629e+02  4.67623396e+02  1.82982553e+01
  9.01579646e+02 -8.19110692e+02  5.40573916e+02 -1.25826678e+01
  8.44467954e+02 -7.34651375e+02  6.05341732e+02 -6.01541022e+01
  8.10946101e+02 -6.41005854e+02  6.58323470e+02 -1.22115464e+02
  8.02471745e+02 -5.43831329e+02  6.96535658e+02 -1.95404153e+02
  8.19172886e+02 -4.48968341e+02  7.17772071e+02 -2.76357110e+02
  8.59840159e+02 -3.62132660e+02  7.20721244e+02 -3.60903824e+02
  9.21068147e+02 -3.00037454e+02  7.05958353e+02 -4.33357173e+02
  9.95618572e+02 -2.66628841e+02  6.77731562e+02 -4.90123589e+02
  1.07828323e+03 -2.52882881e+02  6.38257065e+02 -5.39887345e+02
  1.16434011e+03 -2.60159019e+02  5.89421036e+02 -5.80274958e+02
  1.24888153e+03 -2.88702056e+02  5.33601340e+02 -6.09406676e+02
  1.32707334e+03 -3.37629627e+02  4.73541989e+02 -6.25995252e+02
  1.39441027e+03 -4.04978802e+02  4.12208261e+02 -6.29413835e+02
  1.44695388e+03 -4.87809638e+02  3.52630104e+02 -6.19729099e+02
  1.48154073e+03 -5.82359916e+02  2.97742061e+02 -5.97698163e+02
  1.49595541e+03 -6.84172171e+02  2.50222368e+02 -5.64800173e+02
  1.48905875e+03 -7.88476639e+02  2.12340355e+02 -5.23010560e+02
  1.46081285e+03 -8.90439262e+02  1.85871824e+02 -4.74700528e+02
  1.41229538e+03 -9.85270688e+02  1.71992996e+02 -4.22658023e+02
  1.34564855e+03 -1.06855476e+03  1.71212604e+02 -3.69864859e+02
  1.26396591e+03 -1.13648090e+03  1.83345149e+02 -3.19340009e+02
  1.17112897e+03 -1.18604517e+03  2.07520740e+02 -2.73980221e+02
  1.07160227e+03 -1.21520889e+03  2.42231067e+02 -2.36407027e+02
  9.70197655e+02 -1.22300619e+03  2.85409089e+02 -2.08828275e+02
  8.71820136e+02 -1.20959497e+03  3.34538227e+02 -1.92921501e+02
  7.81208945e+02 -1.17624851e+03  3.86785288e+02 -1.89745305e+02
  7.02687292e+02 -1.12528814e+03  4.39150109e+02 -1.99683418e+02
  6.39934167e+02 -1.05996062e+03  4.88623954e+02 -2.22424393e+02
  5.95790429e+02 -9.84266659e+02  5.32348103e+02 -2.56977973e+02
  5.72111765e+02 -9.02749909e+02  5.67761926e+02 -3.01726996e+02
  5.70574369e+02 -8.20330867e+02  5.91834508e+02 -3.54438887e+02
  5.90723521e+02 -7.42187033e+02  6.03087702e+02 -4.12243437e+02
  6.29969292e+02 -6.73027737e+02  6.01702586e+02 -4.72236049e+02
  6.85792390e+02 -6.16993091e+02  5.87440926e+02 -5.31483387e+02
  7.54847403e+02 -5.77562027e+02  5.60687644e+02 -5.87051530e+02
  8.32963873e+02 -5.57141355e+02  5.22606191e+02 -6.36388049e+02
  9.15553714e+02 -5.57313799e+02  4.74890018e+02 -6.77081590e+02
  9.97743539e+02 -5.78764742e+02  4.19783213e+02 -7.06978818e+02
  1.07466037e+03 -6.20861506e+02  3.59933747e+02 -7.24682584e+02
  1.14170448e+03 -6.81873323e+02  2.98238211e+02 -7.29439089e+02
  1.19479312e+03 -7.59058622e+02  2.37688138e+02 -7.21181744e+02
  1.23057594e+03 -8.48836174e+02  1.81212309e+02 -7.00508260e+02
  1.24660666e+03 -9.46948722e+02  1.31527403e+02 -6.68674519e+02
  1.24147934e+03 -1.04867276e+03  9.09875853e+01 -6.27543231e+02
  1.21490167e+03 -1.14909932e+03  6.14611729e+01 -5.79454189e+02
  1.16770948e+03 -1.24338256e+03  4.42329999e+01 -5.27111267e+02
  1.10182262e+03 -1.32699524e+03  3.99366558e+01 -4.73440012e+02
  1.02014356e+03 -1.39596773e+03  4.85210694e+01 -4.21433188e+02
  9.26404216e+02 -1.44709754e+03  6.92532430e+01 -3.73992719e+02
  8.24968850e+02 -1.47811845e+03  1.00756997e+02 -3.33776415e+02
  7.20603691e+02 -1.48782010e+03  1.41085684e+02 -3.03057595e+02
  6.18225258e+02 -1.47611191e+03  1.87825021e+02 -2.83605001e+02
  5.22640794e+02 -1.44402778e+03  2.38220611e+02 -2.76589368e+02
  4.38294503e+02 -1.39367149e+03  2.89323381e+02 -2.82521565e+02
  3.69033331e+02 -1.32810558e+03  3.38144938e+02 -3.01225536e+02
  3.17920516e+02 -1.25119105e+03  3.81798774e+02 -3.31846085e+02
  2.87033771e+02 -1.16738565e+03  4.17692848e+02 -3.72891826e+02
  2.77364423e+02 -1.08149908e+03  4.43657712e+02 -4.22323215e+02
  2.88801958e+02 -9.98443711e+02  4.58024293e+02 -4.77655495e+02
  3.20114022e+02 -9.22976233e+02  4.59737971e+02 -5.36088784e+02
  3.69014097e+02 -8.59446035e+02  4.48411799e+02 -5.94656276e+02
  4.32281112e+02 -8.11565284e+02  4.24348180e+02 -6.50381109e+02
  5.06208633e+02 -7.82235041e+02  3.88243934e+02 -7.00411360e+02
  5.86251516e+02 -7.73438262e+02  3.41702693e+02 -7.42124396e+02
  6.67257742e+02 -7.86016091e+02  2.87158518e+02 -7.73384320e+02
  7.44281390e+02 -8.19740247e+02  2.27206583e+02 -7.92537917e+02
  8.12560987e+02 -8.73158509e+02  1.64749073e+02 -7.98668490e+02
  8.67815183e+02 -9.43660586e+02  1.02797812e+02 -7.91655060e+02
  9.06460836e+02 -1.02780939e+03  4.43233285e+01 -7.71985291e+02
  9.25791219e+02 -1.12145987e+03 -7.89089075e+00 -7.40792385e+02
  9.24116967e+02 -1.21996042e+03 -5.13932982e+01 -6.99812713e+02
  9.00855097e+02 -1.31839670e+03 -8.41934554e+01 -6.51295886e+02
  8.56559814e+02 -1.41185086e+03 -1.04867062e+02 -5.97886242e+02
  7.92893285e+02 -1.49566117e+03 -1.12631123e+02 -5.42483256e+02
  7.12537930e+02 -1.56566816e+03 -1.07385263e+02 -4.88088423e+02
  6.19054814e+02 -1.61843426e+03 -8.97169876e+01 -4.37646733e+02
  5.16695653e+02 -1.65142530e+03 -6.08706226e+01 -3.93891137e+02
  4.10178342e+02 -1.66314437e+03 -2.26815651e+01 -3.59198197e+02
  3.04437880e+02 -1.65321079e+03  2.25206670e+01 -3.35462564e+02
  2.04365879e+02 -1.62238025e+03  7.20354253e+01 -3.23996891e+02
  1.14552924e+02 -1.57250493e+03  1.22932978e+02 -3.25462422e+02
  3.87986741e+01 -1.50641590e+03  1.72456792e+02 -3.39853804e+02
 -1.95973526e+01 -1.42773403e+03  2.17677783e+02 -3.66538964e+02
 -5.80066439e+01 -1.34079648e+03  2.55645715e+02 -4.04174670e+02
 -7.51028987e+01 -1.25038904e+03  2.84037519e+02 -4.50816090e+02
 -7.06880530e+01 -1.16147350e+03  3.01036071e+02 -5.04039350e+02
 -4.57021679e+01 -1.07892548e+03  3.05425701e+02 -5.61069614e+02
 -2.17363916e+00 -1.00727695e+03  2.96656371e+02 -6.18927644e+02
  5.68879978e+01 -9.50476813e+02  2.74872767e+02 -6.74587133e+02
  1.27650986e+02 -9.11682387e+02  2.40906797e+02 -7.25134506e+02
  2.05662988e+02 -8.93092667e+02  1.96234501e+02 -7.67922768e+02
  2.86282751e+02 -8.95848008e+02  1.42701681e+02 -8.00695460e+02
  3.64536817e+02 -9.20001442e+02  8.28149503e+01 -8.21674268e+02
  4.35378505e+02 -9.64421437e+02  1.96131370e+01 -8.29747371e+02
  4.94344475e+02 -1.02688115e+03 -4.38831157e+01 -8.24498649e+02
  5.37598279e+02 -1.10419296e+03 -1.04638600e+02 -8.06212731e+02
  5.62132515e+02 -1.19237788e+03 -1.59763266e+02 -7.75858876e+02
  5.65927535e+02 -1.28687555e+03 -2.06664619e+02 -7.35039938e+02
  5.48058098e+02 -1.38278483e+03 -2.43184517e+02 -6.85907951e+02
  5.08742279e+02 -1.47512250e+03 -2.67713077e+02 -6.31050587e+02
  4.49330012e+02 -1.55908646e+03 -2.79273652e+02 -5.73354523e+02
  3.72231868e+02 -1.63030925e+03 -2.77574365e+02 -5.15853010e+02
  2.80791822e+02 -1.68508876e+03 -2.63023493e+02 -4.61565676e+02
  1.79110724e+02 -1.72058369e+03 -2.36707868e+02 -4.13339051e+02
  7.18298200e+01 -1.73496364e+03 -2.00335466e+02 -3.73696236e+02
 -3.61142163e+01 -1.72750579e+03 -1.56145241e+02 -3.44703629e+02
 -1.39749116e+02 -1.69863314e+03 -1.06789652e+02 -3.27861705e+02
 -2.34347682e+02 -1.64989101e+03 -5.51764042e+01 -3.24026947e+02
 -3.15645732e+02 -1.58386229e+03 -4.34647832e+00 -3.33369725e+02
 -3.80064169e+02 -1.50403880e+03  4.26834504e+01 -3.55357572e+02
 -4.24930664e+02 -1.41463461e+03  8.31131058e+01 -3.88785524e+02
 -4.48605777e+02 -1.32036220e+03  1.14491608e+02 -4.31841061e+02
 -4.50569202e+02 -1.22618356e+03  1.34846686e+02 -4.82199885e+02
 -4.31447119e+02 -1.13704808e+03  1.42788835e+02 -5.37148683e+02
 -3.92979039e+02 -1.05763117e+03  1.37584722e+02 -5.93728437e+02
 -3.37925846e+02 -9.92087376e+02  1.19195956e+02 -6.48890697e+02
 -2.69923923e+02 -9.43830946e+02  8.82811558e+01 -6.99658567e+02
 -1.93293056e+02 -9.15355607e+02  4.61612478e+01 -7.43283878e+02
 -1.12808359e+02 -9.08102948e+02 -5.25012739e+00 -7.77392239e+02
 -3.34490484e+01 -9.22386232e+02 -6.35465891e+01 -8.00108514e+02
  3.98864108e+01 -9.57374842e+02 -1.25977887e+02 -8.10154876e+02
  1.02601236e+02 -1.01114126e+03 -1.89557259e+02 -8.06915208e+02
  1.50639625e+02 -1.08075384e+03 -2.51215588e+02 -7.90476664e+02
  1.80740405e+02 -1.16243503e+03 -3.08002827e+02 -7.61621749e+02
  1.90591346e+02 -1.25176253e+03 -3.57225770e+02 -7.21785301e+02
  1.78950995e+02 -1.34390283e+03 -3.96589900e+02 -6.72978790e+02
  1.45714240e+02 -1.43386639e+03 -4.24320453e+02 -6.17684177e+02
  9.19179100e+01 -1.51677117e+03 -4.39256090e+02 -5.58722870e+02
  1.96860871e+01 -1.58810045e+03 -4.40910193e+02 -4.99106745e+02
 -6.78819975e+01 -1.64394139e+03 -4.29496530e+02 -4.41879089e+02
 -1.66875546e+02 -1.68119170e+03 -4.05917956e+02 -3.89953880e+02
 -2.72778557e+02 -1.69772350e+03 -3.71718799e+02 -3.45961886e+02
 -3.80706994e+02 -1.69249590e+03 -3.29004522e+02 -3.12111589e+02
 -4.85676458e+02 -1.66560958e+03 -2.80320696e+02 -2.90072922e+02
 -5.82852362e+02 -1.61829969e+03 -2.28531510e+02 -2.80890931e+02
 -6.67801283e+02 -1.55287392e+03 -1.76672379e+02 -2.84927274e+02
 -7.36739508e+02 -1.47258998e+03 -1.27775116e+02 -3.01841852e+02
 -7.86727059e+02 -1.38148295e+03 -8.47135089e+01 -3.30611323e+02
 -8.15822695e+02 -1.28415224e+03 -5.00517097e+01 -3.69583188e+02
 -8.23186324e+02 -1.18551866e+03 -2.59088099e+01 -4.16563094e+02
 -8.09123279e+02 -1.09056454e+03 -1.38469044e+01 -4.68930743e+02
 -7.75068119e+02 -1.00407066e+03 -1.47885628e+01 -5.23778288e+02
 -7.23508786e+02 -9.30363771e+02 -2.89680715e+01 -5.78063918e+02
 -6.57855138e+02 -8.73088133e+02 -5.59190226e+01 -6.28772496e+02
 -5.82258809e+02 -8.35013162e+02 -9.44988936e+01 -6.73074747e+02
 -5.01393926e+02 -8.17887365e+02 -1.42949302e+02 -7.08476518e+02
 -4.20210318e+02 -8.22346350e+02 -1.98988703e+02 -7.32950199e+02
 -3.43672308e+02 -8.47878973e+02 -2.59932566e+02 -7.45042140e+02
 -2.76498220e+02 -8.92852504e+02 -3.22833362e+02 -7.43951306e+02
 -2.22897916e+02 -9.54599021e+02 -3.84649406e+02 -7.29571463e+02
 -1.86366221e+02 -1.02956046e+03 -4.42389628e+02 -7.02492696e+02
 -1.69504029e+02 -1.11347300e+03 -4.93265764e+02 -6.63973821e+02
 -1.73862813e+02 -1.20159281e+03 -5.34857642e+02 -6.15875412e+02
 -1.99869579e+02 -1.28894703e+03 -5.65234007e+02 -5.60561108e+02
 -2.46804539e+02 -1.37059647e+03 -5.83054189e+02 -5.00772835e+02
 -3.12839104e+02 -1.44189643e+03 -5.87638839e+02 -4.39486031e+02
 -3.95132372e+02 -1.49874204e+03 -5.79005788e+02 -3.79752520e+02
 -4.89980923e+02 -1.53778517e+03 -5.57869259e+02 -3.24539322e+02
 -5.93011441e+02 -1.55661157e+03 -5.25605010e+02 -2.76571671e+02
 -6.99422608e+02 -1.55386847e+03 -4.84166659e+02 -2.38189012e+02
 -8.04230587e+02 -1.52933380e+03 -4.35990498e+02 -2.11223799e+02
 -9.02524564e+02 -1.48393029e+03 -3.83874403e+02 -1.96902354e+02
 -9.89737195e+02 -1.41967664e+03 -3.30818880e+02 -1.95780268e+02
 -1.06188262e+03 -1.33958066e+03 -2.79871708e+02 -2.07713401e+02
 -1.11576671e+03 -1.24748035e+03 -2.33967122e+02 -2.31865548e+02
 -1.14915571e+03 -1.14784134e+03 -1.95770844e+02 -2.66752629e+02
 -1.16089407e+03 -1.04552099e+03 -1.67539285e+02 -3.10321099e+02
 -1.15096546e+03 -9.45511942e+02 -1.51000352e+02 -3.60056422e+02
 -1.12049353e+03 -8.52678505e+02 -1.47262162e+02 -4.13115896e+02
 -1.07168250e+03 -7.71499778e+02 -1.56754493e+02 -4.66478792e+02
 -1.00770072e+03 -7.05833211e+02 -1.79206048e+02 -5.17105869e+02
 -9.32513294e+02 -6.58711097e+02 -2.13658723e+02 -5.62099729e+02
 -8.50672740e+02 -6.32181485e+02 -2.58518026e+02 -5.98856858e+02
 -7.67079877e+02 -6.27212180e+02 -3.11635912e+02 -6.25193038e+02
 -6.87067836e+02 -6.47841166e+02 -3.70081279e+02 -6.35257241e+02
 -6.16795392e+02 -6.92600912e+02 -4.29619697e+02 -6.28203150e+02
 -5.60912695e+02 -7.54412175e+02 -4.86945958e+02 -6.08417640e+02
 -5.22941140e+02 -8.29407906e+02 -5.39233094e+02 -5.76839142e+02
 -5.05372915e+02 -9.13127793e+02 -5.83996062e+02 -5.34917848e+02
 -5.09676629e+02 -1.00066484e+03 -6.19085672e+02 -4.84628184e+02
 -5.36230001e+02 -1.08689072e+03 -6.42791745e+02 -4.28398431e+02
 -5.84167983e+02 -1.16673540e+03 -6.54065292e+02 -3.68973751e+02
 -6.51487328e+02 -1.23546043e+03 -6.52514950e+02 -3.09265790e+02
 -7.18821515e+02 -1.29022688e+03 -6.54758447e+02 -2.50881295e+02
 -7.83184222e+02 -1.33284322e+03 -6.60824225e+02 -1.91439371e+02
 -8.58110119e+02 -1.36183472e+03 -6.54166782e+02 -1.32532441e+02
 -9.40228873e+02 -1.37512364e+03 -6.35251611e+02 -7.70398738e+01
 -1.02578735e+03 -1.37145592e+03 -6.05186325e+02 -2.76590654e+01
 -1.11084562e+03 -1.35046710e+03 -5.65664320e+02  1.32366316e+01
 -1.19148448e+03 -1.31270155e+03 -5.18875785e+02  4.37231379e+01
 -1.26401229e+03 -1.25958374e+03 -4.67392137e+02  6.24272098e+01
 -1.32515984e+03 -1.19334306e+03 -4.14030248e+02  6.85989276e+01
 -1.37225290e+03 -1.11689612e+03 -3.61703673e+02  6.21512695e+01
 -1.40335343e+03 -1.03369281e+03 -3.13268772e+02  4.36646779e+01
 -1.41736184e+03 -9.47534131e+02 -2.71373847e+02  1.43563758e+01
 -1.41407504e+03 -8.62371505e+02 -2.38319270e+02 -2.39839474e+01
 -1.39419703e+03 -7.82098183e+02 -2.15935977e+02 -6.90886826e+01
 -1.35930176e+03 -7.10343677e+02 -2.05488767e+02 -1.18332088e+02
 -1.31174986e+03 -6.50282142e+02 -2.07609487e+02 -1.68868988e+02
 -1.25456395e+03 -6.04464816e+02 -2.22263659e+02 -2.17785058e+02
 -1.19126897e+03 -5.74685357e+02 -2.48752279e+02 -2.62250762e+02
 -1.12570592e+03 -5.61885192e+02 -2.85748731e+02 -2.99670802e+02
 -1.06182900e+03 -5.66103863e+02 -3.31368822e+02 -3.27821220e+02
 -1.00349670e+03 -5.86476971e+02 -3.83270290e+02 -3.44966922e+02
 -9.54267945e+02 -6.21281820e+02 -4.38776505e+02 -3.49953416e+02
 -9.17214118e+02 -6.68028440e+02 -4.95017848e+02 -3.42267843e+02
 -8.94756725e+02 -7.23591209e+02 -5.49083276e+02 -3.22066050e+02
