             x_1            v_x1             x_2            v_x2
 -4.47051430e+02 -4.82188948e+02 -3.32575166e+02  1.51433712e+02
 -4.90759737e+02 -3.89601623e+02 -3.15448512e+02  1.89387590e+02
 -5.24576440e+02 -2.85225200e+02 -2.95073592e+02  2.16115939e+02
 -5.47593898e+02 -1.74564572e+02 -2.72647560e+02  2.30232232e+02
 -5.59473626e+02 -6.34478647e+01 -2.49473760e+02  2.31008479e+02
 -5.60463605e+02  4.22753436e+01 -2.26893350e+02  2.18419692e+02
 -5.51384982e+02  1.37041815e+02 -2.06214567e+02  1.93146349e+02
 -5.33588562e+02  2.15868142e+02 -1.88643661e+02  1.56538769e+02
 -5.08883366e+02  2.74613808e+02 -1.75221182e+02  1.10545925e+02
 -4.79440982e+02  3.10199807e+02 -1.66767026e+02  5.76125657e+01
 -4.47680785e+02  3.20771195e+02 -1.63837113e+02  5.50142212e-01
 -4.16142070e+02  3.05795002e+02 -1.66694014e+02 -5.76116173e+01
 -3.87349864e+02  2.66088282e+02 -1.75293058e+02 -1.13784632e+02
 -3.63681499e+02  2.03774785e+02 -1.89284651e+02 -1.64985395e+02
 -3.47241017e+02  1.22172472e+02 -2.08032678e+02 -2.08492226e+02
 -3.39748052e+02  2.56177141e+01 -2.30647997e+02 -2.41988456e+02
 -3.42447068e+02 -8.07644104e+01 -2.56035223e+02 -2.63684100e+02
 -3.56041710e+02 -1.91330169e+02 -2.82950413e+02 -2.72411023e+02
 -3.80657365e+02 -3.00209063e+02 -3.10066937e+02 -2.67690812e+02
 -4.15833457e+02 -4.01603923e+02 -3.36046516e+02 -2.49770003e+02
 -4.60546637e+02 -4.90105974e+02 -3.59610947e+02 -2.19598162e+02
 -5.13265161e+02 -5.61000839e+02 -3.79609169e+02 -1.78757397e+02
 -5.72030976e+02 -6.10514219e+02 -3.95076770e+02 -1.29382104e+02
 -6.34563625e+02 -6.36000666e+02 -4.05286328e+02 -7.40568094e+01
 -6.98380505e+02 -6.36080409e+02 -4.09785912e+02 -1.56825632e+01
 -7.60927678e+02 -6.10712821e+02 -4.08423152e+02  4.26768715e+01
 -8.19714533e+02 -5.61199386e+02 -4.01353411e+02  9.79576437e+01
 -8.72445159e+02 -4.90115445e+02 -3.89031648e+02  1.47258106e+02
 -9.17139476e+02 -4.01174424e+02 -3.72188413e+02  1.87992303e+02
 -9.52237701e+02 -2.99031835e+02 -3.51791274e+02  2.18026657e+02
 -9.76682632e+02 -1.89039465e+02 -3.28993721e+02  2.35792710e+02
 -9.89975386e+02 -7.69627595e+01 -3.05074236e+02  2.40369988e+02
 -9.92201655e+02  3.13236524e+01 -2.81368773e+02  2.31534625e+02
 -9.84027096e+02  1.30146203e+02 -2.59200189e+02  2.09771194e+02
 -9.66662084e+02  2.14332017e+02 -2.39808375e+02  1.76247115e+02
 -9.41797701e+02  2.79482107e+02 -2.24284768e+02  1.32751003e+02
 -9.11516338e+02  3.22203683e+02 -2.13514696e+02  8.15981991e+01
 -8.78181633e+02  3.40289336e+02 -2.08130619e+02  2.55084910e+01
 -8.44313551e+02  3.32833607e+02 -2.08478715e+02 -3.25375343e+01
 -8.12455216e+02  3.00280803e+02 -2.14600597e+02 -8.94559073e+01
 -7.85038512e+02  2.44401521e+02 -2.26231101e+02 -1.42222155e+02
 -7.64255569e+02  1.68199130e+02 -2.42812294e+02 -1.88031037e+02
 -7.51942904e+02  7.57511484e+01 -2.63522927e+02 -2.24444712e+02
 -7.49484349e+02 -2.80061051e+01 -2.87321809e+02 -2.49521489e+02
 -7.57737883e+02 -1.37538215e+02 -3.13002791e+02 -2.61918397e+02
 -7.76990238e+02 -2.47004959e+02 -3.39258462e+02 -2.60962115e+02
 -8.06941673e+02 -3.50568759e+02 -3.64749204e+02 -2.46684538e+02
 -8.46721728e+02 -4.42703008e+02 -3.88173932e+02 -2.19821076e+02
 -8.94935117e+02 -5.18483974e+02 -4.08338810e+02 -1.81771794e+02
 -9.49735343e+02 -5.73850878e+02 -4.24220291e+02 -1.34527442e+02
 -1.00892215e+03 -6.05820366e+02 -4.35019170e+02 -8.05643139e+01
 -1.07005765e+03 -6.12644072e+02 -4.40202785e+02 -2.27134675e+01
 -1.13059500e+03 -5.93900947e+02 -4.39533138e+02  3.59887795e+01
 -1.18801286e+03 -5.50519489e+02 -4.33079462e+02  9.24611954e+01
 -1.23994845e+03 -4.84728704e+02 -4.21214557e+02  1.43740358e+02
 -1.28432230e+03 -3.99940380e+02 -4.04595101e+02  1.87137155e+02
 -1.31944795e+03 -3.00568909e+02 -3.84126961e+02  2.20378810e+02
 -1.34412100e+03 -1.91798141e+02 -3.60917350e+02  2.41728904e+02
 -1.35768262e+03 -7.93076222e+01 -3.36216346e+02  2.50079088e+02
 -1.36005427e+03  3.10273629e+01 -3.11350868e+02  2.45007611e+02
 -1.35174177e+03  1.33446078e+02 -2.87654598e+02  2.26801596e+02
 -1.33380855e+03  2.22606571e+02 -2.66397536e+02  1.96441870e+02
 -1.30781940e+03  2.93867797e+02 -2.48718928e+02  1.55551160e+02
 -1.27575772e+03  3.43534719e+02 -2.35567097e+02  1.06308390e+02
 -1.23992077e+03  3.69053446e+02 -2.27649355e+02  5.13335970e+01
 -1.20279822e+03  3.69146105e+02 -2.25394648e+02 -6.45044296e+00
 -1.16694064e+03  3.43878322e+02 -2.28930901e+02 -6.39725837e+01
 -1.13482468e+03  2.94655745e+02 -2.38078259e+02 -1.18175511e+02
 -1.10872227e+03  2.24149799e+02 -2.52358593e+02 -1.66177212e+02
 -1.09058049e+03  1.36156587e+02 -2.71020741e+02 -2.05423192e+02
 -1.08191875e+03  3.53963989e+01 -2.93080193e+02 -2.33821389e+02
 -1.08374842e+03 -7.27355994e+01 -3.17371077e+02 -2.49852663e+02
 -1.09651942e+03 -1.82454309e+02 -3.42607742e+02 -2.52651032e+02
 -1.12009633e+03 -2.87890244e+02 -3.67452654e+02 -2.42049403e+02
 -1.15376553e+03 -3.83399530e+02 -3.90587042e+02 -2.18588402e+02
 -1.19627283e+03 -4.63861990e+02 -4.10780544e+02 -1.83487813e+02
 -1.24588963e+03 -5.24951573e+02 -4.26956190e+02 -1.38582155e+02
 -1.30050417e+03 -5.63364836e+02 -4.38247280e+02 -8.62237904e+01
 -1.35773302e+03 -5.76995420e+02 -4.44043162e+02 -2.91586925e+01
 -1.41504686e+03 -5.65045302e+02 -4.44021475e+02  2.96185825e+01
 -1.46990407e+03 -5.28066943e+02 -4.38165182e+02  8.70230443e+01
 -1.51988488e+03 -4.67934116e+02 -4.26763468e+02  1.40042195e+02
 -1.56281910e+03 -3.87742948e+02 -4.10396469e+02  1.85895127e+02
 -1.59690071e+03 -2.91648413e+02 -3.89904632e+02  2.22179389e+02
 -1.62078318e+03 -1.84644889e+02 -3.66344334e+02  2.46997868e+02
 -1.63365053e+03 -7.23024034e+01 -3.40932090e+02  2.59058976e+02
 -1.63526039e+03  3.95275402e+01 -3.14980306e+02  2.57744864e+02
 -1.62595674e+03  1.45020990e+02 -2.89827972e+02  2.43144049e+02
 -1.60665171e+03  2.38689120e+02 -2.66769945e+02  2.16046736e+02
 -1.57877733e+03  3.15668109e+02 -2.46988570e+02  1.77903080e+02
 -1.54420988e+03  3.71976001e+02 -2.31491234e+02  1.30746598e+02
 -1.50517075e+03  4.04723001e+02 -2.21057171e+02  7.70867682e+01
 -1.46410907e+03  4.12264082e+02 -2.16196310e+02  1.97764873e+01
 -1.42357232e+03  3.94285856e+02 -2.17122347e+02 -3.81386021e+01
 -1.38607174e+03  3.51823119e+02 -2.23741468e+02 -9.35809723e+01
 -1.35394967e+03  2.87204190e+02 -2.35657306e+02 -1.43603753e+02
 -1.32925582e+03  2.03927939e+02 -2.52191884e+02 -1.85546373e+02
 -1.31363893e+03  1.06478988e+02 -2.72421427e+02 -2.17175080e+02
 -1.30825969e+03  9.08523543e-02 -2.95225159e+02 -2.36800915e+02
 -1.31372943e+03 -1.09530480e+02 -3.19344502e+02 -2.43368909e+02
 -1.33007770e+03 -2.16507912e+02 -3.43449553e+02 -2.36513797e+02
 -1.35675081e+03 -3.15103652e+02 -3.66209329e+02 -2.16579302e+02
 -1.39264090e+03 -4.00022252e+02 -3.86362068e+02 -1.84599982e+02
 -1.43614455e+03 -4.66690298e+02 -4.02781871e+02 -1.42246589e+02
 -1.48524733e+03 -5.11497959e+02 -4.14538175e+02 -9.17378252e+01
 -1.53763021e+03 -5.31989639e+02 -4.20944900e+02 -3.57231683e+01
 -1.59079200e+03 -5.26993680e+02 -4.21596696e+02  2.28570563e+01
 -1.64218142e+03 -4.96684244e+02 -4.16390349e+02  8.09269644e+01
 -1.68933181e+03 -4.42572124e+02 -4.05530247e+02  1.35437559e+02
 -1.72999137e+03 -3.67424957e+02 -3.89517586e+02  1.83527757e+02
 -1.76224210e+03 -2.75121064e+02 -3.69123910e+02  2.22675490e+02
 -1.78460099e+03 -1.70444629e+02 -3.45350368e+02  2.50830906e+02
 -1.79609843e+03 -5.88330377e+01 -3.19374847e+02  2.66524624e+02
 -1.79632928e+03  5.39102813e+01 -2.92489773e+02  2.68945337e+02
 -1.78547435e+03  1.61922342e+02 -2.66033857e+02  2.57982664e+02
 -1.76429073e+03  2.59590234e+02 -2.41321402e+02  2.34232982e+02
 -1.73407189e+03  3.41847536e+02 -2.19572896e+02  1.98967933e+02
 -1.69657924e+03  4.04441868e+02 -2.01850560e+02  1.54067283e+02
 -1.65394921e+03  4.44159434e+02 -1.89002248e+02  1.01919666e+02
 -1.60858029e+03  4.58994701e+02 -1.81616675e+02  4.52964692e+01
 -1.56300644e+03  4.48256258e+02 -1.79992317e+02 -1.27944875e+01
 -1.51976324e+03  4.12603299e+02 -1.84121639e+02 -6.92677847e+01
 -1.48125396e+03  3.54010867e+02 -1.93691491e+02 -1.21123436e+02
 -1.44962263e+03  2.75665781e+02 -2.08099657e+02 -1.65605573e+02
 -1.42664080e+03  1.81798628e+02 -2.26486698e+02 -2.00348313e+02
 -1.41361386e+03  7.74604181e+01 -2.47781406e+02 -2.23500806e+02
 -1.41131207e+03 -3.17443951e+01 -2.70757442e+02 -2.33824786e+02
 -1.41992986e+03 -1.39954218e+02 -2.94098128e+02 -2.30759664e+02
 -1.43907554e+03 -2.41360072e+02 -3.16465993e+02 -2.14451970e+02
 -1.46779202e+03 -3.30512427e+02 -3.36573409e+02 -1.85747576e+02
 -1.50460734e+03 -4.02609000e+02 -3.53250588e+02 -1.46147054e+02
 -1.54761244e+03 -4.53748351e+02 -3.65507365e+02 -9.77264584e+01
 -1.59456199e+03 -4.81135912e+02 -3.72585495e+02 -4.30277131e+01
 -1.64299294e+03 -4.83231566e+02 -3.73998708e+02  1.50756163e+01
 -1.69035468e+03 -4.59830984e+02 -3.69558392e+02  7.35300730e+01
 -1.73414367e+03 -4.12076415e+02 -3.59383567e+02  1.29263566e+02
 -1.77203571e+03 -3.42396365e+02 -3.43894610e+02  1.79347616e+02
 -1.80200868e+03 -2.54377353e+02 -3.23791059e+02  2.21152019e+02
 -1.82244935e+03 -1.52574511e+02 -3.00014677e+02  2.52483771e+02
 -1.83223858e+03 -4.22710470e+01 -2.73699723e+02  2.71702911e+02
 -1.83081045e+03  7.08007017e+01 -2.46113048e+02  2.77809202e+02
 -1.81818216e+03  1.80761807e+02 -2.18587181e+02  2.70495155e+02
 -1.79495319e+03  2.81896471e+02 -1.92449901e+02  2.50163019e+02
 -1.76227398e+03  3.68948286e+02 -1.68953806e+02  2.17909138e+02
 -1.72178543e+03  4.37415338e+02 -1.49209927e+02  1.75448545e+02
 -1.67553014e+03  4.83795337e+02 -1.34131135e+02  1.25016999e+02
 -1.62584447e+03  5.05734871e+02 -1.24384066e+02  6.92886047e+01
 -1.57523738e+03  5.02158660e+02 -1.20351661e+02  1.12296135e+01
 -1.52625768e+03  4.73346380e+02 -1.22113222e+02 -4.60782925e+01
 -1.48135911e+03  4.20911655e+02 -1.29440595e+02 -9.95945274e+01
 -1.44277065e+03  3.47715971e+02 -1.41810311e+02 -1.46479337e+02
 -1.41237879e+03  2.57717316e+02 -1.58431281e+02 -1.84243562e+02
 -1.39162789e+03  1.55761074e+02 -1.78286605e+02 -2.10880034e+02
 -1.38144395e+03  4.73241163e+01 -2.00187312e+02 -2.24969593e+02
 -1.38218565e+03 -6.17743996e+01 -2.22835183e+02 -2.25756105e+02
 -1.39362541e+03 -1.65680179e+02 -2.44891367e+02 -2.13186587e+02
 -1.41496139e+03 -2.58812458e+02 -2.65047163e+02 -1.87914535e+02
 -1.44485968e+03 -3.36156937e+02 -2.82093325e+02 -1.51267225e+02
 -1.48152413e+03 -3.93521152e+02 -2.94984581e+02 -1.05185081e+02
 -1.52278454e+03 -4.27600526e+02 -3.02901544e+02 -5.22745664e+01
 -1.56621811e+03 -4.37001180e+02 -3.05287226e+02  5.17774654e+00
 -1.60934758e+03 -4.21395098e+02 -3.01806263e+02  6.44074826e+01
 -1.64967001e+03 -3.81086183e+02 -2.92464763e+02  1.21867183e+02
 -1.68480605e+03 -3.18119044e+02 -2.77592923e+02  1.74538491e+02
 -1.71268484e+03 -2.36970250e+02 -2.57768424e+02  2.20890789e+02
 -1.73172649e+03 -1.41684815e+02 -2.33712837e+02  2.58334938e+02
 -1.74067021e+03 -3.59087039e+01 -2.06508850e+02  2.83606152e+02
 -1.73874315e+03  7.47858003e+01 -1.77440921e+02  2.95454330e+02
 -1.72574104e+03  1.84631550e+02 -1.47887659e+02  2.93272914e+02
 -1.70203621e+03  2.87912644e+02 -1.19251800e+02  2.77189382e+02
 -1.66855763e+03  3.79261154e+02 -9.28865067e+01  2.48063659e+02
 -1.62674176e+03  4.53939547e+02 -7.00240145e+01  2.07443758e+02
 -1.57845670e+03  5.08090569e+02 -5.17106063e+01  1.57484344e+02
 -1.52590356e+03  5.38940831e+02 -3.87513885e+01  1.00833049e+02
 -1.47150021e+03  5.44947219e+02 -3.16677960e+01  4.04906871e+01
 -1.41775364e+03  5.25878357e+02 -3.06700760e+01 -2.03472027e+01
 -1.36712758e+03  4.82826805e+02 -3.56462052e+01 -7.84591182e+01
 -1.32191243e+03  4.18151333e+02 -4.61678264e+01 -1.30767727e+02
 -1.28410436e+03  3.35352335e+02 -6.15128917e+01 -1.74502388e+02
 -1.25529985e+03  2.38886946e+02 -8.07038162e+01 -2.07345480e+02
 -1.23661153e+03  1.33933631e+02 -1.02559128e+02 -2.27554804e+02
 -1.22860935e+03  2.61186820e+01 -1.25755884e+02 -2.34055593e+02
 -1.23129061e+03 -7.87809382e+01 -1.48899563e+02 -2.26497277e+02
 -1.24408010e+03 -1.75142705e+02 -1.70597730e+02 -2.05271998e+02
 -1.26586054e+03 -2.57795487e+02 -1.89533602e+02 -1.71493898e+02
 -1.29503166e+03 -3.22292663e+02 -2.04535607e+02 -1.26940279e+02
 -1.32959471e+03 -3.65146972e+02 -2.14639279e+02 -7.39577339e+01
 -1.36725814e+03 -3.84014699e+02 -2.19138218e+02 -1.53382066e+01
 -1.40555860e+03 -3.77819477e+02 -2.17621413e+02  4.58284694e+01
 -1.44199118e+03 -3.46809148e+02 -2.09994966e+02  1.06317772e+02
 -1.47414169e+03 -2.92542699e+02 -1.96487069e+02  1.62940802e+02
 -1.49981422e+03 -2.17807939e+02 -1.77635966e+02  2.12712711e+02
 -1.51714724e+03 -1.26474261e+02 -1.54261539e+02  2.53010334e+02
 -1.52471190e+03 -2.32882859e+01 -1.27422026e+02  2.81710715e+02
 -1.52158758e+03  8.63768439e+01 -9.83581460e+01  2.97303210e+02
 -1.50741056e+03  1.96805239e+02 -6.84275911e+01  2.98969253e+02
 -1.48239329e+03  3.02240141e+02 -3.90333438e+01  2.86625584e+02
 -1.44731324e+03  3.97187952e+02 -1.15495991e+01  2.60928639e+02
 -1.40347186e+03  4.76708362e+02  1.27507903e+01  2.23239884e+02
 -1.35262593e+03  5.36675253e+02  3.27635178e+01  1.75553909e+02
 -1.29689483e+03  5.73994604e+02  4.76111243e+01  1.20393087e+02
 -1.23864868e+03  5.86767886e+02  5.66893195e+01  6.06743564e+01
 -1.18038321e+03  5.74392315e+02  5.96988761e+01 -4.44827944e-01
 -1.12458801e+03  5.37592682e+02  5.66614122e+01 -5.97332567e+01
 -1.07361512e+03  4.78383058e+02  4.79182292e+01 -1.14056616e+02
 -1.02955489e+03  3.99960415e+02  3.41122654e+01 -1.60543023e+02
 -9.94125624e+02  3.06535771e+02  1.61541196e+01 -1.96734701e+02
 -9.68582891e+02  2.03111782e+02 -4.82606205e+00 -2.20717782e+02
 -9.53653308e+02  9.52185239e+01 -2.75382937e+01 -2.31223388e+02
 -9.49496213e+02 -1.13785775e+01 -5.06008997e+01 -2.27694643e+02
 -9.55695329e+02 -1.10983250e+02 -7.26135064e+01 -2.10316084e+02
 -9.71280814e+02 -1.98269223e+02 -9.22310219e+01 -1.80003911e+02
 -9.94780556e+02 -2.68561534e+02 -1.08234696e+02 -1.38357602e+02
 -1.02429799e+03 -3.18083442e+02 -1.19596505e+02 -8.75754291e+01
 -1.05761233e+03 -3.44155898e+02 -1.25533470e+02 -3.03383570e+01
 -1.09229596e+03 -3.45339041e+02 -1.25549021e+02  3.03315500e+01
 -1.12584267e+03 -3.21508251e+02 -1.19459247e+02  9.12307393e+01
 -1.15580012e+03 -2.73860737e+02 -1.07402628e+02  1.49143363e+02
 -1.17989945e+03 -2.04852312e+02 -8.98327363e+01  2.01011118e+02
 -1.19617516e+03 -1.18067691e+02 -6.74943012e+01  2.44094769e+02
 -1.20306897e+03 -1.80311786e+01 -4.13838984e+01  2.76118811e+02
 -1.19951226e+03  9.00322779e+01 -1.26973336e+01  2.95391648e+02
 -1.18498251e+03  2.00473035e+02  1.72334921e+01  3.00894927e+02
 -1.15953101e+03  3.07515126e+02  4.70109055e+01  2.92337320e+02
 -1.12378026e+03  4.05561310e+02  7.52452577e+01  2.70169907e+02
 -1.07889108e+03  4.89488673e+02  1.00628297e+02  2.35562347e+02
 -1.02650148e+03  5.54919185e+02  1.22002240e+02  1.90341111e+02
 -9.68640178e+02  5.98450910e+02  1.38420903e+02  1.36893009e+02
 -9.07619526e+02  6.17837666e+02  1.49199647e+02  7.80391412e+01
 -8.45913499e+02  6.12107652e+02  1.53951519e+02  1.68858973e+01
 -7.86027098e+02  5.81614753e+02  1.52607669e+02 -4.33390977e+01
 -7.30364140e+02  5.28019852e+02  1.45420961e+02 -9.94574491e+01
 -6.81100380e+02  4.54203097e+02  1.32952602e+02 -1.48507854e+02
 -6.40068693e+02  3.64111786e+02  1.16042483e+02 -1.87902500e+02
 -6.08662352e+02  2.62551888e+02  9.57647941e+01 -2.15563736e+02
 -5.87761531e+02  1.54934217e+02  7.33712799e+01 -2.30033802e+02
 -5.77686907e+02  4.69886635e+01  5.02251041e+01 -2.30551822e+02
 -5.78182806e+02 -5.55384228e+01  2.77288370e+01 -2.17093991e+02
 -5.88430795e+02 -1.47187724e+02  7.25035872e+00 -1.90374830e+02
 -6.07092994e+02 -2.23075286e+02 -9.94940411e+00 -1.51809448e+02
 -6.32382815e+02 -2.79150468e+02 -2.27830932e+01 -1.03438798e+02
 -6.62159417e+02 -3.12409886e+02 -3.03943653e+01 -4.78218714e+01
 -6.94040852e+02 -3.21056038e+02 -3.22031374e+01  1.20994555e+01
 -7.25529959e+02 -3.04592247e+02 -2.79362407e+01  7.31558000e+01
 -7.54146340e+02 -2.63848889e+02 -1.76418655e+01  1.32117660e+02
 -7.77557445e+02 -2.00939540e+02 -1.68703320e+00  1.85865974e+02
 -7.93701859e+02 -1.19149344e+02  1.92617693e+01  2.31556849e+02
 -8.00898257e+02 -2.27615195e+01  4.42737712e+01  2.66771750e+02
 -7.97934296e+02  8.31688629e+01  7.22030571e+01  2.89645236e+02
 -7.84130732e+02  1.93081850e+02  1.01749069e+02  2.98963476e+02
 -7.59377382e+02  3.01206250e+02  1.31525273e+02  2.94228353e+02
 -7.24139036e+02  4.01864425e+02  1.60132371e+02  2.75683773e+02
 -6.79431000e+02  4.89772146e+02  1.86232184e+02  2.44302783e+02
 -6.26765565e+02  5.60317667e+02  2.08618305e+02  2.01736176e+02
 -5.68072227e+02  6.09805285e+02  2.26279796e+02  1.50225313e+02
 -5.05595879e+02  6.35650517e+02  2.38454561e+02  9.24837448e+01
 -4.41778343e+02  6.36516585e+02  2.44669577e+02  3.15539010e+01
 -3.79129499e+02  6.12385014e+02  2.44765856e+02 -2.93535868e+01
 -3.20094823e+02  5.64556593e+02  2.38906824e+02 -8.70294475e+01
 -2.66926335e+02  4.95582666e+02  2.27569673e+02 -1.38435258e+02
 -2.21563750e+02  4.09130373e+02  2.11520141e+02 -1.80863903e+02
 -1.85532139e+02  3.09788966e+02  1.91772055e+02 -2.12082545e+02
 -1.59861479e+02  2.02827422e+02  1.69533770e+02 -2.30450539e+02
 -1.45032358e+02  9.39161866e+01  1.46144339e+02 -2.35006103e+02
 -1.40950688e+02 -1.11722513e+01  1.23002768e+02 -2.25517162e+02
 -1.46952761e+02 -1.06868130e+02  1.01494105e+02 -2.02493705e+02
 -1.61840379e+02 -1.88098476e+02  8.29162520e+01 -1.67160948e+02
 -1.83944213e+02 -2.50555047e+02  6.84113800e+01 -1.21394603e+02
 -2.11212049e+02 -2.90922047e+02  5.89055720e+01 -6.76216343e+01
 -2.41317275e+02 -3.07051447e+02  5.50599047e+01 -8.69187320e+00
 -2.71781876e+02 -2.98076513e+02  5.72355366e+01  5.22725700e+01
 -3.00107428e+02 -2.64457508e+02  6.54746388e+01  1.12042133e+02
 -3.23907156e+02 -2.07957292e+02  7.94981631e+01  1.67450275e+02
 -3.41032093e+02 -1.31548151e+02  9.87205679e+01  2.15560642e+02
 -3.49684667e+02 -3.92547878e+01  1.22280726e+02  2.53822128e+02
 -3.48513740e+02  6.40582435e+01  1.49087388e+02  2.80203597e+02
 -3.36686053e+02  1.72943450e+02  1.77876793e+02  2.93301159e+02
 -3.13930334e+02  2.81658096e+02  2.07279396e+02  2.92412321e+02
 -2.80551720e+02  3.84467497e+02  2.35892185e+02  2.77573094e+02
 -2.37415737e+02  4.75947875e+02  2.62352758e+02  2.49556098e+02
 -1.85902685e+02  5.51272805e+02  2.85411262e+02  2.09829763e+02
 -1.27834838e+02  6.06468103e+02  3.03996388e+02  1.60480790e+02
 -6.53803048e+01  6.38621689e+02  3.17271937e+02  1.04103963e+02
 -9.38624304e-01  6.46037346e+02  3.24680973e+02  4.36651527e+01
  6.29858512e+01  6.28324203e+02  3.25975234e+02 -1.76552256e+01
  1.23916091e+02  5.86417108e+02  3.21228256e+02 -7.66299187e+01
  1.79533022e+02  5.22526412e+02  3.10831563e+02 -1.30154428e+02
  2.27797588e+02  4.40017407e+02  2.95474295e+02 -1.75407152e+02
  2.67056242e+02  3.43201009e+02  2.76108892e+02 -2.09966822e+02
  2.95924553e+02  2.33125956e+02  2.54104402e+02 -2.27960251e+02
  3.13790133e+02  1.24114900e+02  2.30744254e+02 -2.36963994e+02
  3.20821030e+02  1.73849347e+01  2.07182305e+02 -2.31981166e+02
  3.17535317e+02 -8.13106310e+01  1.84803330e+02 -2.13411390e+02
  3.05002197e+02 -1.66751020e+02  1.64921300e+02 -1.82264799e+02
  2.84779500e+02 -2.34427476e+02  1.48715911e+02 -1.40204920e+02
  2.58830652e+02 -2.80772477e+02  1.37170919e+02 -8.94697220e+01
  2.29420808e+02 -3.03345518e+02  1.31022250e+02 -3.27560488e+01
  1.98997348e+02 -3.00958563e+02  1.30718887e+02  2.69193810e+01
  1.70061647e+02 -2.73724502e+02  1.36398026e+02  8.63650121e+01
  1.45046081e+02 -2.22904295e+02  1.47868601e+02  1.42236126e+02
  1.23991745e+02 -1.94841146e+02  1.66815093e+02  2.35212264e+02
  1.08879323e+02 -1.04585140e+02  1.92375407e+02  2.73920985e+02
  1.03567001e+02  2.94745026e-01  2.21143780e+02  2.99089085e+02
  1.09238871e+02  1.14128403e+02  2.51698371e+02  3.09486194e+02
  1.26490584e+02  2.30868918e+02  2.82528058e+02  3.04564904e+02
  1.55303237e+02  3.44326265e+02  3.12106791e+02  2.84575340e+02
  1.95044969e+02  4.48485271e+02  3.38973485e+02  2.50560912e+02
  2.44504356e+02  5.37820816e+02  3.61809056e+02  2.04305693e+02
  3.01954137e+02  6.07586692e+02  3.79506229e+02  1.48243138e+02
  3.65241289e+02  6.54051305e+02  3.91229063e+02  8.53425302e+01
  4.31879872e+02  6.74317291e+02  3.96477853e+02  1.93296273e+01
  4.99245472e+02  6.68524429e+02  3.95052270e+02 -4.75600028e+01
  5.64683238e+02  6.35926826e+02  3.87092396e+02 -1.10783617e+02
  6.25597078e+02  5.78440545e+02  3.73122240e+02 -1.67239446e+02
  6.79638965e+02  4.99088800e+02  3.53969759e+02 -2.13976901e+02
  7.24821881e+02  4.02036765e+02  3.30734091e+02 -2.48546881e+02
  7.59623956e+02  2.92381260e+02  3.04728197e+02 -2.69140772e+02
  7.83068607e+02  1.75883139e+02  2.77409656e+02 -2.74687539e+02
  7.94775972e+02  5.86634531e+01  2.50303719e+02 -2.64910699e+02
  7.94982863e+02 -5.31196907e+01  2.24922765e+02 -2.40343056e+02
  7.84530154e+02 -1.53596302e+02  2.02686419e+02 -2.02298607e+02
  7.64818274e+02 -2.37494493e+02  1.84846580e+02 -1.52803172e+02
  7.37733152e+02 -3.00418895e+02  1.72421289e+02 -9.44874090e+01
  7.05546517e+02 -3.39082771e+02  1.66140961e+02 -3.04478868e+01
  6.70795827e+02 -3.51481595e+02  1.66409797e+02  3.59164541e+01
  6.36150170e+02 -3.36998903e+02  1.73284432e+02  1.01083809e+02
  6.04269201e+02 -2.96438838e+02  1.86470934e+02  1.61595501e+02
  5.77662596e+02 -2.31983661e+02  2.05340318e+02  2.14238645e+02
  5.58557413e+02 -1.47078491e+02  2.28961756e+02  2.56215824e+02
  5.48780390e+02 -4.62493486e+01  2.56151729e+02  2.85292840e+02
