             x_1             y_1             z_1             x_2             y_2             z_2
 -2.82496572e+02 -1.85833071e+03  1.43968738e+03 -5.38883491e+02 -1.06573100e+02 -9.03998866e+02
 -3.56136506e+02 -1.90564832e+03  1.53865959e+03 -5.39137539e+02 -4.20152983e+01 -8.82806186e+02
 -4.40333706e+02 -1.93848346e+03  1.63022519e+03 -5.25288865e+02  2.07961919e+01 -8.57363970e+02
 -5.31538362e+02 -1.95479070e+03  1.71394342e+03 -4.98111689e+02  7.86948812e+01 -8.27794687e+02
 -6.25845364e+02 -1.95338730e+03  1.78941130e+03 -4.59064492e+02  1.28773351e+02 -7.94240675e+02
 -7.19169379e+02 -1.93401217e+03  1.85626553e+03 -4.10244051e+02  1.68533237e+02 -7.56863451e+02
 -8.07455184e+02 -1.89734743e+03  1.91418430e+03 -3.54280028e+02  1.96024876e+02 -7.15842938e+02
 -8.86924775e+02 -1.84498039e+03  1.96288882e+03 -2.94163050e+02  2.09948250e+02 -6.71376594e+02
 -9.54262477e+02 -1.77931848e+03  2.00214464e+03 -2.33101076e+02  2.09720357e+02 -6.23678466e+02
 -1.00678964e+03 -1.70346211e+03  2.03176278e+03 -1.74350293e+02  1.95505934e+02 -5.72978157e+02
 -1.04260596e+03 -1.62104096e+03  2.05160068e+03 -1.21043194e+02  1.68208723e+02 -5.19519722e+02
 -1.06068973e+03 -1.53602227e+03  2.06156285e+03 -7.60231508e+01  1.29423725e+02 -4.63560494e+02
 -1.06095167e+03 -1.45250142e+03  2.06160133e+03 -4.16942490e+01  8.13529351e+01 -4.05369841e+02
 -1.04423961e+03 -1.37448562e+03  2.05171594e+03 -1.98943191e+01  2.66890321e+01 -3.45227875e+02
 -1.01229353e+03 -1.30568237e+03  2.03195425e+03 -1.17978732e+01 -3.15268514e+01 -2.83424099e+02
 -9.67653647e+02 -1.24930367e+03  2.00241140e+03 -1.78540734e+01 -9.00657608e+01 -2.20256019e+02
 -9.13526102e+02 -1.20789641e+03  1.96322961e+03 -3.77630089e+01 -1.45681471e+02 -1.56027704e+02
 -8.53613576e+02 -1.18320797e+03  1.91459746e+03 -7.04915340e+01 -1.95281947e+02 -9.10483303e+01
 -7.91919635e+02 -1.17609389e+03  1.85674908e+03 -1.14327831e+02 -2.36092667e+02 -2.56306875e+01
 -7.32537190e+02 -1.18647284e+03  1.78996292e+03 -1.66971814e+02 -2.65803171e+02  3.99103238e+01
 -6.79432256e+02 -1.21333088e+03  1.71456047e+03 -2.25656602e+02 -2.82689107e+02  1.05259209e+02
 -6.36234406e+02 -1.25477509e+03  1.63090469e+03 -2.87294637e+02 -2.85703314e+02  1.70101398e+02
 -6.06045012e+02 -1.30813361e+03  1.53939828e+03 -3.48640730e+02 -2.74531158e+02  2.34124760e+02
 -5.91273410e+02 -1.37009674e+03  1.44048173e+03 -4.06463402e+02 -2.49607172e+02  2.97021102e+02
 -5.93509660e+02 -1.43689182e+03  1.33463118e+03 -4.57715454e+02 -2.12092156e+02  3.58487658e+02
 -6.13440607e+02 -1.50448243e+03  1.22235619e+03 -4.99694777e+02 -1.63811947e+02  4.18228538e+02
 -6.50813362e+02 -1.56878158e+03  1.10419722e+03 -5.30187217e+02 -1.07161068e+02  4.75956158e+02
 -7.04447837e+02 -1.62586763e+03  9.80723071e+02 -5.47584247e+02 -4.49762433e+01  5.31392608e+02
 -7.72298682e+02 -1.67219172e+03  8.52528170e+02 -5.50968220e+02  1.96136085e+01  5.84270976e+02
 -8.51563905e+02 -1.70476535e+03  7.20229801e+02 -5.40160150e+02  8.33527498e+01  6.34336527e+02
 -9.38833287e+02 -1.72131824e+03  5.84467069e+02 -5.15728653e+02  1.43030524e+02  6.81345999e+02
 -1.03026836e+03 -1.72041827e+03  4.45891405e+02 -4.78959951e+02  1.95650831e+02  7.25075189e+02
 -1.12180492e+03 -1.70154705e+03  3.05167296e+02 -4.31790075e+02  2.38590297e+02  7.65316171e+02
 -1.20936752e+03 -1.66512740e+03  1.62973907e+02 -3.76702691e+02  2.69736787e+02  8.01873474e+02
 -1.28908458e+03 -1.61250105e+03  1.99958908e+01 -3.16597957e+02  2.87600921e+02  8.34570942e+02
 -1.35749277e+03 -1.54585780e+03 -1.23078448e+02 -2.54639371e+02  2.91394718e+02  8.63251125e+02
 -1.41171984e+03 -1.46812000e+03 -2.65560370e+02 -1.94086701e+02  2.81073184e+02  8.87775941e+02
 -1.44963622e+03 -1.38278820e+03 -4.06764002e+02 -1.38123829e+02  2.57336674e+02  9.08027322e+02
 -1.46996743e+03 -1.29375639e+03 -5.46009627e+02 -8.96906028e+01  2.21593882e+02  9.23907778e+02
 -1.47236124e+03 -1.20510637e+03 -6.82626956e+02 -5.13275716e+01  1.75887422e+02  9.35340859e+02
 -1.45740630e+03 -1.12089227e+03 -8.15958355e+02 -2.50418159e+01  1.22785938e+02  9.42271527e+02
 -1.42660087e+03 -1.04492650e+03 -9.45362008e+02 -1.22009478e+01  6.52484166e+01  9.44666419e+02
 -1.38227366e+03 -9.80578449e+02 -1.07021500e+03 -1.34608861e+01  6.46790399e+00  9.42514003e+02
 -1.32746077e+03 -9.30596649e+02 -1.18991634e+03 -2.87312182e+01 -5.02971547e+01  9.35824640e+02
 -1.26574524e+03 -8.96963646e+02 -1.30388982e+03 -5.71799788e+01 -1.01895021e+02  9.24630529e+02
 -1.20106775e+03 -8.80791389e+02 -1.41158680e+03 -9.72775929e+01 -1.45447133e+02  9.08985553e+02
 -1.13751845e+03 -8.82262569e+02 -1.51248886e+03 -1.46877662e+02 -1.78500158e+02  8.88965023e+02
 -1.07912082e+03 -9.00621047e+02 -1.60611030e+03 -2.03330329e+02 -1.99155571e+02  8.64665311e+02
 -1.02961914e+03 -9.34211859e+02 -1.69200045e+03 -2.63622228e+02 -2.06169948e+02  8.36203385e+02
 -9.92280651e+02 -9.80568699e+02 -1.76974587e+03 -3.24535642e+02 -1.99020653e+02  8.03716254e+02
 -9.69722941e+02 -1.03654425e+03 -1.83897231e+03 -3.82818439e+02 -1.77933451e+02  7.67360299e+02
 -9.63775621e+02 -1.09847647e+03 -1.89934654e+03 -4.35355843e+02 -1.43870603e+02  7.27310525e+02
 -9.75383630e+02 -1.16238212e+03 -1.95057793e+03 -4.79334935e+02 -9.84800567e+01  6.83759720e+02
 -1.00455725e+03 -1.22416715e+03 -1.99241989e+03 -5.12393230e+02 -4.40084262e+01  6.36917522e+02
 -1.05037151e+03 -1.27984307e+03 -2.02467098e+03 -5.32743451e+02  1.68176461e+01  5.87009416e+02
 -1.11101494e+03 -1.32573762e+03 -2.04717597e+03 -5.39267940e+02  8.09354821e+01  5.34275641e+02
 -1.18388519e+03 -1.35868884e+03 -2.05982652e+03 -5.31577674e+02  1.45108107e+02  4.78970042e+02
 -1.26572643e+03 -1.37621213e+03 -2.06256175e+03 -5.10032819e+02  2.06095193e+02  4.21358843e+02
 -1.35280121e+03 -1.37663154e+03 -2.05536847e+03 -4.75723694e+02  2.60824175e+02  3.61719364e+02
 -1.44108784e+03 -1.35916841e+03 -2.03828132e+03 -4.30413195e+02  3.06552509e+02  3.00338691e+02
 -1.52649268e+03 -1.32398248e+03 -2.01138256e+03 -3.76443688e+02  3.41012497e+02  2.37512291e+02
 -1.60506631e+03 -1.27216366e+03 -1.97480166e+03 -3.16613309e+02  3.62531035e+02  1.73542591e+02
 -1.67321202e+03 -1.20567443e+03 -1.92871471e+03 -2.54028188e+02  3.70117957e+02  1.08737521e+02
 -1.72787574e+03 -1.12724635e+03 -1.87334356e+03 -1.91938407e+02  3.63518311e+02  4.34090316e+01
 -1.76670726e+03 -1.04023585e+03 -1.80895476e+03 -1.33566360e+02  3.43225808e+02 -2.21284058e+01
 -1.78818427e+03 -9.48447071e+02 -1.73585824e+03 -8.19365715e+01  3.10456730e+02 -8.75593141e+01
 -1.79169276e+03 -8.55931007e+02 -1.65440588e+03 -3.97159657e+01  2.67085674e+02 -1.52568728e+02
 -1.77755931e+03 -7.66771670e+02 -1.56498976e+03 -9.07302517e+00  2.15546531e+02 -2.16843712e+02
 -1.74703385e+03 -6.84870476e+02 -1.46804030e+03  8.43672831e+00  1.58703930e+02 -2.80074863e+02
 -1.70222355e+03 -6.13740289e+02 -1.36402419e+03  1.19528792e+01  9.97019274e+01 -3.41957803e+02
 -1.64598151e+03 -5.56319983e+02 -1.25344215e+03  1.35555255e+00  4.17979445e+01 -4.02194640e+02
 -1.58175599e+03 -5.14819323e+02 -1.13682648e+03 -2.27282621e+01 -1.18092817e+01 -4.60495402e+02
 -1.51340828e+03 -4.90602353e+02 -1.01473856e+03 -5.89578308e+01 -5.81486500e+01 -5.16579426e+02
 -1.44500868e+03 -4.84115445e+02 -8.87766121e+02 -1.05349491e+02 -9.46336250e+01 -5.70176697e+02
 -1.38062152e+03 -4.94863811e+02 -7.56520510e+02 -1.59381424e+02 -1.19198865e+02 -6.21029081e+02
 -1.32409044e+03 -5.21437712e+02 -6.21634370e+02 -2.18126851e+02 -1.30409332e+02 -6.68890916e+02
 -1.27883533e+03 -5.61586986e+02 -4.83749069e+02 -2.78408621e+02 -1.27536109e+02 -7.13539743e+02
 -1.24767167e+03 -6.12339983e+02 -3.43527071e+02 -3.36967027e+02 -1.10594914e+02 -7.54761907e+02
 -1.23266181e+03 -6.70160625e+02 -2.01651015e+02 -3.90631977e+02 -8.03452609e+01 -7.92351323e+02
 -1.23500594e+03 -7.31135263e+02 -5.88041241e+01 -4.36490424e+02 -3.82503506e+01 -8.26126768e+02
 -1.25497871e+03 -7.91179477e+02  8.43259094e+01 -4.72040230e+02  1.36002049e+01 -8.55925587e+02
 -1.29191469e+03 -8.46253885e+02  2.27050074e+02 -4.95322315e+02  7.26007282e+01 -8.81604306e+02
 -1.34424342e+03 -8.92577572e+02  3.68681327e+02 -5.05024132e+02  1.35767077e+02 -9.03039302e+02
 -1.40957237e+03 -9.26827864e+02  5.08537892e+02 -5.00548994e+02  1.99894235e+02 -9.20127385e+02
 -1.48481325e+03 -9.46315912e+02  6.45946540e+02 -4.82047593e+02  2.61725562e+02 -9.32786292e+02
 -1.56634505e+03 -9.49128785e+02  7.80245826e+02 -4.50410047e+02  3.18124779e+02 -9.40955084e+02
 -1.65020526e+03 -9.34230602e+02  9.10789274e+02 -4.07218895e+02  3.66241590e+02 -9.44594437e+02
 -1.73229913e+03 -9.01517331e+02  1.03694849e+03 -3.54665524e+02  4.03662200e+02 -9.43686829e+02
 -1.80861587e+03 -8.51822378e+02  1.15811618e+03 -2.95434444e+02  4.28536785e+02 -9.38236628e+02
 -1.87544042e+03 -7.86872668e+02  1.27370908e+03 -2.32561514e+02  4.39677170e+02 -9.28270070e+02
 -1.92954969e+03 -7.09197539e+02  1.38317077e+03 -1.69273621e+02  4.36619565e+02 -9.13835128e+02
 -1.96838267e+03 -6.21995249e+02  1.48597433e+03 -1.08818261e+02  4.19649047e+02 -8.95001286e+02
 -1.99017570e+03 -5.28964165e+02  1.58162490e+03 -5.42920382e+01  3.89784490e+02 -8.71859206e+02
 -1.99405556e+03 -4.34107537e+02  1.66966204e+03 -8.47713464e+00  3.48724734e+02 -8.44520284e+02
 -1.98008558e+03 -3.41522174e+02  1.74966198e+03  2.63056200e+01  2.98758860e+02 -8.13116121e+02
 -1.94926226e+03 -2.55182176e+02  1.82123962e+03  4.83193087e+01  2.42645277e+02 -7.77797887e+02
 -1.90346258e+03 -1.78729161e+02  1.88405041e+03  5.65026515e+01  1.83466040e+02 -7.38735591e+02
 -1.84534491e+03 -1.15280065e+02  1.93779200e+03  5.05260509e+01  1.24464087e+02 -6.96117267e+02
 -1.77820853e+03 -6.72627182e+01  1.98220568e+03  3.08090068e+01  6.88720511e+01 -6.50148065e+02
 -1.70581951e+03 -3.62881558e+01  2.01707768e+03 -1.50197664e+00  1.97419433e+01 -6.01049267e+02
 -1.63221219e+03 -2.30694563e+01  2.04224013e+03 -4.45934822e+01 -2.02122209e+01 -5.49057218e+02
 -1.56164702e+03 -2.94869888e+01  2.05757190e+03 -9.59100731e+01 -4.66549690e+01 -4.94422190e+02
 -1.49871460e+03 -5.42000630e+01  2.06299919e+03 -1.51960188e+02 -5.81474995e+01 -4.37407180e+02
 -1.44698208e+03 -9.17384481e+01  2.05849588e+03 -2.09611689e+02 -5.72030727e+01 -3.78286639e+02
 -1.40899457e+03 -1.39249124e+02  2.04408364e+03 -2.66067445e+02 -4.36965436e+01 -3.17345155e+02
 -1.38683525e+03 -1.94389334e+02  2.01983185e+03 -3.18318579e+02 -1.71287089e+01 -2.54876080e+02
 -1.38182775e+03 -2.53288783e+02  1.98585726e+03 -3.63490920e+02  2.11856766e+01 -1.91180121e+02
 -1.39437851e+03 -3.11889356e+02  1.94232340e+03 -3.99084567e+02  6.93225447e+01 -1.26563890e+02
 -1.42395653e+03 -3.66148532e+02  1.88943983e+03 -4.23104681e+02  1.24839101e+02 -6.13384296e+01
 -1.46912156e+03 -4.12252027e+02  1.82746112e+03 -4.34166694e+02  1.84901871e+02  4.18228557e+00
 -1.52760021e+03 -4.46815165e+02  1.75668562e+03 -4.31569412e+02  2.46436154e+02  6.96828587e+01
 -1.59640599e+03 -4.67061681e+02  1.67745401e+03 -4.15332041e+02  3.06288347e+02  1.34847990e+02
 -1.67199704e+03 -4.70970433e+02  1.59014770e+03 -3.86193178e+02  3.61392467e+02  1.99363993e+02
 -1.75046323e+03 -4.57382242e+02  1.49518695e+03 -3.45571811e+02  4.08932063e+02  2.62920306e+02
 -1.82773258e+03 -4.26061211e+02  1.39302887e+03 -2.95492389e+02  4.46488948e+02  3.25210986e+02
 -1.89978638e+03 -3.77707280e+02  1.28416523e+03 -2.38477909e+02  4.72170897e+02  3.85936179e+02
 -1.96287140e+03 -3.13919370e+02  1.16912008e+03 -1.77416682e+02  4.84711576e+02  4.44803563e+02
 -2.01369810e+03 -2.37111032e+02  1.04844721e+03 -1.15409804e+02  4.83537407e+02  5.01529753e+02
 -2.04961439e+03 -1.50383088e+02  9.22727552e+02 -5.56073831e+01  4.68797852e+02  5.55841651e+02
 -2.06874564e+03 -5.73599694e+01  7.92566369e+02 -1.04218454e+00  4.41357513e+02  6.07477720e+02
 -2.07009374e+03  3.80015906e+01  6.58590663e+02  4.55305288e+01  4.02750467e+02  6.56188954e+02
 -2.05358978e+03  1.31621392e+02  5.24448957e+02  8.17785068e+01  3.55099263e+02  6.98737266e+02
 -2.02009774e+03  2.19511010e+02  3.90785887e+02  1.05915696e+02  3.01002959e+02  7.34918920e+02
 -1.97136905e+03  2.97982340e+02  2.55240984e+02  1.16796771e+02  2.43401843e+02  7.67563630e+02
 -1.90994991e+03  3.63853071e+02  1.18467222e+02  1.13977414e+02  1.85411330e+02  7.96513750e+02
 -1.83904468e+03  4.14603037e+02 -1.88769063e+01  9.77356195e+01  1.30169041e+02  8.21629814e+02
 -1.76234975e+03  4.48501482e+02 -1.56130229e+02  6.90601115e+01  8.06748056e+01  8.42790882e+02
 -1.68385784e+03  4.64712256e+02 -2.92632034e+02  2.95976143e+01  3.96183310e+01  8.59895069e+02
 -1.60764662e+03  4.63333003e+02 -4.27725233e+02 -1.84346128e+01  9.24200460e+00  8.72860031e+02
 -1.53766340e+03  4.45389676e+02 -5.60759524e+02 -7.23659314e+01 -8.77731894e+00  8.81623351e+02
 -1.47751656e+03  4.12782206e+02 -6.91094520e+02 -1.29213397e+02 -1.34168439e+01  8.86142841e+02
 -1.43028505e+03  3.68184043e+02 -8.18102826e+02 -1.85839323e+02 -4.36184893e+00  8.86396743e+02
 -1.39835575e+03  3.14900862e+02 -9.41173063e+02 -2.39117013e+02  1.79776788e+01  8.82383831e+02
 -1.38329744e+03  2.56695906e+02 -1.05971281e+03 -2.86095917e+02  5.24886600e+01  8.74123420e+02
 -1.38577791e+03  1.97591254e+02 -1.17315145e+03 -3.24157509e+02  9.74135750e+01  8.61655274e+02
 -1.40552857e+03  1.41656346e+02 -1.28094293e+03 -3.51153726e+02  1.50442234e+02  8.45039407e+02
 -1.44137658e+03  9.25662711e+01 -1.38256838e+03 -3.65502532e+02  2.09060464e+02  8.24355802e+02
 -1.49134319e+03  5.38545257e+01 -1.47753859e+03 -3.66235070e+02  2.70235929e+02  7.99704024e+02
 -1.55264102e+03  2.87314452e+01 -1.56539643e+03 -3.53154111e+02  3.30573123e+02  7.71202737e+02
 -1.62185619e+03  1.94658597e+01 -1.64571895e+03 -3.26809586e+02  3.86941386e+02  7.38989137e+02
 -1.69514672e+03  2.74863612e+01 -1.71811953e+03 -2.88451470e+02  4.36419046e+02  7.03218289e+02
 -1.76844556e+03  5.33064399e+01 -1.78224964e+03 -2.39963679e+02  4.76447027e+02  6.64062382e+02
 -1.83767542e+03  9.64973632e+01 -1.83780059e+03 -1.83764570e+02  5.04963902e+02  6.21709901e+02
 -1.89896417e+03  1.55710742e+02 -1.88450497e+03 -1.22679217e+02  5.20514735e+02  5.76364716e+02
 -1.94884935e+03  2.28749644e+02 -1.92213796e+03 -5.97902188e+01  5.22327909e+02  5.28245104e+02
 -1.98446105e+03  3.12684488e+02 -1.95051840e+03  1.72509981e+00  5.10355912e+02  4.77582697e+02
 -2.00367359e+03  4.04007521e+02 -1.96950969e+03  5.87625106e+01  4.85277980e+02  4.24621368e+02
 -2.00521797e+03  4.98816086e+02 -1.97902040e+03  1.08455024e+02  4.48466110e+02  3.69616055e+02
 -1.98874866e+03  5.93030404e+02 -1.97900476e+03  1.48323989e+02  4.01900824e+02  3.12831537e+02
 -1.95485954e+03  6.82595102e+02 -1.96946284e+03  1.76407691e+02  3.48080405e+02  2.54541156e+02
 -1.90505623e+03  7.63687712e+02 -1.95044057e+03  1.91368573e+02  2.89894527e+02  1.95025504e+02
 -1.84167591e+03  8.32936455e+02 -1.92202951e+03  1.92563182e+02  2.30455631e+02  1.34571069e+02
 -1.76776334e+03  8.87592256e+02 -1.88436644e+03  1.80075567e+02  1.72940499e+02  7.34688605e+01
 -1.68691007e+03  9.25673603e+02 -1.83763265e+03  1.54712785e+02  1.20422706e+02  1.20130057e+01
 -1.60306477e+03  9.46071057e+02 -1.78205311e+03  1.17962257e+02  7.57103231e+01 -4.95006661e+01
 -1.52032470e+03  9.48605736e+02 -1.71789534e+03  7.19131822e+01  4.11976264e+01 -1.10776047e+02
 -1.44271941e+03  9.34038655e+02 -1.64546820e+03  1.91461867e+01  1.87386452e+01 -1.71518175e+02
 -1.37399787e+03  9.04030432e+02 -1.56512033e+03 -3.74029905e+01  9.54924420e+00 -2.31434656e+02
 -1.31743059e+03  8.61053489e+02 -1.47723849e+03 -9.45985612e+01  1.41429077e+01 -2.90237067e+02
 -1.27563690e+03  8.08261370e+02 -1.38224573e+03 -1.49270319e+02  3.23036185e+01 -3.47642350e+02
 -1.25044666e+03  7.49322099e+02 -1.28059931e+03 -1.98381086e+02  6.30972648e+01 -4.03374166e+02
 -1.24280365e+03  6.88224356e+02 -1.17278854e+03 -2.39187137e+02  1.04920970e+02 -4.57164231e+02
 -1.25271576e+03  6.29066736e+02 -1.05933241e+03 -2.69383121e+02  1.55587743e+02 -5.08753599e+02
 -1.27925466e+03  5.75841190e+02 -9.40777080e+02 -2.87223839e+02  2.12441970e+02 -5.57893902e+02
 -1.32060481e+03  5.32222131e+02 -8.17693333e+02 -2.91616434e+02  2.72499646e+02 -6.04348509e+02
 -1.37415941e+03  5.01372330e+02 -6.90673976e+02 -2.82178140e+02  3.32605912e+02 -6.47893479e+02
 -1.43665808e+03  4.85775991e+02 -5.60339785e+02 -2.59256556e+02  3.89601478e+02 -6.88309853e+02
 -1.50435893e+03  4.87108287e+02 -4.27316710e+02 -2.23911453e+02  4.40488633e+02 -7.25404518e+02
 -1.57323555e+03  5.06151388e+02 -2.92235419e+02 -1.77859516e+02  4.82584988e+02 -7.59008573e+02
 -1.63918674e+03  5.42769183e+02 -1.55747126e+02 -1.23386684e+02  5.13649006e+02 -7.88959282e+02
 -1.69824999e+03  5.95875645e+02 -1.85089949e+01 -6.32305563e+01  5.32037126e+02 -8.15112320e+02
 -1.74682076e+03  6.63469624e+02  1.18818303e+02 -4.25925223e-01  5.36813033e+02 -8.37341742e+02
 -1.78184627e+03  7.42787317e+02  2.55573694e+02  6.18589047e+01  5.27750240e+02 -8.55540519e+02
 -1.80098289e+03  8.30456034e+02  3.91098869e+02  1.20485515e+02  5.05336152e+02 -8.69621034e+02
 -1.80271813e+03  9.22659792e+02  5.24741446e+02  1.72509236e+02  4.70758775e+02 -8.79515501e+02
 -1.78645013e+03  1.01533843e+03  6.55858107e+02  2.15334288e+02  4.25846293e+02 -8.85176285e+02
 -1.75251948e+03  1.10440153e+03  7.83817696e+02  2.46850763e+02  3.72970959e+02 -8.86576134e+02
 -1.70219123e+03  1.18594420e+03  9.08004254e+02  2.65546020e+02  3.14923919e+02 -8.83708306e+02
 -1.63758814e+03  1.25645323e+03  1.02781999e+03  2.70584546e+02  2.54767842e+02 -8.76586605e+02
 -1.56157861e+03  1.31299252e+03  1.14268814e+03  2.61852054e+02  1.95675174e+02 -8.65245311e+02
 -1.47762526e+03  1.35335804e+03  1.25205576e+03  2.39961505e+02  1.40760601e+02 -8.49739016e+02
 -1.38960209e+03  1.37619417e+03  1.35539641e+03  2.06220713e+02  9.29165510e+01 -8.30142361e+02
 -1.30158995e+03  1.38106517e+03  1.45221263e+03  1.62563257e+02  5.46604396e+01 -8.06549678e+02
 -1.21766109e+03  1.36847815e+03  1.54203837e+03  1.11446344e+02  2.80017145e+01 -7.79074533e+02
 -1.14166413e+03  1.33985618e+03  1.62444125e+03  5.57210141e+01  1.43357339e+01 -7.47849183e+02
 -1.07702089e+03  1.29746303e+03  1.69902459e+03 -1.51844812e+00  1.43700742e+01 -7.13023936e+02
 -1.02654571e+03  1.24428357e+03  1.76542940e+03 -5.70979527e+01  2.80871631e+01 -6.74766430e+02
 -9.92296889e+02  1.18386601e+03  1.82333600e+03 -1.07931257e+02  5.47452104e+01 -6.33260822e+02
 -9.75468061e+02  1.12013443e+03  1.87246566e+03 -1.51182977e+02  9.29173877e+01 -5.88706909e+02
 -9.76325202e+02  1.05718148e+03  1.91258189e+03 -1.84418355e+02  1.40567187e+02 -5.41319157e+02
 -9.94192660e+02  9.99052111e+02  1.94349157e+03 -2.05731864e+02  1.95155982e+02 -4.91325676e+02
 -1.02748891e+03  9.49529902e+02  1.96504592e+03 -2.13847862e+02  2.53777100e+02 -4.38967119e+02
 -1.07381013e+03  9.11937146e+02  1.97714118e+03 -2.08187982e+02  3.13309342e+02 -3.84495522e+02
 -1.13005728e+03  8.88959308e+02  1.97971914e+03 -1.88901694e+02  3.70581827e+02 -3.28173095e+02
 -1.19259977e+03  8.82503124e+02  1.97276737e+03 -1.56858424e+02  4.22541458e+02 -2.70270956e+02
 -1.25746735e+03  8.93595823e+02  1.95631935e+03 -1.13601652e+02  4.66414177e+02 -2.11067827e+02
 -1.32055981e+03  9.22330793e+02  1.93045425e+03 -6.12674120e+01  4.99851479e+02 -1.50848693e+02
 -1.37786366e+03  9.67862565e+02  1.89529657e+03 -2.47148627e+00  5.21054465e+02 -8.99034297e+01
 -1.42566412e+03  1.02845138e+03  1.85101557e+03  5.98287279e+01  5.28868856e+02 -2.85254093e+01
 -1.46074143e+03  1.10155503e+03  1.79782438e+03  1.22490402e+02  5.22845956e+02  3.29899138e+01
 -1.48054097e+03  1.18396302e+03  1.73597906e+03  1.82351247e+02  5.03266333e+02  9.43464235e+01
 -1.48330825e+03  1.27196610e+03  1.66577731e+03  2.36396512e+02  4.71125002e+02  1.55248768e+02
 -1.46818162e+03  1.36155211e+03  1.58755707e+03  2.81918184e+02  4.28078865e+02  2.15403781e+02
 -1.43523792e+03  1.44861776e+03  1.50169486e+03  3.16657992e+02  3.76359213e+02  2.74521894e+02
 -1.38548842e+03  1.52918533e+03  1.40860399e+03  3.38926654e+02  3.18653882e+02  3.32318526e+02
 -1.32082552e+03  1.59961263e+03  1.30873259e+03  3.47693080e+02  2.57965309e+02  3.88515459e+02
 -1.24392291e+03  1.65678531e+03  1.20256142e+03  3.42638805e+02  1.97451965e+02  4.42842168e+02
 -1.15809438e+03  1.69828128e+03  1.09060155e+03  3.24174794e+02  1.40261550e+02  4.95037128e+02
 -1.06711896e+03  1.72249854e+03  9.73391960e+02  2.93419718e+02  8.93647563e+01  5.44849062e+02
 -9.75041358e+02  1.72873975e+03  8.51496920e+02  2.52140857e+02  4.73983823e+01  5.92038125e+02
 -8.85958439e+02  1.71724897e+03  7.25503403e+02  2.02660748e+02  1.65260787e+01  6.36376957e+02
 -8.03802961e+02  1.68919871e+03  5.96019986e+02  1.47734501e+02 -1.67591514e+00  6.77650039e+02
 -7.32135936e+02  1.64662795e+03  4.63667103e+02  9.04042812e+01 -6.30201181e+00  7.15661552e+02
 -6.73958653e+02  1.59233440e+03  3.29079405e+02  3.38386239e+01  2.83490358e+00  7.50230975e+02
 -6.31554253e+02  1.52972665e+03  1.92907255e+02 -1.88349232e+01  2.51935979e+01  7.81189401e+02
 -6.06367242e+02  1.46264412e+03  5.58063643e+01 -6.46949919e+01  5.95330813e+01  8.08387582e+02
 -5.98927282e+02  1.39515422e+03 -8.15632404e+01 -1.01180698e+02  1.03978155e+02  8.31694528e+02
 -6.08821305e+02  1.33133747e+03 -2.18540277e+02 -1.26226909e+02  1.56118456e+02  8.50998018e+02
 -6.34715410e+02  1.27507194e+03 -3.54465368e+02 -1.38373337e+02  2.13135764e+02  8.66205115e+02
 -6.74425398e+02  1.22982839e+03 -4.88684204e+02 -1.36841680e+02  2.71952857e+02  8.77242609e+02
 -7.25032215e+02  1.19848688e+03 -6.20550693e+02 -1.21576741e+02  3.29396035e+02  8.84057362e+02
 -7.83036214e+02  1.18318464e+03 -7.49430070e+02 -9.32493505e+01  3.82362756e+02  8.86616567e+02
 -8.44542092e+02  1.18520312e+03 -8.74701947e+02 -5.32209432e+01  4.27985491e+02  8.84907902e+02
 -9.05464701e+02  1.20490025e+03 -9.95763305e+02 -3.47166544e+00  4.63783185e+02  8.78939589e+02
 -9.61744901e+02  1.24169154e+03 -1.11203139e+03  5.35041931e+01  4.87792295e+02  8.68740357e+02
