             y_1            v_y1             y_2            v_y2
  1.39228520e+03  6.20428514e+02  6.28249554e+02 -1.19311209e+02
  1.36700440e+03  5.56432281e+02  6.04127497e+02 -1.73794668e+02
  1.33166184e+03  4.69544394e+02  5.85619251e+02 -2.15176971e+02
  1.28825557e+03  3.64367521e+02  5.73672399e+02 -2.41275718e+02
  1.23920272e+03  2.46469516e+02  5.68883896e+02 -2.50716119e+02
  1.18721181e+03  1.22089361e+02  5.71468541e+02 -2.43003606e+02
  1.13513970e+03 -2.19234111e+00  5.81247642e+02 -2.18549952e+02
  1.08584068e+03 -1.19800918e+02  5.97658453e+02 -1.78651515e+02
  1.04201572e+03 -2.24514858e+02  6.19783908e+02 -1.25420775e+02
  1.00606983e+03 -3.10794397e+02  6.46401054e+02 -6.16747649e+01
  9.79985001e+02 -3.74074089e+02  6.76045652e+02  9.21371550e+00
  9.65215542e+02 -4.11003926e+02  7.07089512e+02  8.34942261e+01
  9.62611257e+02 -4.19626262e+02  7.37826492e+02  1.57236765e+02
  9.72372562e+02 -3.99479202e+02  7.66562614e+02  2.26539328e+02
  9.94039890e+02 -3.51620994e+02  7.91705536e+02  2.87733989e+02
  1.02651796e+03 -2.78574137e+02  8.11848659e+02  3.37580614e+02
  1.06813362e+03 -1.84192155e+02  8.25845421e+02  3.73437992e+02
  1.11672421e+03 -7.34560742e+01  8.32869861e+02  3.93403318e+02
  1.16975177e+03  4.77886415e+01  8.32460251e+02  3.96412693e+02
  1.22443708e+03  1.73140816e+02  8.24543488e+02  3.82297313e+02
  1.27790645e+03  2.95981633e+02  8.09438965e+02  3.51792375e+02
  1.32734347e+03  4.09824197e+02  7.87841716e+02  3.06498258e+02
  1.37013778e+03  5.08656132e+02  7.60785716e+02  2.48795993e+02
  1.40402290e+03  5.87257120e+02  7.29589282e+02  1.81721515e+02
  1.42719595e+03  6.41474599e+02  6.95785465e+02  1.08805322e+02
  1.43841288e+03  6.68443076e+02  6.61041091e+02  3.38860190e+01
  1.43705415e+03  6.66735462e+02  6.27068743e+02 -3.90924165e+01
  1.42315746e+03  6.36438438e+02  5.95536328e+02 -1.06288926e+02
  1.39741575e+03  5.79147875e+02  5.67979004e+02 -1.64168230e+02
  1.36114065e+03  4.97884550e+02  5.45718111e+02 -2.09687539e+02
  1.31619316e+03  3.96934599e+02  5.29791407e+02 -2.40457249e+02
  1.26488540e+03  2.81623155e+02  5.20898273e+02 -2.54867147e+02
  1.20985847e+03  1.58033101e+02  5.19362794e+02 -2.52171442e+02
  1.15394303e+03  3.26838113e+01  5.25116656e+02 -2.32528159e+02
  1.10000974e+03 -8.78131604e+01  5.37702776e+02 -1.96990782e+02
  1.05081772e+03 -1.97103262e+02  5.56299457e+02 -1.47452614e+02
  1.00886879e+03 -2.89424551e+02  5.79763801e+02 -8.65467828e+01
  9.76275396e+02 -3.59911997e+02  6.06692093e+02 -1.75071712e+01
  9.54649012e+02 -4.04854426e+02  6.35493949e+02  5.60023807e+01
  9.45015081e+02 -4.21890512e+02  6.64476336e+02  1.30081578e+02
  9.47758851e+02 -4.10133487e+02  6.91932997e+02  2.00799663e+02
  9.62605051e+02 -3.70217967e+02  7.16234595e+02  2.64403017e+02
  9.88632443e+02 -3.04266436e+02  7.35914775e+02  3.17513401e+02
  1.02432249e+03 -2.15777137e+02  7.49747630e+02  3.57306379e+02
  1.06763958e+03 -1.09439322e+02  7.56812470e+02  3.81660484e+02
  1.11613855e+03  9.11441728e+00  7.56542460e+02  3.89269264e+02
  1.16709382e+03  1.33605629e+02  7.48754582e+02  3.79710281e+02
  1.21764340e+03  2.57441590e+02  7.33659321e+02  3.53467421e+02
  1.26494003e+03  3.74063500e+02  7.11849568e+02  3.11905338e+02
  1.30630159e+03  4.77292874e+02  6.84269329e+02  2.57197384e+02
  1.33935276e+03  5.61657856e+02  6.52163894e+02  1.92210826e+02
  1.36215050e+03  6.22682206e+02  6.17014086e+02  1.20355414e+02
  1.37328669e+03  6.57121710e+02  5.80458078e+02  4.54033048e+01
  1.37196251e+03  6.63135516e+02  5.44204900e+02 -2.87101629e+01
  1.35803065e+03  6.40383359e+02  5.09944201e+02 -9.80943028e+01
  1.33200314e+03  5.90043530e+02  4.79257039e+02 -1.59108562e+02
  1.29502428e+03  5.14750642e+02  4.53532401e+02 -2.08554787e+02
  1.24881029e+03  4.18456493e+02  4.33893875e+02 -2.43846130e+02
  1.19555865e+03  3.06221350e+02  4.21140331e+02 -2.63143663e+02
  1.13783206e+03  1.83946699e+02  4.15703763e+02 -2.65453495e+02
  1.07842318e+03  5.80635713e+01  4.17626492e+02 -2.50679262e+02
  1.02020710e+03 -6.48071078e+01  4.26558967e+02 -2.19627204e+02
  9.65989578e+02 -1.78204189e+02  4.41778249e+02 -1.73963589e+02
  9.18358836e+02 -2.76167533e+02  4.62226222e+02 -1.16126699e+02
  8.79548939e+02 -3.53552786e+02  4.86565502e+02 -4.91980548e+01
  8.51321818e+02 -4.06303064e+02  5.13250104e+02  2.32603358e+01
  8.34874251e+02 -4.31663212e+02  5.40607113e+02  9.73941059e+01
  8.30774690e+02 -4.28325300e+02  5.66925071e+02  1.69260096e+02
  8.38933273e+02 -3.96497701e+02  5.90544393e+02  2.35034610e+02
  8.58606605e+02 -3.37894076e+02  6.09945044e+02  2.91215362e+02
  8.88437056e+02 -2.55642861e+02  6.23826850e+02  3.34806450e+02
  9.26524496e+02 -1.54122041e+02  6.31178194e+02  3.63476577e+02
  9.70526688e+02 -3.87279179e+01  6.31329471e+02  3.75682184e+02
  1.01778302e+03  8.44098854e+01  6.23988484e+02  3.70748969e+02
  1.06545508e+03  2.08752165e+02  6.09255908e+02  3.48907500e+02
  1.11067657e+03  3.27695498e+02  5.87619998e+02  3.11281044e+02
  1.15070474e+03  4.34921000e+02  5.59930841e+02  2.59826239e+02
  1.18306530e+03  5.24728050e+02  5.27355485e+02  1.97229761e+02
  1.20568309e+03  5.92335368e+02  4.91316336e+02  1.26766433e+02
  1.21699177e+03  6.34133530e+02  4.53416070e+02  5.21262702e+01
  1.21601654e+03  6.47875601e+02  4.15353018e+02 -2.27804014e+01
  1.20242568e+03  6.32795805e+02  3.78831506e+02 -9.40294595e+01
  1.17654812e+03  5.89649968e+02  3.45471876e+02 -1.57890231e+02
  1.13935608e+03  5.20675603e+02  3.16724946e+02 -2.11022516e+02
  1.09241382e+03  4.29473739e+02  2.93795415e+02 -2.50652999e+02
  1.03779499e+03  3.20818740e+02  2.77578282e+02 -2.74721704e+02
  9.77973221e+02  2.00406152e+02  2.68611603e+02 -2.81990792e+02
  9.15691505e+02  7.45519090e+01  2.67048118e+02 -2.72109926e+02
  8.53817366e+02 -5.01412391e+01  2.72647216e+02 -2.45634772e+02
  7.95191467e+02 -1.67132433e+02  2.84787680e+02 -2.03997642e+02
  7.42477633e+02 -2.70288150e+02  3.02500530e+02 -1.49431846e+02
  6.98022208e+02 -3.54206130e+02  3.24520238e+02 -8.48537382e+01
  6.63730187e+02 -4.14500682e+02  3.49351602e+02 -1.37086840e+01
  6.40964652e+02 -4.48034305e+02  3.75348746e+02  6.02109043e+01
  6.30474837e+02 -4.53083383e+02  4.00802085e+02  1.32965865e+02
  6.32356605e+02 -4.29429203e+02  4.24028653e+02  2.00678331e+02
  6.46047440e+02 -3.78369505e+02  4.43461019e+02  2.59736542e+02
  6.70356204e+02 -3.02649928e+02  4.57730112e+02  3.06985596e+02
  7.03526099e+02 -2.06318998e+02  4.65737556e+02  3.39894074e+02
  7.43327507e+02 -9.45143026e+01  4.66713724e+02  3.56687738e+02
  7.87175791e+02  2.68088541e+01  4.60258418e+02  3.56443236e+02
  8.32267857e+02  1.51191980e+02  4.46362044e+02  3.39136871e+02
  8.75730249e+02  2.72014498e+02  4.25406156e+02  3.05645855e+02
  9.14770961e+02  3.82843411e+02  3.98143339e+02  2.57701982e+02
  9.46826947e+02  4.77773056e+02  3.65657507e+02  1.97800167e+02
  9.69699539e+02  5.51737012e+02  3.29306688e+02  1.29066683e+02
  9.81670621e+02  6.00775677e+02  2.90651347e+02  5.50940530e+01
  9.81593428e+02  6.22245396e+02  2.51372005e+02 -2.02486786e+01
  9.68953161e+02  6.14958084e+02  2.13180526e+02 -9.30202852e+01
  9.43894230e+02  5.79243976e+02  1.77729749e+02 -1.59415503e+02
  9.07212691e+02  5.16934191e+02  1.46526232e+02 -2.15965996e+02
  8.60314251e+02  4.31264023e+02  1.20850723e+02 -2.59723529e+02
  8.05140088e+02  3.26702081e+02  1.01690568e+02 -2.88415669e+02
  7.44064387e+02  2.08714283e+02  8.96875973e+01 -3.00565793e+02
  6.79769009e+02  8.34751897e+01  8.51042743e+01 -2.95571073e+02
  6.15101910e+02 -4.24580965e+01  8.78098738e+01 -2.73734304e+02
  5.52926789e+02 -1.62492229e+02  9.72874278e+01 -2.36247904e+02
  4.95971906e+02 -2.70345831e+02  1.12661070e+02 -1.85130939e+02
  4.46686054e+02 -3.60381232e+02  1.32742336e+02 -1.23122475e+02
  4.07109289e+02 -4.27902205e+02  1.56092971e+02 -5.35369169e+01
  3.78765251e+02 -4.69401985e+02  1.81100933e+02  1.99110454e+01
  3.62580756e+02 -4.82748466e+02  2.06065570e+02  9.33026288e+01
  3.58836914e+02 -4.67296795e+02  2.29287483e+02  1.62721927e+02
  3.67154343e+02 -4.23923418e+02  2.49158317e+02  2.24462728e+02
  3.86513271e+02 -3.54979787e+02  2.64245746e+02  2.75224259e+02
  4.15307462e+02 -2.64168156e+02  2.73369160e+02  3.12285513e+02
  4.51429107e+02 -1.56346043e+02  2.75662062e+02  3.33648963e+02
  4.92380215e+02 -3.72696791e+01  2.70617870e+02  3.38146056e+02
  5.35404604e+02  8.67100097e+01  2.58116713e+02  3.25498936e+02
  5.77633530e+02  2.08982827e+02  2.38431803e+02  2.96335122e+02
  6.16237267e+02  3.23028424e+02  2.12215049e+02  2.52154363e+02
  6.48574613e+02  4.22760665e+02  1.80462667e+02  1.95249440e+02
  6.72332453e+02  5.02849071e+02  1.44462608e+02  1.28585073e+02
  6.85647987e+02  5.59000347e+02  1.05726579e+02  5.56413497e+01
  6.87207177e+02  5.88185127e+02  6.59102464e+01 -1.97700686e+01
  6.76314211e+02  5.88797975e+02  2.67258358e+01 -9.37072525e+01
  6.52928320e+02  5.60742179e+02 -1.01482547e+01 -1.62306187e+02
  6.17665992e+02  5.05434858e+02 -4.31560538e+01 -2.21984841e+02
  5.71768486e+02  4.25732126e+02 -7.09461506e+01 -2.69632341e+02
  5.17036336e+02  3.25778253e+02 -9.24430245e+01 -3.02773266e+02
  4.55734333e+02  2.10786797e+02 -1.06903804e+02 -3.19698376e+02
  3.90471970e+02  8.67652583e+01 -1.13957458e+02 -3.19554874e+02
  3.24065704e+02 -3.98021928e+01 -1.13624345e+02 -3.02391446e+02
  2.59390269e+02 -1.62297162e+02 -1.06315098e+02 -2.69155678e+02
  1.99226921e+02 -2.74316567e+02 -9.28088899e+01 -2.21644006e+02
  1.46116621e+02 -3.70010800e+02 -7.42122410e+01 -1.62406834e+02
  1.02225906e+02 -4.44392662e+02 -5.19005355e+01 -9.46138289e+01
  6.92325370e+01 -4.93600742e+02 -2.74453382e+01 -2.18865165e+01
  4.82369606e+01 -5.15103345e+02 -2.53135145e+00  5.18929938e+01
  3.97042619e+01 -5.07832191e+02  2.11326039e+01  1.22787041e+02
  4.34396731e+01 -4.72238826e+02  4.19038805e+01  1.87010380e+02
  5.85989322e+01 -4.10270757e+02  5.82928018e+01  2.41130100e+02
  8.37329435e+01 -3.25268596e+02  6.90413801e+01  2.82246930e+02
  1.16864382e+02 -2.21789610e+02  7.31897977e+01  3.08148368e+02
  1.55592194e+02 -1.05367031e+02  7.01271412e+01  3.17425530e+02
  1.97218482e+02  1.77821843e+01  5.96237079e+01  3.09547566e+02
  2.38891057e+02  1.41085710e+02  4.18431794e+01  2.84889696e+02
  2.77754149e+02  2.57962961e+02  1.73340187e+01  2.44713394e+02
  3.11099301e+02  3.62172652e+02 -1.29994539e+01  1.91099772e+02
  3.36508487e+02  4.48142426e+02 -4.79447799e+01  1.26839669e+02
  3.51981883e+02  5.11263159e+02 -8.60453550e+01  5.52862580e+01
  3.56043560e+02  5.48132392e+02 -1.25677316e+02 -1.98220410e+01
  3.47819503e+02  5.56734030e+02 -1.65135260e+02 -9.45590008e+01
  3.27083845e+02  5.36544825e+02 -2.02722272e+02 -1.65017939e+02
  2.94270859e+02  4.88562017e+02 -2.36839504e+02 -2.27518044e+02
  2.50452103e+02  4.15250671e+02 -2.66070571e+02 -2.78798761e+02
  1.97279890e+02  3.20413485e+02 -2.89256316e+02 -3.16191996e+02
  1.36900099e+02  2.08989972e+02 -3.05555984e+02 -3.37763018e+02
  7.18389131e+01  8.67955784e+01 -3.14491586e+02 -3.42412634e+02
  4.86947236e+00 -3.97854358e+01 -3.15973098e+02 -3.29935238e+02
 -6.11345117e+01 -1.64137173e+02 -3.10303174e+02 -3.01029660e+02
 -1.23350457e+02 -2.79761499e+02 -2.98161122e+02 -2.57262255e+02
 -1.79155908e+02 -3.80621228e+02 -2.80566978e+02 -2.00984168e+02
 -2.26266968e+02 -4.61458958e+02 -2.58827600e+02 -1.35207159e+02
 -2.62858841e+02 -5.18074726e+02 -2.34467600e+02 -6.34445363e+01
 -2.87662138e+02 -5.47547815e+02 -2.09148787e+02  1.04744070e+01
 -3.00029844e+02 -5.48390997e+02 -1.84582354e+02  8.26066301e+01
 -2.99971412e+02 -5.20629068e+02 -1.62438465e+02  1.49103599e+02
 -2.88152194e+02 -4.65797528e+02 -1.44258010e+02  2.06414546e+02
 -2.65858225e+02 -3.86861476e+02 -1.31371178e+02  2.51474003e+02
 -2.34928229e+02 -2.88058999e+02 -1.24827170e+02  2.81863700e+02
 -1.97656440e+02 -1.74677337e+02 -1.25338743e+02  2.95940293e+02
 -1.56671355e+02 -5.27736274e+01 -1.33244532e+02  2.92922151e+02
 -1.14796844e+02  7.11449972e+01 -1.48491121e+02  2.72930641e+02
 -7.49029398e+01  1.90465088e+02 -1.70635830e+02  2.36983725e+02
 -3.97541857e+01  2.98816167e+02 -1.98870052e+02  1.86942192e+02
 -1.18635597e+01  3.90407185e+02 -2.32061920e+02  1.25411393e+02
  6.64031726e+00  4.60332371e+02 -2.68816051e+02  5.56036395e+01
  1.41256722e+01  5.04830335e+02 -3.07547197e+02 -1.88314457e+01
  9.54383085e+00  5.21482721e+02 -3.46563934e+02 -9.39996751e+01
 -7.51532756e+00  5.09341940e+02 -3.84157950e+02 -1.65967961e+02
 -3.68016406e+01  4.68981215e+02 -4.18694233e+02 -2.30972031e+02
 -7.74178048e+01  4.02464313e+02 -4.48697380e+02 -2.85615231e+02
 -1.27866696e+02  3.13236556e+02 -4.72929484e+02 -3.27047909e+02
 -1.86130368e+02  2.05942863e+02 -4.90455469e+02 -3.53117912e+02
 -2.49776560e+02  8.61824391e+01 -5.00692443e+02 -3.62484242e+02
 -3.16087081e+02 -3.97869327e+01 -5.03440438e+02 -3.54687876e+02
 -3.82201301e+02 -1.65379384e+02 -4.98892938e+02 -3.30176002e+02
 -4.45267159e+02 -2.84028777e+02 -4.87626620e+02 -2.90278394e+02
 -5.02591725e+02 -3.89535481e+02 -4.70570860e+02 -2.37137180e+02
 -5.51783347e+02 -4.76393791e+02 -4.48958615e+02 -1.73593697e+02
 -5.90877902e+02 -5.40082693e+02 -4.24261264e+02 -1.03038430e+02
 -6.18442451e+02 -5.77304630e+02 -3.98110866e+02 -2.92319372e+01
 -6.33650851e+02 -5.86159645e+02 -3.72213927e+02  4.38937579e+01
 -6.36327316e+02 -5.66245718e+02 -3.48261240e+02  1.12442841e+02
 -6.26955633e+02 -5.18679986e+02 -3.27838547e+02  1.72761458e+02
 -6.06653538e+02 -4.46039734e+02 -3.12342761e+02  2.21630698e+02
 -5.77113617e+02 -3.52226266e+02 -3.02908154e+02  2.56436592e+02
 -5.40513847e+02 -2.42258857e+02 -3.00346415e+02  2.75308175e+02
 -4.99402495e+02 -1.22009652e+02 -3.05103750e+02  2.77216297e+02
 -4.56563473e+02  2.10646758e+00 -3.17237285e+02  2.62027978e+02
 -4.14869237e+02  1.23470692e+02 -3.36412011e+02  2.30513435e+02
 -3.77129016e+02  2.35609849e+02 -3.61918450e+02  1.84305405e+02
 -3.45940380e+02  3.32538287e+02 -3.92710089e+02  1.25812914e+02
 -3.23551989e+02  4.09074004e+02 -4.27458620e+02  5.80940512e+01
 -3.11744765e+02  4.61112334e+02 -4.64624061e+02 -1.53055399e+01
 -3.11737771e+02  4.85842735e+02 -5.02536054e+02 -9.05399161e+01
 -3.24123764e+02  4.81897228e+02 -5.39482054e+02 -1.63665952e+02
 -3.48837828e+02  4.49422648e+02 -5.73797744e+02 -2.30851586e+02
 -3.85160734e+02  3.90072895e+02 -6.03954897e+02 -2.88578207e+02
 -4.31756870e+02  3.06921587e+02 -6.28642064e+02 -3.33826475e+02
 -4.86744709e+02  2.04299735e+02 -6.46833797e+02 -3.64235785e+02
 -5.47796125e+02  8.75670096e+01 -6.57844784e+02 -3.78228932e+02
 -6.12259283e+02 -3.71713180e+01 -6.61366006e+02 -3.75095407e+02
 -6.77298632e+02 -1.63386814e+02 -6.57481028e+02 -3.55028913e+02
 -7.40044599e+02 -2.84472667e+02 -6.46661558e+02 -3.19117133e+02
 -7.97745081e+02 -3.94092612e+02 -6.29742502e+02 -2.69284278e+02
 -8.47910732e+02 -4.86515567e+02 -6.07877840e+02 -2.08189460e+02
 -8.88446373e+02 -5.56918303e+02 -5.82479654e+02 -1.39086250e+02
 -9.17761584e+02 -6.01640171e+02 -5.55143516e+02 -6.56508361e+01
 -9.34854641e+02 -6.18376424e+02 -5.27564198e+02  8.21212829e+00
 -9.39365359e+02 -6.06299932e+02 -5.01446133e+02  7.85757502e+01
 -9.31594051e+02 -5.66104855e+02 -4.78413370e+02  1.41698293e+02
 -9.12485613e+02 -4.99969972e+02 -4.59923782e+02  1.94220795e+02
 -8.83579555e+02 -4.11443607e+02 -4.47192033e+02  2.33344468e+02
 -8.46928640e+02 -3.05256213e+02 -4.41125412e+02  2.56978517e+02
 -8.04990406e+02 -1.87070535e+02 -4.42275884e+02  2.63850562e+02
 -7.60497320e+02 -6.31825320e+01 -4.50810918e+02  2.53573839e+02
 -7.16312408e+02  5.98111484e+01 -4.66504615e+02  2.26667626e+02
 -6.75277990e+02  1.75361565e+02 -4.88749618e+02  1.84529821e+02
 -6.40065514e+02  2.77313365e+02 -5.16589162e+02  1.29363112e+02
 -6.13034408e+02  3.60229878e+02 -5.48767584e+02  6.40586457e+01
 -5.96107421e+02  4.19680248e+02 -5.83796615e+02 -7.95666036e+00
 -5.90669015e+02  4.52473447e+02 -6.20033960e+02 -8.29011093e+01
 -5.97492203e+02  4.56826815e+02 -6.55770008e+02 -1.56837946e+02
 -6.16697661e+02  4.32460200e+02 -6.89318105e+02 -2.25883272e+02
 -6.47747314e+02  3.80610768e+02 -7.19103608e+02 -2.86411164e+02
 -6.89472695e+02  3.03967658e+02 -7.43747027e+02 -3.35245171e+02
 -7.40136609e+02  2.06529965e+02 -7.62136859e+02 -3.69826072e+02
 -7.97524831e+02  9.33955320e+01 -7.73488269e+02 -3.88347035e+02
 -8.59063000e+02 -2.95082796e+01 -7.77384520e+02 -3.89849035e+02
 -9.21952527e+02 -1.55737635e+02 -7.73798961e+02 -3.74271506e+02
 -9.83318353e+02 -2.78672545e+02 -7.63096415e+02 -3.42455531e+02
 -1.04036074e+03 -3.91866485e+02 -7.46013890e+02 -2.96099419e+02
 -1.09050310e+03 -4.89386860e+02 -7.23621637e+02 -2.37669008e+02
 -1.13152801e+03 -5.66128317e+02 -6.97266605e+02 -1.70267430e+02
 -1.16169427e+03 -6.18082371e+02 -6.68501286e+02 -9.74712206e+01
 -1.17982884e+03 -6.42549105e+02 -6.39001706e+02 -2.31414255e+01
 -1.18538873e+03 -6.38279751e+02 -6.10478887e+02  4.87803181e+01
 -1.17848962e+03 -6.05542637e+02 -5.84588465e+02  1.14479956e+02
 -1.15989974e+03 -5.46109006e+02 -5.62843238e+02  1.70472453e+02
 -1.13099920e+03 -4.63159463e+02 -5.46533248e+02  2.13785852e+02
 -1.09370710e+03 -3.61115991e+02 -5.36657638e+02  2.42118235e+02
 -1.05038011e+03 -2.45408397e+02 -5.33871865e+02  2.53959293e+02
 -1.00368797e+03 -1.22187538e+02 -5.38453076e+02  2.48670098e+02
 -9.56472455e+02  1.99952892e+00 -5.50285449e+02  2.26516840e+02
 -9.11597218e+02  1.20555335e+02 -5.68866302e+02  1.88656770e+02
 -8.71796547e+02  2.27180434e+02 -5.93332630e+02  1.37077084e+02
 -8.39530899e+02  3.16206107e+02 -6.22506665e+02  7.44899668e+01
 -8.16856916e+02  3.82893751e+02 -6.54958076e+02  4.18935406e+00
 -8.05318772e+02  4.23685145e+02 -6.89079489e+02 -7.01230339e+01
 -8.05866580e+02  4.36390372e+02 -7.23171374e+02 -1.44533193e+02
 -8.18806176e+02  4.20303479e+02 -7.55531789e+02 -2.15121548e+02
 -8.43782936e+02  3.76239765e+02 -7.84546257e+02 -2.78169960e+02
 -8.79800467e+02  3.06492717e+02 -8.08773021e+02 -3.30358092e+02
 -9.25273195e+02  2.14712888e+02 -8.27019178e+02 -3.68938766e+02
 -9.78110075e+02  1.05715096e+02 -8.38403672e+02 -3.91883054e+02
 -1.03582499e+03 -1.47758653e+01 -8.42403817e+02 -3.97987427e+02
 -1.09566803e+03 -1.40427568e+02 -8.38882890e+02 -3.86937313e+02
 -1.15477068e+03 -2.64634391e+02 -8.28097344e+02 -3.59323716e+02
 -1.21029729e+03 -3.80866384e+02 -8.10683255e+02 -3.16611992e+02
 -1.25959480e+03 -4.83014134e+02 -7.87622723e+02 -2.61064461e+02
 -1.30033285e+03 -5.65711424e+02 -7.60191992e+02 -1.95620919e+02
 -1.33062680e+03 -6.24618639e+02 -7.29894042e+02 -1.23743377e+02
 -1.34913722e+03 -6.56651947e+02 -6.98379206e+02 -4.92332178e+01
 -1.35514067e+03 -6.60146171e+02 -6.67358000e+02  2.39695735e+01
 -1.34856778e+03 -6.34942719e+02 -6.38510783e+02  9.19944930e+01
 -1.33000698e+03 -5.82397959e+02 -6.13399003e+02  1.51244935e+02
 -1.30067332e+03 -5.05311577e+02 -5.93382730e+02  1.98588143e+02
 -1.26234433e+03 -4.07778708e+02 -5.79548822e+02  2.31520661e+02
 -1.21726607e+03 -2.94973653e+02 -5.72653519e+02  2.48300547e+02
 -1.16803451e+03 -1.72876599e+02 -5.73082503e+02  2.48039377e+02
 -1.11745838e+03 -4.79577793e+01 -5.80830526e+02  2.30749158e+02
 -1.06841086e+03  7.31642469e+01 -5.95501687e+02  1.97341693e+02
 -1.02367773e+03  1.84072150e+02 -6.16330341e+02  1.49580427e+02
 -9.85810293e+02  2.78888752e+02 -6.42221532e+02  8.99873085e+01
 -9.56990580e+02  3.52587426e+02 -6.71808827e+02  2.17095956e+01
 -9.38916095e+02  4.01257573e+02 -7.03526478e+02 -5.16463649e+01
 -9.32710142e+02  4.22311148e+02 -7.35692118e+02 -1.26205602e+02
 -9.38862488e+02  4.14619353e+02 -7.66595615e+02 -1.98029175e+02
 -9.57203476e+02  3.78572244e+02 -7.94589390e+02 -2.63322201e+02
 -9.86912970e+02  3.16058134e+02 -8.18175436e+02 -3.18634278e+02
 -1.02656366e+03  2.30363861e+02 -8.36084430e+02 -3.61041716e+02
 -1.07419641e+03  1.26001199e+02 -8.47342779e+02 -3.88301941e+02
 -1.12742375e+03  8.46856586e+00 -8.51324039e+02 -3.98971940e+02
 -1.18355591e+03 -1.16039359e+02 -8.47782001e+02 -3.92484465e+02
 -1.23974291e+03 -2.40958807e+02 -8.36863699e+02 -3.69177992e+02
 -1.29312502e+03 -3.59703573e+02 -8.19101648e+02 -3.30278845e+02
 -1.34098382e+03 -4.66012859e+02 -7.95385725e+02 -2.77836425e+02
 -1.38088573e+03 -5.54281925e+02 -7.66916173e+02 -2.14614973e+02
 -1.41081055e+03 -6.19858099e+02 -7.35140219e+02 -1.43947584e+02
 -1.42925812e+03 -6.59286493e+02 -7.01675647e+02 -6.95601636e+01
 -1.43532757e+03 -6.70492471e+02 -6.68225358e+02  4.62534172e+00
 -1.42876484e+03 -6.52891212e+02 -6.36487447e+02  7.46980827e+01
 -1.40997616e+03 -6.07418592e+02 -6.08065524e+02  1.36964851e+02
 -1.38000651e+03 -5.36481754e+02 -5.84384029e+02  1.88145131e+02
 -1.34048448e+03 -4.43831975e+02 -5.66613012e+02  2.25544353e+02
 -1.29353623e+03 -3.34366541e+02 -5.55606347e+02  2.47196203e+02
 -1.24167320e+03 -2.13870105e+02 -5.51856647e+02  2.51966468e+02
 -1.18765946e+03 -8.87091690e+01 -5.55469256e+02  2.39612936e+02
 -1.13436572e+03  3.45041509e+01 -5.66156696e+02  2.10798184e+02
 -1.08461775e+03  1.49261338e+02 -5.83253864e+02  1.67054582e+02
 -1.04104708e+03  2.49501216e+02 -6.05753167e+02  1.10703362e+02
 -1.00595210e+03  3.29930057e+02 -6.32357750e+02  4.47320181e+01
 -9.81176572e+02  3.86301166e+02 -6.61550002e+02 -2.73634721e+01
 -9.68012356e+02  4.15639160e+02 -6.91671717e+02 -1.01763289e+02
 -9.67131118e+02  4.16397108e+02 -7.21011684e+02 -1.74525512e+02
 -9.78548890e+02  3.88538225e+02 -7.47896078e+02 -2.41794305e+02
 -1.00162522e+03  3.33537814e+02 -7.70776870e+02 -3.00003564e+02
 -1.03509700e+03  2.54305343e+02 -7.88313601e+02 -3.46065254e+02
 -1.07714520e+03  1.55030785e+02 -7.99444191e+02 -3.77532501e+02
 -1.12549090e+03  4.09633226e+01 -8.03441044e+02 -3.92728821e+02
 -1.17751571e+03 -8.18658793e+01 -7.99949491e+02 -3.90836662e+02
 -1.23040004e+03 -2.06962208e+02 -7.89006534e+02 -3.71940581e+02
 -1.28127200e+03 -3.27710609e+02 -7.71038912e+02 -3.37022777e+02
 -1.32735912e+03 -4.37724951e+02 -7.46840573e+02 -2.87911220e+02
 -1.36613478e+03 -5.31185305e+02 -7.17530764e+02 -2.27183107e+02
