             y_1            v_y1             y_2            v_y2
  8.49577449e+02 -5.11172528e+02  2.02263885e+02  1.69675140e+02
  8.33116518e+02 -5.25195218e+02  2.40947972e+02  2.67802926e+02
  8.31241463e+02 -5.05355566e+02  2.73789971e+02  3.52506119e+02
  8.43472209e+02 -4.52761911e+02  2.98838214e+02  4.19288476e+02
  8.68577355e+02 -3.70253108e+02  3.14551935e+02  4.64600150e+02
  9.04639266e+02 -2.62248587e+02  3.19882671e+02  4.86025166e+02
  9.49155421e+02 -1.34514932e+02  3.14329660e+02  4.82409018e+02
  9.99170639e+02  6.13867960e+00  2.97966310e+02  4.53919643e+02
  1.05143323e+03  1.52220061e+02  2.71436347e+02  4.02038599e+02
  1.10256678e+03  2.95949603e+02  2.35919837e+02  3.29482925e+02
  1.14924858e+03  4.29671050e+02  1.93070884e+02  2.40061751e+02
  1.18838513e+03  5.46255942e+02  1.44930286e+02  1.38475040e+02
  1.21727565e+03  6.39480367e+02  9.38177672e+01  3.00651029e+01
  1.23375476e+03  7.04353851e+02  4.22094784e+01 -7.94657228e+01
  1.23630692e+03  7.37382859e+02 -7.39275478e+00 -1.84356169e+02
  1.22414656e+03  7.36755178e+02 -5.25935372e+01 -2.79090176e+02
  1.19725962e+03  7.02435546e+02 -9.12303858e+01 -3.58688129e+02
  1.15640433e+03  6.36167497e+02 -1.21487910e+02 -4.18969827e+02
  1.10307129e+03  5.41381285e+02 -1.41993661e+02 -4.56775254e+02
  1.03940478e+03  4.23012735e+02 -1.51890590e+02 -4.70131473e+02
  9.68089585e+02  2.87242569e+02 -1.50882285e+02 -4.58356829e+02
  8.92209288e+02  1.41169998e+02 -1.39248597e+02 -4.22096950e+02
  8.15083473e+02 -7.56220853e+00 -1.17830837e+02 -3.63290648e+02
  7.40092490e+02 -1.51171355e+02 -8.79873156e+01 -2.85067519e+02
  6.70498998e+02 -2.82145841e+02 -5.15215808e+01 -1.91582661e+02
  6.09275731e+02 -3.93641864e+02 -1.05871408e+01 -8.77972236e+01
  5.58948575e+02 -4.79844851e+02  3.24262939e+01  2.07836070e+01
  5.21463250e+02 -5.36276531e+02  7.50190431e+01  1.28401352e+02
  4.98082626e+02 -5.60031428e+02  1.14713497e+02  2.29348362e+02
  4.89320113e+02 -5.49930299e+02  1.49184991e+02  3.18269260e+02
  4.94912614e+02 -5.06582412e+02  1.76384613e+02  3.90443794e+02
  5.13834487e+02 -4.32353400e+02  1.94647455e+02  4.42036172e+02
  5.44351768e+02 -3.31240364e+02  2.02780592e+02  4.70297701e+02
  5.84113824e+02 -2.08660783e+02  2.00126115e+02  4.73711980e+02
  6.30277587e+02 -7.11663646e+01  1.86595897e+02  4.52074963e+02
  6.79657816e+02  7.39030337e+01  1.62676244e+02  4.06505693e+02
  7.28895416e+02  2.18807079e+02  1.29402219e+02  3.39387178e+02
  7.74634933e+02  3.55813770e+02  8.83029995e+01  2.54240537e+02
  8.13701853e+02  4.77607803e+02  4.13211354e+01  1.55539028e+02
  8.43270340e+02  5.77676958e+02 -9.29001825e+00  4.84717836e+01
  8.61012560e+02  6.50656060e+02 -6.10852841e+01 -6.13302804e+01
  8.65221709e+02  6.92610352e+02 -1.11556777e+02 -1.68091855e+02
  8.54902232e+02  7.01243295e+02 -1.58266329e+02 -2.66198239e+02
  8.29822488e+02  6.76017845e+02 -1.98974234e+02 -3.50491852e+02
  7.90527068e+02  6.18184808e+02 -2.31757503e+02 -4.16544610e+02
  7.38308108e+02  5.30716776e+02 -2.55111408e+02 -4.60891773e+02
  6.75137140e+02  4.18151141e+02 -2.68028915e+02 -4.81214932e+02
  6.03561043e+02  2.86350465e+02 -2.70053851e+02 -4.76464444e+02
  5.26567625e+02  1.42192861e+02 -2.61304969e+02 -4.46914867e+02
  4.47427908e+02 -6.79125304e+00 -2.42469647e+02 -3.94150456e+02
  3.69523463e+02 -1.52816849e+02 -2.14767568e+02 -3.20981493e+02
  2.96167906e+02 -2.88255432e+02 -1.79886274e+02 -2.31295874e+02
  2.30431990e+02 -4.06037893e+02 -1.39892030e+02 -1.29853785e+02
  1.74981533e+02 -5.00027807e+02 -9.71206849e+01 -2.20363390e+01
  1.31936760e+02 -5.65345395e+02 -5.40543300e+01  8.64385091e+01
  1.02760551e+02 -5.98624908e+02 -1.31903182e+01  1.89817632e+02
  8.81817292e+01 -5.98191259e+02  2.30901944e+01  2.82615464e+02
  8.81585047e+01 -5.64144038e+02  5.26461867e+01  3.59899271e+02
  1.01887062e+02 -4.98337060e+02  7.36835811e+01  4.17534497e+02
  1.27840467e+02 -4.04289131e+02  8.48536533e+01  4.52411805e+02
  1.63822179e+02 -2.87063659e+02  8.53515135e+01  4.62676762e+02
  2.07089575e+02 -1.52983359e+02  7.49512082e+01  4.47809912e+02
  2.54524020e+02 -9.23590714e+00  5.39925480e+01  4.08593806e+02
  3.02791122e+02  1.36494679e+02  2.33677262e+01  3.47082666e+02
  3.48512561e+02  2.76423348e+02 -1.55214149e+01  2.66504426e+02
  3.88443463e+02  4.03072444e+02 -6.08362632e+01  1.71092983e+02
  4.19643567e+02  5.09665912e+02 -1.10398215e+02  6.58653224e+01
  4.39632501e+02  5.90486957e+02 -1.61803617e+02 -4.36432334e+01
  4.46520840e+02  6.41179902e+02 -2.12550655e+02 -1.51671287e+02
  4.39109965e+02  6.58980195e+02 -2.60171446e+02 -2.52535608e+02
  4.16955451e+02  6.42860405e+02 -3.02362346e+02 -3.40931267e+02
  3.80390625e+02  5.93584472e+02 -3.37105592e+02 -4.12211782e+02
  3.30509052e+02  5.13667360e+02 -3.62775833e+02 -4.62634514e+02
  2.69106868e+02  4.07242237e+02 -3.78225957e+02 -4.89558317e+02
  1.98588006e+02  2.79842189e+02 -3.82847643e+02 -4.91583028e+02
  1.21837334e+02  1.38108018e+02 -3.76603472e+02 -4.68623410e+02
  4.20683873e+01 -1.05624726e+01 -3.60028882e+02 -4.21913666e+02
 -3.73462452e+01 -1.58405131e+02 -3.34203881e+02 -3.53942289e+02
 -1.13052905e+02 -2.97699406e+02 -3.00696029e+02 -2.68320726e+02
 -1.81893707e+02 -4.21175634e+02 -2.61477806e+02 -1.69593098e+02
 -2.41071336e+02 -5.22394423e+02 -2.18824311e+02 -6.30007447e+01
 -2.88336726e+02 -5.96183113e+02 -1.75153045e+02  4.58909792e+01
 -3.22038494e+02 -6.38742391e+02 -1.32965465e+02  1.51320068e+02
 -3.41202900e+02 -6.47829684e+02 -9.47220196e+01  2.47614938e+02
 -3.45657011e+02 -6.23050399e+02 -6.26403409e+01  3.29666773e+02
 -3.36005236e+02 -5.65800443e+02 -3.86106172e+01  3.93121041e+02
 -3.13596691e+02 -4.79190997e+02 -2.40963592e+01  4.34605983e+02
 -2.80453757e+02 -3.67883954e+02 -2.00571851e+01  4.51910451e+02
 -2.39165166e+02 -2.37845670e+02 -2.68981295e+01  4.44100663e+02
 -1.92749236e+02 -9.60319672e+01 -4.44481834e+01  4.11569642e+02
 -1.44494607e+02  4.99786723e+01 -7.19690715e+01  3.56017025e+02
 -9.77884762e+01  1.92380508e+02 -1.08192210e+02  2.80364159e+02
 -5.57721583e+01  3.23951245e+02 -1.51551143e+02  1.88201363e+02
 -2.14936109e+01  4.37667331e+02 -1.99945730e+02  8.43644663e+01
  2.24466402e+00  5.27053344e+02 -2.50844082e+02 -2.52990321e+01
  1.33553446e+01  5.87297639e+02 -3.01737882e+02 -1.35012442e+02
  1.04206338e+01  6.15130817e+02 -3.50118850e+02 -2.38999305e+02
 -7.23378303e+00  6.08995959e+02 -3.93610192e+02 -3.31786032e+02
 -3.95031882e+01  5.69130488e+02 -4.30091951e+02 -4.08490604e+02
 -8.55093136e+01  4.97553531e+02 -4.57812908e+02 -4.65080310e+02
 -1.43646647e+02  3.97959265e+02 -4.75483045e+02 -4.98584698e+02
 -2.11667129e+02  2.75521828e+02 -4.82341658e+02 -5.07252467e+02
 -2.86798765e+02  1.36622145e+02 -4.78197547e+02 -4.90644030e+02
 -3.65891795e+02 -1.14887428e+01 -4.63439230e+02 -4.49655056e+02
 -4.45583901e+02 -1.61070073e+02 -4.39015460e+02 -3.86471714e+02
 -5.22880893e+02 -3.05271187e+02 -4.05981901e+02 -3.03484190e+02
 -5.94514501e+02 -4.36568406e+02 -3.66245607e+02 -2.05085377e+02
 -6.57109635e+02 -5.47149714e+02 -3.22469548e+02 -9.74515196e+01
 -7.08164535e+02 -6.31256441e+02 -2.77129961e+02  1.37130863e+01
 -7.45785267e+02 -6.84529985e+02 -2.32783093e+02  1.22519957e+02
 -7.68784939e+02 -7.04240250e+02 -1.91930901e+02  2.23205679e+02
 -7.76746196e+02 -6.89429582e+02 -1.56888995e+02  3.10436053e+02
 -7.70043147e+02 -6.40963263e+02 -1.29664353e+02  3.79587749e+02
 -7.49821508e+02 -5.61483780e+02 -1.11849323e+02  4.26992456e+02
 -7.17937999e+02 -4.55271237e+02 -1.04537504e+02  4.50130613e+02
 -6.76862199e+02 -3.28017304e+02 -1.08265978e+02  4.47764472e+02
 -6.29546033e+02 -1.86524598e+02 -1.22986931e+02  4.20003476e+02
 -5.79267781e+02 -3.83474257e+01 -1.48070154e+02  3.68298486e+02
 -5.29458866e+02  1.08607184e+02 -1.82336309e+02  2.95365182e+02
 -4.83522561e+02  2.46497035e+02 -2.24119176e+02  2.05040685e+02
 -4.44654215e+02  3.67958827e+02 -2.71353595e+02  1.02081023e+02
 -4.15672585e+02  4.66496628e+02 -3.21684333e+02 -8.08962608e+00
 -3.98871887e+02  5.36822565e+02 -3.72589469e+02 -1.19663022e+02
 -3.95921978e+02  5.75084477e+02 -4.21492132e+02 -2.26701988e+02
 -4.07704573e+02  5.79251076e+02 -4.65972095e+02 -3.23635681e+02
 -4.34317699e+02  5.49096321e+02 -5.03842476e+02 -4.05430900e+02
 -4.75125100e+02  4.86079895e+02 -5.33210563e+02 -4.67726434e+02
 -5.28713979e+02  3.93452476e+02 -5.52653535e+02 -5.07245751e+02
 -5.92965884e+02  2.76092855e+02 -5.61297249e+02 -5.21978838e+02
 -6.65243931e+02  1.40068795e+02 -5.58786965e+02 -5.11106865e+02
 -7.42492389e+02 -7.58818197e+00 -5.45345672e+02 -4.75140682e+02
 -8.21340215e+02 -1.59115211e+02 -5.21820063e+02 -4.16032759e+02
 -8.98342870e+02 -3.06581740e+02 -4.89571953e+02 -3.36920399e+02
 -9.70149718e+02 -4.42273595e+02 -4.50420772e+02 -2.41994808e+02
 -1.03368014e+03 -5.59098508e+02 -4.06548246e+02 -1.36281613e+02
 -1.08628600e+03 -6.50960336e+02 -3.60383291e+02 -2.53757786e+01
 -1.12589138e+03 -7.13080912e+02 -3.14473769e+02  8.48537834e+01
 -1.15110218e+03 -7.42252350e+02 -2.71351925e+02  1.88574143e+02
 -1.16127955e+03 -7.37006439e+02 -2.33400642e+02  2.80296394e+02
 -1.15657368e+03 -6.97692167e+02 -2.02727586e+02  3.55165538e+02
 -1.13791568e+03 -6.26457270e+02 -1.81053883e+02  4.09216891e+02
 -1.10696840e+03 -5.27134792e+02 -1.69623207e+02  4.39585466e+02
 -1.06603852e+03 -4.05040634e+02 -1.69136091e+02  4.44657289e+02
 -1.01795460e+03 -2.66692794e+02 -1.79712917e+02  4.24154634e+02
 -9.65917691e+02 -1.19467120e+02 -2.00887545e+02  3.79150699e+02
 -9.13332169e+02  2.87922252e+01 -2.31631929e+02  3.12012935e+02
 -8.63625864e+02  1.70187042e+02 -2.70410394e+02  2.26278033e+02
 -8.20068960e+02  2.97182221e+02 -3.15260735e+02  1.26465143e+02
 -7.85601220e+02  4.03003711e+02 -3.63897838e+02  1.78371945e+01
 -7.62676658e+02  4.81996302e+02 -4.13834346e+02 -9.38770685e+01
 -7.53133869e+02  5.29922306e+02 -4.62512018e+02 -2.02785648e+02
 -7.58098873e+02  5.44185351e+02 -5.07436822e+02 -3.03144455e+02
 -7.77925562e+02  5.23967520e+02 -5.46310652e+02 -3.89660682e+02
 -8.12176908e+02  4.70272633e+02 -5.77152733e+02 -4.57772417e+02
 -8.59647914e+02  3.85873384e+02 -5.98404290e+02 -5.03889728e+02
 -9.18429162e+02  2.75164972e+02 -6.09010890e+02 -5.25584307e+02
 -9.86007641e+02  1.43932866e+02 -6.08478077e+02 -5.21717623e+02
 -1.05939946e+03 -9.52892737e-01 -5.96897415e+02 -4.92500884e+02
 -1.13530743e+03 -1.51900593e+02 -5.74941610e+02 -4.39483813e+02
 -1.21029510e+03 -3.00997802e+02 -5.43828975e+02 -3.65472787e+02
 -1.28096822e+03 -4.40429217e+02 -5.05259084e+02 -2.74382647e+02
 -1.34415392e+03 -5.62889398e+02 -4.61323015e+02 -1.71029957e+02
 -1.39706819e+03 -6.61968568e+02 -4.14392910e+02 -6.08786368e+01
 -1.43746288e+03 -7.32491122e+02 -3.66996692e+02  5.02486019e+01
 -1.46374437e+03 -7.70788956e+02 -3.21684551e+02  1.56477769e+02
 -1.47505764e+03 -7.74895178e+02 -2.80894253e+02  2.52193820e+02
 -1.47133142e+03 -7.44647975e+02 -2.46822393e+02  3.32337205e+02
 -1.45328183e+03 -6.81699145e+02 -2.21308376e+02  3.92671075e+02
 -1.42237457e+03 -5.89426843e+02 -2.05737269e+02  4.30005043e+02
 -1.38074738e+03 -4.72757159e+02 -2.00966645e+02  4.42363674e+02
 -1.33109717e+03 -3.37903934e+02 -2.07281289e+02  4.29090806e+02
 -1.27653745e+03 -1.92040582e+02 -2.24378154e+02  3.90884209e+02
 -1.22043389e+03 -4.29212549e+01 -2.51382358e+02  3.29758756e+02
 -1.16622650e+03  1.01528632e+02 -2.86893388e+02  2.48940068e+02
 -1.11724790e+03  2.33630900e+02 -3.29059064e+02  1.52694228e+02
 -1.07654725e+03  3.46360126e+02 -3.75673362e+02  4.61024773e+01
 -1.04672917e+03  4.33714804e+02 -4.24292923e+02 -6.52072727e+01
 -1.02981614e+03  4.91034456e+02 -4.72366100e+02 -1.75357810e+02
 -1.02714159e+03  5.15245793e+02 -5.17367729e+02 -2.78533050e+02
 -1.03927945e+03  5.05024975e+02 -5.56932484e+02 -3.69285141e+02
 -1.06601381e+03  4.60867473e+02 -5.88979810e+02 -4.42822136e+02
 -1.10635024e+03  3.85061885e+02 -6.11823801e+02 -4.95261051e+02
 -1.15856829e+03  2.81569071e+02 -6.24262242e+02 -5.23832945e+02
 -1.22031229e+03  1.55812965e+02 -6.25640097e+02 -5.27029149e+02
 -1.28871574e+03  1.43941085e+01 -6.15884099e+02 -5.04680936e+02
 -1.36055267e+03 -1.35258955e+02 -5.95506609e+02 -4.57968419e+02
 -1.43240796e+03 -2.85282015e+02 -5.65578551e+02 -3.89358219e+02
 -1.50085767e+03 -4.27790527e+02 -5.27672854e+02 -3.02473184e+02
 -1.56264986e+03 -5.55296019e+02 -4.83781374e+02 -2.01901060e+02
 -1.61487626e+03 -6.61101578e+02 -4.36209702e+02 -9.29521913e+01
 -1.65512583e+03 -7.39655532e+02 -3.87455396e+02  1.86209355e+01
 -1.68161209e+03 -7.86844639e+02 -3.40076078e+02  1.26927497e+02
 -1.69326739e+03 -8.00211317e+02 -2.96554357e+02  2.26249445e+02
 -1.68979929e+03 -7.79083418e+02 -2.59166715e+02  3.11343492e+02
 -1.67170595e+03 -7.24609711e+02 -2.29863281e+02  3.77718012e+02
 -1.64024979e+03 -6.39699172e+02 -2.10164839e+02  4.21870233e+02
 -1.59739082e+03 -5.28867288e+02 -2.01082506e+02  4.41471171e+02
 -1.54568301e+03 -3.97997442e+02 -2.03064336e+02  4.35488498e+02
 -1.48813949e+03 -2.54029879e+02 -2.15971643e+02  4.04240762e+02
 -1.42807334e+03 -1.04594515e+02 -2.39086304e+02  3.49379912e+02
 -1.36892267e+03  4.23929344e+01 -2.71148634e+02  2.73803148e+02
 -1.31406908e+03  1.79147318e+02 -3.10423823e+02  1.81501600e+02
 -1.26665917e+03  2.98414897e+02 -3.54793487e+02  7.73598640e+01
 -1.22943813e+03  3.93855455e+02 -4.01867685e+02 -3.31009932e+01
 -1.20460448e+03  4.60398818e+02 -4.49111444e+02 -1.44036686e+02
 -1.19369377e+03  4.94511694e+02 -4.93978782e+02 -2.49587440e+02
 -1.19749757e+03  4.94374213e+02 -5.34047103e+02 -3.44177398e+02
 -1.21602167e+03  4.59974306e+02 -5.67145063e+02 -4.22807372e+02
 -1.24848588e+03  3.93109158e+02 -5.91467192e+02 -4.81319686e+02
 -1.29336517e+03  2.97290925e+02 -6.05669227e+02 -5.16618388e+02
 -1.34847027e+03  1.77561537e+02 -6.08939102e+02 -5.26833054e+02
 -1.41106325e+03  4.02265394e+01 -6.01039836e+02 -5.11417699e+02
 -1.47800210e+03 -1.07477870e+02 -5.82322042e+02 -4.71179660e+02
 -1.54590670e+03 -2.57766991e+02 -5.53705418e+02 -4.08236987e+02
 -1.61133726e+03 -4.02718746e+02 -5.16630175e+02 -3.25906582e+02
 -1.67097604e+03 -5.34692064e+02 -4.72980982e+02 -2.28529035e+02
 -1.72180251e+03 -6.46730431e+02 -4.24987432e+02 -1.21239380e+02
 -1.76125288e+03 -7.32929273e+02 -3.75106300e+02 -9.69590499e+00
 -1.78735550e+03 -7.88747790e+02 -3.25891796e+02  1.00218675e+02
 -1.79883495e+03 -8.11248746e+02 -2.79860678e+02  2.02707884e+02
 -1.79517942e+03 -7.99253542e+02 -2.39359334e+02  2.92367572e+02
 -1.77666770e+03 -7.53404325e+02 -2.06439872e+02  3.64471189e+02
 -1.74435449e+03 -6.76129585e+02 -1.82751734e+02  4.15218932e+02
 -1.70001470e+03 -5.71513341e+02 -1.69454561e+02  4.41935863e+02
 -1.64604997e+03 -4.45047010e+02 -1.67156716e+02  4.43180752e+02
 -1.58535745e+03 -3.04644548e+02 -1.75887490e+02  4.20127357e+02
 -1.52116642e+03 -1.55448575e+02 -1.95105972e+02  3.71726519e+02
 -1.45689503e+03 -6.41094032e+00 -2.23702335e+02  3.01613737e+02
 -1.39596167e+03  1.34577237e+02 -2.60064525e+02  2.13519990e+02
 -1.34159985e+03  2.60064739e+02 -3.02168034e+02  1.12112266e+02
 -1.29668725e+03  3.63421811e+02 -3.47682969e+02  2.75904260e+00
 -1.26359375e+03  4.39188237e+02 -3.94097156e+02 -1.08751170e+02
 -1.24405614e+03  4.83359153e+02 -4.38848890e+02 -2.16512999e+02
 -1.23908627e+03  4.93578600e+02 -4.79462420e+02 -3.14798130e+02
 -1.24890101e+03  4.65318117e+02 -5.13695311e+02 -3.94412015e+02
 -1.27287948e+03  4.08241029e+02 -5.39688197e+02 -4.59304597e+02
 -1.30969401e+03  3.21185138e+02 -5.55964815e+02 -5.01854751e+02
 -1.35734620e+03  2.08794873e+02 -5.61544082e+02 -5.19843559e+02
 -1.41325620e+03  7.70177800e+01 -5.56008175e+02 -5.12313278e+02
 -1.47439923e+03 -6.71775407e+01 -5.39524355e+02 -4.79649978e+02
 -1.53746538e+03 -2.16166584e+02 -5.12836101e+02 -4.23566040e+02
 -1.59903445e+03 -3.62071043e+02 -4.77223835e+02 -3.47010293e+02
 -1.65575659e+03 -4.97174723e+02 -4.34437311e+02 -2.54012453e+02
 -1.70452924e+03 -6.14330987e+02 -3.86603206e+02 -1.49470364e+02
 -1.74266103e+03 -7.07340140e+02 -3.36112817e+02 -3.88913888e+01
 -1.76801389e+03 -7.71276749e+02 -2.85495775e+02  7.18983523e+01
 -1.77911601e+03 -8.02749468e+02 -2.37286453e+02  1.77061370e+02
 -1.77523962e+03 -8.00078707e+02 -1.93890103e+02  2.71055672e+02
 -1.75643956e+03 -7.63371400e+02 -1.57455726e+02  3.48913512e+02
 -1.72342303e+03 -7.26067290e+02 -1.29889940e+02  4.38055689e+02
 -1.67726002e+03 -6.27104720e+02 -1.13008552e+02  4.70775223e+02
 -1.62008486e+03 -5.03113290e+02 -1.07682629e+02  4.76780971e+02
 -1.55473261e+03 -3.60637256e+02 -1.14043402e+02  4.55786531e+02
 -1.48446188e+03 -2.07183406e+02 -1.31602854e+02  4.08918874e+02
 -1.41278262e+03 -5.08358472e+01 -1.59279605e+02  3.38670061e+02
 -1.34327078e+03  1.00169766e+02 -1.95456067e+02  2.48766807e+02
 -1.27937944e+03  2.37880923e+02 -2.38063897e+02  1.43973914e+02
 -1.22425647e+03  3.55048173e+02 -2.84693257e+02  2.98427064e+01
 -1.18057830e+03  4.45507959e+02 -3.32720105e+02 -8.75821272e+01
 -1.15040860e+03  5.04508096e+02 -3.79444806e+02 -2.02081744e+02
 -1.13508931e+03  5.28958699e+02 -4.22234724e+02 -3.07591540e+02
 -1.13516979e+03  5.17595245e+02 -4.58663291e+02 -3.98521328e+02
 -1.15037780e+03  4.71044966e+02 -4.86638190e+02 -4.70050191e+02
 -1.17963394e+03  3.91791948e+02 -5.04511913e+02 -5.18379328e+02
 -1.22110846e+03  2.84031042e+02 -5.11168927e+02 -5.40917791e+02
 -1.27230801e+03  1.51099944e+02 -5.06094616e+02 -5.34072960e+02
 -1.33018883e+03  4.99565797e+00 -4.89420921e+02 -5.03133021e+02
 -1.39137695e+03 -1.49123570e+02 -4.61860052e+02 -4.47123231e+02
 -1.45232489e+03 -3.03033269e+02 -4.24688357e+02 -3.69034805e+02
 -1.50948946e+03 -4.48563735e+02 -3.79688567e+02 -2.72980317e+02
 -1.55951924e+03 -5.77991158e+02 -3.29055315e+02 -1.64016850e+02
 -1.59943171e+03 -6.84440284e+02 -2.75279159e+02 -4.78841784e+01
 -1.62677099e+03 -7.62235368e+02 -2.21014912e+02  6.92862174e+01
 -1.63974060e+03 -8.06546980e+02 -1.68938388e+02  1.80642022e+02
 -1.63730334e+03 -8.16518954e+02 -1.21600186e+02  2.81843862e+02
 -1.61921789e+03 -7.90712114e+02 -8.13091634e+01  3.66692998e+02
 -1.58605933e+03 -7.30501856e+02 -5.00028293e+01  4.30780270e+02
 -1.53919147e+03 -6.39032767e+02 -2.91423591e+01  4.70746212e+02
 -1.48069457e+03 -5.21095662e+02 -1.96357440e+01  4.84501595e+02
 -1.41325547e+03 -3.82877636e+02 -2.17899011e+01  4.71340827e+02
 -1.34002571e+03 -2.31635850e+02 -3.52944988e+01  4.31979766e+02
 -1.26445514e+03 -7.53144089e+01 -5.92383743e+01  3.68518058e+02
 -1.19010975e+03  7.78751418e+01 -9.21576807e+01  2.84328294e+02
 -1.12048339e+03  2.19887473e+02 -1.32113222e+02  1.83877908e+02
 -1.05881329e+03  3.43268359e+02 -1.76792894e+02  7.24932392e+01
 -1.00790914e+03  4.41548351e+02 -2.23633816e+02 -4.39217652e+01
 -9.70004748e+02  5.09584439e+02 -2.69957710e+02 -1.59197360e+02
 -9.46640121e+02  5.43831661e+02 -3.13112375e+02 -2.67223848e+02
 -9.38580165e+02  5.42530308e+02 -3.50611782e+02 -3.62274246e+02
 -9.45774354e+02  5.05798849e+02 -3.80267398e+02 -4.39306748e+02
 -9.67359438e+02  4.35627636e+02 -4.00303796e+02 -4.94230981e+02
 -1.00170508e+03  3.35773737e+02 -4.09452453e+02 -5.24123978e+02
 -1.04650003e+03  2.11562372e+02 -4.07018776e+02 -5.27384438e+02
 -1.09887419e+03  6.96054101e+01 -3.92918816e+02 -5.03817039e+02
 -1.15555026e+03 -8.25482503e+01 -3.67683749e+02 -4.54642337e+02
 -1.21301686e+03 -2.36811355e+02 -3.32431886e+02 -3.82432330e+02
 -1.26771393e+03 -3.84982511e+02 -2.88809687e+02 -2.90977524e+02
 -1.31622085e+03 -5.19174181e+02 -2.38904821e+02 -1.85091904e+02
 -1.35543727e+03 -6.32234996e+02 -1.85135802e+02 -7.03529470e+01
 -1.38274708e+03 -7.18136279e+02 -1.30124125e+02  4.72017634e+01
 -1.39615663e+03 -7.72286521e+02 -7.65558070e+01  1.61389487e+02
 -1.39440009e+03 -7.91769807e+02 -2.70396090e+01  2.66204781e+02
 -1.37700623e+03 -7.75499426e+02  1.60306705e+01  3.56136279e+02
 -1.34432342e+03 -7.24275705e+02  5.06025637e+01  4.26458194e+02
 -1.29750120e+03 -6.40744044e+02  7.50732925e+01  4.73480208e+02
 -1.23842969e+03 -5.29255359e+02  8.83743842e+01  4.94742515e+02
 -1.16963979e+03 -3.95636363e+02  9.00280724e+01  4.89145801e+02
 -1.09416955e+03 -2.46881874e+02  8.01725014e+01  4.57009327e+02
 -1.01540383e+03 -9.07854136e+01  5.95544038e+01  4.00054076e+02
 -9.36895591e+02  6.44723859e+01  2.94896360e+01  3.21311873e+02
 -8.62178277e+02  2.10755818e+02 -8.20634280e+00  2.24965255e+02
 -7.94579306e+02  3.40403767e+02 -5.13143773e+01  1.16126581e+02
 -7.37044389e+02  4.46634309e+02 -9.73288430e+01  5.68026274e-01
 -6.91982032e+02  5.23902876e+02 -1.43590002e+02 -1.15583265e+02
 -6.61136403e+02  5.68195069e+02 -1.87424496e+02 -2.26168774e+02
 -6.45495286e+02  5.77238657e+02 -2.26286564e+02 -3.25323863e+02
 -6.45237986e+02  5.50623579e+02 -2.57892518e+02 -4.07787512e+02
 -6.59725916e+02  4.89823607e+02 -2.80341392e+02 -4.69180193e+02
 -6.87536385e+02  3.98118522e+02 -2.92215371e+02 -5.06235199e+02
 -7.26537800e+02  2.80420913e+02 -2.92654715e+02 -5.16971192e+02
 -7.74002313e+02  1.43016701e+02 -2.81403182e+02 -5.00796833e+02
 -8.26749978e+02 -6.76687170e+00 -2.58821577e+02 -4.58542003e+02
 -8.81316779e+02 -1.60948210e+02 -2.25868711e+02 -3.92413984e+02
 -9.34137660e+02 -3.11312856e+02 -1.84050781e+02 -3.05880947e+02
 -9.81734881e+02 -4.49847288e+02 -1.35341843e+02 -2.03488830e+02
 -1.02090178e+03 -5.69162228e+02 -8.20795773e+01 -9.06211739e+01
 -1.04887218e+03 -6.62883065e+02 -2.68418453e+01  2.67853643e+01
 -1.06346663e+03 -7.25986607e+02  2.76894348e+01  1.42554624e+02
 -1.06320748e+03 -7.55066333e+02  7.88699059e+01  2.50597078e+02
 -1.04739709e+03 -7.48512226e+02  1.24232402e+02  3.45231357e+02
 -1.01615472e+03 -7.06595759e+02  1.61617221e+02  4.21484256e+02
 -9.70410256e+02 -6.31455553e+02  1.89286158e+02  4.75353367e+02
