             y_1            v_y1             y_2            v_y2
  1.36696639e+02  4.13479410e+02  5.13474830e+01 -2.44309254e+02
  1.34250034e+02  4.05073033e+02  5.02482188e+01 -2.48430060e+02
  1.31709181e+02  3.96449472e+02  4.92099305e+01 -2.52410023e+02
  1.29076095e+02  3.87613373e+02  4.82335497e+01 -2.56246996e+02
  1.26352844e+02  3.78569499e+02  4.73199748e+01 -2.59938909e+02
  1.23541541e+02  3.69322723e+02  4.64700704e+01 -2.63483767e+02
  1.20644348e+02  3.59878025e+02  4.56846669e+01 -2.66879658e+02
  1.17663472e+02  3.50240492e+02  4.49645598e+01 -2.70124746e+02
  1.14601164e+02  3.40415316e+02  4.43105096e+01 -2.73217279e+02
  1.11459723e+02  3.30407788e+02  4.37232409e+01 -2.76155586e+02
  1.08241486e+02  3.20223299e+02  4.32034419e+01 -2.78938080e+02
  1.04948833e+02  3.09867334e+02  4.27517643e+01 -2.81563260e+02
  1.01584186e+02  2.99345474e+02  4.23688221e+01 -2.84029708e+02
  9.81500063e+01  2.88663391e+02  4.20551916e+01 -2.86336098e+02
  9.46487926e+01  2.77826844e+02  4.18114103e+01 -2.88481191e+02
  9.10830825e+01  2.66841683e+02  4.16379760e+01 -2.90463838e+02
  8.74554511e+01  2.55713843e+02  4.15353462e+01 -2.92282985e+02
  8.37685102e+01  2.44449344e+02  4.15039363e+01 -2.93937677e+02
  8.00249094e+01  2.33054296e+02  4.15441177e+01 -2.95427058e+02
  7.62273370e+01  2.21534894e+02  4.16562152e+01 -2.96750381e+02
  7.23785230e+01  2.09897437e+02  4.18405022e+01 -2.97907021e+02
  6.84812457e+01  1.98148332e+02  4.20971927e+01 -2.98896489e+02
  6.45383438e+01  1.86294132e+02  4.24264272e+01 -2.99718470e+02
  6.05527454e+01  1.74341600e+02  4.28282428e+01 -3.00372895e+02
  5.65275348e+01  1.62297876e+02  4.33025042e+01 -3.00860105e+02
  5.24661515e+01  1.50170951e+02  4.38487034e+01 -3.01181335e+02
  4.83731998e+01  1.37971618e+02  4.44651489e+01 -3.01340664e+02
  4.42618758e+01  1.25731358e+02  4.51415362e+01 -3.01362908e+02
  4.01326936e+01  1.13451114e+02  4.58802210e+01 -3.01242395e+02
  3.59719152e+01  1.01097511e+02  4.66977874e+01 -3.00939191e+02
  3.17809084e+01  8.86735438e+01  4.75956886e+01 -3.00449788e+02
  2.75671172e+01  7.61968386e+01  4.85692745e+01 -2.99785372e+02
  2.33345580e+01  6.36767645e+01  4.96172950e+01 -2.98948937e+02
  1.90865853e+01  5.11210973e+01  5.07391319e+01 -2.97941950e+02
  1.48263398e+01  3.85370969e+01  5.19343498e+01 -2.96765436e+02
  1.05568738e+01  2.59318096e+01  5.32025691e+01 -2.95420280e+02
  6.28119726e+00  1.33121792e+01  5.45434188e+01 -2.93907343e+02
  2.00229706e+00  6.85093885e-01  5.59565155e+01 -2.92227513e+02
 -2.27685383e+00 -1.19425920e+01  5.74414530e+01 -2.90381727e+02
 -6.55329226e+00 -2.45640476e+01  5.89977968e+01 -2.88370987e+02
 -1.08240631e+01 -3.71724612e+01  6.06250810e+01 -2.86196366e+02
 -1.50862189e+01 -4.97610390e+01  6.23228066e+01 -2.83859014e+02
 -1.93368198e+01 -6.23230054e+01  6.40904403e+01 -2.81360159e+02
 -2.35729346e+01 -7.48516045e+01  6.59274140e+01 -2.78701109e+02
 -2.77916415e+01 -8.73401025e+01  6.78331244e+01 -2.75883254e+02
 -3.19900293e+01 -9.97817897e+01  6.98069329e+01 -2.72908063e+02
 -3.61651986e+01 -1.12169984e+02  7.18481659e+01 -2.69777087e+02
 -4.03142630e+01 -1.24498033e+02  7.39561145e+01 -2.66491959e+02
 -4.44343508e+01 -1.36759319e+02  7.61300351e+01 -2.63054391e+02
 -4.85226062e+01 -1.48947259e+02  7.83691494e+01 -2.59466175e+02
 -5.25761905e+01 -1.61055312e+02  8.06726449e+01 -2.55729181e+02
 -5.65922839e+01 -1.73076978e+02  8.30396752e+01 -2.51845358e+02
 -6.05680869e+01 -1.85005805e+02  8.54693602e+01 -2.47816733e+02
 -6.45008214e+01 -1.96835390e+02  8.79607869e+01 -2.43645409e+02
 -6.83877324e+01 -2.08559385e+02  9.05130094e+01 -2.39333563e+02
 -7.22260895e+01 -2.20171494e+02  9.31250498e+01 -2.34883447e+02
 -7.60131881e+01 -2.31665487e+02  9.57958985e+01 -2.30297385e+02
 -7.97463511e+01 -2.43035190e+02  9.85245144e+01 -2.25577776e+02
 -8.34229298e+01 -2.54274501e+02  1.01309826e+02 -2.20727086e+02
 -8.70403061e+01 -2.65377385e+02  1.04150732e+02 -2.15747853e+02
 -9.05958930e+01 -2.76337878e+02  1.07046101e+02 -2.10642680e+02
 -9.40871365e+01 -2.87150095e+02  1.09994773e+02 -2.05414239e+02
 -9.75115169e+01 -2.97808227e+02  1.12995559e+02 -2.00065268e+02
 -1.00866550e+02 -3.08306550e+02  1.16047244e+02 -1.94598566e+02
 -1.04149788e+02 -3.18639420e+02  1.19148584e+02 -1.89016996e+02
 -1.07358822e+02 -3.28801287e+02  1.22298309e+02 -1.83323481e+02
 -1.10491283e+02 -3.38786687e+02  1.25495125e+02 -1.77521005e+02
 -1.13544840e+02 -3.48590252e+02  1.28737710e+02 -1.71612608e+02
 -1.16517208e+02 -3.58206711e+02  1.32024720e+02 -1.65601386e+02
 -1.19406141e+02 -3.67630890e+02  1.35354786e+02 -1.59490491e+02
 -1.22209440e+02 -3.76857719e+02  1.38726517e+02 -1.53283125e+02
 -1.24924951e+02 -3.85882234e+02  1.42138499e+02 -1.46982545e+02
 -1.27550566e+02 -3.94699575e+02  1.45589298e+02 -1.40592054e+02
 -1.30084225e+02 -4.03304994e+02  1.49077457e+02 -1.34115004e+02
 -1.32523917e+02 -4.11693857e+02  1.52601501e+02 -1.27554792e+02
 -1.34867680e+02 -4.19861643e+02  1.56159934e+02 -1.20914860e+02
 -1.37113605e+02 -4.27803947e+02  1.59751244e+02 -1.14198693e+02
 -1.39259833e+02 -4.35516488e+02  1.63373901e+02 -1.07409813e+02
 -1.41304558e+02 -4.42995103e+02  1.67026355e+02 -1.00551785e+02
 -1.43246030e+02 -4.50235754e+02  1.70707045e+02 -9.36282067e+01
 -1.45082550e+02 -4.57234532e+02  1.74414391e+02 -8.66427128e+01
 -1.46812480e+02 -4.63987652e+02  1.78146801e+02 -7.95989702e+01
 -1.48434233e+02 -4.70491463e+02  1.81902668e+02 -7.25006763e+01
 -1.49946283e+02 -4.76742446e+02  1.85680375e+02 -6.53515580e+01
 -1.51347161e+02 -4.82737213e+02  1.89478290e+02 -5.81553686e+01
 -1.52635458e+02 -4.88472515e+02  1.93294772e+02 -5.09158866e+01
 -1.53809823e+02 -4.93945240e+02  1.97128170e+02 -4.36369135e+01
 -1.54868967e+02 -4.99152416e+02  2.00976823e+02 -3.63222715e+01
 -1.55811662e+02 -5.04091210e+02  2.04839063e+02 -2.89758018e+01
 -1.56636741e+02 -5.08758932e+02  2.08713215e+02 -2.16013626e+01
 -1.57343100e+02 -5.13153038e+02  2.12597595e+02 -1.42028268e+01
 -1.57929698e+02 -5.17271126e+02  2.16490516e+02 -6.78407998e+00
 -1.58395559e+02 -5.21110943e+02  2.20390286e+02  6.50981399e-01
 -1.58739767e+02 -5.24670381e+02  2.24295207e+02  8.09845230e+00
 -1.58961475e+02 -5.27947485e+02  2.28203582e+02  1.55544211e+01
 -1.59059899e+02 -5.30940444e+02  2.32113708e+02  2.30149716e+01
 -1.59034320e+02 -5.33647603e+02  2.36023883e+02  3.04761853e+01
 -1.58884087e+02 -5.36067456e+02  2.39932406e+02  3.79341432e+01
 -1.58608612e+02 -5.38198650e+02  2.43837575e+02  4.53849282e+01
 -1.58207376e+02 -5.40039984e+02  2.47737689e+02  5.28246267e+01
 -1.57679926e+02 -5.41590413e+02  2.51631052e+02  6.02493313e+01
 -1.57025876e+02 -5.42849045e+02  2.55515969e+02  6.76551424e+01
 -1.56244908e+02 -5.43815142e+02  2.59390750e+02  7.50381703e+01
 -1.55336768e+02 -5.44488124e+02  2.63253713e+02  8.23945375e+01
 -1.54301275e+02 -5.44867563e+02  2.67103177e+02  8.97203806e+01
 -1.53138311e+02 -5.44953189e+02  2.70937472e+02  9.70118525e+01
 -1.51847828e+02 -5.44744887e+02  2.74754935e+02  1.04265124e+02
 -1.50429844e+02 -5.44242698e+02  2.78553912e+02  1.11476386e+02
 -1.48884447e+02 -5.43446819e+02  2.82332757e+02  1.18641853e+02
 -1.47211791e+02 -5.42357603e+02  2.86089836e+02  1.25757763e+02
 -1.45412098e+02 -5.40975559e+02  2.89823526e+02  1.32820378e+02
 -1.43485658e+02 -5.39301351e+02  2.93532218e+02  1.39825992e+02
 -1.41432826e+02 -5.37335796e+02  2.97214312e+02  1.46770927e+02
 -1.39254027e+02 -5.35079869e+02  3.00868226e+02  1.53651538e+02
 -1.36949752e+02 -5.32534697e+02  3.04492392e+02  1.60464214e+02
 -1.34520558e+02 -5.29701560e+02  3.08085255e+02  1.67205379e+02
 -1.31967068e+02 -5.26581893e+02  3.11645280e+02  1.73871496e+02
 -1.29289972e+02 -5.23177281e+02  3.15170948e+02  1.80459068e+02
 -1.26490025e+02 -5.19489460e+02  3.18660756e+02  1.86964639e+02
 -1.23568049e+02 -5.15520318e+02  3.22113223e+02  1.93384797e+02
 -1.20524927e+02 -5.11271890e+02  3.25526886e+02  1.99716174e+02
 -1.17361611e+02 -5.06746362e+02  3.28900303e+02  2.05955450e+02
 -1.14079112e+02 -5.01946064e+02  3.32232052e+02  2.12099355e+02
 -1.10678509e+02 -4.96873474e+02  3.35520736e+02  2.18144668e+02
 -1.07160940e+02 -4.91531213e+02  3.38764977e+02  2.24088220e+02
 -1.03527607e+02 -4.85922047e+02  3.41963422e+02  2.29926898e+02
 -9.97797724e+01 -4.80048880e+02  3.45114743e+02  2.35657642e+02
 -9.59187612e+01 -4.73914760e+02  3.48217636e+02  2.41277451e+02
 -9.19459568e+01 -4.67522871e+02  3.51270822e+02  2.46783383e+02
 -8.78628025e+01 -4.60876534e+02  3.54273049e+02  2.52172555e+02
 -8.36708003e+01 -4.53979207e+02  3.57223093e+02  2.57442147e+02
 -7.93715099e+01 -4.46834479e+02  3.60119755e+02  2.62589403e+02
 -7.49665481e+01 -4.39446070e+02  3.62961865e+02  2.67611629e+02
 -7.04575877e+01 -4.31817831e+02  3.65748284e+02  2.72506200e+02
 -6.58463568e+01 -4.23953738e+02  3.68477899e+02  2.77270559e+02
 -6.11346379e+01 -4.15857896e+02  3.71149630e+02  2.81902216e+02
 -5.63242667e+01 -4.07534528e+02  3.73762425e+02  2.86398753e+02
 -5.14171315e+01 -3.98987982e+02  3.76315265e+02  2.90757824e+02
 -4.64151719e+01 -3.90222721e+02  3.78807161e+02  2.94977153e+02
 -4.13203779e+01 -3.81243327e+02  3.81237158e+02  2.99054541e+02
 -3.61347888e+01 -3.72054493e+02  3.83604333e+02  3.02987863e+02
 -3.08604922e+01 -3.62661025e+02  3.85907796e+02  3.06775072e+02
 -2.54996227e+01 -3.53067836e+02  3.88146689e+02  3.10414197e+02
 -2.00543611e+01 -3.43279947e+02  3.90320192e+02  3.13903345e+02
 -1.45269330e+01 -3.33302480e+02  3.92427517e+02  3.17240704e+02
 -8.91960757e+00 -3.23140659e+02  3.94467909e+02  3.20424541e+02
 -3.23469647e+00 -3.12799806e+02  3.96440653e+02  3.23453207e+02
  2.52544735e+00 -3.02285337e+02  3.98345066e+02  3.26325133e+02
  8.35843096e+00 -2.91602761e+02  4.00180504e+02  3.29038833e+02
  1.42618227e+01 -2.80757675e+02  4.01946355e+02  3.31592906e+02
  2.02331536e+01 -2.69755764e+02  4.03642050e+02  3.33986036e+02
  2.62699183e+01 -2.58602794e+02  4.05267051e+02  3.36216991e+02
  3.23695768e+01 -2.47304614e+02  4.06820861e+02  3.38284627e+02
  3.85295558e+01 -2.35867147e+02  4.08303021e+02  3.40187883e+02
  4.47472496e+01 -2.24296391e+02  4.09713106e+02  3.41925790e+02
  5.10200220e+01 -2.12598417e+02  4.11050733e+02  3.43497463e+02
  5.73452075e+01 -2.00779360e+02  4.12315556e+02  3.44902107e+02
  6.37201126e+01 -1.88845421e+02  4.13507266e+02  3.46139015e+02
  7.01420173e+01 -1.76802861e+02  4.14625596e+02  3.47207569e+02
  7.66081768e+01 -1.64658001e+02  4.15670315e+02  3.48107239e+02
  8.31158224e+01 -1.52417214e+02  4.16641230e+02  3.48837588e+02
  8.96621637e+01 -1.40086925e+02  4.17538191e+02  3.49398266e+02
  9.62443892e+01 -1.27673605e+02  4.18361083e+02  3.49789013e+02
  1.02859669e+02 -1.15183771e+02  4.19109833e+02  3.50009661e+02
  1.09505154e+02 -1.02623979e+02  4.19784405e+02  3.50060131e+02
  1.16177981e+02 -9.00008244e+01  4.20384805e+02  3.49940433e+02
  1.22875271e+02 -7.73209335e+01  4.20911074e+02  3.49650670e+02
  1.29594133e+02 -6.45909645e+01  4.21363296e+02  3.49191034e+02
  1.36331662e+02 -5.18176016e+01  4.21741592e+02  3.48561807e+02
  1.43084946e+02 -3.90075522e+01  4.22046124e+02  3.47763360e+02
  1.49851062e+02 -2.61675432e+01  4.22277091e+02  3.46796155e+02
  1.56627082e+02 -1.33043174e+01  4.22434731e+02  3.45660745e+02
  1.63410071e+02 -4.24630063e-01  4.22519323e+02  3.44357768e+02
  1.70197092e+02  1.24647549e+01  4.22531181e+02  3.42887956e+02
  1.76985204e+02  2.53570683e+01  4.22470661e+02  3.41252126e+02
  1.83771467e+02  3.82455393e+01  4.22338155e+02  3.39451183e+02
  1.90552941e+02  5.11233989e+01  4.22134094e+02  3.37486123e+02
  1.97326686e+02  6.39838841e+01  4.21858947e+02  3.35358026e+02
  2.04089771e+02  7.68202404e+01  4.21513219e+02  3.33068059e+02
  2.10839267e+02  8.96257264e+01  4.21097454e+02  3.30617476e+02
  2.17572252e+02  1.02393617e+02  4.20612233e+02  3.28007615e+02
  2.24285815e+02  1.15117206e+02  4.20058173e+02  3.25239901e+02
  2.30977052e+02  1.27789813e+02  4.19435927e+02  3.22315839e+02
  2.37643072e+02  1.40404780e+02  4.18746186e+02  3.19237021e+02
  2.44281000e+02  1.52955485e+02  4.17989674e+02  3.16005119e+02
  2.50887970e+02  1.65435335e+02  4.17167153e+02  3.12621888e+02
  2.57461137e+02  1.77837777e+02  4.16279418e+02  3.09089161e+02
  2.63997673e+02  1.90156298e+02  4.15327299e+02  3.05408853e+02
  2.70494766e+02  2.02384428e+02  4.14311661e+02  3.01582957e+02
  2.76949627e+02  2.14515746e+02  4.13233403e+02  2.97613544e+02
  2.83359491e+02  2.26543882e+02  4.12093455e+02  2.93502760e+02
  2.89721611e+02  2.38462519e+02  4.10892783e+02  2.89252829e+02
  2.96033271e+02  2.50265396e+02  4.09632382e+02  2.84866050e+02
  3.02291777e+02  2.61946314e+02  4.08313282e+02  2.80344792e+02
  3.08494463e+02  2.73499137e+02  4.06936544e+02  2.75691502e+02
  3.14638693e+02  2.84917795e+02  4.05503258e+02  2.70908695e+02
  3.20721861e+02  2.96196284e+02  4.04014548e+02  2.65998959e+02
  3.26741389e+02  3.07328675e+02  4.02471567e+02  2.60964954e+02
  3.32694733e+02  3.18309108e+02  4.00875498e+02  2.55809409e+02
  3.38579381e+02  3.29131797e+02  3.99227558e+02  2.50535126e+02
  3.44392852e+02  3.39791029e+02  3.97528993e+02  2.45144981e+02
  3.50132695e+02  3.50281160e+02  3.95781085e+02  2.39641928e+02
  3.55796485e+02  3.60596607e+02  3.93985152e+02  2.34029011e+02
  3.61381820e+02  3.70731829e+02  3.92142559e+02  2.28309382e+02
  3.66886293e+02  3.80681277e+02  3.90254740e+02  2.22486355e+02
  3.72307442e+02  3.90439263e+02  3.88323250e+02  2.16563532e+02
  3.77642556e+02  3.99999494e+02  3.86349961e+02  2.10545280e+02
  3.82887492e+02  4.09352227e+02  3.84338242e+02  2.04439567e+02
  3.87958451e+02  4.18295910e+02  3.82371192e+02  1.98446330e+02
  3.92861238e+02  4.26844738e+02  3.80442368e+02  1.92549912e+02
  3.97677388e+02  4.35195240e+02  3.78469667e+02  1.86552485e+02
  4.02399925e+02  4.43330817e+02  3.76459569e+02  1.80469503e+02
  4.07026137e+02  4.51245136e+02  3.74414356e+02  1.74306318e+02
  4.11553924e+02  4.58933330e+02  3.72335770e+02  1.68066973e+02
  4.15981398e+02  4.66391040e+02  3.70225407e+02  1.61755163e+02
  4.20306790e+02  4.73614186e+02  3.68084817e+02  1.55374466e+02
  4.24528416e+02  4.80598886e+02  3.65915533e+02  1.48928423e+02
  4.28644663e+02  4.87341427e+02  3.63719088e+02  1.42420567e+02
  4.32653986e+02  4.93838247e+02  3.61497018e+02  1.35854440e+02
  4.36554899e+02  5.00085928e+02  3.59250866e+02  1.29233603e+02
  4.40345982e+02  5.06081197e+02  3.56982186e+02  1.22561631e+02
  4.44025871e+02  5.11820919e+02  3.54692538e+02  1.15842124e+02
  4.47593266e+02  5.17302101e+02  3.52383491e+02  1.09078700e+02
  4.51046929e+02  5.22521891e+02  3.50056625e+02  1.02274997e+02
  4.54385679e+02  5.27477576e+02  3.47713527e+02  9.54346722e+01
  4.57608402e+02  5.32166587e+02  3.45355790e+02  8.85614003e+01
  4.60714042e+02  5.36586498e+02  3.42985017e+02  8.16588713e+01
  4.63701606e+02  5.40735026e+02  3.40602815e+02  7.47307898e+01
  4.66570167e+02  5.44610033e+02  3.38210796e+02  6.77808728e+01
  4.69318857e+02  5.48209529e+02  3.35810579e+02  6.08128483e+01
  4.71946875e+02  5.51531668e+02  3.33403785e+02  5.38304530e+01
  4.74453483e+02  5.54574753e+02  3.30992038e+02  4.68374307e+01
  4.76838007e+02  5.57337235e+02  3.28576967e+02  3.98375305e+01
  4.79099837e+02  5.59817715e+02  3.26160199e+02  3.28345047e+01
  4.81238432e+02  5.62014942e+02  3.23743363e+02  2.58321068e+01
  4.83253311e+02  5.63927819e+02  3.21328087e+02  1.88340899e+01
  4.85144062e+02  5.65555397e+02  3.18916000e+02  1.18442043e+01
  4.86910338e+02  5.66896879e+02  3.16508727e+02  4.86619587e+00
  4.88551858e+02  5.67951620e+02  3.14107890e+02 -2.09619605e+00
  4.90068407e+02  5.68719130e+02  3.11715109e+02 -9.03924055e+00
  4.91459836e+02  5.69199067e+02  3.09331999e+02 -1.59592172e+01
  4.92726062e+02  5.69391244e+02  3.06960168e+02 -2.28524177e+01
  4.93867070e+02  5.69295627e+02  3.04601220e+02 -2.97151486e+01
  4.94882910e+02  5.68912335e+02  3.02256750e+02 -3.65437321e+01
  4.95773697e+02  5.68241638e+02  2.99928347e+02 -4.33345091e+01
  4.96539615e+02  5.67283959e+02  2.97617590e+02 -5.00838403e+01
  4.97180911e+02  5.66039875e+02  2.95326048e+02 -5.67881089e+01
  4.97697902e+02  5.64510114e+02  2.93055281e+02 -6.34437216e+01
  4.98090968e+02  5.62695554e+02  2.90806837e+02 -7.00471114e+01
  4.98360553e+02  5.60597226e+02  2.88582251e+02 -7.65947387e+01
  4.98507171e+02  5.58216312e+02  2.86383048e+02 -8.30830939e+01
  4.98531398e+02  5.55554141e+02  2.84210735e+02 -8.95086986e+01
  4.98433875e+02  5.52612195e+02  2.82066810e+02 -9.58681080e+01
  4.98215307e+02  5.49392102e+02  2.79952750e+02 -1.02157912e+02
  4.97876465e+02  5.45895637e+02  2.77870019e+02 -1.08374739e+02
  4.97418183e+02  5.42124725e+02  2.75820065e+02 -1.14515253e+02
  4.96841357e+02  5.38081433e+02  2.73804317e+02 -1.20576163e+02
  4.96146947e+02  5.33767974e+02  2.71824185e+02 -1.26554216e+02
  4.95335973e+02  5.29186704e+02  2.69881061e+02 -1.32446205e+02
  4.94409521e+02  5.24340122e+02  2.67976318e+02 -1.38248969e+02
  4.93368734e+02  5.19230867e+02  2.66111306e+02 -1.43959393e+02
  4.92214818e+02  5.13861718e+02  2.64287355e+02 -1.49574414e+02
  4.90949037e+02  5.08235589e+02  2.62505774e+02 -1.55091015e+02
  4.89572715e+02  5.02355535e+02  2.60767848e+02 -1.60506236e+02
  4.88087236e+02  4.96224742e+02  2.59074838e+02 -1.65817167e+02
  4.86494038e+02  4.89846531e+02  2.57427984e+02 -1.71020955e+02
  4.84794621e+02  4.83224353e+02  2.55828497e+02 -1.76114805e+02
  4.82990536e+02  4.76361789e+02  2.54277567e+02 -1.81095979e+02
  4.81083393e+02  4.69262548e+02  2.52776355e+02 -1.85961799e+02
  4.79074856e+02  4.61930464e+02  2.51325996e+02 -1.90709647e+02
  4.76966642e+02  4.54369494e+02  2.49927599e+02 -1.95336971e+02
  4.74760519e+02  4.46583718e+02  2.48582244e+02 -1.99841279e+02
  4.72458310e+02  4.38577333e+02  2.47290983e+02 -2.04220148e+02
  4.70061887e+02  4.30354656e+02  2.46054840e+02 -2.08471218e+02
  4.67573172e+02  4.21920115e+02  2.44874807e+02 -2.12592199e+02
  4.64994136e+02  4.13278254e+02  2.43751849e+02 -2.16580870e+02
  4.62326798e+02  4.04433725e+02  2.42686898e+02 -2.20435080e+02
  4.59573223e+02  3.95391288e+02  2.41680858e+02 -2.24152750e+02
  4.56735522e+02  3.86155807e+02  2.40734599e+02 -2.27731870e+02
  4.53815851e+02  3.76732250e+02  2.39848960e+02 -2.31170510e+02
  4.50816408e+02  3.67125685e+02  2.39024747e+02 -2.34466808e+02
  4.47739434e+02  3.57341275e+02  2.38262733e+02 -2.37618981e+02
  4.44587211e+02  3.47384279e+02  2.37563660e+02 -2.40625323e+02
  4.41362061e+02  3.37260047e+02  2.36928234e+02 -2.43484203e+02
  4.38066343e+02  3.26974018e+02  2.36357128e+02 -2.46194070e+02
  4.34702456e+02  3.16531717e+02  2.35850981e+02 -2.48753453e+02
  4.31272832e+02  3.05938751e+02  2.35410395e+02 -2.51160958e+02
  4.27779940e+02  2.95200808e+02  2.35035941e+02 -2.53415274e+02
  4.24226282e+02  2.84323653e+02  2.34728151e+02 -2.55515170e+02
  4.20614390e+02  2.73313124e+02  2.34487524e+02 -2.57459499e+02
  4.16946830e+02  2.62175131e+02  2.34314521e+02 -2.59247194e+02
  4.13226195e+02  2.50915649e+02  2.34209568e+02 -2.60877273e+02
  4.09455107e+02  2.39540722e+02  2.34173055e+02 -2.62348837e+02
  4.05636214e+02  2.28056451e+02  2.34205335e+02 -2.63661071e+02
  4.01772191e+02  2.16468997e+02  2.34306724e+02 -2.64813246e+02
  3.97865733e+02  2.04784577e+02  2.34477502e+02 -2.65804716e+02
  3.93919562e+02  1.93009457e+02  2.34717909e+02 -2.66634923e+02
  3.89936417e+02  1.81149953e+02  2.35028153e+02 -2.67303391e+02
  3.85919060e+02  1.69212426e+02  2.35408400e+02 -2.67809734e+02
  3.81870268e+02  1.57203277e+02  2.35858780e+02 -2.68153651e+02
  3.77792836e+02  1.45128947e+02  2.36379386e+02 -2.68334924e+02
  3.73689574e+02  1.32995911e+02  2.36970274e+02 -2.68353428e+02
  3.69563306e+02  1.20810676e+02  2.37631461e+02 -2.68209119e+02
  3.65416868e+02  1.08579775e+02  2.38362927e+02 -2.67902042e+02
  3.61253106e+02  9.63097687e+01  2.39164614e+02 -2.67432329e+02
  3.57074876e+02  8.40072370e+01  2.40036427e+02 -2.66800199e+02
  3.52885041e+02  7.16787784e+01  2.40978232e+02 -2.66005957e+02
  3.48686470e+02  5.93310056e+01  2.41989858e+02 -2.65049995e+02
  3.44482039e+02  4.69705424e+01  2.43071099e+02 -2.63932792e+02
  3.40274625e+02  3.46040205e+01  2.44221706e+02 -2.62654913e+02
  3.36067108e+02  2.22380762e+01  2.45441397e+02 -2.61217011e+02
  3.31862368e+02  9.87934695e+00  2.46729851e+02 -2.59619823e+02
  3.27663284e+02 -2.46553130e+00  2.48086710e+02 -2.57864176e+02
  3.23472735e+02 -1.47899273e+01  2.49511576e+02 -2.55950981e+02
  3.19293594e+02 -2.70872171e+01  2.51004015e+02 -2.53881237e+02
  3.15128730e+02 -3.93507861e+01  2.52563556e+02 -2.51656033e+02
  3.10981011e+02 -5.15740310e+01  2.54189688e+02 -2.49276544e+02
  3.06853294e+02 -6.37503601e+01  2.55881860e+02 -2.46744039e+02
  3.02748435e+02 -7.58731928e+01  2.57639482e+02 -2.44059882e+02
  2.98669285e+02 -8.79359548e+01  2.59461916e+02 -2.41225536e+02
  2.94618696e+02 -9.99320688e+01  2.61348480e+02 -2.38242584e+02
  2.90599531e+02 -1.11854932e+02  2.63298428e+02 -2.35112746e+02
  2.86614683e+02 -1.23697863e+02  2.65310935e+02 -2.31837936e+02
  2.82667133e+02 -1.35453969e+02  2.67385034e+02 -2.28420400e+02
  2.78760126e+02 -1.47115721e+02  2.69519445e+02 -2.24863145e+02
  2.74898023e+02 -1.58672895e+02  2.71711712e+02 -2.21171992e+02
  2.71099845e+02 -1.70079976e+02  2.73944672e+02 -2.17388183e+02
  2.67344799e+02 -1.81387298e+02  2.76240912e+02 -2.13457239e+02
  2.63616257e+02 -1.92635174e+02  2.78618804e+02 -2.09334832e+02
  2.59937482e+02 -2.03767858e+02  2.81056766e+02 -2.05072827e+02
  2.56312868e+02 -2.14775040e+02  2.83552029e+02 -2.00677791e+02
  2.52745514e+02 -2.25649521e+02  2.86103058e+02 -1.96153311e+02
  2.49238187e+02 -2.36384904e+02  2.88708593e+02 -1.91502316e+02
  2.45793507e+02 -2.46975132e+02  2.91367454e+02 -1.86727534e+02
  2.42414015e+02 -2.57414347e+02  2.94078483e+02 -1.81831638e+02
  2.39102188e+02 -2.67696831e+02  2.96840521e+02 -1.76817304e+02
