             x_1             y_1             x_2             y_2
  8.18410631e+02 -1.06686943e+03  1.24733872e+02 -8.30286080e+02
  7.98113618e+02 -1.12632693e+03  8.75591312e+01 -8.19748874e+02
  7.65802710e+02 -1.18214591e+03  5.39417493e+01 -8.02631518e+02
  7.22598937e+02 -1.23169035e+03  2.52729377e+01 -7.79921578e+02
  6.70195391e+02 -1.27264950e+03  2.68169968e+00 -7.52897963e+02
  6.10767869e+02 -1.30315985e+03 -1.30247531e+01 -7.23063371e+02
  5.46860025e+02 -1.32190355e+03 -2.14035899e+01 -6.92064918e+02
  4.81249098e+02 -1.32817794e+03 -2.23997055e+01 -6.61607137e+02
  4.16799293e+02 -1.32193266e+03 -1.63485872e+01 -6.33361950e+02
  3.56310586e+02 -1.30377226e+03 -3.95855356e+00 -6.08880358e+02
  3.02370904e+02 -1.27492423e+03  1.37266983e+01 -5.89510525e+02
  2.57219520e+02 -1.23717417e+03  3.53832569e+01 -5.76326567e+02
  2.22628855e+02 -1.19277143e+03  5.94769609e+01 -5.70071820e+02
  1.99810934e+02 -1.14431032e+03  8.43444665e+01 -5.71119577e+02
  1.89353446e+02 -1.09459300e+03  1.08281138e+02 -5.79453369e+02
  1.91188774e+02 -1.04648153e+03  1.29631120e+02 -5.94667833e+02
  2.04597636e+02 -1.00274666e+03  1.46874830e+02 -6.15990115e+02
  2.28247141e+02 -9.65921458e+02  1.58709256e+02 -6.42320688e+02
  2.60261252e+02 -9.38167534e+02  1.64116819e+02 -6.72291415e+02
  2.98319940e+02 -9.21160828e+02  1.62419154e+02 -7.04337809e+02
  3.39781782e+02 -9.16003091e+02  1.53312980e+02 -7.36781655e+02
  3.81823531e+02 -9.23163668e+02  1.36886160e+02 -7.67919640e+02
  4.21589297e+02 -9.42454699e+02  1.13613104e+02 -7.96113316e+02
  4.56341441e+02 -9.73041011e+02  8.43297544e+01 -8.19875624e+02
  4.83605235e+02 -1.01348421e+03  5.01894775e+01 -8.37949437e+02
  5.01299627e+02 -1.06181865e+03  1.26021954e+01 -8.49373951e+02
  5.07847222e+02 -1.11565519e+03 -2.68400367e+01 -8.53535428e+02
  5.02257654e+02 -1.17230738e+03 -6.64470702e+01 -8.50199611e+02
  4.84179967e+02 -1.22893334e+03 -1.04519883e+02 -8.39524097e+02
  4.53921213e+02 -1.28268580e+03 -1.39440269e+02 -8.22050014e+02
  4.12430311e+02 -1.33086249e+03 -1.69756258e+02 -7.98673447e+02
  3.61247996e+02 -1.37104882e+03 -1.94258756e+02 -7.70598109e+02
  3.02425517e+02 -1.40124540e+03 -2.12045360e+02 -7.39271775e+02
  2.38416377e+02 -1.41997362e+03 -2.22567975e+02 -7.06309823e+02
  1.71946822e+02 -1.42635374e+03 -2.25661711e+02 -6.73409922e+02
  1.05871927e+02 -1.42015129e+03 -2.21553557e+02 -6.42262378e+02
  4.30248850e+01 -1.40178951e+03 -2.10850344e+02 -6.14460864e+02
 -1.39325580e+01 -1.37232695e+03 -1.94506652e+02 -5.91418263e+02
 -6.26506043e+01 -1.33340152e+03 -1.73774355e+02 -5.74292054e+02
 -1.01215435e+02 -1.28714404e+03 -1.50136459e+02 -5.63923183e+02
 -1.28250211e+02 -1.23606567e+03 -1.25228738e+02 -5.60791663e+02
 -1.42987720e+02 -1.18292525e+03 -1.00753298e+02 -5.64991230e+02
 -1.45310818e+02 -1.13058362e+03 -7.83886436e+01 -5.76224396e+02
 -1.35758544e+02 -1.08185251e+03 -5.97009824e+01 -5.93818177e+02
 -1.15497580e+02 -1.03934604e+03 -4.60614699e+01 -6.16759639e+02
 -8.62605569e+01 -1.00534267e+03 -3.85737509e+01 -6.43749409e+02
 -5.02544758e+01 -9.81664808e+02 -3.80156303e+01 -6.73270306e+02
 -1.00440749e+01 -9.69582638e+02 -4.47979533e+01 -7.03667485e+02
  3.15836975e+01 -9.69746976e+02 -5.89428665e+01 -7.33235839e+02
  7.17669453e+01 -9.82154923e+02 -8.00826069e+01 -7.60310071e+02
  1.07720045e+02 -1.00615001e+03 -1.07478885e+02 -7.83352649e+02
  1.36880835e+02 -1.04045689e+03 -1.40061835e+02 -8.01035026e+02
  1.57046011e+02 -1.08324865e+03 -1.76486479e+02 -8.12307812e+02
  1.66487554e+02 -1.13224336e+03 -2.15203719e+02 -8.16456213e+02
  1.64044071e+02 -1.18482455e+03 -2.54542111e+02 -8.13137790e+02
  1.49182205e+02 -1.23817941e+03 -2.92796098e+02 -8.02400563e+02
  1.22024866e+02 -1.28944735e+03 -3.28316049e+02 -7.84680481e+02
  8.33448229e+01 -1.33587111e+03 -3.59595339e+02 -7.60778417e+02
  3.45239506e+01 -1.37494234e+03 -3.85349880e+02 -7.31817881e+02
 -2.25196742e+01 -1.40453410e+03 -4.04585897e+02 -6.99185701e+02
 -8.54330055e+01 -1.42301321e+03 -4.16652375e+02 -6.64458792e+02
 -1.51552229e+02 -1.42932651e+03 -4.21275396e+02 -6.29320891e+02
 -2.18043379e+02 -1.42305647e+03 -4.18572571e+02 -5.95473646e+02
 -2.82051934e+02 -1.40444325e+03 -4.09046784e+02 -5.64546764e+02
 -3.40853509e+02 -1.37437206e+03 -3.93559595e+02 -5.38011959e+02
 -3.91997667e+02 -1.33432638e+03 -3.73285695e+02 -5.17105239e+02
 -4.33437258e+02 -1.28630962e+03 -3.49650830e+02 -5.02761652e+02
 -4.63636475e+02 -1.23273937e+03 -3.24256462e+02 -4.95565915e+02
 -4.81651881e+02 -1.17631967e+03 -2.98795146e+02 -4.95721559e+02
 -4.87182175e+02 -1.11989826e+03 -2.74961110e+02 -5.03040196e+02
 -4.80584022e+02 -1.06631616e+03 -2.54360730e+02 -5.16951489e+02
 -4.62853153e+02 -1.01825768e+03 -2.38427658e+02 -5.36533297e+02
 -4.35571696e+02 -9.78108605e+02 -2.28347067e+02 -5.60560396e+02
 -4.00824555e+02 -9.47830284e+02 -2.24993020e+02 -5.87569208e+02
 -3.61089219e+02 -9.28856010e+02 -2.28882271e+02 -6.15935123e+02
 -3.19104850e+02 -9.22015361e+02 -2.40146938e+02 -6.43958320e+02
 -2.77727547e+02 -9.27490402e+02 -2.58527487e+02 -6.69953566e+02
 -2.39779432e+02 -9.44806096e+02 -2.83386404e+02 -6.92339238e+02
 -2.07899536e+02 -9.72855407e+02 -3.13741832e+02 -7.09720880e+02
 -1.84404353e+02 -1.00995780e+03 -3.48319385e+02 -7.20964873e+02
 -1.71165425e+02 -1.05394799e+03 -3.85619424e+02 -7.25258324e+02
 -1.69510437e+02 -1.10229038e+03 -4.23996217e+02 -7.22152026e+02
 -1.80153023e+02 -1.15221293e+03 -4.61744829e+02 -7.11584206e+02
 -2.03155016e+02 -1.20085364e+03 -4.97191124e+02 -6.93883806e+02
 -2.37923107e+02 -1.24541169e+03 -5.28780149e+02 -6.69753140e+02
 -2.83240122e+02 -1.28329541e+03 -5.55158226e+02 -6.40230826e+02
 -3.37329232e+02 -1.31225916e+03 -5.75244405e+02 -6.06636956e+02
 -3.97947735e+02 -1.33052199e+03 -5.88287521e+02 -5.70503401e+02
 -4.62505426e+02 -1.33686170e+03 -5.93905830e+02 -5.33492939e+02
 -5.28201340e+02 -1.33067940e+03 -5.92107138e+02 -4.97311457e+02
 -5.92171606e+02 -1.31203122e+03 -5.83288354e+02 -4.63617891e+02
 -6.51640640e+02 -1.28162532e+03 -5.68214491e+02 -4.33936632e+02
 -7.04067662e+02 -1.24078454e+03 -5.47978233e+02 -4.09577050e+02
 -7.47280824e+02 -1.19137658e+03 -5.23942193e+02 -3.91564367e+02
 -7.79591840e+02 -1.13571537e+03 -4.97666912e+02 -3.80585546e+02
 -7.99885094e+02 -1.07643889e+03 -4.70828413e+02 -3.76953029e+02
 -8.07676487e+02 -1.01636990e+03 -4.45129651e+02 -3.80588277e+02
 -8.03138939e+02 -9.58366890e+02 -4.22210540e+02 -3.91025942e+02
 -7.87093197e+02 -9.05173129e+02 -4.03561314e+02 -4.07438474e+02
 -7.60964416e+02 -8.59271833e+02 -3.90443794e+02 -4.28679862e+02
 -7.26706833e+02 -8.22755047e+02 -3.83824712e+02 -4.53346188e+02
 -6.86700488e+02 -7.97213199e+02 -3.84324628e+02 -4.79849801e+02
 -6.43625465e+02 -7.83651135e+02 -3.92185128e+02 -5.06503207e+02
 -6.00320281e+02 -7.82435094e+02 -4.07256033e+02 -5.31608216e+02
 -5.59631917e+02 -7.93273399e+02 -4.29003305e+02 -5.53545663e+02
 -5.24265389e+02 -8.15231908e+02 -4.56537222e+02 -5.70860957e+02
 -4.96640832e+02 -8.46783386e+02 -4.88659343e+02 -5.82340932e+02
 -4.78765621e+02 -8.85888206e+02 -5.23925772e+02 -5.87077954e+02
 -4.72128296e+02 -9.30102114e+02 -5.60723387e+02 -5.84517887e+02
 -4.77619888e+02 -9.76705359e+02 -5.97355013e+02 -5.74489390e+02
 -4.95486799e+02 -1.02284638e+03 -6.32129027e+02 -5.57213004e+02
 -5.25317738e+02 -1.06569243e+03 -6.63448670e+02 -5.33289532e+02
 -5.66065381e+02 -1.10257927e+03 -6.89896356e+02 -5.03668343e+02
 -6.16101628e+02 -1.13115188e+03 -7.10308510e+02 -4.69597270e+02
 -6.73303536e+02 -1.14948890e+03 -7.23836998e+02 -4.32556733e+02
 -7.35165380e+02 -1.15620413e+03 -7.29993889e+02 -3.94181597e+02
 -7.98930938e+02 -1.15051982e+03 -7.28677207e+02 -3.56174853e+02
 -8.61738999e+02 -1.13230777e+03 -7.20176285e+02 -3.20217721e+02
 -9.20774421e+02 -1.10209612e+03 -7.05156462e+02 -2.87880889e+02
 -9.73416752e+02 -1.06104155e+03 -6.84623918e+02 -2.60541594e+02
 -1.01737858e+03 -1.01086822e+03 -6.59872512e+02 -2.39310928e+02
 -1.05082626e+03 -9.53776739e+02 -6.32415425e+02 -2.24975185e+02
 -1.07247674e+03 -8.92328020e+02 -6.03905218e+02 -2.17954381e+02
 -1.08166525e+03 -8.29308059e+02 -5.76046531e+02 -2.18280099e+02
 -1.07838033e+03 -7.67580851e+02 -5.50506039e+02 -2.25593867e+02
 -1.06326444e+03 -7.09937183e+02 -5.28824399e+02 -2.39166124e+02
 -1.03757992e+03 -6.58947293e+02 -5.12334867e+02 -2.57934790e+02
 -1.00314232e+03 -6.16825177e+02 -5.02092862e+02 -2.80561397e+02
 -9.62224423e+02 -5.85311714e+02 -4.98820206e+02 -3.05501817e+02
 -9.17436170e+02 -5.65582778e+02 -5.02866980e+02 -3.31087854e+02
 -8.71586783e+02 -5.58187189e+02 -5.14193023e+02 -3.55615380e+02
 -8.27536339e+02 -5.63017783e+02 -5.32370027e+02 -3.77434383e+02
 -7.88044672e+02 -5.79317129e+02 -5.56604146e+02 -3.95036143e+02
 -7.55625571e+02 -6.05717584e+02 -5.85777900e+02 -4.07132955e+02
 -7.32413969e+02 -6.40313587e+02 -6.18509179e+02 -4.12726176e+02
 -7.20053146e+02 -6.80762347e+02 -6.53224221e+02 -4.11159003e+02
 -7.19607894e+02 -7.24407641e+02 -6.88240710e+02 -4.02151203e+02
 -7.31508238e+02 -7.68420148e+02 -7.21856608e+02 -3.85813951e+02
 -7.55526684e+02 -8.09946940e+02 -7.52440036e+02 -3.62643999e+02
 -7.90790189e+02 -8.46262213e+02 -7.78515435e+02 -3.33497477e+02
 -8.35826229e+02 -8.74911299e+02 -7.98841487e+02 -2.99544718e+02
 -8.88640525e+02 -8.93840372e+02 -8.12476657e+02 -2.62208490e+02
 -9.46822330e+02 -9.01504973e+02 -8.18828901e+02 -2.23088892e+02
 -1.00767171e+03 -8.96951636e+02 -8.17686924e+02 -1.83878886e+02
 -1.06834209e+03 -8.79868305e+02 -8.09231320e+02 -1.46274931e+02
 -1.12599057e+03 -8.50600873e+02 -7.94025024e+02 -1.11887422e+02
 -1.17792800e+03 -8.10134974e+02 -7.72983566e+02 -8.21556820e+01
 -1.22176100e+03 -7.60043987e+02 -7.47326706e+02 -5.82719890e+01
 -1.25551830e+03 -7.02406001e+02 -7.18514002e+02 -4.11186474e+01
 -1.27775482e+03 -6.39694126e+02 -6.88167711e+02 -3.12214329e+01
 -1.28762794e+03 -5.74645935e+02 -6.57987102e+02 -2.87218663e+01
 -1.28494200e+03 -5.10118951e+02 -6.29658702e+02 -3.33697823e+01
 -1.27015856e+03 -4.48939789e+02 -6.04767211e+02 -4.45365835e+01
 -1.24437199e+03 -3.93754940e+02 -5.84711798e+02 -6.12484820e+01
 -1.20925165e+03 -3.46891057e+02 -5.70632204e+02 -8.22379716e+01
 -1.16695371e+03 -3.10232148e+02 -5.63348529e+02 -1.06010812e+02
 -1.12000717e+03 -2.85120134e+02 -5.63317919e+02 -1.30924988e+02
 -1.07118036e+03 -2.72284050e+02 -5.70610416e+02 -1.55277473e+02
 -1.02333461e+03 -2.71801600e+02 -5.84905245e+02 -1.77394214e+02
 -9.79273155e+02 -2.83095127e+02 -6.05507756e+02 -1.95718589e+02
 -9.41593048e+02 -3.04962186e+02 -6.31386104e+02 -2.08893658e+02
 -9.12547954e+02 -3.35639115e+02 -6.61225736e+02 -2.15833870e+02
 -8.93929113e+02 -3.72894253e+02 -6.93498816e+02 -2.15782441e+02
 -8.86970704e+02 -4.14145866e+02 -7.26544907e+02 -2.08351359e+02
 -8.92284639e+02 -4.56598568e+02 -7.58658665e+02 -1.93541923e+02
 -9.09828219e+02 -4.97391023e+02 -7.88179897e+02 -1.71744712e+02
 -9.38906367e+02 -5.33747131e+02 -8.13581239e+02 -1.43719005e+02
 -9.78208309e+02 -5.63122712e+02 -8.33548819e+02 -1.10552715e+02
 -1.02587678e+03 -5.83339941e+02 -8.47051643e+02 -7.36049825e+01
 -1.07960610e+03 -5.92702436e+02 -8.53396043e+02 -3.44344298e+01
 -1.13676390e+03 -5.90084916e+02 -8.52262306e+02  5.28310923e+00
 -1.19453015e+03 -5.74992702e+02 -8.43721566e+02  4.38430550e+01
 -1.25004606e+03 -5.47587906e+02 -8.28232032e+02  7.96020643e+01
 -1.30056504e+03 -5.08680945e+02 -8.06614800e+02  1.11064778e+02
 -1.34359777e+03 -4.59687798e+02 -7.80010477e+02  1.36962755e+02
 -1.37704358e+03 -4.02555301e+02 -7.49818944e+02  1.56321416e+02
 -1.39930146e+03 -3.39658390e+02 -7.17625426e+02  1.68511475e+02
 -1.40935453e+03 -2.73674743e+02 -6.85116765e+02  1.73282131e+02
 -1.40682376e+03 -2.07443433e+02 -6.53992337e+02  1.70774266e+02
 -1.39198796e+03 -1.43815054e+02 -6.25874305e+02  1.61512964e+02
 -1.36576905e+03 -8.55012399e+01 -6.02221942e+02  1.46379734e+02
 -1.32968332e+03 -3.49315292e+01 -5.84254573e+02  1.26565912e+02
 -1.28576138e+03  5.87488149e+00 -5.72887175e+02  1.03509697e+02
 -1.23644085e+03  3.54157043e+01 -5.68682061e+02  7.88201532e+01
 -1.18443767e+03  5.27848297e+01 -5.71819187e+02  5.41921840e+01
 -1.13260258e+03  5.77201089e+01 -5.82086653e+02  3.13169755e+01
 -1.08377060e+03  5.06171260e+01 -5.98891899e+02  1.17926365e+01
 -1.04061127e+03  3.25082324e+01 -6.21293008e+02 -2.96024679e+00
 -1.00548766e+03  5.00795159e+00 -6.48048458e+02 -1.17736787e+01
 -9.80331529e+02 -2.97723631e+01 -6.77682700e+02 -1.37939830e+01
 -9.66541354e+02 -6.93361101e+01 -7.08564090e+02 -8.52693010e+00
 -9.64908412e+02 -1.10933367e+02 -7.38991077e+02  4.13611913e+00
 -9.75575003e+02 -1.51706199e+02 -7.67282070e+02  2.39124341e+01
 -9.98026933e+02 -1.88839665e+02 -7.91864260e+02  5.01428054e+01
 -1.03112066e+03 -2.19710563e+02 -8.11356695e+02  8.18263185e+01
 -1.07314369e+03 -2.42026040e+02 -8.24643219e+02  1.17673175e+02
 -1.12190501e+03 -2.53944757e+02 -8.30931433e+02  1.56172770e+02
 -1.17485081e+03 -2.54174213e+02 -8.29794551e+02  1.95673430e+02
 -1.22919936e+03 -2.42039072e+02 -8.21193950e+02  2.34469608e+02
 -1.28208791e+03 -2.17516907e+02 -8.05481222e+02  2.70891910e+02
 -1.33072390e+03 -1.81239451e+02 -7.83379613e+02  3.03395228e+02
 -1.37253241e+03 -1.34459308e+02 -7.55945837e+02  3.30640297e+02
 -1.40529220e+03 -7.89838665e+01 -7.24514282e+02  3.51564386e+02
 -1.42725299e+03 -1.70799163e+01 -6.90626541e+02  3.65437384e+02
 -1.43722792e+03  4.86459963e+01 -6.55950013e+02  3.71900317e+02
 -1.43465619e+03  1.15385159e+02 -6.22189853e+02  3.70984266e+02
 -1.41963275e+03  1.80274961e+02 -5.90998928e+02  3.63108684e+02
 -1.39290324e+03  2.40550004e+02 -5.63890540e+02  3.49059202e+02
 -1.35582461e+03  2.93688083e+02 -5.42158517e+02  3.29946092e+02
 -1.31029350e+03  3.37543320e+02 -5.26808895e+02  3.07145597e+02
 -1.25864604e+03  3.70459421e+02 -5.18506803e+02  2.82227196e+02
 -1.20353448e+03  3.91357080e+02 -5.17541353e+02  2.56870680e+02
 -1.14778714e+03  3.99790909e+02 -5.23810383e+02  2.32777393e+02
 -1.09425904e+03  3.95972885e+02 -5.36825878e+02  2.11580341e+02
 -1.04568111e+03  3.80761082e+02 -5.55739752e+02  1.94757903e+02
 -1.00451599e+03  3.55614281e+02 -5.79388668e+02  1.83555718e+02
 -9.72827966e+02  3.22514851e+02 -6.06355486e+02  1.78920857e+02
 -9.52173963e+02  2.83863985e+02 -6.35044135e+02  1.81451766e+02
 -9.43521340e+02  2.42354805e+02 -6.63763921e+02  1.91366623e+02
 -9.47196805e+02  2.00830062e+02 -6.90818842e+02  2.08491778e+02
 -9.62869181e+02  1.62131925e+02 -7.14597176e+02  2.32270886e+02
 -9.89566912e+02  1.28951806e+02 -7.33656626e+02  2.61794252e+02
 -1.02572939e+03  1.03688146e+02 -7.46800512e+02  2.95846838e+02
 -1.06928940e+03  8.83196712e+01 -7.53140988e+02  3.32972399e+02
 -1.11778231e+03  8.43008251e+01 -7.52145961e+02  3.71550352e+02
 -1.16847624e+03  9.24848800e+01 -7.43667207e+02  4.09881334e+02
 -1.21851642e+03  1.13078805e+02 -7.27948223e+02  4.46276909e+02
 -1.26507589e+03  1.45632269e+02 -7.05611389e+02  4.79148706e+02
 -1.30550492e+03  1.89061350e+02 -6.77625119e+02  5.07092272e+02
 -1.33747089e+03  2.41705722e+02 -6.45252736e+02  5.28961207e+02
 -1.35908156e+03  3.01416265e+02 -6.09985779e+02  5.43927677e+02
 -1.36898500e+03  3.65668510e+02 -5.73465247e+02  5.51526094e+02
 -1.36644102e+03  4.31695889e+02 -5.37394959e+02  5.51677671e+02
 -1.35136030e+03  4.96635785e+02 -5.03451591e+02  5.44694550e+02
 -1.32430910e+03  5.57680650e+02 -4.73196154e+02  5.31263275e+02
 -1.28647940e+03  6.12226208e+02 -4.47991570e+02  5.12408503e+02
 -1.23962596e+03  6.58008938e+02 -4.28930723e+02  4.89438850e+02
 -1.18597368e+03  6.93225541e+02 -4.16778763e+02  4.63877743e+02
 -1.12810011e+03  7.16628118e+02 -4.11932723e+02  4.37382930e+02
 -1.06879937e+03  7.27590006e+02 -4.14400579e+02  4.11658892e+02
 -1.01093458e+03  7.26138804e+02 -4.23800856e+02  3.88366791e+02
 -9.57286686e+02  7.12954853e+02 -4.39382802e+02  3.69036703e+02
 -9.10407632e+02  6.89335231e+02 -4.60066069e+02  3.54986778e+02
 -8.72485600e+02  6.57125189e+02 -4.84497798e+02  3.47253593e+02
 -8.45229482e+02  6.18620624e+02 -5.11124097e+02  3.46537370e+02
 -8.29778658e+02  5.76446764e+02 -5.38272136e+02  3.53164967e+02
 -8.26642853e+02  5.33419449e+02 -5.64238530e+02  3.67072586e+02
 -8.35675257e+02  4.92396354e+02 -5.87379323e+02  3.87809108e+02
 -8.56080307e+02  4.56126000e+02 -6.06196849e+02  4.14559891e+02
 -8.86455747e+02  4.27102532e+02 -6.19418851e+02  4.46189762e+02
 -9.24866717e+02  4.07433930e+02 -6.26065713e+02  4.81302943e+02
 -9.68947982e+02  3.98730614e+02 -6.25502219e+02  5.18316736e+02
 -1.01602888e+03  4.02020336e+02 -6.17471135e+02  5.55545081e+02
 -1.06327442e+03  4.17693836e+02 -6.02106826e+02  5.91287578e+02
 -1.10783504e+03  4.45484143e+02 -5.79928190e+02  6.23919255e+02
 -1.14699712e+03  4.84480622e+02 -5.51811282e+02  6.51976370e+02
 -1.17832639e+03  5.33177000e+02 -5.18943081e+02  6.74233679e+02
 -1.19979648e+03  5.89550864e+02 -4.82758830e+02  6.89769123e+02
 -1.20989601e+03  6.51170414e+02 -4.44866271e+02  6.98012493e+02
 -1.20770844e+03  7.15322832e+02 -4.06960765e+02  6.98775520e+02
 -1.19296052e+03  7.79157500e+02 -3.70735785e+02  6.92261791e+02
 -1.16603676e+03  8.39836497e+02 -3.37793516e+02  6.79055964e+02
 -1.12795917e+03  8.94684415e+02 -3.09560268e+02  6.60092868e+02
 -1.08033332e+03  9.41329604e+02 -2.87211182e+02  6.36608105e+02
 -1.02526359e+03  9.77829368e+02 -2.71608202e+02  6.10072762e+02
 -9.65242075e+02  1.00277251e+03 -2.63254590e+02  5.82115696e+02
 -9.03017007e+02  1.01535380e+03 -2.62268379e+02  5.54437481e+02
 -8.41447664e+02  1.01541646e+03 -2.68376177e+02  5.28720572e+02
 -7.83353402e+02  1.00346036e+03 -2.80927644e+02  5.06540420e+02
 -7.31364802e+02  9.80615587e+02 -2.98929872e+02  4.89282246e+02
 -6.87784789e+02  9.48582696e+02 -3.21099864e+02  4.78067858e+02
 -6.54467055e+02  9.09542839e+02 -3.45932329e+02  4.73696383e+02
 -6.32718205e+02  8.66042520e+02 -3.71779220e+02  4.76602041e+02
 -6.23228806e+02  8.20859050e+02 -3.96936810e+02  4.86831184e+02
 -6.26036963e+02  7.76853811e+02 -4.19735709e+02  5.04039838e+02
 -6.40526360e+02  7.36821089e+02 -4.38629071e+02  5.27511840e+02
 -6.65458862e+02  7.03340441e+02 -4.52274320e+02  5.56196643e+02
 -6.99039961e+02  6.78640410e+02 -4.59604101e+02  5.88764783e+02
 -7.39013599e+02  6.64480778e+02 -4.59882681e+02  6.23678068e+02
 -7.82781377e+02  6.62059579e+02 -4.52744849e+02  6.59270800e+02
 -8.27539838e+02  6.71949774e+02 -4.38215240e+02  6.93837727e+02
 -8.70428583e+02  6.94068944e+02 -4.16707070e+02  7.25724083e+02
 -9.08681394e+02  7.27683600e+02 -3.89000351e+02  7.53412965e+02
 -9.39772382e+02  7.71447870e+02 -3.56200735e+02  7.75605429e+02
 -9.61549446e+02  8.23474540e+02 -3.19681161e+02  7.91289070e+02
 -9.72347983e+02  8.81434671e+02 -2.81009375e+02  7.99791478e+02
 -9.71078865e+02  9.42680565e+02 -2.41865182e+02  8.00815728e+02
 -9.57286008e+02  1.00438554e+03 -2.03951759e+02  7.94456046e+02
 -9.31170519e+02  1.06369320e+03 -1.68905750e+02  7.81192818e+02
 -8.93580133e+02  1.11786822e+03 -1.38210864e+02  7.61867200e+02
 -8.45964492e+02  1.16444077e+03 -1.13119559e+02  7.37636676e+02
 -7.90298648e+02  1.20133692e+03 -9.45869346e+01  7.09913913e+02
 -7.28978804e+02  1.22698815e+03 -8.32203284e+01  6.80292140e+02
 -6.64695827e+02  1.24041410e+03 -7.92472846e+01  6.50460985e+02
 -6.00293187e+02  1.24127434e+03 -8.25035767e+01  6.22117227e+02
 -5.38616844e+02  1.22988630e+03 -9.24419225e+01  5.96875171e+02
 -4.82365007e+02  1.20720845e+03 -1.08160930e+02  5.76181376e+02
 -4.33945686e+02  1.17478966e+03 -1.28452747e+02  5.61238244e+02
 -3.95349583e+02  1.13468735e+03 -1.51866889e+02  5.52940508e+02
 -3.68045016e+02  1.08935878e+03 -1.76786894e+02  5.51827966e+02
 -3.52900438e+02  1.04153126e+03 -2.01515729e+02  5.58056959e+02
 -3.50138628e+02  9.94058048e+02 -2.24365464e+02  5.71392107e+02
 -3.59324999e+02  9.49767641e+02 -2.43746454e+02  5.91218733e+02
 -3.79390607e+02  9.11314344e+02 -2.58251343e+02  6.16575311e+02
 -4.08688675e+02  8.81038060e+02 -2.66729425e+02  6.46204245e+02
 -4.45081628e+02  8.60840675e+02 -2.68347465e+02  6.78618275e+02
 -4.86054057e+02  8.52085577e+02 -2.62633745e+02  7.12179021e+02
 -5.28845627e+02  8.55525627e+02 -2.49503016e+02  7.45183501e+02
 -5.70596930e+02  8.71263359e+02 -2.29261046e+02  7.75954064e+02
 -6.08500566e+02  8.98745538e+02 -2.02588510e+02  8.02926989e+02
 -6.39949476e+02  9.36792352e+02 -1.70505084e+02  8.24735062e+02
 -6.62674699e+02  9.83659691e+02 -1.34315632e+02  8.40279776e+02
 -6.74865270e+02  1.03713123e+03 -9.55413377e+01  8.48789345e+02
 -6.75263929e+02  1.09463546e+03 -5.58394006e+01  8.49859452e+02
 -6.63233585e+02  1.15338147e+03 -1.69155608e+01  8.43474604e+02
 -6.38791033e+02  1.21050631e+03  1.95659467e+01  8.30008941e+02
 -6.02606133e+02  1.26322619e+03  5.20702439e+01  8.10206472e+02
 -5.55966496e+02  1.30898346e+03  7.92728289e+01  7.85141778e+02
 -5.00709550e+02  1.34558165e+03  1.00129485e+02  7.56163253e+02
 -4.39125562e+02  1.37130148e+03  1.13931385e+02  7.24821890e+02
 -3.73836754e+02  1.38499163e+03  1.20342486e+02  6.92789361e+02
 -3.07658876e+02  1.38612950e+03  1.19417231e+02  6.61769732e+02
 -2.43452569e+02  1.37484881e+03  1.11597629e+02  6.33409461e+02
 -1.83972349e+02  1.35193251e+03  9.76898722e+01  6.09210441e+02
 -1.31721203e+02  1.31877140e+03  7.88217072e+01  5.90450679e+02
 -8.88184664e+01  1.27729066e+03  5.63828363e+01  5.78116804e+02
 -5.68879647e+01  1.22984815e+03  3.19514761e+01  5.72851956e+02
