             x_1             y_1             z_1             x_2             y_2             z_2
 -1.15429791e+03  6.90273535e+02  2.08672054e+03 -4.21693977e+02  7.27035388e+02 -6.59032934e+02
 -1.15517168e+03  6.96445422e+02  2.08949533e+03 -4.17841069e+02  7.27770892e+02 -6.53878906e+02
 -1.15592423e+03  7.02653659e+02  2.09216949e+03 -4.13981418e+02  7.28431063e+02 -6.48693390e+02
 -1.15655471e+03  7.08895467e+02  2.09474290e+03 -4.10116748e+02  7.29015777e+02 -6.43476635e+02
 -1.15706237e+03  7.15168047e+02  2.09721544e+03 -4.06248783e+02  7.29524947e+02 -6.38228894e+02
 -1.15744652e+03  7.21468585e+02  2.09958698e+03 -4.02379250e+02  7.29958528e+02 -6.32950417e+02
 -1.15770652e+03  7.27794251e+02  2.10185741e+03 -3.98509876e+02  7.30316511e+02 -6.27641461e+02
 -1.15784181e+03  7.34142200e+02  2.10402663e+03 -3.94642388e+02  7.30598932e+02 -6.22302279e+02
 -1.15785190e+03  7.40509578e+02  2.10609453e+03 -3.90778511e+02  7.30805862e+02 -6.16933131e+02
 -1.15773635e+03  7.46893517e+02  2.10806101e+03 -3.86919968e+02  7.30937414e+02 -6.11534273e+02
 -1.15749479e+03  7.53291141e+02  2.10992597e+03 -3.83068480e+02  7.30993742e+02 -6.06105966e+02
 -1.15712692e+03  7.59699566e+02  2.11168933e+03 -3.79225763e+02  7.30975035e+02 -6.00648472e+02
 -1.15663251e+03  7.66115903e+02  2.11335099e+03 -3.75393528e+02  7.30881527e+02 -5.95162053e+02
 -1.15601139e+03  7.72537256e+02  2.11491089e+03 -3.71573482e+02  7.30713487e+02 -5.89646973e+02
 -1.15526345e+03  7.78960729e+02  2.11636894e+03 -3.67767323e+02  7.30471226e+02 -5.84103499e+02
 -1.15438868e+03  7.85383422e+02  2.11772507e+03 -3.63976742e+02  7.30155093e+02 -5.78531896e+02
 -1.15338709e+03  7.91802436e+02  2.11897923e+03 -3.60203422e+02  7.29765474e+02 -5.72932434e+02
 -1.15225879e+03  7.98214873e+02  2.12013134e+03 -3.56449037e+02  7.29302797e+02 -5.67305381e+02
 -1.15100394e+03  8.04617838e+02  2.12118135e+03 -3.52715250e+02  7.28767527e+02 -5.61651010e+02
 -1.14962277e+03  8.11008441e+02  2.12212922e+03 -3.49003713e+02  7.28160166e+02 -5.55969591e+02
 -1.14811560e+03  8.17383798e+02  2.12297489e+03 -3.45316066e+02  7.27481255e+02 -5.50261400e+02
 -1.14648277e+03  8.23741032e+02  2.12371834e+03 -3.41653936e+02  7.26731373e+02 -5.44526710e+02
 -1.14472472e+03  8.30077277e+02  2.12435951e+03 -3.38018936e+02  7.25911136e+02 -5.38765798e+02
 -1.14284196e+03  8.36389676e+02  2.12489838e+03 -3.34412666e+02  7.25021196e+02 -5.32978941e+02
 -1.14083503e+03  8.42675384e+02  2.12533492e+03 -3.30836708e+02  7.24062243e+02 -5.27166418e+02
 -1.13870458e+03  8.48931570e+02  2.12566912e+03 -3.27292629e+02  7.23035002e+02 -5.21328509e+02
 -1.13645129e+03  8.55155420e+02  2.12590095e+03 -3.23781979e+02  7.21940236e+02 -5.15465495e+02
 -1.13407593e+03  8.61344134e+02  2.12603041e+03 -3.20306290e+02  7.20778740e+02 -5.09577658e+02
 -1.13157931e+03  8.67494931e+02  2.12605749e+03 -3.16867075e+02  7.19551347e+02 -5.03665282e+02
 -1.12896232e+03  8.73605052e+02  2.12598219e+03 -3.13465828e+02  7.18258924e+02 -4.97728651e+02
 -1.12622591e+03  8.79671755e+02  2.12580450e+03 -3.10104021e+02  7.16902372e+02 -4.91768052e+02
 -1.12337109e+03  8.85692324e+02  2.12552445e+03 -3.06783107e+02  7.15482625e+02 -4.85783772e+02
 -1.12039894e+03  8.91664066e+02  2.12514204e+03 -3.03504516e+02  7.14000651e+02 -4.79776098e+02
 -1.11731059e+03  8.97584312e+02  2.12465729e+03 -3.00269655e+02  7.12457450e+02 -4.73745320e+02
 -1.11410725e+03  9.03450422e+02  2.12407023e+03 -2.97079907e+02  7.10854055e+02 -4.67691728e+02
 -1.11079016e+03  9.09259783e+02  2.12338088e+03 -2.93936634e+02  7.09191530e+02 -4.61615615e+02
 -1.10736065e+03  9.15009812e+02  2.12258928e+03 -2.90841169e+02  7.07470969e+02 -4.55517271e+02
 -1.10382010e+03  9.20697957e+02  2.12169546e+03 -2.87794823e+02  7.05693499e+02 -4.49396992e+02
 -1.10016993e+03  9.26321698e+02  2.12069947e+03 -2.84798878e+02  7.03860274e+02 -4.43255072e+02
 -1.09641164e+03  9.31878549e+02  2.11960136e+03 -2.81854590e+02  7.01972480e+02 -4.37091806e+02
 -1.09254679e+03  9.37366059e+02  2.11840117e+03 -2.78963188e+02  7.00031330e+02 -4.30907492e+02
 -1.08857697e+03  9.42781815e+02  2.11709898e+03 -2.76125872e+02  6.98038064e+02 -4.24702427e+02
 -1.08450385e+03  9.48123438e+02  2.11569483e+03 -2.73343813e+02  6.95993951e+02 -4.18476911e+02
 -1.08032914e+03  9.53388590e+02  2.11418879e+03 -2.70618154e+02  6.93900287e+02 -4.12231242e+02
 -1.07605461e+03  9.58574974e+02  2.11258095e+03 -2.67950005e+02  6.91758392e+02 -4.05965721e+02
 -1.07168209e+03  9.63680332e+02  2.11087137e+03 -2.65340448e+02  6.89569613e+02 -3.99680651e+02
 -1.06721344e+03  9.68702451e+02  2.10906015e+03 -2.62790532e+02  6.87335319e+02 -3.93376335e+02
 -1.06265058e+03  9.73639160e+02  2.10714736e+03 -2.60301275e+02  6.85056907e+02 -3.87053074e+02
 -1.05799550e+03  9.78488333e+02  2.10513309e+03 -2.57873662e+02  6.82735793e+02 -3.80711175e+02
 -1.05325020e+03  9.83247891e+02  2.10301746e+03 -2.55508647e+02  6.80373418e+02 -3.74350942e+02
 -1.04841677e+03  9.87915800e+02  2.10080055e+03 -2.53207147e+02  6.77971242e+02 -3.67972683e+02
 -1.04349731e+03  9.92490076e+02  2.09848247e+03 -2.50970047e+02  6.75530749e+02 -3.61576703e+02
 -1.03849398e+03  9.96968785e+02  2.09606334e+03 -2.48798200e+02  6.73053440e+02 -3.55163311e+02
 -1.03340898e+03  1.00135004e+03  2.09354327e+03 -2.46692420e+02  6.70540836e+02 -3.48732815e+02
 -1.02824457e+03  1.00563201e+03  2.09092239e+03 -2.44653488e+02  6.67994478e+02 -3.42285527e+02
 -1.02300303e+03  1.00981291e+03  2.08820081e+03 -2.42682149e+02  6.65415923e+02 -3.35821755e+02
 -1.01768669e+03  1.01389101e+03  2.08537868e+03 -2.40779112e+02  6.62806744e+02 -3.29341811e+02
 -1.01229791e+03  1.01786464e+03  2.08245612e+03 -2.38945049e+02  6.60168532e+02 -3.22846008e+02
 -1.00683910e+03  1.02173218e+03  2.07943328e+03 -2.37180596e+02  6.57502892e+02 -3.16334657e+02
 -1.00131270e+03  1.02549206e+03  2.07631030e+03 -2.35486351e+02  6.54811443e+02 -3.09808074e+02
 -9.95721198e+02  1.02914279e+03  2.07308734e+03 -2.33862876e+02  6.52095817e+02 -3.03266571e+02
 -9.90067094e+02  1.03268290e+03  2.06976455e+03 -2.32310694e+02  6.49357659e+02 -2.96710464e+02
 -9.84352935e+02  1.03611100e+03  2.06634208e+03 -2.30830289e+02  6.46598626e+02 -2.90140069e+02
 -9.78581298e+02  1.03942578e+03  2.06282011e+03 -2.29422109e+02  6.43820386e+02 -2.83555702e+02
 -9.72754787e+02  1.04262594e+03  2.05919880e+03 -2.28086562e+02  6.41024615e+02 -2.76957680e+02
 -9.66876036e+02  1.04571028e+03  2.05547832e+03 -2.26824019e+02  6.38212999e+02 -2.70346320e+02
 -9.60947706e+02  1.04867765e+03  2.05165887e+03 -2.25634809e+02  6.35387232e+02 -2.63721942e+02
 -9.54972485e+02  1.05152696e+03  2.04774061e+03 -2.24519224e+02  6.32549017e+02 -2.57084865e+02
 -9.48953084e+02  1.05425717e+03  2.04372375e+03 -2.23477516e+02  6.29700060e+02 -2.50435407e+02
 -9.42892237e+02  1.05686733e+03  2.03960846e+03 -2.22509900e+02  6.26842074e+02 -2.43773889e+02
 -9.36792699e+02  1.05935654e+03  2.03539496e+03 -2.21616547e+02  6.23976777e+02 -2.37100632e+02
 -9.30657248e+02  1.06172394e+03  2.03108344e+03 -2.20797592e+02  6.21105889e+02 -2.30415957e+02
 -9.24488676e+02  1.06396878e+03  2.02667412e+03 -2.20053128e+02  6.18231133e+02 -2.23720187e+02
 -9.18289795e+02  1.06609034e+03  2.02216719e+03 -2.19383212e+02  6.15354236e+02 -2.17013642e+02
 -9.12063433e+02  1.06808797e+03  2.01756289e+03 -2.18787856e+02  6.12476923e+02 -2.10296648e+02
 -9.05812430e+02  1.06996110e+03  2.01286143e+03 -2.18267036e+02  6.09600920e+02 -2.03569526e+02
 -8.99539640e+02  1.07170921e+03  2.00806304e+03 -2.17820687e+02  6.06727950e+02 -1.96832602e+02
 -8.93247928e+02  1.07333186e+03  2.00316794e+03 -2.17448705e+02  6.03859738e+02 -1.90086198e+02
 -8.86940168e+02  1.07482866e+03  1.99817639e+03 -2.17150945e+02  6.00998003e+02 -1.83330641e+02
 -8.80619241e+02  1.07619929e+03  1.99308861e+03 -2.16927223e+02  5.98144462e+02 -1.76566255e+02
 -8.74288038e+02  1.07744351e+03  1.98790485e+03 -2.16777317e+02  5.95300824e+02 -1.69793367e+02
 -8.67949451e+02  1.07856114e+03  1.98262536e+03 -2.16700963e+02  5.92468798e+02 -1.63012302e+02
 -8.61606378e+02  1.07955206e+03  1.97725040e+03 -2.16697860e+02  5.89650080e+02 -1.56223387e+02
 -8.55261717e+02  1.08041621e+03  1.97178022e+03 -2.16767667e+02  5.86846364e+02 -1.49426950e+02
 -8.48918368e+02  1.08115362e+03  1.96621508e+03 -2.16910004e+02  5.84059333e+02 -1.42623316e+02
 -8.42579229e+02  1.08176438e+03  1.96055527e+03 -2.17124452e+02  5.81290662e+02 -1.35812814e+02
 -8.36247195e+02  1.08224862e+03  1.95480104e+03 -2.17410555e+02  5.78542014e+02 -1.28995772e+02
 -8.29925158e+02  1.08260658e+03  1.94895267e+03 -2.17767818e+02  5.75815042e+02 -1.22172518e+02
 -8.23616002e+02  1.08283853e+03  1.94301045e+03 -2.18195706e+02  5.73111389e+02 -1.15343381e+02
 -8.17322606e+02  1.08294482e+03  1.93697467e+03 -2.18693650e+02  5.70432682e+02 -1.08508689e+02
 -8.11047839e+02  1.08292588e+03  1.93084560e+03 -2.19261041e+02  5.67780537e+02 -1.01668772e+02
 -8.04794560e+02  1.08278217e+03  1.92462356e+03 -2.19897235e+02  5.65156555e+02 -9.48239587e+01
 -7.98565615e+02  1.08251426e+03  1.91830883e+03 -2.20601549e+02  5.62562320e+02 -8.79745793e+01
 -7.92363838e+02  1.08212276e+03  1.91190173e+03 -2.21373264e+02  5.59999403e+02 -8.11209635e+01
 -7.86192048e+02  1.08160833e+03  1.90540255e+03 -2.22211628e+02  5.57469354e+02 -7.42634411e+01
 -7.80053047e+02  1.08097174e+03  1.89881162e+03 -2.23115850e+02  5.54973709e+02 -6.74023426e+01
 -7.73949618e+02  1.08021378e+03  1.89212926e+03 -2.24085104e+02  5.52513983e+02 -6.05379982e+01
 -7.67884528e+02  1.07933533e+03  1.88535577e+03 -2.25118533e+02  5.50091673e+02 -5.36707386e+01
 -7.61860519e+02  1.07833731e+03  1.87849149e+03 -2.26215241e+02  5.47708254e+02 -4.68008944e+01
 -7.55880314e+02  1.07722074e+03  1.87153675e+03 -2.27374301e+02  5.45365183e+02 -3.99287964e+01
 -7.49946611e+02  1.07598667e+03  1.86449189e+03 -2.28594753e+02  5.43063892e+02 -3.30547757e+01
 -7.44062083e+02  1.07463622e+03  1.85735724e+03 -2.29875602e+02  5.40805792e+02 -2.61791632e+01
 -7.38229376e+02  1.07317058e+03  1.85013315e+03 -2.31215823e+02  5.38592271e+02 -1.93022900e+01
 -7.32451108e+02  1.07159098e+03  1.84281996e+03 -2.32614358e+02  5.36424692e+02 -1.24244872e+01
 -7.26729869e+02  1.06989874e+03  1.83541803e+03 -2.34070119e+02  5.34304395e+02 -5.54608621e+00
 -7.21068217e+02  1.06809522e+03  1.82792772e+03 -2.35581986e+02  5.32232693e+02  1.33258191e+00
 -7.15468678e+02  1.06618183e+03  1.82034937e+03 -2.37148810e+02  5.30210872e+02  8.21118585e+00
 -7.09933744e+02  1.06416006e+03  1.81268337e+03 -2.38769413e+02  5.28240194e+02  1.50893944e+01
 -7.04465874e+02  1.06203145e+03  1.80493008e+03 -2.40442587e+02  5.26321891e+02  2.19668763e+01
 -6.99067489e+02  1.05979758e+03  1.79708987e+03 -2.42167096e+02  5.24457169e+02  2.88433003e+01
 -6.93740975e+02  1.05746011e+03  1.78916311e+03 -2.43941679e+02  5.22647203e+02  3.57183354e+01
 -6.88488676e+02  1.05502074e+03  1.78115020e+03 -2.45765045e+02  5.20893139e+02  4.25916504e+01
 -6.83312900e+02  1.05248123e+03  1.77305152e+03 -2.47635879e+02  5.19196095e+02  4.94629144e+01
 -6.78215911e+02  1.04984337e+03  1.76486745e+03 -2.49552839e+02  5.17557157e+02  5.63317964e+01
 -6.73199932e+02  1.04710904e+03  1.75659840e+03 -2.51514561e+02  5.15977379e+02  6.31979658e+01
 -6.68267142e+02  1.04428014e+03  1.74824475e+03 -2.53519654e+02  5.14457783e+02  7.00610918e+01
 -6.63419676e+02  1.04135864e+03  1.73980692e+03 -2.55566706e+02  5.12999362e+02  7.69208439e+01
 -6.58659622e+02  1.03834654e+03  1.73128530e+03 -2.57654282e+02  5.11603073e+02  8.37768918e+01
 -6.53989024e+02  1.03524591e+03  1.72268031e+03 -2.59780924e+02  5.10269840e+02  9.06289054e+01
 -6.49409875e+02  1.03205884e+03  1.71399237e+03 -2.61945154e+02  5.09000555e+02  9.74765547e+01
 -6.44924120e+02  1.02878748e+03  1.70522188e+03 -2.64145475e+02  5.07796074e+02  1.04319510e+02
 -6.40533654e+02  1.02543403e+03  1.69636928e+03 -2.66380370e+02  5.06657218e+02  1.11157442e+02
 -6.36240322e+02  1.02200072e+03  1.68743499e+03 -2.68648301e+02  5.05584774e+02  1.17990020e+02
 -6.32045916e+02  1.01848983e+03  1.67841944e+03 -2.70947717e+02  5.04579494e+02  1.24816917e+02
 -6.27952174e+02  1.01490368e+03  1.66932307e+03 -2.73277046e+02  5.03642091e+02  1.31637803e+02
 -6.23960783e+02  1.01124462e+03  1.66014630e+03 -2.75634702e+02  5.02773246e+02  1.38452350e+02
 -6.20073372e+02  1.00751506e+03  1.65088959e+03 -2.78019083e+02  5.01973599e+02  1.45260230e+02
 -6.16291516e+02  1.00371742e+03  1.64155338e+03 -2.80428573e+02  5.01243755e+02  1.52061114e+02
 -6.12616734e+02  9.99854180e+02  1.63213812e+03 -2.82861542e+02  5.00584283e+02  1.58854676e+02
 -6.09050487e+02  9.95927833e+02  1.62264426e+03 -2.85316348e+02  4.99995711e+02  1.65640588e+02
 -6.05594179e+02  9.91940919e+02  1.61307227e+03 -2.87791338e+02  4.99478531e+02  1.72418524e+02
 -6.02249152e+02  9.87896004e+02  1.60342259e+03 -2.90284845e+02  4.99033197e+02  1.79188157e+02
 -5.99016693e+02  9.83795687e+02  1.59369570e+03 -2.92795196e+02  4.98660124e+02  1.85949160e+02
 -5.95898025e+02  9.79642594e+02  1.58389206e+03 -2.95320705e+02  4.98359688e+02  1.92701209e+02
 -5.92894313e+02  9.75439379e+02  1.57401215e+03 -2.97859682e+02  4.98132227e+02  1.99443979e+02
 -5.90006658e+02  9.71188722e+02  1.56405644e+03 -3.00410425e+02  4.97978038e+02  2.06177144e+02
 -5.87236101e+02  9.66893328e+02  1.55402542e+03 -3.02971230e+02  4.97897382e+02  2.12900380e+02
 -5.84583621e+02  9.62555925e+02  1.54391956e+03 -3.05540384e+02  4.97890477e+02  2.19613364e+02
 -5.82050130e+02  9.58179262e+02  1.53373934e+03 -3.08116171e+02  4.97957504e+02  2.26315772e+02
 -5.79636481e+02  9.53766110e+02  1.52348527e+03 -3.10696872e+02  4.98098604e+02  2.33007282e+02
 -5.77343459e+02  9.49319258e+02  1.51315784e+03 -3.13280764e+02  4.98313877e+02  2.39687571e+02
 -5.75171789e+02  9.44841511e+02  1.50275754e+03 -3.15866122e+02  4.98603385e+02  2.46356318e+02
 -5.73122126e+02  9.40335692e+02  1.49228487e+03 -3.18451221e+02  4.98967149e+02  2.53013201e+02
 -5.71195065e+02  9.35804638e+02  1.48174034e+03 -3.21034334e+02  4.99405151e+02  2.59657900e+02
 -5.69391131e+02  9.31251197e+02  1.47112445e+03 -3.23613738e+02  4.99917333e+02  2.66290095e+02
 -5.67710786e+02  9.26678231e+02  1.46043772e+03 -3.26187710e+02  5.00503597e+02  2.72909467e+02
 -5.66154425e+02  9.22088610e+02  1.44968067e+03 -3.28754529e+02  5.01163806e+02  2.79515696e+02
 -5.64722377e+02  9.17485213e+02  1.43885380e+03 -3.31312479e+02  5.01897783e+02  2.86108465e+02
 -5.63414904e+02  9.12870925e+02  1.42795764e+03 -3.33859847e+02  5.02705312e+02  2.92687457e+02
 -5.62232203e+02  9.08248638e+02  1.41699272e+03 -3.36394927e+02  5.03586136e+02  2.99252353e+02
 -5.61174402e+02  9.03621247e+02  1.40595956e+03 -3.38916019e+02  5.04539960e+02  3.05802839e+02
 -5.60241565e+02  8.98991647e+02  1.39485870e+03 -3.41421430e+02  5.05566450e+02  3.12338599e+02
 -5.59433686e+02  8.94362737e+02  1.38369066e+03 -3.43909475e+02  5.06665233e+02  3.18859318e+02
 -5.58750696e+02  8.89737413e+02  1.37245599e+03 -3.46378477e+02  5.07835897e+02  3.25364681e+02
 -5.58192456e+02  8.85118569e+02  1.36115523e+03 -3.48826771e+02  5.09077992e+02  3.31854377e+02
 -5.57758762e+02  8.80509095e+02  1.34978893e+03 -3.51252702e+02  5.10391029e+02  3.38328092e+02
 -5.57449343e+02  8.75911877e+02  1.33835762e+03 -3.53654626e+02  5.11774481e+02  3.44785514e+02
 -5.57263863e+02  8.71329792e+02  1.32686186e+03 -3.56030912e+02  5.13227784e+02  3.51226333e+02
 -5.57201917e+02  8.66765709e+02  1.31530221e+03 -3.58379943e+02  5.14750336e+02  3.57650238e+02
 -5.57263037e+02  8.62222487e+02  1.30367922e+03 -3.60700116e+02  5.16341498e+02  3.64056920e+02
 -5.57446687e+02  8.57702974e+02  1.29199344e+03 -3.62989843e+02  5.18000594e+02  3.70446071e+02
 -5.57752267e+02  8.53210003e+02  1.28024545e+03 -3.65247551e+02  5.19726914e+02  3.76817383e+02
 -5.58179110e+02  8.48746396e+02  1.26843581e+03 -3.67471685e+02  5.21519707e+02  3.83170549e+02
 -5.58726487e+02  8.44314955e+02  1.25656509e+03 -3.69660707e+02  5.23378191e+02  3.89505262e+02
 -5.59393603e+02  8.39918466e+02  1.24463385e+03 -3.71813099e+02  5.25301546e+02  3.95821219e+02
 -5.60179598e+02  8.35559697e+02  1.23264268e+03 -3.73927360e+02  5.27288919e+02  4.02118115e+02
 -5.61083550e+02  8.31241393e+02  1.22059215e+03 -3.76002011e+02  5.29339421e+02  4.08395646e+02
 -5.62104474e+02  8.26966281e+02  1.20848284e+03 -3.78035592e+02  5.31452132e+02  4.14653510e+02
 -5.63241322e+02  8.22737059e+02  1.19631534e+03 -3.80026666e+02  5.33626094e+02  4.20891407e+02
 -5.64492984e+02  8.18556406e+02  1.18409022e+03 -3.81973818e+02  5.35860320e+02  4.27109035e+02
 -5.65858289e+02  8.14426969e+02  1.17180809e+03 -3.83875656e+02  5.38153790e+02  4.33306095e+02
 -5.67336005e+02  8.10351373e+02  1.15946952e+03 -3.85730812e+02  5.40505451e+02  4.39482290e+02
 -5.68924839e+02  8.06332209e+02  1.14707512e+03 -3.87537942e+02  5.42914219e+02  4.45637320e+02
 -5.70623441e+02  8.02372040e+02  1.13462548e+03 -3.89295729e+02  5.45378981e+02  4.51770890e+02
 -5.72430400e+02  7.98473398e+02  1.12212121e+03 -3.91002879e+02  5.47898591e+02  4.57882705e+02
 -5.74344248e+02  7.94638779e+02  1.10956289e+03 -3.92658129e+02  5.50471876e+02  4.63972470e+02
 -5.76363460e+02  7.90870647e+02  1.09695115e+03 -3.94260238e+02  5.53097634e+02  4.70039893e+02
 -5.78486454e+02  7.87171429e+02  1.08428657e+03 -3.95807998e+02  5.55774633e+02  4.76084680e+02
 -5.80711594e+02  7.83543516e+02  1.07156979e+03 -3.97300227e+02  5.58501615e+02  4.82106540e+02
 -5.83037187e+02  7.79989258e+02  1.05880140e+03 -3.98735773e+02  5.61277294e+02  4.88105185e+02
 -5.85461488e+02  7.76510969e+02  1.04598202e+03 -4.00113514e+02  5.64100359e+02  4.94080324e+02
 -5.87982700e+02  7.73110920e+02  1.03311228e+03 -4.01432357e+02  5.66969474e+02  5.00031670e+02
 -5.90598971e+02  7.69791340e+02  1.02019278e+03 -4.02691243e+02  5.69883275e+02  5.05958937e+02
 -5.93308401e+02  7.66554416e+02  1.00722416e+03 -4.03889141e+02  5.72840377e+02  5.11861839e+02
 -5.96109039e+02  7.63402288e+02  9.94207029e+02 -4.05025056e+02  5.75839372e+02  5.17740092e+02
 -5.98998886e+02  7.60337054e+02  9.81142024e+02 -4.06098023e+02  5.78878826e+02  5.23593413e+02
 -6.01975894e+02  7.57360763e+02  9.68029771e+02 -4.07107112e+02  5.81957286e+02  5.29421519e+02
 -6.05037968e+02  7.54475417e+02  9.54870901e+02 -4.08051424e+02  5.85073277e+02  5.35224131e+02
 -6.08182970e+02  7.51682968e+02  9.41666049e+02 -4.08930098e+02  5.88225305e+02  5.41000968e+02
 -6.11408715e+02  7.48985321e+02  9.28415850e+02 -4.09742304e+02  5.91411854e+02  5.46751753e+02
 -6.14712976e+02  7.46384328e+02  9.15120942e+02 -4.10487250e+02  5.94631391e+02  5.52476209e+02
 -6.18093483e+02  7.43881789e+02  9.01781966e+02 -4.11164178e+02  5.97882366e+02  5.58174060e+02
 -6.21547927e+02  7.41479452e+02  8.88399564e+02 -4.11772365e+02  6.01163209e+02  5.63845031e+02
 -6.25073956e+02  7.39179012e+02  8.74974380e+02 -4.12311127e+02  6.04472337e+02  5.69488850e+02
 -6.28669183e+02  7.36982107e+02  8.61507061e+02 -4.12779815e+02  6.07808149e+02  5.75105245e+02
 -6.32331182e+02  7.34890323e+02  8.47998255e+02 -4.13177817e+02  6.11169032e+02  5.80693945e+02
 -6.36057491e+02  7.32905187e+02  8.34448613e+02 -4.13504558e+02  6.14553356e+02  5.86254681e+02
 -6.39845615e+02  7.31028169e+02  8.20858788e+02 -4.13759502e+02  6.17959482e+02  5.91787186e+02
 -6.43693024e+02  7.29260683e+02  8.07229433e+02 -4.13942149e+02  6.21385756e+02  5.97291192e+02
 -6.47597158e+02  7.27604082e+02  7.93561206e+02 -4.14052040e+02  6.24830515e+02  6.02766436e+02
 -6.51555425e+02  7.26059662e+02  7.79854763e+02 -4.14088750e+02  6.28292084e+02  6.08212652e+02
 -6.55565203e+02  7.24628656e+02  7.66110767e+02 -4.14051898e+02  6.31768780e+02  6.13629580e+02
 -6.59623845e+02  7.23312240e+02  7.52329877e+02 -4.13941138e+02  6.35258912e+02  6.19016957e+02
 -6.63728675e+02  7.22111526e+02  7.38512758e+02 -4.13756165e+02  6.38760780e+02  6.24374526e+02
 -6.67876994e+02  7.21027564e+02  7.24660076e+02 -4.13496711e+02  6.42272678e+02  6.29702027e+02
 -6.72066078e+02  7.20061343e+02  7.10772497e+02 -4.13162550e+02  6.45792894e+02  6.34999204e+02
 -6.76293182e+02  7.19213789e+02  6.96850690e+02 -4.12753495e+02  6.49319713e+02  6.40265802e+02
 -6.80555541e+02  7.18485762e+02  6.82895325e+02 -4.12269396e+02  6.52851413e+02  6.45501568e+02
 -6.84850368e+02  7.17878061e+02  6.68907075e+02 -4.11710146e+02  6.56386273e+02  6.50706249e+02
 -6.89174861e+02  7.17391419e+02  6.54886613e+02 -4.11075676e+02  6.59922565e+02  6.55879595e+02
 -6.93526202e+02  7.17026505e+02  6.40834615e+02 -4.10365956e+02  6.63458565e+02  6.61021356e+02
 -6.97901556e+02  7.16783922e+02  6.26751757e+02 -4.09580998e+02  6.66992545e+02  6.66131285e+02
 -7.02298077e+02  7.16664209e+02  6.12638716e+02 -4.08720852e+02  6.70522779e+02  6.71209136e+02
 -7.06712907e+02  7.16667838e+02  5.98496174e+02 -4.07785609e+02  6.74047543e+02  6.76254664e+02
 -7.11143176e+02  7.16795215e+02  5.84324811e+02 -4.06775397e+02  6.77565115e+02  6.81267626e+02
 -7.15586008e+02  7.17046681e+02  5.70125309e+02 -4.05690388e+02  6.81073776e+02  6.86247782e+02
 -7.20038518e+02  7.17422509e+02  5.55898351e+02 -4.04530789e+02  6.84571814e+02  6.91194890e+02
 -7.24497817e+02  7.17922907e+02  5.41644625e+02 -4.03296850e+02  6.88057518e+02  6.96108714e+02
 -7.28961011e+02  7.18548015e+02  5.27364814e+02 -4.01988857e+02  6.91529186e+02  7.00989016e+02
 -7.33425203e+02  7.19297907e+02  5.13059608e+02 -4.00607139e+02  6.94985122e+02  7.05835561e+02
 -7.37887496e+02  7.20172591e+02  4.98729696e+02 -3.99152060e+02  6.98423639e+02  7.10648116e+02
 -7.42344994e+02  7.21172007e+02  4.84375766e+02 -3.97624026e+02  7.01843059e+02  7.15426449e+02
 -7.46794801e+02  7.22296029e+02  4.69998511e+02 -3.96023480e+02  7.05241711e+02  7.20170330e+02
 -7.51234028e+02  7.23544463e+02  4.55598623e+02 -3.94350902e+02  7.08617938e+02  7.24879530e+02
