             z_1            v_z1             z_2            v_z2
  1.19339394e-02 -3.85130072e+02  8.46234448e+02 -2.39098816e+02
 -1.45584400e+01 -3.94380427e+02  8.49511410e+02 -2.34005192e+02
 -2.91281133e+01 -4.03442632e+02  8.52747464e+02 -2.28808712e+02
 -4.36963844e+01 -4.12311875e+02  8.55942454e+02 -2.23512236e+02
 -5.82625518e+01 -4.20983468e+02  8.59096225e+02 -2.18118660e+02
 -7.28259138e+01 -4.29452841e+02  8.62208626e+02 -2.12630913e+02
 -8.73857692e+01 -4.37715541e+02  8.65279507e+02 -2.07051968e+02
 -1.01941417e+02 -4.45767230e+02  8.68308720e+02 -2.01384841e+02
 -1.16492156e+02 -4.53603688e+02  8.71296119e+02 -1.95632586e+02
 -1.31037285e+02 -4.61220809e+02  8.74241561e+02 -1.89798304e+02
 -1.45576105e+02 -4.68614608e+02  8.77144903e+02 -1.83885133e+02
 -1.60107915e+02 -4.75781222e+02  8.80006006e+02 -1.77896255e+02
 -1.74632015e+02 -4.82716906e+02  8.82824731e+02 -1.71834886e+02
 -1.89147705e+02 -4.89418041e+02  8.85600944e+02 -1.65704283e+02
 -2.03654288e+02 -4.95881134e+02  8.88334510e+02 -1.59507738e+02
 -2.18151063e+02 -5.02102817e+02  8.91025297e+02 -1.53248575e+02
 -2.32637334e+02 -5.08079852e+02  8.93673177e+02 -1.46930155e+02
 -2.47112402e+02 -5.13809131e+02  8.96278022e+02 -1.40555864e+02
 -2.61575570e+02 -5.19287677e+02  8.98839706e+02 -1.34129123e+02
 -2.76026142e+02 -5.24512647e+02  9.01358105e+02 -1.27653377e+02
 -2.90463422e+02 -5.29481333e+02  9.03833099e+02 -1.21132098e+02
 -3.04886715e+02 -5.34191163e+02  9.06264569e+02 -1.14568781e+02
 -3.19295326e+02 -5.38639702e+02  9.08652396e+02 -1.07966944e+02
 -3.33688561e+02 -5.42824656e+02  9.10996467e+02 -1.01330124e+02
 -3.48065728e+02 -5.46743866e+02  9.13296669e+02 -9.46618776e+01
 -3.62426133e+02 -5.50395320e+02  9.15552890e+02 -8.79657775e+01
 -3.76769085e+02 -5.53777145e+02  9.17765022e+02 -8.12454108e+01
 -3.91093894e+02 -5.56887610e+02  9.19932958e+02 -7.45043776e+01
 -4.05399870e+02 -5.59725131e+02  9.22056594e+02 -6.77462887e+01
 -4.19686323e+02 -5.62288267e+02  9.24135828e+02 -6.09747640e+01
 -4.33952567e+02 -5.64575723e+02  9.26170560e+02 -5.41934301e+01
 -4.48197913e+02 -5.66586350e+02  9.28160691e+02 -4.74059191e+01
 -4.62421676e+02 -5.68319147e+02  9.30106126e+02 -4.06158661e+01
 -4.76623171e+02 -5.69773258e+02  9.32006771e+02 -3.38269074e+01
 -4.90801714e+02 -5.70947978e+02  9.33862535e+02 -2.70426788e+01
 -5.04956622e+02 -5.71842749e+02  9.35673328e+02 -2.02668135e+01
 -5.19087213e+02 -5.72457159e+02  9.37439062e+02 -1.35029400e+01
 -5.33192808e+02 -5.72790949e+02  9.39159654e+02 -6.75468074e+00
 -5.47272726e+02 -5.72844006e+02  9.40835020e+02 -2.56494632e-02
 -5.61326290e+02 -5.72616366e+02  9.42465079e+02  6.68055014e+00
 -5.75352823e+02 -5.72108216e+02  9.44049753e+02  1.33603266e+01
 -5.89351650e+02 -5.71319890e+02  9.45588966e+02  2.00101025e+01
 -6.03322095e+02 -5.70251871e+02  9.47082643e+02  2.66263164e+01
 -6.17263488e+02 -5.68904791e+02  9.48530713e+02  3.32054247e+01
 -6.31175156e+02 -5.67279428e+02  9.49933105e+02  3.97439036e+01
 -6.45056429e+02 -5.65376710e+02  9.51289753e+02  4.62382507e+01
 -6.58906639e+02 -5.63197711e+02  9.52600590e+02  5.26849872e+01
 -6.72725119e+02 -5.60743653e+02  9.53865555e+02  5.90806597e+01
 -6.86511203e+02 -5.58015900e+02  9.55084585e+02  6.54218417e+01
 -7.00264228e+02 -5.55015967e+02  9.56257623e+02  7.17051358e+01
 -7.13983531e+02 -5.51745507e+02  9.57384611e+02  7.79271753e+01
 -7.27668452e+02 -5.48206323e+02  9.58465495e+02  8.40846260e+01
 -7.41318332e+02 -5.44400354e+02  9.59500224e+02  9.01741880e+01
 -7.54932512e+02 -5.40329686e+02  9.60488748e+02  9.61925975e+01
 -7.68510339e+02 -5.35996543e+02  9.61431018e+02  1.02136628e+02
 -7.82051157e+02 -5.31403287e+02  9.62326990e+02  1.08003094e+02
 -7.95554315e+02 -5.26552420e+02  9.63176620e+02  1.13788850e+02
 -8.09019162e+02 -5.21446581e+02  9.63979868e+02  1.19490792e+02
 -8.22445050e+02 -5.16088542e+02  9.64736694e+02  1.25105864e+02
 -8.35831333e+02 -5.10481210e+02  9.65447063e+02  1.30631052e+02
 -8.49177366e+02 -5.04627625e+02  9.66110940e+02  1.36063393e+02
 -8.62482506e+02 -4.98530956e+02  9.66728294e+02  1.41399973e+02
 -8.75746113e+02 -4.92194502e+02  9.67299093e+02  1.46637926e+02
 -8.88967547e+02 -4.85621689e+02  9.67823312e+02  1.51774441e+02
 -9.02146172e+02 -4.78816068e+02  9.68300924e+02  1.56806760e+02
 -9.15281354e+02 -4.71781314e+02  9.68731907e+02  1.61732182e+02
 -9.28372460e+02 -4.64521224e+02  9.69116240e+02  1.66548059e+02
 -9.41418859e+02 -4.57039713e+02  9.69453904e+02  1.71251804e+02
 -9.54419923e+02 -4.49340815e+02  9.69744884e+02  1.75840889e+02
 -9.67375027e+02 -4.41428677e+02  9.69989164e+02  1.80312846e+02
 -9.80283546e+02 -4.33307562e+02  9.70186734e+02  1.84665272e+02
 -9.93144858e+02 -4.24981842e+02  9.70337584e+02  1.88895823e+02
 -1.00595834e+03 -4.16455998e+02  9.70441707e+02  1.93002222e+02
 -1.01872339e+03 -4.07734618e+02  9.70499097e+02  1.96982259e+02
 -1.03143938e+03 -3.98822391e+02  9.70509752e+02  2.00833790e+02
 -1.04410569e+03 -3.89724111e+02  9.70473671e+02  2.04554738e+02
 -1.05672173e+03 -3.80444668e+02  9.70390856e+02  2.08143098e+02
 -1.06928688e+03 -3.70989048e+02  9.70261312e+02  2.11596932e+02
 -1.08180054e+03 -3.61362333e+02  9.70085043e+02  2.14914376e+02
 -1.09426210e+03 -3.51569693e+02  9.69862060e+02  2.18093638e+02
 -1.10667097e+03 -3.41616387e+02  9.69592371e+02  2.21132999e+02
 -1.11902654e+03 -3.31507759e+02  9.69275992e+02  2.24030814e+02
 -1.13132823e+03 -3.21249236e+02  9.68912936e+02  2.26785513e+02
 -1.14357543e+03 -3.10846325e+02  9.68503221e+02  2.29395602e+02
 -1.15576757e+03 -3.00304607e+02  9.68046867e+02  2.31859665e+02
 -1.16790405e+03 -2.89629740e+02  9.67543896e+02  2.34176362e+02
 -1.17998429e+03 -2.78827450e+02  9.66994333e+02  2.36344431e+02
 -1.19200771e+03 -2.67903531e+02  9.66398202e+02  2.38362692e+02
 -1.20397372e+03 -2.56863844e+02  9.65755535e+02  2.40230040e+02
 -1.21588175e+03 -2.45714307e+02  9.65066360e+02  2.41945453e+02
 -1.22773124e+03 -2.34460901e+02  9.64330712e+02  2.43507989e+02
 -1.23952160e+03 -2.23109659e+02  9.63548625e+02  2.44916787e+02
 -1.25125227e+03 -2.11666666e+02  9.62720139e+02  2.46171068e+02
 -1.26292268e+03 -2.00138058e+02  9.61845291e+02  2.47270135e+02
 -1.27453228e+03 -1.88530014e+02  9.60924125e+02  2.48213373e+02
 -1.28608050e+03 -1.76848756e+02  9.59956685e+02  2.49000249e+02
 -1.29756679e+03 -1.65100545e+02  9.58943018e+02  2.49630316e+02
 -1.30899060e+03 -1.53291678e+02  9.57883172e+02  2.50103206e+02
 -1.32035137e+03 -1.41428483e+02  9.56777198e+02  2.50418638e+02
 -1.33164855e+03 -1.29517317e+02  9.55625150e+02  2.50576413e+02
 -1.34288161e+03 -1.17564565e+02  9.54427083e+02  2.50576416e+02
 -1.35405001e+03 -1.05576631e+02  9.53183054e+02  2.50418617e+02
 -1.36515319e+03 -9.35599386e+01  9.51893124e+02  2.50103067e+02
 -1.37619064e+03 -8.15209275e+01  9.50557356e+02  2.49629903e+02
 -1.38716181e+03 -6.94660489e+01  9.49175812e+02  2.48999346e+02
 -1.39806619e+03 -5.74017623e+01  9.47748560e+02  2.48211700e+02
 -1.40890324e+03 -4.53345327e+01  9.46275668e+02  2.47267352e+02
 -1.41967244e+03 -3.32708266e+01  9.44757207e+02  2.46166773e+02
 -1.43037328e+03 -2.12171088e+01  9.43193251e+02  2.44910517e+02
 -1.44100523e+03 -9.17983900e+00  9.41583875e+02  2.43499220e+02
 -1.45156780e+03  2.83453152e+00  9.39929156e+02  2.41933603e+02
 -1.46206046e+03  1.48195635e+01  9.38229174e+02  2.40214465e+02
 -1.47248271e+03  2.67688327e+01  9.36484010e+02  2.38342692e+02
 -1.48283406e+03  3.86759339e+01  9.34693750e+02  2.36319247e+02
 -1.49311400e+03  5.05344835e+01  9.32858478e+02  2.34145176e+02
 -1.50332204e+03  6.23381233e+01  9.30978284e+02  2.31821604e+02
 -1.51345768e+03  7.40805236e+01  9.29053258e+02  2.29349739e+02
 -1.52352044e+03  8.57553866e+01  9.27083493e+02  2.26730865e+02
 -1.53350984e+03  9.73564493e+01  9.25069083e+02  2.23966346e+02
 -1.54342539e+03  1.08877487e+02  9.23010125e+02  2.21057626e+02
 -1.55326661e+03  1.20312316e+02  9.20906720e+02  2.18006224e+02
 -1.56303303e+03  1.31654796e+02  9.18758967e+02  2.14813739e+02
 -1.57272419e+03  1.42898836e+02  9.16566970e+02  2.11481845e+02
 -1.58233961e+03  1.54038392e+02  9.14330836e+02  2.08012294e+02
 -1.59187883e+03  1.65067474e+02  9.12050671e+02  2.04406914e+02
 -1.60134139e+03  1.75980143e+02  9.09726586e+02  2.00667609e+02
 -1.61072683e+03  1.86770519e+02  9.07358692e+02  1.96796362e+02
 -1.62003472e+03  1.97432776e+02  9.04947103e+02  1.92795234e+02
 -1.62926458e+03  2.07961143e+02  9.02491936e+02  1.88666368e+02
 -1.63841599e+03  2.18349902e+02  8.99993309e+02  1.84411994e+02
 -1.64748850e+03  2.28593376e+02  8.97451341e+02  1.80034439e+02
 -1.65648167e+03  2.38685915e+02  8.94866156e+02  1.75536149e+02
 -1.66539508e+03  2.48621856e+02  8.92237878e+02  1.70919725e+02
 -1.67422828e+03  2.58395427e+02  8.89566634e+02  1.66188024e+02
 -1.68298086e+03  2.68000488e+02  8.86852552e+02  1.61344417e+02
 -1.69165240e+03  2.77429547e+02  8.84095762e+02  1.56393778e+02
 -1.70024247e+03  2.86666811e+02  8.81296399e+02  1.51349429e+02
 -1.70875067e+03  2.95710436e+02  8.78454595e+02  1.46210897e+02
 -1.71717658e+03  3.04581966e+02  8.75570489e+02  1.40954473e+02
 -1.72551980e+03  3.13280083e+02  8.72644220e+02  1.35579464e+02
 -1.73377992e+03  3.21787350e+02  8.69675927e+02  1.30101451e+02
 -1.74195655e+03  3.30096595e+02  8.66665754e+02  1.24525905e+02
 -1.75004930e+03  3.38202376e+02  8.63613846e+02  1.18856726e+02
 -1.75805777e+03  3.46099858e+02  8.60520351e+02  1.13097363e+02
 -1.76598158e+03  3.53784523e+02  8.57385416e+02  1.07251105e+02
 -1.77382035e+03  3.61252067e+02  8.54209193e+02  1.01321190e+02
 -1.78157370e+03  3.68498357e+02  8.50991835e+02  9.53108411e+01
 -1.78924125e+03  3.75519411e+02  8.47733496e+02  8.92232924e+01
 -1.79682265e+03  3.82311387e+02  8.44434334e+02  8.30617982e+01
 -1.80431751e+03  3.88870577e+02  8.41094508e+02  7.68296380e+01
 -1.81172549e+03  3.95193408e+02  8.37714178e+02  7.05301193e+01
 -1.81904622e+03  4.01276439e+02  8.34293508e+02  6.41665785e+01
 -1.82627935e+03  4.07116361e+02  8.30832661e+02  5.77423809e+01
 -1.83342454e+03  4.12709998e+02  8.27331805e+02  5.12609202e+01
 -1.84048144e+03  4.18054306e+02  8.23791108e+02  4.47256176e+01
 -1.84744971e+03  4.23146378e+02  8.20210740e+02  3.81399209e+01
 -1.85432901e+03  4.27983441e+02  8.16590875e+02  3.15073024e+01
 -1.86111901e+03  4.32562859e+02  8.12931686e+02  2.48312583e+01
 -1.86781939e+03  4.36882134e+02  8.09233350e+02  1.81153066e+01
 -1.87442983e+03  4.40938908e+02  8.05496044e+02  1.13629855e+01
 -1.88095000e+03  4.44730962e+02  8.01719949e+02  4.57785163e+00
 -1.88737959e+03  4.48256218e+02  7.97905247e+02 -2.23652141e+00
 -1.89371829e+03  4.51512739e+02  7.94052120e+02 -9.07654514e+00
 -1.89996580e+03  4.54498735e+02  7.90160756e+02 -1.59386179e+01
 -1.90612182e+03  4.57212555e+02  7.86231340e+02 -2.28191267e+01
 -1.91218604e+03  4.59652697e+02  7.82264063e+02 -2.97144491e+01
 -1.91815818e+03  4.61817802e+02  7.78259116e+02 -3.66209552e+01
 -1.92403795e+03  4.63706658e+02  7.74216690e+02 -4.35350090e+01
 -1.92982507e+03  4.65318199e+02  7.70136982e+02 -5.04529712e+01
 -1.93551925e+03  4.66651508e+02  7.66020187e+02 -5.73712003e+01
 -1.94112023e+03  4.67705814e+02  7.61866503e+02 -6.42860548e+01
 -1.94662773e+03  4.68480495e+02  7.57676132e+02 -7.11938953e+01
 -1.95204149e+03  4.68975079e+02  7.53449274e+02 -7.80910860e+01
 -1.95736125e+03  4.69189240e+02  7.49186132e+02 -8.49739971e+01
 -1.96258674e+03  4.69122803e+02  7.44886914e+02 -9.18390063e+01
 -1.96771773e+03  4.68775740e+02  7.40551824e+02 -9.86825008e+01
 -1.97275396e+03  4.68148174e+02  7.36181073e+02 -1.05500879e+02
 -1.97769520e+03  4.67240376e+02  7.31774870e+02 -1.12290554e+02
 -1.98254119e+03  4.66052766e+02  7.27333428e+02 -1.19047953e+02
 -1.98729171e+03  4.64585913e+02  7.22856960e+02 -1.25769520e+02
 -1.99194654e+03  4.62840532e+02  7.18345683e+02 -1.32451718e+02
 -1.99650544e+03  4.60817489e+02  7.13799813e+02 -1.39091033e+02
 -2.00096819e+03  4.58517794e+02  7.09219570e+02 -1.45683972e+02
 -2.00533459e+03  4.55942608e+02  7.04605174e+02 -1.52227067e+02
 -2.00960442e+03  4.53093235e+02  6.99956846e+02 -1.58716875e+02
 -2.01377747e+03  4.49971125e+02  6.95274812e+02 -1.65149984e+02
 -2.01785355e+03  4.46577874e+02  6.90559296e+02 -1.71523011e+02
 -2.02183246e+03  4.42915221e+02  6.85810526e+02 -1.77832603e+02
 -2.02571400e+03  4.38985048e+02  6.81028730e+02 -1.84075445e+02
 -2.02949800e+03  4.34789378e+02  6.76214138e+02 -1.90248252e+02
 -2.03318426e+03  4.30330378e+02  6.71366983e+02 -1.96347780e+02
 -2.03677261e+03  4.25610351e+02  6.66487498e+02 -2.02370823e+02
 -2.04026288e+03  4.20631742e+02  6.61575917e+02 -2.08314215e+02
 -2.04365490e+03  4.15397131e+02  6.56632477e+02 -2.14174833e+02
 -2.04694851e+03  4.09909234e+02  6.51657417e+02 -2.19949597e+02
 -2.05014354e+03  4.04170901e+02  6.46650976e+02 -2.25635473e+02
 -2.05323985e+03  3.98185118e+02  6.41613395e+02 -2.31229475e+02
 -2.05623728e+03  3.91954999e+02  6.36544916e+02 -2.36728664e+02
 -2.05913569e+03  3.85483789e+02  6.31445784e+02 -2.42130153e+02
 -2.06193494e+03  3.78774861e+02  6.26316244e+02 -2.47431106e+02
 -2.06463490e+03  3.71831714e+02  6.21156544e+02 -2.52628740e+02
 -2.06723543e+03  3.64657970e+02  6.15966931e+02 -2.57720328e+02
 -2.06973641e+03  3.57257377e+02  6.10747655e+02 -2.62703198e+02
 -2.07213772e+03  3.49633800e+02  6.05498969e+02 -2.67574736e+02
 -2.07443925e+03  3.41791223e+02  6.00221124e+02 -2.72332388e+02
 -2.07664088e+03  3.33733748e+02  5.94914376e+02 -2.76973660e+02
 -2.07874251e+03  3.25465589e+02  5.89578978e+02 -2.81496119e+02
 -2.08074404e+03  3.16991074e+02  5.84215189e+02 -2.85897396e+02
 -2.08264536e+03  3.08314638e+02  5.78823267e+02 -2.90175185e+02
 -2.08444640e+03  2.99440825e+02  5.73403471e+02 -2.94327248e+02
 -2.08614705e+03  2.90374285e+02  5.67956062e+02 -2.98351411e+02
 -2.08774725e+03  2.81119766e+02  5.62481303e+02 -3.02245569e+02
 -2.08924690e+03  2.71682121e+02  5.56979457e+02 -3.06007688e+02
 -2.09064595e+03  2.62066297e+02  5.51450789e+02 -3.09635801e+02
 -2.09194432e+03  2.52277338e+02  5.45895566e+02 -3.13128014e+02
 -2.09314195e+03  2.42320377e+02  5.40314054e+02 -3.16482504e+02
 -2.09423879e+03  2.32200639e+02  5.34706524e+02 -3.19697524e+02
 -2.09523477e+03  2.21923434e+02  5.29073244e+02 -3.22771397e+02
 -2.09612986e+03  2.11494158e+02  5.23414486e+02 -3.25702525e+02
 -2.09692400e+03  2.00918286e+02  5.17730523e+02 -3.28489383e+02
 -2.09761717e+03  1.90201371e+02  5.12021628e+02 -3.31130526e+02
 -2.09820932e+03  1.79349043e+02  5.06288076e+02 -3.33624582e+02
 -2.09870044e+03  1.68367002e+02  5.00530143e+02 -3.35970262e+02
 -2.09909049e+03  1.57261019e+02  4.94748108e+02 -3.38166355e+02
 -2.09937945e+03  1.46036932e+02  4.88942247e+02 -3.40211728e+02
 -2.09956732e+03  1.34700641e+02  4.83112840e+02 -3.42105330e+02
 -2.09965408e+03  1.23258106e+02  4.77260169e+02 -3.43846193e+02
 -2.09963973e+03  1.11715347e+02  4.71384515e+02 -3.45433429e+02
 -2.09952427e+03  1.00078437e+02  4.65486162e+02 -3.46866233e+02
 -2.09930770e+03  8.83535009e+01  4.59565392e+02 -3.48143885e+02
 -2.09899004e+03  7.65467130e+01  4.53622492e+02 -3.49265750e+02
 -2.09857131e+03  6.46642940e+01  4.47657747e+02 -3.50231275e+02
 -2.09805151e+03  5.27125091e+01  4.41671445e+02 -3.51040000e+02
 -2.09743068e+03  4.06976656e+01  4.35663874e+02 -3.51691548e+02
 -2.09670885e+03  2.86261126e+01  4.29635323e+02 -3.52185636e+02
 -2.09588605e+03  1.65042402e+01  4.23586082e+02 -3.52522077e+02
 -2.09496232e+03  4.33848258e+00  4.17516444e+02 -3.52700782e+02
 -2.09393770e+03 -7.86467581e+00  4.11426699e+02 -3.52721774e+02
 -2.09281225e+03 -2.00986856e+01  4.05317143e+02 -3.52585206e+02
 -2.09158602e+03 -3.23568988e+01  3.99188067e+02 -3.52291393e+02
 -2.09025906e+03 -4.46324869e+01  3.93039769e+02 -3.51840904e+02
 -2.08883145e+03 -5.69182068e+01  3.86872543e+02 -3.51234797e+02
 -2.08730325e+03 -6.92054966e+01  3.80686688e+02 -3.50475524e+02
 -2.08567453e+03 -8.14775420e+01  3.74482500e+02 -3.49573869e+02
 -2.08394537e+03 -9.37306970e+01  3.68260278e+02 -3.48527535e+02
 -2.08211586e+03 -1.05979802e+02  3.62020323e+02 -3.47315821e+02
 -2.08018609e+03 -1.18220910e+02  3.55762934e+02 -3.45936907e+02
 -2.07815614e+03 -1.30439010e+02  3.49488414e+02 -3.44400126e+02
 -2.07602611e+03 -1.42625810e+02  3.43197063e+02 -3.42708192e+02
 -2.07379612e+03 -1.54774190e+02  3.36889186e+02 -3.40862742e+02
 -2.07146625e+03 -1.66877414e+02  3.30565085e+02 -3.38865133e+02
 -2.06903664e+03 -1.78928925e+02  3.24225066e+02 -3.36716648e+02
 -2.06650738e+03 -1.90922266e+02  3.17869433e+02 -3.34418575e+02
 -2.06387862e+03 -2.02851052e+02  3.11498494e+02 -3.31972243e+02
 -2.06115046e+03 -2.14708958e+02  3.05112553e+02 -3.29379031e+02
 -2.05832305e+03 -2.26489712e+02  2.98711920e+02 -3.26640384e+02
 -2.05539652e+03 -2.38187091e+02  2.92296903e+02 -3.23757811e+02
 -2.05237101e+03 -2.49794926e+02  2.85867809e+02 -3.20732893e+02
 -2.04924666e+03 -2.61307100e+02  2.79424949e+02 -3.17567278e+02
 -2.04602363e+03 -2.72717549e+02  2.72968634e+02 -3.14262689e+02
 -2.04270208e+03 -2.84020266e+02  2.66499173e+02 -3.10820916e+02
 -2.03928215e+03 -2.95209305e+02  2.60016879e+02 -3.07243822e+02
 -2.03576403e+03 -3.06278779e+02  2.53522064e+02 -3.03533341e+02
 -2.03214787e+03 -3.17222868e+02  2.47015040e+02 -2.99691473e+02
 -2.02843384e+03 -3.28035819e+02  2.40496121e+02 -2.95720290e+02
 -2.02462214e+03 -3.38711948e+02  2.33965621e+02 -2.91621930e+02
 -2.02071294e+03 -3.49245646e+02  2.27423854e+02 -2.87398599e+02
 -2.01670643e+03 -3.59631379e+02  2.20871135e+02 -2.83052567e+02
 -2.01260281e+03 -3.69863692e+02  2.14307781e+02 -2.78586169e+02
 -2.00840226e+03 -3.79937213e+02  2.07734106e+02 -2.74001806e+02
 -2.00410500e+03 -3.89846652e+02  2.01150427e+02 -2.69301937e+02
 -1.99971123e+03 -3.99586809e+02  1.94557062e+02 -2.64489086e+02
 -1.99522117e+03 -4.09152571e+02  1.87954328e+02 -2.59565834e+02
 -1.99063502e+03 -4.18538921e+02  1.81342543e+02 -2.54534821e+02
 -1.98595301e+03 -4.27740936e+02  1.74722025e+02 -2.49398744e+02
 -1.98117536e+03 -4.36753789e+02  1.68093094e+02 -2.44160356e+02
 -1.97630231e+03 -4.45572756e+02  1.61456068e+02 -2.38822465e+02
 -1.97133409e+03 -4.54193214e+02  1.54811266e+02 -2.33387928e+02
 -1.96627094e+03 -4.62610648e+02  1.48159010e+02 -2.27859657e+02
 -1.96111310e+03 -4.70820648e+02  1.41499620e+02 -2.22240613e+02
 -1.95586082e+03 -4.78818915e+02  1.34833415e+02 -2.16533802e+02
 -1.95051435e+03 -4.86601263e+02  1.28160717e+02 -2.10742280e+02
 -1.94507396e+03 -4.94163619e+02  1.21481848e+02 -2.04869147e+02
 -1.93953990e+03 -5.01502029e+02  1.14797128e+02 -1.98917545e+02
 -1.93391244e+03 -5.08612657e+02  1.08106881e+02 -1.92890658e+02
 -1.92819185e+03 -5.15491785e+02  1.01411428e+02 -1.86791710e+02
 -1.92237841e+03 -5.22135823e+02  9.47110911e+01 -1.80623964e+02
 -1.91647239e+03 -5.28541301e+02  8.80061935e+01 -1.74390719e+02
 -1.91047408e+03 -5.34704879e+02  8.12970580e+01 -1.68095307e+02
 -1.90438377e+03 -5.40623342e+02  7.45840077e+01 -1.61741095e+02
 -1.89820176e+03 -5.46293608e+02  6.78673658e+01 -1.55331481e+02
 -1.89192834e+03 -5.51712725e+02  6.11474557e+01 -1.48869891e+02
 -1.88556381e+03 -5.56877875e+02  5.44246012e+01 -1.42359780e+02
 -1.87910847e+03 -5.61786374e+02  4.76991259e+01 -1.35804627e+02
 -1.87256265e+03 -5.66435675e+02  4.09713536e+01 -1.29207936e+02
 -1.86592665e+03 -5.70823367e+02  3.42416085e+01 -1.22573233e+02
 -1.85920080e+03 -5.74947180e+02  2.75102145e+01 -1.15904064e+02
 -1.85238542e+03 -5.78804981e+02  2.07774958e+01 -1.09203993e+02
 -1.84548083e+03 -5.82394781e+02  1.40437767e+01 -1.02476601e+02
 -1.83848737e+03 -5.85714731e+02  7.30938133e+00 -9.57254819e+01
 -1.83140538e+03 -5.88763127e+02  5.74634118e-01 -8.89542438e+01
 -1.82423520e+03 -5.91538408e+02 -6.16014067e+00 -8.21665047e+01
 -1.81697716e+03 -5.94039157e+02 -1.28946187e+01 -7.53658914e+01
 -1.80963163e+03 -5.96264104e+02 -1.96284757e+01 -6.85560375e+01
 -1.80219896e+03 -5.98212124e+02 -2.63613873e+01 -6.17405814e+01
 -1.79467950e+03 -5.99882240e+02 -3.30930294e+01 -5.49231646e+01
 -1.78707361e+03 -6.01273623e+02 -3.98230777e+01 -4.81074293e+01
 -1.77938167e+03 -6.02385589e+02 -4.65512083e+01 -4.12970171e+01
 -1.77160404e+03 -6.03217606e+02 -5.32770969e+01 -3.44955665e+01
 -1.76374109e+03 -6.03769287e+02 -6.00004199e+01 -2.77067114e+01
 -1.75579321e+03 -6.04040395e+02 -6.67208534e+01 -2.09340788e+01
 -1.74776078e+03 -6.04030844e+02 -7.34380737e+01 -1.41812871e+01
 -1.73964419e+03 -6.03740692e+02 -8.01517575e+01 -7.45194425e+00
 -1.73144382e+03 -6.03170150e+02 -8.68615813e+01 -7.49645600e-01
 -1.72316007e+03 -6.02319577e+02 -9.35672221e+01  5.92202784e+00
 -1.71479334e+03 -6.01189479e+02 -1.00268357e+02  1.25595113e+01
 -1.70634404e+03 -5.99780510e+02 -1.06964663e+02  1.91592583e+01
 -1.69781256e+03 -5.98093475e+02 -1.13655818e+02  2.57177423e+01
 -1.68919933e+03 -5.96129323e+02 -1.20341500e+02  3.22314588e+01
 -1.68050475e+03 -5.93889152e+02 -1.27021387e+02  3.86969268e+01
 -1.67172924e+03 -5.91374206e+02 -1.33695156e+02  4.51106914e+01
 -1.66287323e+03 -5.88585874e+02 -1.40362487e+02  5.14693247e+01
 -1.65393714e+03 -5.85525690e+02 -1.47023059e+02  5.77694285e+01
 -1.64492141e+03 -5.82195333e+02 -1.53676551e+02  6.40076352e+01
 -1.63582646e+03 -5.78596626e+02 -1.60322641e+02  7.01806105e+01
 -1.62665274e+03 -5.74731532e+02 -1.66961012e+02  7.62850546e+01
 -1.61740069e+03 -5.70602156e+02 -1.73591342e+02  8.23177040e+01
 -1.60807075e+03 -5.66210745e+02 -1.80213312e+02  8.82753333e+01
 -1.59866337e+03 -5.61559683e+02 -1.86826604e+02  9.41547572e+01
 -1.58917901e+03 -5.56651492e+02 -1.93430899e+02  9.99528316e+01
 -1.57961811e+03 -5.51488831e+02 -2.00025879e+02  1.05666456e+02
 -1.56998115e+03 -5.46074493e+02 -2.06611226e+02  1.11292574e+02
