             x_1             y_1             x_2             y_2
 -1.43067959e+03 -9.92711671e+01 -6.39898084e+02  2.23551490e+02
 -1.42945840e+03 -9.26364098e+01 -6.36963842e+02  2.22785099e+02
 -1.42811228e+03 -8.60347959e+01 -6.34064173e+02  2.21953838e+02
 -1.42664202e+03 -7.94691653e+01 -6.31200558e+02  2.21058538e+02
 -1.42504848e+03 -7.29423390e+01 -6.28374460e+02  2.20100062e+02
 -1.42333260e+03 -6.64571172e+01 -6.25587321e+02  2.19079309e+02
 -1.42149537e+03 -6.00162778e+01 -6.22840563e+02  2.17997209e+02
 -1.41953784e+03 -5.36225754e+01 -6.20135585e+02  2.16854726e+02
 -1.41746114e+03 -4.72787393e+01 -6.17473764e+02  2.15652855e+02
 -1.41526645e+03 -4.09874723e+01 -6.14856454e+02  2.14392624e+02
 -1.41295501e+03 -3.47514495e+01 -6.12284984e+02  2.13075089e+02
 -1.41052814e+03 -2.85733162e+01 -6.09760658e+02  2.11701338e+02
 -1.40798720e+03 -2.24556874e+01 -6.07284757e+02  2.10272491e+02
 -1.40533361e+03 -1.64011456e+01 -6.04858533e+02  2.08789693e+02
 -1.40256886e+03 -1.04122400e+01 -6.02483213e+02  2.07254121e+02
 -1.39969450e+03 -4.49148474e+00 -6.00159997e+02  2.05666977e+02
 -1.39671213e+03  1.35864197e+00 -5.97890054e+02  2.04029494e+02
 -1.39362340e+03  7.13569959e+00 -5.95674528e+02  2.02342929e+02
 -1.39043003e+03  1.28372863e+01 -5.93514531e+02  2.00608565e+02
 -1.38713379e+03  1.84610403e+01 -5.91411147e+02  1.98827711e+02
 -1.38373650e+03  2.40046412e+01 -5.89365429e+02  1.97001702e+02
 -1.38024004e+03  2.94658110e+01 -5.87378397e+02  1.95131895e+02
 -1.37664633e+03  3.48423153e+01 -5.85451043e+02  1.93219671e+02
 -1.37295736e+03  4.01319647e+01 -5.83584324e+02  1.91266433e+02
 -1.36917515e+03  4.53326158e+01 -5.81779166e+02  1.89273608e+02
 -1.36530177e+03  5.04421723e+01 -5.80036461e+02  1.87242642e+02
 -1.36133936e+03  5.54585860e+01 -5.78357068e+02  1.85175001e+02
 -1.35729008e+03  6.03798580e+01 -5.76741811e+02  1.83072172e+02
 -1.35315616e+03  6.52040395e+01 -5.75191482e+02  1.80935660e+02
 -1.34893985e+03  6.99292331e+01 -5.73706834e+02  1.78766991e+02
 -1.34464345e+03  7.45535933e+01 -5.72288590e+02  1.76567703e+02
 -1.34026932e+03  7.90753277e+01 -5.70937431e+02  1.74339356e+02
 -1.33581984e+03  8.34926976e+01 -5.69654008e+02  1.72083523e+02
 -1.33129743e+03  8.78040187e+01 -5.68438932e+02  1.69801795e+02
 -1.32670457e+03  9.20076620e+01 -5.67292777e+02  1.67495774e+02
 -1.32204374e+03  9.61020538e+01 -5.66216081e+02  1.65167081e+02
 -1.31731750e+03  1.00085676e+02 -5.65209346e+02  1.62817348e+02
 -1.31252840e+03  1.03957067e+02 -5.64273033e+02  1.60448222e+02
 -1.30767906e+03  1.07714820e+02 -5.63407567e+02  1.58061365e+02
 -1.30277211e+03  1.11357582e+02 -5.62613334e+02  1.55658455e+02
 -1.29781021e+03  1.14884052e+02 -5.61890680e+02  1.53241187e+02
 -1.29279606e+03  1.18292974e+02 -5.61239914e+02  1.50811280e+02
 -1.28773239e+03  1.21583130e+02 -5.60661303e+02  1.48370485e+02
 -1.28262195e+03  1.24753316e+02 -5.60155074e+02  1.45920606e+02
 -1.27746751e+03  1.27802292e+02 -5.59721410e+02  1.43463554e+02
 -1.27227190e+03  1.30728641e+02 -5.59360449e+02  1.41001483e+02
 -1.26703795e+03  1.33530222e+02 -5.59072270e+02  1.38537341e+02
 -1.26176863e+03  1.36200005e+02 -5.58856837e+02  1.36079028e+02
 -1.25646700e+03  1.38738885e+02 -5.58713957e+02  1.33626592e+02
 -1.25113594e+03  1.41159724e+02 -5.58643627e+02  1.31168174e+02
 -1.24577810e+03  1.43463641e+02 -5.58646038e+02  1.28703728e+02
 -1.24039627e+03  1.45644243e+02 -5.58721227e+02  1.26240784e+02
 -1.23499330e+03  1.47699763e+02 -5.58869122e+02  1.23782309e+02
 -1.22957209e+03  1.49629284e+02 -5.59089592e+02  1.21330486e+02
 -1.22413556e+03  1.51432205e+02 -5.59382459e+02  1.18887246e+02
 -1.21868661e+03  1.53108095e+02 -5.59747501e+02  1.16454409e+02
 -1.21322819e+03  1.54656645e+02 -5.60184455e+02  1.14033739e+02
 -1.20776324e+03  1.56077639e+02 -5.60693017e+02  1.11626965e+02
 -1.20229468e+03  1.57370949e+02 -5.61272845e+02  1.09235790e+02
 -1.19682548e+03  1.58536525e+02 -5.61923557e+02  1.06861897e+02
 -1.19135856e+03  1.59574392e+02 -5.62644733e+02  1.04506955e+02
 -1.18589688e+03  1.60484646e+02 -5.63435912e+02  1.02172616e+02
 -1.18044337e+03  1.61267459e+02 -5.64296599e+02  9.98605166e+01
 -1.17500097e+03  1.61923070e+02 -5.65226260e+02  9.75722798e+01
 -1.16957260e+03  1.62451787e+02 -5.66224322e+02  9.53095137e+01
 -1.16416119e+03  1.62853990e+02 -5.67290177e+02  9.30738111e+01
 -1.15876964e+03  1.63130125e+02 -5.68423180e+02  9.08667489e+01
 -1.15340086e+03  1.63280707e+02 -5.69622650e+02  8.86898880e+01
 -1.14805773e+03  1.63306317e+02 -5.70887870e+02  8.65447722e+01
 -1.14274313e+03  1.63207606e+02 -5.72218087e+02  8.44329278e+01
 -1.13745991e+03  1.62985288e+02 -5.73612516e+02  8.23558628e+01
 -1.13221092e+03  1.62640146e+02 -5.75070332e+02  8.03150662e+01
 -1.12699896e+03  1.62173026e+02 -5.76590681e+02  7.83120072e+01
 -1.12182685e+03  1.61584842e+02 -5.78172674e+02  7.63481347e+01
 -1.11669737e+03  1.60876570e+02 -5.79815386e+02  7.44248762e+01
 -1.11161326e+03  1.60049251e+02 -5.81517864e+02  7.25436375e+01
 -1.10657726e+03  1.59103990e+02 -5.83279119e+02  7.07058018e+01
 -1.10159207e+03  1.58041953e+02 -5.85098132e+02  6.89127288e+01
 -1.09666038e+03  1.56864371e+02 -5.86973854e+02  6.71657544e+01
 -1.09178482e+03  1.55572534e+02 -5.88905203e+02  6.54661895e+01
 -1.08696802e+03  1.54167793e+02 -5.90891069e+02  6.38153198e+01
 -1.08221256e+03  1.52651562e+02 -5.92930312e+02  6.22144049e+01
 -1.07752100e+03  1.51025310e+02 -5.95021764e+02  6.06646776e+01
 -1.07289585e+03  1.49290567e+02 -5.97164227e+02  5.91673433e+01
 -1.06833960e+03  1.47448922e+02 -5.99356478e+02  5.77235793e+01
 -1.06385468e+03  1.45502017e+02 -6.01597265e+02  5.63345345e+01
 -1.05944351e+03  1.43451554e+02 -6.03885311e+02  5.50013282e+01
 -1.05510845e+03  1.41299288e+02 -6.06219314e+02  5.37250499e+01
 -1.05085182e+03  1.39047029e+02 -6.08597946e+02  5.25067589e+01
 -1.04667592e+03  1.36696639e+02 -6.11019856e+02  5.13474830e+01
 -1.04258297e+03  1.34250034e+02 -6.13483669e+02  5.02482188e+01
 -1.03857518e+03  1.31709181e+02 -6.15987988e+02  4.92099305e+01
 -1.03465469e+03  1.29076095e+02 -6.18531393e+02  4.82335497e+01
 -1.03082361e+03  1.26352844e+02 -6.21112444e+02  4.73199748e+01
 -1.02708398e+03  1.23541541e+02 -6.23729681e+02  4.64700704e+01
 -1.02343781e+03  1.20644348e+02 -6.26381623e+02  4.56846669e+01
 -1.01988706e+03  1.17663472e+02 -6.29066771e+02  4.49645598e+01
 -1.01643363e+03  1.14601164e+02 -6.31783609e+02  4.43105096e+01
 -1.01307936e+03  1.11459723e+02 -6.34530603e+02  4.37232409e+01
 -1.00982606e+03  1.08241486e+02 -6.37306202e+02  4.32034419e+01
 -1.00667547e+03  1.04948833e+02 -6.40108840e+02  4.27517643e+01
 -1.00362927e+03  1.01584186e+02 -6.42936938e+02  4.23688221e+01
 -1.00068909e+03  9.81500063e+01 -6.45788901e+02  4.20551916e+01
 -9.97856517e+02  9.46487926e+01 -6.48663122e+02  4.18114103e+01
 -9.95133053e+02  9.10830825e+01 -6.51557983e+02  4.16379760e+01
 -9.92520159e+02  8.74554511e+01 -6.54471854e+02  4.15353462e+01
 -9.90019231e+02  8.37685102e+01 -6.57403094e+02  4.15039363e+01
 -9.87631607e+02  8.00249094e+01 -6.60350056e+02  4.15441177e+01
 -9.85358560e+02  7.62273370e+01 -6.63311082e+02  4.16562152e+01
 -9.83201303e+02  7.23785230e+01 -6.66284508e+02  4.18405022e+01
 -9.81160983e+02  6.84812457e+01 -6.69268665e+02  4.20971927e+01
 -9.79238686e+02  6.45383438e+01 -6.72261880e+02  4.24264272e+01
 -9.77435429e+02  6.05527454e+01 -6.75262476e+02  4.28282428e+01
 -9.75752158e+02  5.65275348e+01 -6.78268780e+02  4.33025042e+01
 -9.74189748e+02  5.24661515e+01 -6.81279125e+02  4.38487034e+01
 -9.72748981e+02  4.83731998e+01 -6.84291867e+02  4.44651489e+01
 -9.71430452e+02  4.42618758e+01 -6.87305481e+02  4.51415362e+01
 -9.70234487e+02  4.01326936e+01 -6.90318649e+02  4.58802210e+01
 -9.69161675e+02  3.59719152e+01 -6.93329720e+02  4.66977874e+01
 -9.68212771e+02  3.17809084e+01 -6.96336812e+02  4.75956886e+01
 -9.67388380e+02  2.75671172e+01 -6.99338132e+02  4.85692745e+01
 -9.66688979e+02  2.33345580e+01 -7.02331946e+02  4.96172950e+01
 -9.66114963e+02  1.90865853e+01 -7.05316542e+02  5.07391319e+01
 -9.65666651e+02  1.48263398e+01 -7.08290220e+02  5.19343498e+01
 -9.65344292e+02  1.05568738e+01 -7.11251289e+02  5.32025691e+01
 -9.65148063e+02  6.28119726e+00 -7.14198067e+02  5.45434188e+01
 -9.65078073e+02  2.00229706e+00 -7.17128880e+02  5.59565155e+01
 -9.65134363e+02 -2.27685383e+00 -7.20042064e+02  5.74414530e+01
 -9.65316904e+02 -6.55329226e+00 -7.22935964e+02  5.89977968e+01
 -9.65625601e+02 -1.08240631e+01 -7.25808937e+02  6.06250810e+01
 -9.66060288e+02 -1.50862189e+01 -7.28659349e+02  6.23228066e+01
 -9.66620733e+02 -1.93368198e+01 -7.31485579e+02  6.40904403e+01
 -9.67306637e+02 -2.35729346e+01 -7.34286018e+02  6.59274140e+01
 -9.68117631e+02 -2.77916415e+01 -7.37059072e+02  6.78331244e+01
 -9.69053283e+02 -3.19900293e+01 -7.39803159e+02  6.98069329e+01
 -9.70113089e+02 -3.61651986e+01 -7.42516714e+02  7.18481659e+01
 -9.71296482e+02 -4.03142630e+01 -7.45198187e+02  7.39561145e+01
 -9.72602827e+02 -4.44343508e+01 -7.47846045e+02  7.61300351e+01
 -9.74031424e+02 -4.85226062e+01 -7.50458772e+02  7.83691494e+01
 -9.75581506e+02 -5.25761905e+01 -7.53034872e+02  8.06726449e+01
 -9.77252242e+02 -5.65922839e+01 -7.55572866e+02  8.30396752e+01
 -9.79042736e+02 -6.05680869e+01 -7.58071297e+02  8.54693602e+01
 -9.80952027e+02 -6.45008214e+01 -7.60528725e+02  8.79607869e+01
 -9.82979092e+02 -6.83877324e+01 -7.62943736e+02  9.05130094e+01
 -9.85122842e+02 -7.22260895e+01 -7.65314936e+02  9.31250498e+01
 -9.87382128e+02 -7.60131881e+01 -7.67640952e+02  9.57958985e+01
 -9.89755737e+02 -7.97463511e+01 -7.69920438e+02  9.85245144e+01
 -9.92242397e+02 -8.34229298e+01 -7.72152071e+02  1.01309826e+02
 -9.94840773e+02 -8.70403061e+01 -7.74334551e+02  1.04150732e+02
 -9.97549470e+02 -9.05958930e+01 -7.76466608e+02  1.07046101e+02
 -1.00036704e+03 -9.40871365e+01 -7.78546994e+02  1.09994773e+02
 -1.00329196e+03 -9.75115169e+01 -7.80574491e+02  1.12995559e+02
 -1.00632267e+03 -1.00866550e+02 -7.82547907e+02  1.16047244e+02
 -1.00945754e+03 -1.04149788e+02 -7.84466079e+02  1.19148584e+02
 -1.01269489e+03 -1.07358822e+02 -7.86327874e+02  1.22298309e+02
 -1.01603298e+03 -1.10491283e+02 -7.88132186e+02  1.25495125e+02
 -1.01947001e+03 -1.13544840e+02 -7.89877941e+02  1.28737710e+02
 -1.02300416e+03 -1.16517208e+02 -7.91564095e+02  1.32024720e+02
 -1.02663351e+03 -1.19406141e+02 -7.93189636e+02  1.35354786e+02
 -1.03035612e+03 -1.22209440e+02 -7.94753583e+02  1.38726517e+02
 -1.03416999e+03 -1.24924951e+02 -7.96254988e+02  1.42138499e+02
 -1.03807307e+03 -1.27550566e+02 -7.97692935e+02  1.45589298e+02
 -1.04206327e+03 -1.30084225e+02 -7.99066541e+02  1.49077457e+02
 -1.04613845e+03 -1.32523917e+02 -8.00374958e+02  1.52601501e+02
 -1.05029641e+03 -1.34867680e+02 -8.01617371e+02  1.56159934e+02
 -1.05453493e+03 -1.37113605e+02 -8.02793001e+02  1.59751244e+02
 -1.05885173e+03 -1.39259833e+02 -8.03901102e+02  1.63373901e+02
 -1.06324448e+03 -1.41304558e+02 -8.04940966e+02  1.67026355e+02
 -1.06771083e+03 -1.43246030e+02 -8.05911919e+02  1.70707045e+02
 -1.07224839e+03 -1.45082550e+02 -8.06813324e+02  1.74414391e+02
 -1.07685471e+03 -1.46812480e+02 -8.07644580e+02  1.78146801e+02
 -1.08152731e+03 -1.48434233e+02 -8.08405122e+02  1.81902668e+02
 -1.08626369e+03 -1.49946283e+02 -8.09094424e+02  1.85680375e+02
 -1.09106131e+03 -1.51347161e+02 -8.09711996e+02  1.89478290e+02
 -1.09591757e+03 -1.52635458e+02 -8.10257387e+02  1.93294772e+02
 -1.10082988e+03 -1.53809823e+02 -8.10730182e+02  1.97128170e+02
 -1.10579559e+03 -1.54868967e+02 -8.11130006e+02  2.00976823e+02
 -1.11081203e+03 -1.55811662e+02 -8.11456521e+02  2.04839063e+02
 -1.11587651e+03 -1.56636741e+02 -8.11709429e+02  2.08713215e+02
 -1.12098630e+03 -1.57343100e+02 -8.11888468e+02  2.12597595e+02
 -1.12613865e+03 -1.57929698e+02 -8.11993418e+02  2.16490516e+02
 -1.13133080e+03 -1.58395559e+02 -8.12024096e+02  2.20390286e+02
 -1.13655994e+03 -1.58739767e+02 -8.11980357e+02  2.24295207e+02
 -1.14182326e+03 -1.58961475e+02 -8.11862098e+02  2.28203582e+02
 -1.14711794e+03 -1.59059899e+02 -8.11669254e+02  2.32113708e+02
 -1.15244112e+03 -1.59034320e+02 -8.11401797e+02  2.36023883e+02
 -1.15778993e+03 -1.58884087e+02 -8.11059741e+02  2.39932406e+02
 -1.16316150e+03 -1.58608612e+02 -8.10643138e+02  2.43837575e+02
 -1.16855294e+03 -1.58207376e+02 -8.10152079e+02  2.47737689e+02
 -1.17396133e+03 -1.57679926e+02 -8.09586695e+02  2.51631052e+02
 -1.17938378e+03 -1.57025876e+02 -8.08947155e+02  2.55515969e+02
 -1.18481734e+03 -1.56244908e+02 -8.08233668e+02  2.59390750e+02
 -1.19025910e+03 -1.55336768e+02 -8.07446481e+02  2.63253713e+02
 -1.19570612e+03 -1.54301275e+02 -8.06585879e+02  2.67103177e+02
 -1.20115547e+03 -1.53138311e+02 -8.05652188e+02  2.70937472e+02
 -1.20660421e+03 -1.51847828e+02 -8.04645770e+02  2.74754935e+02
 -1.21204939e+03 -1.50429844e+02 -8.03567025e+02  2.78553912e+02
 -1.21748808e+03 -1.48884447e+02 -8.02416395e+02  2.82332757e+02
 -1.22291735e+03 -1.47211791e+02 -8.01194354e+02  2.86089836e+02
 -1.22833426e+03 -1.45412098e+02 -7.99901417e+02  2.89823526e+02
 -1.23373589e+03 -1.43485658e+02 -7.98538136e+02  2.93532218e+02
 -1.23911931e+03 -1.41432826e+02 -7.97105099e+02  2.97214312e+02
 -1.24448163e+03 -1.39254027e+02 -7.95602932e+02  3.00868226e+02
 -1.24981995e+03 -1.36949752e+02 -7.94032295e+02  3.04492392e+02
 -1.25513137e+03 -1.34520558e+02 -7.92393886e+02  3.08085255e+02
 -1.26041302e+03 -1.31967068e+02 -7.90688438e+02  3.11645280e+02
 -1.26566206e+03 -1.29289972e+02 -7.88916718e+02  3.15170948e+02
 -1.27087563e+03 -1.26490025e+02 -7.87079530e+02  3.18660756e+02
 -1.27605091e+03 -1.23568049e+02 -7.85177710e+02  3.22113223e+02
 -1.28118510e+03 -1.20524927e+02 -7.83212130e+02  3.25526886e+02
 -1.28627542e+03 -1.17361611e+02 -7.81183694e+02  3.28900303e+02
 -1.29131911e+03 -1.14079112e+02 -7.79093339e+02  3.32232052e+02
 -1.29631344e+03 -1.10678509e+02 -7.76942035e+02  3.35520736e+02
 -1.30125568e+03 -1.07160940e+02 -7.74730785e+02  3.38764977e+02
 -1.30614317e+03 -1.03527607e+02 -7.72460620e+02  3.41963422e+02
 -1.31097324e+03 -9.97797724e+01 -7.70132606e+02  3.45114743e+02
 -1.31574328e+03 -9.59187612e+01 -7.67747837e+02  3.48217636e+02
 -1.32045068e+03 -9.19459568e+01 -7.65307437e+02  3.51270822e+02
 -1.32509289e+03 -8.78628025e+01 -7.62812559e+02  3.54273049e+02
 -1.32966737e+03 -8.36708003e+01 -7.60264384e+02  3.57223093e+02
 -1.33417165e+03 -7.93715099e+01 -7.57664124e+02  3.60119755e+02
 -1.33860325e+03 -7.49665481e+01 -7.55013013e+02  3.62961865e+02
 -1.34295977e+03 -7.04575877e+01 -7.52312317e+02  3.65748284e+02
 -1.34723882e+03 -6.58463568e+01 -7.49563323e+02  3.68477899e+02
 -1.35143807e+03 -6.11346379e+01 -7.46767348e+02  3.71149630e+02
 -1.35555522e+03 -5.63242667e+01 -7.43925729e+02  3.73762425e+02
 -1.35958802e+03 -5.14171315e+01 -7.41039831e+02  3.76315265e+02
 -1.36353425e+03 -4.64151719e+01 -7.38111039e+02  3.78807161e+02
 -1.36739176e+03 -4.13203779e+01 -7.35140761e+02  3.81237158e+02
 -1.37115842e+03 -3.61347888e+01 -7.32130428e+02  3.83604333e+02
 -1.37483217e+03 -3.08604922e+01 -7.29081491e+02  3.85907796e+02
 -1.37841097e+03 -2.54996227e+01 -7.25995420e+02  3.88146689e+02
 -1.38189287e+03 -2.00543611e+01 -7.22873707e+02  3.90320192e+02
 -1.38527594e+03 -1.45269330e+01 -7.19717859e+02  3.92427517e+02
 -1.38855831e+03 -8.91960757e+00 -7.16529405e+02  3.94467909e+02
 -1.39173816e+03 -3.23469647e+00 -7.13309886e+02  3.96440653e+02
 -1.39481373e+03  2.52544735e+00 -7.10060863e+02  3.98345066e+02
 -1.39778330e+03  8.35843096e+00 -7.06783911e+02  4.00180504e+02
 -1.40064524e+03  1.42618227e+01 -7.03480618e+02  4.01946355e+02
 -1.40339793e+03  2.02331536e+01 -7.00152589e+02  4.03642050e+02
 -1.40603985e+03  2.62699183e+01 -6.96801438e+02  4.05267051e+02
 -1.40856951e+03  3.23695768e+01 -6.93428794e+02  4.06820861e+02
 -1.41098548e+03  3.85295558e+01 -6.90036294e+02  4.08303021e+02
 -1.41328641e+03  4.47472496e+01 -6.86625587e+02  4.09713106e+02
 -1.41547098e+03  5.10200220e+01 -6.83198332e+02  4.11050733e+02
 -1.41753797e+03  5.73452075e+01 -6.79756195e+02  4.12315556e+02
 -1.41948619e+03  6.37201126e+01 -6.76300849e+02  4.13507266e+02
 -1.42131452e+03  7.01420173e+01 -6.72833976e+02  4.14625596e+02
 -1.42302190e+03  7.66081768e+01 -6.69357261e+02  4.15670315e+02
 -1.42460736e+03  8.31158224e+01 -6.65872395e+02  4.16641230e+02
 -1.42606995e+03  8.96621637e+01 -6.62381074e+02  4.17538191e+02
 -1.42740882e+03  9.62443892e+01 -6.58884996e+02  4.18361083e+02
 -1.42862317e+03  1.02859669e+02 -6.55385861e+02  4.19109833e+02
 -1.42971226e+03  1.09505154e+02 -6.51885370e+02  4.19784405e+02
 -1.43067543e+03  1.16177981e+02 -6.48385226e+02  4.20384805e+02
 -1.43151209e+03  1.22875271e+02 -6.44887129e+02  4.20911074e+02
 -1.43222169e+03  1.29594133e+02 -6.41392779e+02  4.21363296e+02
 -1.43280376e+03  1.36331662e+02 -6.37903873e+02  4.21741592e+02
 -1.43325792e+03  1.43084946e+02 -6.34422107e+02  4.22046124e+02
 -1.43358381e+03  1.49851062e+02 -6.30949169e+02  4.22277091e+02
 -1.43378119e+03  1.56627082e+02 -6.27486744e+02  4.22434731e+02
 -1.43384985e+03  1.63410071e+02 -6.24036512e+02  4.22519323e+02
 -1.43378965e+03  1.70197092e+02 -6.20600145e+02  4.22531181e+02
 -1.43360054e+03  1.76985204e+02 -6.17179307e+02  4.22470661e+02
 -1.43328252e+03  1.83771467e+02 -6.13775653e+02  4.22338155e+02
 -1.43283566e+03  1.90552941e+02 -6.10390830e+02  4.22134094e+02
 -1.43226011e+03  1.97326686e+02 -6.07026474e+02  4.21858947e+02
 -1.43155607e+03  2.04089771e+02 -6.03684209e+02  4.21513219e+02
 -1.43072381e+03  2.10839267e+02 -6.00365648e+02  4.21097454e+02
 -1.42976368e+03  2.17572252e+02 -5.97072391e+02  4.20612233e+02
 -1.42867608e+03  2.24285815e+02 -5.93806022e+02  4.20058173e+02
 -1.42746150e+03  2.30977052e+02 -5.90568114e+02  4.19435927e+02
 -1.42612048e+03  2.37643072e+02 -5.87360221e+02  4.18746186e+02
 -1.42465362e+03  2.44281000e+02 -5.84183884e+02  4.17989674e+02
 -1.42306161e+03  2.50887970e+02 -5.81040623e+02  4.17167153e+02
 -1.42134517e+03  2.57461137e+02 -5.77931944e+02  4.16279418e+02
 -1.41950513e+03  2.63997673e+02 -5.74859332e+02  4.15327299e+02
 -1.41754235e+03  2.70494766e+02 -5.71824253e+02  4.14311661e+02
 -1.41545777e+03  2.76949627e+02 -5.68828151e+02  4.13233403e+02
 -1.41325238e+03  2.83359491e+02 -5.65872453e+02  4.12093455e+02
 -1.41092725e+03  2.89721611e+02 -5.62958560e+02  4.10892783e+02
 -1.40848351e+03  2.96033271e+02 -5.60087852e+02  4.09632382e+02
 -1.40592235e+03  3.02291777e+02 -5.57261687e+02  4.08313282e+02
 -1.40324501e+03  3.08494463e+02 -5.54481397e+02  4.06936544e+02
 -1.40045282e+03  3.14638693e+02 -5.51748289e+02  4.05503258e+02
 -1.39754713e+03  3.20721861e+02 -5.49063646e+02  4.04014548e+02
 -1.39452938e+03  3.26741389e+02 -5.46428724e+02  4.02471567e+02
 -1.39140106e+03  3.32694733e+02 -5.43844752e+02  4.00875498e+02
 -1.38816372e+03  3.38579381e+02 -5.41312932e+02  3.99227558e+02
 -1.38481897e+03  3.44392852e+02 -5.38834436e+02  3.97528993e+02
 -1.38136846e+03  3.50132695e+02 -5.36410408e+02  3.95781085e+02
 -1.37781393e+03  3.55796485e+02 -5.34041963e+02  3.93985152e+02
 -1.37415713e+03  3.61381820e+02 -5.31730184e+02  3.92142559e+02
 -1.37039991e+03  3.66886293e+02 -5.29476120e+02  3.90254740e+02
 -1.36654415e+03  3.72307442e+02 -5.27280789e+02  3.88323250e+02
 -1.36259178e+03  3.77642556e+02 -5.25145168e+02  3.86349961e+02
 -1.35854485e+03  3.82887492e+02 -5.23070175e+02  3.84338242e+02
 -1.35440610e+03  3.87958451e+02 -5.21056002e+02  3.82371192e+02
 -1.35018025e+03  3.92861238e+02 -5.19100926e+02  3.80442368e+02
 -1.34586987e+03  3.97677388e+02 -5.17205340e+02  3.78469667e+02
 -1.34147706e+03  4.02399925e+02 -5.15370162e+02  3.76459569e+02
 -1.33700399e+03  4.07026137e+02 -5.13596217e+02  3.74414356e+02
 -1.33245291e+03  4.11553924e+02 -5.11884289e+02  3.72335770e+02
 -1.32782609e+03  4.15981398e+02 -5.10235120e+02  3.70225407e+02
 -1.32312587e+03  4.20306790e+02 -5.08649415e+02  3.68084817e+02
 -1.31835460e+03  4.24528416e+02 -5.07127848e+02  3.65915533e+02
 -1.31351470e+03  4.28644663e+02 -5.05671053e+02  3.63719088e+02
 -1.30860859e+03  4.32653986e+02 -5.04279631e+02  3.61497018e+02
 -1.30363876e+03  4.36554899e+02 -5.02954147e+02  3.59250866e+02
 -1.29860772e+03  4.40345982e+02 -5.01695129e+02  3.56982186e+02
 -1.29351799e+03  4.44025871e+02 -5.00503072e+02  3.54692538e+02
 -1.28837216e+03  4.47593266e+02 -4.99378433e+02  3.52383491e+02
 -1.28317282e+03  4.51046929e+02 -4.98321633e+02  3.50056625e+02
 -1.27792260e+03  4.54385679e+02 -4.97333055e+02  3.47713527e+02
 -1.27262416e+03  4.57608402e+02 -4.96413049e+02  3.45355790e+02
 -1.26728017e+03  4.60714042e+02 -4.95561925e+02  3.42985017e+02
 -1.26189333e+03  4.63701606e+02 -4.94779957e+02  3.40602815e+02
 -1.25646638e+03  4.66570167e+02 -4.94067382e+02  3.38210796e+02
 -1.25100205e+03  4.69318857e+02 -4.93424400e+02  3.35810579e+02
 -1.24550311e+03  4.71946875e+02 -4.92851173e+02  3.33403785e+02
 -1.23997235e+03  4.74453483e+02 -4.92347826e+02  3.30992038e+02
 -1.23441255e+03  4.76838007e+02 -4.91914447e+02  3.28576967e+02
 -1.22882654e+03  4.79099837e+02 -4.91551086e+02  3.26160199e+02
 -1.22321714e+03  4.81238432e+02 -4.91257755e+02  3.23743363e+02
 -1.21758719e+03  4.83253311e+02 -4.91034429e+02  3.21328087e+02
 -1.21193954e+03  4.85144062e+02 -4.90881046e+02  3.18916000e+02
 -1.20627704e+03  4.86910338e+02 -4.90797506e+02  3.16508727e+02
 -1.20060256e+03  4.88551858e+02 -4.90783670e+02  3.14107890e+02
 -1.19491896e+03  4.90068407e+02 -4.90839365e+02  3.11715109e+02
 -1.18922913e+03  4.91459836e+02 -4.90964378e+02  3.09331999e+02
 -1.18353594e+03  4.92726062e+02 -4.91158460e+02  3.06960168e+02
 -1.17784227e+03  4.93867070e+02 -4.91421325e+02  3.04601220e+02
 -1.17215099e+03  4.94882910e+02 -4.91752649e+02  3.02256750e+02
 -1.16646498e+03  4.95773697e+02 -4.92152073e+02  2.99928347e+02
 -1.16078711e+03  4.96539615e+02 -4.92619201e+02  2.97617590e+02
 -1.15512025e+03  4.97180911e+02 -4.93153600e+02  2.95326048e+02
 -1.14946727e+03  4.97697902e+02 -4.93754801e+02  2.93055281e+02
 -1.14383100e+03  4.98090968e+02 -4.94422300e+02  2.90806837e+02
 -1.13821430e+03  4.98360553e+02 -4.95155558e+02  2.88582251e+02
 -1.13262000e+03  4.98507171e+02 -4.95953998e+02  2.86383048e+02
 -1.12705091e+03  4.98531398e+02 -4.96817010e+02  2.84210735e+02
 -1.12150985e+03  4.98433875e+02 -4.97743951e+02  2.82066810e+02
 -1.11599960e+03  4.98215307e+02 -4.98734140e+02  2.79952750e+02
 -1.11052293e+03  4.97876465e+02 -4.99786866e+02  2.77870019e+02
 -1.10508260e+03  4.97418183e+02 -5.00901381e+02  2.75820065e+02
 -1.09968134e+03  4.96841357e+02 -5.02076906e+02  2.73804317e+02
 -1.09432187e+03  4.96146947e+02 -5.03312628e+02  2.71824185e+02
 -1.08900687e+03  4.95335973e+02 -5.04607703e+02  2.69881061e+02
 -1.08373902e+03  4.94409521e+02 -5.05961254e+02  2.67976318e+02
