             z_1            v_z1             z_2            v_z2
 -1.60521719e+03  6.20126249e+01  9.40594250e+02  3.41029715e+02
 -1.61485251e+03  7.46723017e+01  9.38400920e+02  3.38818209e+02
 -1.62441005e+03  8.73015430e+01  9.36162401e+02  3.36442846e+02
 -1.63388938e+03  9.98937183e+01  9.33878800e+02  3.33904923e+02
 -1.64329002e+03  1.12442217e+02  9.31550227e+02  3.31205826e+02
 -1.65261152e+03  1.24940450e+02  9.29176795e+02  3.28347023e+02
 -1.66185345e+03  1.37381858e+02  9.26758617e+02  3.25330068e+02
 -1.67101534e+03  1.49759910e+02  9.24295811e+02  3.22156601e+02
 -1.68009677e+03  1.62068107e+02  9.21788494e+02  3.18828341e+02
 -1.68909729e+03  1.74299989e+02  9.19236787e+02  3.15347093e+02
 -1.69801647e+03  1.86449137e+02  9.16640814e+02  3.11714741e+02
 -1.70685388e+03  1.98509176e+02  9.14000700e+02  3.07933249e+02
 -1.71560910e+03  2.10473775e+02  9.11316570e+02  3.04004661e+02
 -1.72428169e+03  2.22336657e+02  9.08588556e+02  2.99931099e+02
 -1.73287126e+03  2.34091597e+02  9.05816787e+02  2.95714760e+02
 -1.74137738e+03  2.45732430e+02  9.03001398e+02  2.91357921e+02
 -1.74979963e+03  2.57253048e+02  9.00142525e+02  2.86862928e+02
 -1.75813763e+03  2.68647409e+02  8.97240304e+02  2.82232205e+02
 -1.76639096e+03  2.79909537e+02  8.94294875e+02  2.77468244e+02
 -1.77455923e+03  2.91033527e+02  8.91306382e+02  2.72573612e+02
 -1.78264204e+03  3.02013547e+02  8.88274966e+02  2.67550942e+02
 -1.79063901e+03  3.12843840e+02  8.85200775e+02  2.62402936e+02
 -1.79854975e+03  3.23518730e+02  8.82083956e+02  2.57132362e+02
 -1.80637388e+03  3.34032624e+02  8.78924659e+02  2.51742054e+02
 -1.81411102e+03  3.44380011e+02  8.75723038e+02  2.46234908e+02
 -1.82176080e+03  3.54555473e+02  8.72479245e+02  2.40613883e+02
 -1.82932285e+03  3.64553680e+02  8.69193436e+02  2.34882000e+02
 -1.83679681e+03  3.74369397e+02  8.65865772e+02  2.29042334e+02
 -1.84418232e+03  3.83997485e+02  8.62496410e+02  2.23098023e+02
 -1.85147901e+03  3.93432906e+02  8.59085514e+02  2.17052256e+02
 -1.85868655e+03  4.02670723e+02  8.55633249e+02  2.10908278e+02
 -1.86580458e+03  4.11706104e+02  8.52139779e+02  2.04669385e+02
 -1.87283277e+03  4.20534325e+02  8.48605274e+02  1.98338924e+02
 -1.87977076e+03  4.29150772e+02  8.45029903e+02  1.91920292e+02
 -1.88661823e+03  4.37550942e+02  8.41413840e+02  1.85416929e+02
 -1.89337485e+03  4.45730447e+02  8.37757257e+02  1.78832324e+02
 -1.90004030e+03  4.53685018e+02  8.34060331e+02  1.72170006e+02
 -1.90661424e+03  4.61410502e+02  8.30323241e+02  1.65433546e+02
 -1.91309637e+03  4.68902871e+02  8.26546165e+02  1.58626556e+02
 -1.91948638e+03  4.76158219e+02  8.22729287e+02  1.51752683e+02
 -1.92578395e+03  4.83172765e+02  8.18872789e+02  1.44815612e+02
 -1.93198878e+03  4.89942856e+02  8.14976857e+02  1.37819059e+02
 -1.93810057e+03  4.96464971e+02  8.11041680e+02  1.30766773e+02
 -1.94411903e+03  5.02735716e+02  8.07067446e+02  1.23662531e+02
 -1.95004388e+03  5.08751836e+02  8.03054347e+02  1.16510141e+02
 -1.95587481e+03  5.14510206e+02  7.99002576e+02  1.09313432e+02
 -1.96161156e+03  5.20007840e+02  7.94912329e+02  1.02076260e+02
 -1.96725385e+03  5.25241891e+02  7.90783802e+02  9.48025004e+01
 -1.97280140e+03  5.30209650e+02  7.86617194e+02  8.74960496e+01
 -1.97825395e+03  5.34908551e+02  7.82412706e+02  8.01608200e+01
 -1.98361123e+03  5.39336169e+02  7.78170539e+02  7.28007397e+01
 -1.98887300e+03  5.43490224e+02  7.73890900e+02  6.54197502e+01
 -1.99403898e+03  5.47368580e+02  7.69573993e+02  5.80218036e+01
 -1.99910894e+03  5.50969250e+02  7.65220026e+02  5.06108615e+01
 -2.00408264e+03  5.54290390e+02  7.60829210e+02  4.31908920e+01
 -2.00895982e+03  5.57330308e+02  7.56401755e+02  3.57658680e+01
 -2.01374026e+03  5.60087460e+02  7.51937875e+02  2.83397652e+01
 -2.01842373e+03  5.62560450e+02  7.47437785e+02  2.09165599e+01
 -2.02301000e+03  5.64748036e+02  7.42901701e+02  1.35002266e+01
 -2.02749885e+03  5.66649125e+02  7.38329842e+02  6.09473637e+00
 -2.03189006e+03  5.68262777e+02  7.33722428e+02 -1.29594564e+00
 -2.03618342e+03  5.69588205e+02  7.29079681e+02 -8.66786208e+00
 -2.04037874e+03  5.70624773e+02  7.24401825e+02 -1.60170656e+01
 -2.04447579e+03  5.71372000e+02  7.19689084e+02 -2.33396209e+01
 -2.04847439e+03  5.71829558e+02  7.14941686e+02 -3.06316069e+01
 -2.05237435e+03  5.71997272e+02  7.10159860e+02 -3.78891186e+01
 -2.05617547e+03  5.71875122e+02  7.05343835e+02 -4.51082696e+01
 -2.05987757e+03  5.71463240e+02  7.00493844e+02 -5.22851935e+01
 -2.06348048e+03  5.70761914e+02  6.95610119e+02 -5.94160465e+01
 -2.06698402e+03  5.69771583e+02  6.90692897e+02 -6.64970094e+01
 -2.07038802e+03  5.68492840e+02  6.85742414e+02 -7.35242893e+01
 -2.07369232e+03  5.66926433e+02  6.80758909e+02 -8.04941219e+01
 -2.07689676e+03  5.65073261e+02  6.75742620e+02 -8.74027732e+01
 -2.08000119e+03  5.62934374e+02  6.70693791e+02 -9.42465419e+01
 -2.08300545e+03  5.60510975e+02  6.65612664e+02 -1.01021761e+02
 -2.08590940e+03  5.57804418e+02  6.60499484e+02 -1.07724800e+02
 -2.08871291e+03  5.54816208e+02  6.55354497e+02 -1.14352067e+02
 -2.09141583e+03  5.51547996e+02  6.50177951e+02 -1.20900009e+02
 -2.09401803e+03  5.48001585e+02  6.44970095e+02 -1.27365117e+02
 -2.09651940e+03  5.44178923e+02  6.39731179e+02 -1.33743925e+02
 -2.09891980e+03  5.40082108e+02  6.34461457e+02 -1.40033012e+02
 -2.10121914e+03  5.35713380e+02  6.29161182e+02 -1.46229006e+02
 -2.10341728e+03  5.31075125e+02  6.23830609e+02 -1.52328585e+02
 -2.10551413e+03  5.26169871e+02  6.18469995e+02 -1.58328475e+02
 -2.10750959e+03  5.21000288e+02  6.13079598e+02 -1.64225457e+02
 -2.10940356e+03  5.15569186e+02  6.07659677e+02 -1.70016368e+02
 -2.11119596e+03  5.09879515e+02  6.02210494e+02 -1.75698100e+02
 -2.11288668e+03  5.03934360e+02  5.96732311e+02 -1.81267601e+02
 -2.11447566e+03  4.97736943e+02  5.91225392e+02 -1.86721881e+02
 -2.11596281e+03  4.91290621e+02  5.85690002e+02 -1.92058011e+02
 -2.11734806e+03  4.84598879e+02  5.80126407e+02 -1.97273124e+02
 -2.11863136e+03  4.77665336e+02  5.74534876e+02 -2.02364418e+02
 -2.11981262e+03  4.70493738e+02  5.68915678e+02 -2.07329154e+02
 -2.12089181e+03  4.63087956e+02  5.63269083e+02 -2.12164664e+02
 -2.12186886e+03  4.55451988e+02  5.57595364e+02 -2.16868346e+02
 -2.12274374e+03  4.47589952e+02  5.51894792e+02 -2.21437670e+02
 -2.12351639e+03  4.39506086e+02  5.46167644e+02 -2.25870175e+02
 -2.12418678e+03  4.31204745e+02  5.40414195e+02 -2.30163473e+02
 -2.12475488e+03  4.22690403e+02  5.34634721e+02 -2.34315252e+02
 -2.12522066e+03  4.13967642e+02  5.28829502e+02 -2.38323273e+02
 -2.12558409e+03  4.05041158e+02  5.22998816e+02 -2.42185374e+02
 -2.12584517e+03  3.95915754e+02  5.17142945e+02 -2.45899470e+02
 -2.12600387e+03  3.86596338e+02  5.11262171e+02 -2.49463555e+02
 -2.12606020e+03  3.77087922e+02  5.05356776e+02 -2.52875703e+02
 -2.12601414e+03  3.67395617e+02  4.99427045e+02 -2.56134067e+02
 -2.12586571e+03  3.57524632e+02  4.93473264e+02 -2.59236884e+02
 -2.12561490e+03  3.47480272e+02  4.87495719e+02 -2.62182471e+02
 -2.12526173e+03  3.37267932e+02  4.81494699e+02 -2.64969231e+02
 -2.12480621e+03  3.26893097e+02  4.75470491e+02 -2.67595649e+02
 -2.12424838e+03  3.16361338e+02  4.69423387e+02 -2.70060296e+02
 -2.12358824e+03  3.05678310e+02  4.63353678e+02 -2.72361829e+02
 -2.12282585e+03  2.94849747e+02  4.57261655e+02 -2.74498991e+02
 -2.12196123e+03  2.83881461e+02  4.51147612e+02 -2.76470614e+02
 -2.12099442e+03  2.72779339e+02  4.45011844e+02 -2.78275614e+02
 -2.11992548e+03  2.61549335e+02  4.38854646e+02 -2.79913001e+02
 -2.11875445e+03  2.50197477e+02  4.32676315e+02 -2.81381868e+02
 -2.11748138e+03  2.38729852e+02  4.26477147e+02 -2.82681402e+02
 -2.11610635e+03  2.27152612e+02  4.20257443e+02 -2.83810877e+02
 -2.11462942e+03  2.15471965e+02  4.14017500e+02 -2.84769659e+02
 -2.11305065e+03  2.03694175e+02  4.07757620e+02 -2.85557204e+02
 -2.11137013e+03  1.91825557e+02  4.01478104e+02 -2.86173058e+02
 -2.10958793e+03  1.79872475e+02  3.95179255e+02 -2.86616860e+02
 -2.10770415e+03  1.67841336e+02  3.88861375e+02 -2.86888337e+02
 -2.10571886e+03  1.55738591e+02  3.82524769e+02 -2.86987312e+02
 -2.10363217e+03  1.43570726e+02  3.76169743e+02 -2.86913695e+02
 -2.10144418e+03  1.31344264e+02  3.69796601e+02 -2.86667492e+02
 -2.09915500e+03  1.19065757e+02  3.63405652e+02 -2.86248796e+02
 -2.09676472e+03  1.06741787e+02  3.56997203e+02 -2.85657795e+02
 -2.09427348e+03  9.43789585e+01  3.50571562e+02 -2.84894766e+02
 -2.09168138e+03  8.19838963e+01  3.44129039e+02 -2.83960081e+02
 -2.08898856e+03  6.95632431e+01  3.37669944e+02 -2.82854198e+02
 -2.08619514e+03  5.71236549e+01  3.31194589e+02 -2.81577669e+02
 -2.08330125e+03  4.46717977e+01  3.24703284e+02 -2.80131137e+02
 -2.08030705e+03  3.22143441e+01  3.18196343e+02 -2.78515334e+02
 -2.07721266e+03  1.97579694e+01  3.11674079e+02 -2.76731081e+02
 -2.07401825e+03  7.30934859e+00  3.05136806e+02 -2.74779289e+02
 -2.07072396e+03 -5.12484762e+00  2.98584839e+02 -2.72660960e+02
 -2.06732995e+03 -1.75379562e+01  2.92018494e+02 -2.70377182e+02
 -2.06383638e+03 -2.99233252e+01  2.85438086e+02 -2.67929130e+02
 -2.06024343e+03 -4.22743177e+01  2.78843932e+02 -2.65318070e+02
 -2.05655127e+03 -5.45843146e+01  2.72236350e+02 -2.62545350e+02
 -2.05276007e+03 -6.68467189e+01  2.65615659e+02 -2.59612407e+02
 -2.04887002e+03 -7.90549588e+01  2.58982177e+02 -2.56520761e+02
 -2.04488131e+03 -9.12024912e+01  2.52336223e+02 -2.53272018e+02
 -2.04079412e+03 -1.03282805e+02  2.45678117e+02 -2.49867866e+02
 -2.03660866e+03 -1.15289426e+02  2.39008181e+02 -2.46310076e+02
 -2.03232512e+03 -1.27215917e+02  2.32326735e+02 -2.42600501e+02
 -2.02794371e+03 -1.39055885e+02  2.25634102e+02 -2.38741072e+02
 -2.02346464e+03 -1.50802982e+02  2.18930602e+02 -2.34733804e+02
 -2.01888814e+03 -1.62450910e+02  2.12216560e+02 -2.30580787e+02
 -2.01421441e+03 -1.73993423e+02  2.05492298e+02 -2.26284188e+02
 -2.00944368e+03 -1.85424332e+02  1.98758141e+02 -2.21846254e+02
 -2.00457619e+03 -1.96737506e+02  1.92014412e+02 -2.17269302e+02
 -1.99961217e+03 -2.07926876e+02  1.85261437e+02 -2.12555726e+02
 -1.99455185e+03 -2.18986442e+02  1.78499540e+02 -2.07707993e+02
 -1.98939549e+03 -2.29910268e+02  1.71729048e+02 -2.02728639e+02
 -1.98414332e+03 -2.40692494e+02  1.64950285e+02 -1.97620270e+02
 -1.97879561e+03 -2.51327333e+02  1.58163580e+02 -1.92385563e+02
 -1.97335260e+03 -2.61809078e+02  1.51369258e+02 -1.87027258e+02
 -1.96781457e+03 -2.72132101e+02  1.44567646e+02 -1.81548165e+02
 -1.96218177e+03 -2.82290859e+02  1.37759073e+02 -1.75951155e+02
 -1.95645448e+03 -2.92279898e+02  1.30943866e+02 -1.70239163e+02
 -1.95063298e+03 -3.02093851e+02  1.24122353e+02 -1.64415184e+02
 -1.94471754e+03 -3.11727447e+02  1.17294863e+02 -1.58482274e+02
 -1.93870846e+03 -3.21175509e+02  1.10461724e+02 -1.52443544e+02
 -1.93260601e+03 -3.30432957e+02  1.03623266e+02 -1.46302165e+02
 -1.92641050e+03 -3.39494815e+02  9.67798181e+01 -1.40061359e+02
 -1.92012222e+03 -3.48356209e+02  8.99317096e+01 -1.33724402e+02
 -1.91374147e+03 -3.57012373e+02  8.30792703e+01 -1.27294623e+02
 -1.90726857e+03 -3.65458647e+02  7.62228303e+01 -1.20775397e+02
 -1.90070382e+03 -3.73690486e+02  6.93627196e+01 -1.14170149e+02
 -1.89404754e+03 -3.81703456e+02  6.24992688e+01 -1.07482348e+02
 -1.88730005e+03 -3.89493240e+02  5.56328082e+01 -1.00715507e+02
 -1.88046168e+03 -3.97055639e+02  4.87636686e+01 -9.38731826e+01
 -1.87353275e+03 -4.04386577e+02  4.18921808e+01 -8.69589694e+01
 -1.86651359e+03 -4.11482096e+02  3.50186755e+01 -7.99765013e+01
 -1.85940456e+03 -4.18338369e+02  2.81434840e+01 -7.29294482e+01
 -1.85220598e+03 -4.24951690e+02  2.12669371e+01 -6.58215142e+01
 -1.84491821e+03 -4.31318487e+02  1.43893661e+01 -5.86564357e+01
 -1.83754160e+03 -4.37435315e+02  7.51110222e+00 -5.14379797e+01
 -1.83007649e+03 -4.43298863e+02  6.32476609e-01 -4.41699412e+01
 -1.82252326e+03 -4.48905956e+02 -6.24617946e+00 -3.68561418e+01
 -1.81488227e+03 -4.54253552e+02 -1.31245347e+01 -2.95004271e+01
 -1.80715387e+03 -4.59338749e+02 -2.00022580e+01 -2.21066653e+01
 -1.79933845e+03 -4.64158783e+02 -2.68790180e+01 -1.46787447e+01
 -1.79143638e+03 -4.68711031e+02 -3.37544837e+01 -7.22057149e+00
 -1.78344805e+03 -4.72993013e+02 -4.06283239e+01  2.63931730e-01
 -1.77537383e+03 -4.77002392e+02 -4.75002075e+01  7.77082854e+00
 -1.76721411e+03 -4.80736974e+02 -5.43698038e+01  1.52961706e+01
 -1.75896929e+03 -4.84194712e+02 -6.12367818e+01  2.28359997e+01
 -1.75063977e+03 -4.87373707e+02 -6.81008110e+01  3.03863499e+01
 -1.74222595e+03 -4.90272206e+02 -7.49615606e+01  3.79432499e+01
 -1.73372822e+03 -4.92888606e+02 -8.18187004e+01  4.55027245e+01
 -1.72514701e+03 -4.95221453e+02 -8.86719002e+01  5.30607975e+01
 -1.71648272e+03 -4.97269444e+02 -9.55208299e+01  6.06134931e+01
 -1.70773577e+03 -4.99031428e+02 -1.02365160e+02  6.81568386e+01
 -1.69890659e+03 -5.00506402e+02 -1.09204560e+02  7.56868660e+01
 -1.68999559e+03 -5.01693520e+02 -1.16038702e+02  8.31996145e+01
 -1.68100321e+03 -5.02592087e+02 -1.22867255e+02  9.06911324e+01
 -1.67192988e+03 -5.03201559e+02 -1.29689892e+02  9.81574792e+01
 -1.66277603e+03 -5.03521548e+02 -1.36506283e+02  1.05594728e+02
 -1.65354212e+03 -5.03551819e+02 -1.43316101e+02  1.12998966e+02
 -1.64422857e+03 -5.03292290e+02 -1.50119017e+02  1.20366301e+02
 -1.63483585e+03 -5.02743033e+02 -1.56914705e+02  1.27692856e+02
 -1.62536440e+03 -5.01904275e+02 -1.63702835e+02  1.34974779e+02
 -1.61581468e+03 -5.00776394e+02 -1.70483083e+02  1.42208241e+02
 -1.60618714e+03 -4.99359924e+02 -1.77255121e+02  1.49389438e+02
 -1.59648226e+03 -4.97655550e+02 -1.84018623e+02  1.56514593e+02
 -1.58670050e+03 -4.95664112e+02 -1.90773263e+02  1.63579961e+02
 -1.57684233e+03 -4.93386600e+02 -1.97518716e+02  1.70581826e+02
 -1.56690823e+03 -4.90824158e+02 -2.04254658e+02  1.77516508e+02
 -1.55689867e+03 -4.87978079e+02 -2.10980764e+02  1.84380362e+02
 -1.54681414e+03 -4.84849808e+02 -2.17696710e+02  1.91169778e+02
 -1.53665511e+03 -4.81440939e+02 -2.24402172e+02  1.97881190e+02
 -1.52642209e+03 -4.77753215e+02 -2.31096828e+02  2.04511070e+02
 -1.51611557e+03 -4.73788528e+02 -2.37780356e+02  2.11055935e+02
 -1.50573603e+03 -4.69548915e+02 -2.44452432e+02  2.17512344e+02
 -1.49528398e+03 -4.65036560e+02 -2.51112737e+02  2.23876908e+02
 -1.48475993e+03 -4.60253793e+02 -2.57760950e+02  2.30146282e+02
 -1.47416438e+03 -4.55203084e+02 -2.64396750e+02  2.36317174e+02
 -1.46349783e+03 -4.49887048e+02 -2.71019817e+02  2.42386343e+02
 -1.45276081e+03 -4.44308441e+02 -2.77629834e+02  2.48350603e+02
 -1.44195384e+03 -4.38470156e+02 -2.84226480e+02  2.54206824e+02
 -1.43107742e+03 -4.32375226e+02 -2.90809440e+02  2.59951931e+02
 -1.42013209e+03 -4.26026819e+02 -2.97378395e+02  2.65582909e+02
 -1.40911837e+03 -4.19428237e+02 -3.03933030e+02  2.71096806e+02
 -1.39803679e+03 -4.12582917e+02 -3.10473029e+02  2.76490727e+02
 -1.38688789e+03 -4.05494424e+02 -3.16998077e+02  2.81761846e+02
 -1.37567220e+03 -3.98166455e+02 -3.23507859e+02  2.86907399e+02
 -1.36439027e+03 -3.90602831e+02 -3.30002062e+02  2.91924689e+02
 -1.35304263e+03 -3.82807501e+02 -3.36480374e+02  2.96811087e+02
 -1.34162984e+03 -3.74784534e+02 -3.42942483e+02  3.01564034e+02
 -1.33015243e+03 -3.66538122e+02 -3.49388076e+02  3.06181041e+02
 -1.31861098e+03 -3.58072575e+02 -3.55816845e+02  3.10659692e+02
 -1.30700602e+03 -3.49392319e+02 -3.62228479e+02  3.14997644e+02
 -1.29533813e+03 -3.40501894e+02 -3.68622669e+02  3.19192628e+02
 -1.28360785e+03 -3.31405951e+02 -3.74999108e+02  3.23242452e+02
 -1.27181577e+03 -3.22109252e+02 -3.81357489e+02  3.27145000e+02
 -1.25996243e+03 -3.12616663e+02 -3.87697505e+02  3.30898233e+02
 -1.24804843e+03 -3.02933156e+02 -3.94018851e+02  3.34500195e+02
 -1.23607432e+03 -2.93063802e+02 -4.00321223e+02  3.37949007e+02
 -1.22404069e+03 -2.83013773e+02 -4.06604317e+02  3.41242871e+02
 -1.21194811e+03 -2.72788335e+02 -4.12867831e+02  3.44380073e+02
 -1.19979717e+03 -2.62392849e+02 -4.19111463e+02  3.47358981e+02
 -1.18758845e+03 -2.51832765e+02 -4.25334911e+02  3.50178048e+02
 -1.17532255e+03 -2.41113621e+02 -4.31537878e+02  3.52835809e+02
 -1.16300004e+03 -2.30241037e+02 -4.37720063e+02  3.55330889e+02
 -1.15062153e+03 -2.19220718e+02 -4.43881170e+02  3.57661995e+02
 -1.13818761e+03 -2.08058446e+02 -4.50020901e+02  3.59827924e+02
 -1.12569888e+03 -1.96760077e+02 -4.56138961e+02  3.61827558e+02
 -1.11315594e+03 -1.85331540e+02 -4.62235055e+02  3.63659869e+02
 -1.10055940e+03 -1.73778835e+02 -4.68308890e+02  3.65323919e+02
 -1.08790986e+03 -1.62108025e+02 -4.74360173e+02  3.66818855e+02
 -1.07520792e+03 -1.50325238e+02 -4.80388613e+02  3.68143917e+02
 -1.06245421e+03 -1.38436660e+02 -4.86393919e+02  3.69298435e+02
 -1.04964934e+03 -1.26448532e+02 -4.92375802e+02  3.70281827e+02
 -1.03679392e+03 -1.14367152e+02 -4.98333975e+02  3.71093606e+02
 -1.02388858e+03 -1.02198863e+02 -5.04268150e+02  3.71733372e+02
 -1.01093392e+03 -8.99500572e+01 -5.10178041e+02  3.72200817e+02
 -9.97930585e+02 -7.76271676e+01 -5.16063365e+02  3.72495727e+02
 -9.84879193e+02 -6.52366674e+01 -5.21923837e+02  3.72617976e+02
 -9.71780373e+02 -5.27850658e+01 -5.27759175e+02  3.72567531e+02
 -9.58634756e+02 -4.02789040e+01 -5.33569098e+02  3.72344452e+02
 -9.45442975e+02 -2.77247525e+01 -5.39353327e+02  3.71948889e+02
 -9.32205665e+02 -1.51292073e+01 -5.45111583e+02  3.71381083e+02
 -9.18923465e+02 -2.49888605e+00 -5.50843589e+02  3.70641367e+02
 -9.05597012e+02  1.01595748e+01 -5.56549068e+02  3.69730167e+02
 -8.92226950e+02  2.28395239e+01 -5.62227746e+02  3.68647996e+02
 -8.78813922e+02  3.55342985e+01 -5.67879349e+02  3.67395462e+02
 -8.65358573e+02  4.82372281e+01 -5.73503606e+02  3.65973259e+02
 -8.51861553e+02  6.09416377e+01 -5.79100245e+02  3.64382175e+02
 -8.38323510e+02  7.36408514e+01 -5.84668997e+02  3.62623085e+02
 -8.24745098e+02  8.63281962e+01 -5.90209594e+02  3.60696953e+02
 -8.11126968e+02  9.89970052e+01 -5.95721769e+02  3.58604835e+02
 -7.97469779e+02  1.11640622e+02 -6.01205256e+02  3.56347870e+02
 -7.83774186e+02  1.24252402e+02 -6.06659791e+02  3.53927288e+02
 -7.70040850e+02  1.36825718e+02 -6.12085113e+02  3.51344404e+02
 -7.56270432e+02  1.49353965e+02 -6.17480959e+02  3.48600620e+02
 -7.42463595e+02  1.61830560e+02 -6.22847069e+02  3.45697424e+02
 -7.28621005e+02  1.74248948e+02 -6.28183186e+02  3.42636386e+02
 -7.14743326e+02  1.86602604e+02 -6.33489052e+02  3.39419163e+02
 -7.00831229e+02  1.98885038e+02 -6.38764412e+02  3.36047491e+02
 -6.86885382e+02  2.11089798e+02 -6.44009011e+02  3.32523192e+02
 -6.72906458e+02  2.23210473e+02 -6.49222598e+02  3.28848167e+02
 -6.58895130e+02  2.35240696e+02 -6.54404921e+02  3.25024395e+02
 -6.44852072e+02  2.47174149e+02 -6.59555730e+02  3.21053937e+02
 -6.30777960e+02  2.59004565e+02 -6.64674778e+02  3.16938931e+02
 -6.16673473e+02  2.70725731e+02 -6.69761817e+02  3.12681590e+02
 -6.02539289e+02  2.82331491e+02 -6.74816604e+02  3.08284204e+02
 -5.88376089e+02  2.93815753e+02 -6.79838895e+02  3.03749138e+02
 -5.74184556e+02  3.05172488e+02 -6.84828447e+02  2.99078828e+02
 -5.59965372e+02  3.16395734e+02 -6.89785020e+02  2.94275783e+02
 -5.45719223e+02  3.27479600e+02 -6.94708377e+02  2.89342582e+02
 -5.31446794e+02  3.38418270e+02 -6.99598279e+02  2.84281873e+02
 -5.17148772e+02  3.49206003e+02 -7.04454491e+02  2.79096371e+02
 -5.02825847e+02  3.59837140e+02 -7.09276780e+02  2.73788860e+02
 -4.88478708e+02  3.70306104e+02 -7.14064912e+02  2.68362184e+02
 -4.74108046e+02  3.80607405e+02 -7.18818659e+02  2.62819254e+02
 -4.59714553e+02  3.90735641e+02 -7.23537790e+02  2.57163042e+02
 -4.45298921e+02  4.00685501e+02 -7.28222078e+02  2.51396578e+02
 -4.30861846e+02  4.10451770e+02 -7.32871298e+02  2.45522953e+02
 -4.16404022e+02  4.20029331e+02 -7.37485226e+02  2.39545313e+02
 -4.01926147e+02  4.29413164e+02 -7.42063640e+02  2.33466860e+02
 -3.87428915e+02  4.38598355e+02 -7.46606319e+02  2.27290850e+02
 -3.72913027e+02  4.47580094e+02 -7.51113045e+02  2.21020590e+02
 -3.58379181e+02  4.56353679e+02 -7.55583600e+02  2.14659436e+02
 -3.43828077e+02  4.64914518e+02 -7.60017769e+02  2.08210794e+02
 -3.29260416e+02  4.73258132e+02 -7.64415339e+02  2.01678115e+02
 -3.14676899e+02  4.81380158e+02 -7.68776098e+02  1.95064896e+02
 -3.00078228e+02  4.89276350e+02 -7.73099836e+02  1.88374675e+02
 -2.85465106e+02  4.96942580e+02 -7.77386344e+02  1.81611032e+02
 -2.70838238e+02  5.04374846e+02 -7.81635417e+02  1.74777586e+02
 -2.56198328e+02  5.11569266e+02 -7.85846849e+02  1.67877992e+02
 -2.41546080e+02  5.18522086e+02 -7.90020438e+02  1.60915941e+02
 -2.26882200e+02  5.25229681e+02 -7.94155983e+02  1.53895156e+02
 -2.12207394e+02  5.31688554e+02 -7.98253285e+02  1.46819393e+02
 -1.97522369e+02  5.37895342e+02 -8.02312146e+02  1.39692435e+02
 -1.82827833e+02  5.43846813e+02 -8.06332371e+02  1.32518093e+02
 -1.68124492e+02  5.49539874e+02 -8.10313766e+02  1.25300205e+02
 -1.53413055e+02  5.54971565e+02 -8.14256140e+02  1.18042628e+02
 -1.38694230e+02  5.60139068e+02 -8.18159303e+02  1.10749244e+02
 -1.23968726e+02  5.65039704e+02 -8.22023066e+02  1.03423951e+02
 -1.09237253e+02  5.69670935e+02 -8.25847244e+02  9.60706668e+01
 -9.45005187e+01  5.74030366e+02 -8.29631653e+02  8.86933210e+01
 -7.97592340e+01  5.78115746e+02 -8.33376110e+02  8.12958580e+01
 -6.50141084e+01  5.81924971e+02 -8.37080435e+02  7.38822319e+01
 -5.02658520e+01  5.85456081e+02 -8.40744450e+02  6.64564059e+01
 -3.55151750e+01  5.88707265e+02 -8.44367978e+02  5.90223492e+01
 -2.07627878e+01  5.91676860e+02 -8.47950845e+02  5.15840356e+01
 -6.00940065e+00  5.94363353e+02 -8.51492878e+02  4.41454410e+01
  8.74427586e+00  5.96765381e+02 -8.54993906e+02  3.67105416e+01
