             y_1            v_y1             y_2            v_y2
  1.13756769e+03 -2.58381250e-02  5.80005418e+02 -2.19660577e+02
  1.13244220e+03 -1.22260504e+01  5.81344243e+02 -2.16360294e+02
  1.12734692e+03 -2.43538186e+01  5.82749157e+02 -2.12906088e+02
  1.12228464e+03 -3.64026993e+01  5.84219364e+02 -2.09299798e+02
  1.11725815e+03 -4.83662910e+01  5.85754030e+02 -2.05543342e+02
  1.11227021e+03 -6.02382375e+01  5.87352288e+02 -2.01638717e+02
  1.10732355e+03 -7.20122314e+01  5.89013236e+02 -1.97588002e+02
  1.10242089e+03 -8.36820172e+01  5.90735939e+02 -1.93393351e+02
  1.09756492e+03 -9.52413949e+01  5.92519428e+02 -1.89056993e+02
  1.09275831e+03 -1.06684223e+02  5.94362703e+02 -1.84581237e+02
  1.08800370e+03 -1.18004422e+02  5.96264730e+02 -1.79968461e+02
  1.08330369e+03 -1.29195977e+02  5.98224443e+02 -1.75221119e+02
  1.07866087e+03 -1.40252942e+02  6.00240748e+02 -1.70341734e+02
  1.07407779e+03 -1.51169444e+02  6.02312519e+02 -1.65332902e+02
  1.06955697e+03 -1.61939680e+02  6.04438598e+02 -1.60197285e+02
  1.06510089e+03 -1.72557930e+02  6.06617801e+02 -1.54937613e+02
  1.06071200e+03 -1.83018552e+02  6.08848914e+02 -1.49556683e+02
  1.05639272e+03 -1.93315986e+02  6.11130694e+02 -1.44057355e+02
  1.05214541e+03 -2.03444763e+02  6.13461874e+02 -1.38442553e+02
  1.04797242e+03 -2.13399501e+02  6.15841156e+02 -1.32715261e+02
  1.04387605e+03 -2.23174909e+02  6.18267220e+02 -1.26878524e+02
  1.03985854e+03 -2.32765793e+02  6.20738719e+02 -1.20935445e+02
  1.03592211e+03 -2.42167059e+02  6.23254280e+02 -1.14889181e+02
  1.03206893e+03 -2.51373708e+02  6.25812510e+02 -1.08742948e+02
  1.02830112e+03 -2.60380851e+02  6.28411989e+02 -1.02500012e+02
  1.02462076e+03 -2.69183699e+02  6.31051277e+02 -9.61636916e+01
  1.02102988e+03 -2.77777576e+02  6.33728913e+02 -8.97373536e+01
  1.01753046e+03 -2.86157913e+02  6.36443412e+02 -8.32244142e+01
  1.01412445e+03 -2.94320259e+02  6.39193273e+02 -7.66283348e+01
  1.01081371e+03 -3.02260273e+02  6.41976974e+02 -6.99526212e+01
  1.00760008e+03 -3.09973737e+02  6.44792974e+02 -6.32008213e+01
  1.00448535e+03 -3.17456552e+02  6.47639716e+02 -5.63765235e+01
  1.00147124e+03 -3.24704738e+02  6.50515624e+02 -4.94833547e+01
  9.98559416e+02 -3.31714445e+02  6.53419109e+02 -4.25249784e+01
  9.95751503e+02 -3.38481946e+02  6.56348565e+02 -3.55050926e+01
  9.93049061e+02 -3.45003642e+02  6.59302373e+02 -2.84274281e+01
  9.90453595e+02 -3.51276068e+02  6.62278899e+02 -2.12957464e+01
  9.87966553e+02 -3.57295888e+02  6.65276498e+02 -1.41138377e+01
  9.85589324e+02 -3.63059902e+02  6.68293513e+02 -6.88551877e+00
  9.83323238e+02 -3.68565044e+02  6.71328276e+02  3.85368860e-01
  9.81169568e+02 -3.73808387e+02  6.74379110e+02  7.69496105e+00
  9.79129523e+02 -3.78787143e+02  6.77444328e+02  1.50393731e+01
  9.77204253e+02 -3.83498663e+02  6.80522237e+02  2.24147018e+01
  9.75394845e+02 -3.87940441e+02  6.83611133e+02  2.98170274e+01
  9.73702327e+02 -3.92110114e+02  6.86709309e+02  3.72424160e+01
  9.72127661e+02 -3.96005462e+02  6.89815052e+02  4.46869212e+01
  9.70671747e+02 -3.99624414e+02  6.92926645e+02  5.21465866e+01
  9.69335421e+02 -4.02965042e+02  6.96042366e+02  5.96174475e+01
  9.68119455e+02 -4.06025567e+02  6.99160491e+02  6.70955335e+01
  9.67024558e+02 -4.08804360e+02  7.02279296e+02  7.45768700e+01
  9.66051371e+02 -4.11299940e+02  7.05397053e+02  8.20574809e+01
  9.65200472e+02 -4.13510976e+02  7.08512038e+02  8.95333904e+01
  9.64472374e+02 -4.15436291e+02  7.11622524e+02  9.70006249e+01
  9.63867521e+02 -4.17074854e+02  7.14726788e+02  1.04455216e+02
  9.63386294e+02 -4.18425793e+02  7.17823112e+02  1.11893201e+02
  9.63029008e+02 -4.19488383e+02  7.20909778e+02  1.19310626e+02
  9.62795908e+02 -4.20262055e+02  7.23985075e+02  1.26703550e+02
  9.62687175e+02 -4.20746393e+02  7.27047297e+02  1.34068043e+02
  9.62702925e+02 -4.20941134e+02  7.30094745e+02  1.41400189e+02
  9.62843203e+02 -4.20846168e+02  7.33125726e+02  1.48696092e+02
  9.63107990e+02 -4.20461541e+02  7.36138557e+02  1.55951873e+02
  9.63497201e+02 -4.19787450e+02  7.39131563e+02  1.63163675e+02
  9.64010682e+02 -4.18824248e+02  7.42103081e+02  1.70327666e+02
  9.64648213e+02 -4.17572440e+02  7.45051456e+02  1.77440035e+02
  9.65409509e+02 -4.16032685e+02  7.47975048e+02  1.84497002e+02
  9.66294217e+02 -4.14205794e+02  7.50872228e+02  1.91494816e+02
  9.67301919e+02 -4.12092731e+02  7.53741379e+02  1.98429756e+02
  9.68432130e+02 -4.09694612e+02  7.56580903e+02  2.05298134e+02
  9.69684300e+02 -4.07012704e+02  7.59389214e+02  2.12096300e+02
  9.71057814e+02 -4.04048423e+02  7.62164741e+02  2.18820639e+02
  9.72551990e+02 -4.00803339e+02  7.64905934e+02  2.25467574e+02
  9.74166084e+02 -3.97279167e+02  7.67611258e+02  2.32033572e+02
  9.75899285e+02 -3.93477772e+02  7.70279197e+02  2.38515142e+02
  9.77750721e+02 -3.89401165e+02  7.72908254e+02  2.44908835e+02
  9.79719454e+02 -3.85051505e+02  7.75496954e+02  2.51211252e+02
  9.81804484e+02 -3.80431094e+02  7.78043842e+02  2.57419042e+02
  9.84004749e+02 -3.75542379e+02  7.80547483e+02  2.63528902e+02
  9.86319126e+02 -3.70387949e+02  7.83006469e+02  2.69537583e+02
  9.88746428e+02 -3.64970533e+02  7.85419410e+02  2.75441888e+02
  9.91285410e+02 -3.59293000e+02  7.87784943e+02  2.81238677e+02
  9.93934767e+02 -3.53358360e+02  7.90101730e+02  2.86924866e+02
  9.96693132e+02 -3.47169755e+02  7.92368457e+02  2.92497429e+02
  9.99559082e+02 -3.40730464e+02  7.94583838e+02  2.97953402e+02
  1.00253114e+03 -3.34043899e+02  7.96746612e+02  3.03289881e+02
  1.00560776e+03 -3.27113603e+02  7.98855546e+02  3.08504027e+02
  1.00878735e+03 -3.19943249e+02  8.00909435e+02  3.13593064e+02
  1.01206826e+03 -3.12536637e+02  8.02907104e+02  3.18554285e+02
  1.01544879e+03 -3.04897691e+02  8.04847406e+02  3.23385047e+02
  1.01892718e+03 -2.97030461e+02  8.06729226e+02  3.28082780e+02
  1.02250161e+03 -2.88939115e+02  8.08551476e+02  3.32644982e+02
  1.02617024e+03 -2.80627944e+02  8.10313103e+02  3.37069223e+02
  1.02993113e+03 -2.72101352e+02  8.12013084e+02  3.41353148e+02
  1.03378234e+03 -2.63363859e+02  8.13650428e+02  3.45494475e+02
  1.03772185e+03 -2.54420097e+02  8.15224177e+02  3.49490998e+02
  1.04174760e+03 -2.45274807e+02  8.16733408e+02  3.53340587e+02
  1.04585749e+03 -2.35932838e+02  8.18177229e+02  3.57041190e+02
  1.05004936e+03 -2.26399141e+02  8.19554785e+02  3.60590835e+02
  1.05432103e+03 -2.16678771e+02  8.20865254e+02  3.63987630e+02
  1.05867025e+03 -2.06776882e+02  8.22107850e+02  3.67229763e+02
  1.06309475e+03 -1.96698723e+02  8.23281821e+02  3.70315505e+02
  1.06759220e+03 -1.86449639e+02  8.24386454e+02  3.73243209e+02
  1.07216024e+03 -1.76035062e+02  8.25421070e+02  3.76011312e+02
  1.07679649e+03 -1.65460516e+02  8.26385027e+02  3.78618336e+02
  1.08149850e+03 -1.54731607e+02  8.27277722e+02  3.81062889e+02
  1.08626380e+03 -1.43854023e+02  8.28098586e+02  3.83343664e+02
  1.09108989e+03 -1.32833534e+02  8.28847090e+02  3.85459441e+02
  1.09597424e+03 -1.21675983e+02  8.29522744e+02  3.87409089e+02
  1.10091426e+03 -1.10387286e+02  8.30125094e+02  3.89191562e+02
  1.10590738e+03 -9.89734287e+01  8.30653725e+02  3.90805905e+02
  1.11095095e+03 -8.74404648e+01  8.31108261e+02  3.92251253e+02
  1.11604232e+03 -7.57945099e+01  8.31488365e+02  3.93526828e+02
  1.12117881e+03 -6.40417398e+01  8.31793740e+02  3.94631943e+02
  1.12635771e+03 -5.21883873e+01  8.32024127e+02  3.95566002e+02
  1.13157630e+03 -4.02407383e+01  8.32179305e+02  3.96328500e+02
  1.13683182e+03 -2.82051290e+01  8.32259097e+02  3.96919022e+02
  1.14212151e+03 -1.60879424e+01  8.32263360e+02  3.97337244e+02
  1.14744257e+03 -3.89560469e+00  8.32191995e+02  3.97582935e+02
  1.15279219e+03  8.36541792e+00  8.32044940e+02  3.97655952e+02
  1.15816755e+03  2.06886227e+01  8.31822175e+02  3.97556249e+02
  1.16356582e+03  3.30674740e+01  8.31523718e+02  3.97283866e+02
  1.16898414e+03  4.54954063e+01  8.31149628e+02  3.96838938e+02
  1.17441966e+03  5.79658282e+01  8.30700002e+02  3.96221690e+02
  1.17986949e+03  7.04721257e+01  8.30174979e+02  3.95432440e+02
  1.18533076e+03  8.30076656e+01  8.29574736e+02  3.94471596e+02
  1.19080059e+03  9.55657990e+01  8.28899489e+02  3.93339656e+02
  1.19627608e+03  1.08139865e+02  8.28149496e+02  3.92037211e+02
  1.20175433e+03  1.20723195e+02  8.27325051e+02  3.90564940e+02
  1.20723245e+03  1.33309114e+02  8.26426489e+02  3.88923614e+02
  1.21270754e+03  1.45890946e+02  8.25454184e+02  3.87114093e+02
  1.21817671e+03  1.58462017e+02  8.24408549e+02  3.85137326e+02
  1.22363705e+03  1.71015661e+02  8.23290032e+02  3.82994350e+02
  1.22908567e+03  1.83545217e+02  8.22099125e+02  3.80686293e+02
  1.23451970e+03  1.96044039e+02  8.20836354e+02  3.78214366e+02
  1.23993625e+03  2.08505498e+02  8.19502283e+02  3.75579870e+02
  1.24533245e+03  2.20922984e+02  8.18097515e+02  3.72784193e+02
  1.25070544e+03  2.33289908e+02  8.16622689e+02  3.69828805e+02
  1.25605238e+03  2.45599713e+02  8.15078481e+02  3.66715264e+02
  1.26137043e+03  2.57845866e+02  8.13465604e+02  3.63445210e+02
  1.26665676e+03  2.70021872e+02  8.11784806e+02  3.60020366e+02
  1.27190858e+03  2.82121273e+02  8.10036872e+02  3.56442539e+02
  1.27712310e+03  2.94137648e+02  8.08222619e+02  3.52713614e+02
  1.28229754e+03  3.06064625e+02  8.06342904e+02  3.48835559e+02
  1.28742917e+03  3.17895875e+02  8.04398614e+02  3.44810419e+02
  1.29251526e+03  3.29625121e+02  8.02390671e+02  3.40640318e+02
  1.29755310e+03  3.41246142e+02  8.00320032e+02  3.36327458e+02
  1.30254002e+03  3.52752773e+02  7.98187684e+02  3.31874114e+02
  1.30747337e+03  3.64138908e+02  7.95994649e+02  3.27282637e+02
  1.31235053e+03  3.75398507e+02  7.93741979e+02  3.22555452e+02
  1.31716890e+03  3.86525597e+02  7.91430759e+02  3.17695054e+02
  1.32192592e+03  3.97514274e+02  7.89062102e+02  3.12704011e+02
  1.32661905e+03  4.08358707e+02  7.86637154e+02  3.07584957e+02
  1.33124581e+03  4.19053144e+02  7.84157088e+02  3.02340598e+02
  1.33580373e+03  4.29591909e+02  7.81623108e+02  2.96973702e+02
  1.34029037e+03  4.39969412e+02  7.79036445e+02  2.91487106e+02
  1.34470335e+03  4.50180147e+02  7.76398358e+02  2.85883708e+02
  1.34904032e+03  4.60218695e+02  7.73710131e+02  2.80166469e+02
  1.35329897e+03  4.70079730e+02  7.70973078e+02  2.74338410e+02
  1.35747701e+03  4.79758020e+02  7.68188534e+02  2.68402609e+02
  1.36157223e+03  4.89248429e+02  7.65357864e+02  2.62362205e+02
  1.36558244e+03  4.98545921e+02  7.62482451e+02  2.56220389e+02
  1.36950549e+03  5.07645562e+02  7.59563707e+02  2.49980408e+02
  1.37333928e+03  5.16542525e+02  7.56603063e+02  2.43645559e+02
  1.37708178e+03  5.25232087e+02  7.53601973e+02  2.37219190e+02
  1.38073097e+03  5.33709636e+02  7.50561913e+02  2.30704699e+02
  1.38428490e+03  5.41970675e+02  7.47484376e+02  2.24105529e+02
  1.38774167e+03  5.50010819e+02  7.44370880e+02  2.17425169e+02
  1.39109943e+03  5.57825800e+02  7.41222956e+02  2.10667150e+02
  1.39435638e+03  5.65411472e+02  7.38042156e+02  2.03835044e+02
  1.39751076e+03  5.72763807e+02  7.34830048e+02  1.96932463e+02
  1.40056088e+03  5.79878903e+02  7.31588218e+02  1.89963057e+02
  1.40350511e+03  5.86752984e+02  7.28318264e+02  1.82930510e+02
  1.40634186e+03  5.93382401e+02  7.25021802e+02  1.75838541e+02
  1.40906961e+03  5.99763635e+02  7.21700460e+02  1.68690898e+02
  1.41168687e+03  6.05893297e+02  7.18355879e+02  1.61491361e+02
  1.41419224e+03  6.11768135e+02  7.14989711e+02  1.54243737e+02
  1.41658436e+03  6.17385028e+02  7.11603620e+02  1.46951857e+02
  1.41886195e+03  6.22740994e+02  7.08199281e+02  1.39619576e+02
  1.42102376e+03  6.27833190e+02  7.04778378e+02  1.32250773e+02
  1.42306862e+03  6.32658911e+02  7.01342601e+02  1.24849342e+02
  1.42499541e+03  6.37215594e+02  6.97893650e+02  1.17419197e+02
  1.42680310e+03  6.41500819e+02  6.94433232e+02  1.09964267e+02
  1.42849068e+03  6.45512310e+02  6.90963057e+02  1.02488494e+02
  1.43005724e+03  6.49247936e+02  6.87484842e+02  9.49958297e+01
  1.43150191e+03  6.52705711e+02  6.84000308e+02  8.74902365e+01
  1.43282389e+03  6.55883799e+02  6.80511178e+02  7.99756826e+01
  1.43402246e+03  6.58780510e+02  6.77019176e+02  7.24561414e+01
  1.43509694e+03  6.61394303e+02  6.73526030e+02  6.49355885e+01
  1.43604672e+03  6.63723789e+02  6.70033465e+02  5.74180003e+01
  1.43687128e+03  6.65767729e+02  6.66543209e+02  4.99073515e+01
  1.43757013e+03  6.67525035e+02  6.63056984e+02  4.24076129e+01
  1.43814288e+03  6.68994770e+02  6.59576514e+02  3.49227497e+01
  1.43858918e+03  6.70176151e+02  6.56103515e+02  2.74567191e+01
  1.43890876e+03  6.71068548e+02  6.52639703e+02  2.00134682e+01
  1.43910141e+03  6.71671483e+02  6.49186786e+02  1.25969322e+01
  1.43916700e+03  6.71984632e+02  6.45746466e+02  5.21103174e+00
  1.43910543e+03  6.72007826e+02  6.42320439e+02 -2.14032857e+00
  1.43891672e+03  6.71741048e+02  6.38910393e+02 -9.45326257e+00
  1.43860092e+03  6.71184435e+02  6.35518006e+02 -1.67239045e+01
  1.43815816e+03  6.70338277e+02  6.32144946e+02 -2.39484112e+01
  1.43758862e+03  6.69203021e+02  6.28792873e+02 -3.11229638e+01
  1.43689257e+03  6.67779263e+02  6.25463433e+02 -3.82437701e+01
  1.43607034e+03  6.66067753e+02  6.22158260e+02 -4.53070665e+01
  1.43512232e+03  6.64069397e+02  6.18878975e+02 -5.23091198e+01
  1.43404896e+03  6.61785248e+02  6.15627185e+02 -5.92462296e+01
  1.43285079e+03  6.59216514e+02  6.12404482e+02 -6.61147296e+01
  1.43152839e+03  6.56364552e+02  6.09212443e+02 -7.29109903e+01
  1.43008244e+03  6.53230872e+02  6.06052626e+02 -7.96314203e+01
  1.42851363e+03  6.49817129e+02  6.02926575e+02 -8.62724687e+01
  1.42682277e+03  6.46125131e+02  5.99835811e+02 -9.28306265e+01
  1.42501069e+03  6.42156829e+02  5.96781841e+02 -9.93024289e+01
  1.42307831e+03  6.37914326e+02  5.93766148e+02 -1.05684457e+02
  1.42102660e+03  6.33399865e+02  5.90790197e+02 -1.11973339e+02
  1.41885660e+03  6.28615836e+02  5.87855430e+02 -1.18165754e+02
  1.41656941e+03  6.23564772e+02  5.84963268e+02 -1.24258430e+02
  1.41416620e+03  6.18249346e+02  5.82115107e+02 -1.30248150e+02
  1.41164817e+03  6.12672374e+02  5.79312322e+02 -1.36131751e+02
  1.40901662e+03  6.06836807e+02  5.76556261e+02 -1.41906127e+02
  1.40627289e+03  6.00745736e+02  5.73848249e+02 -1.47568227e+02
  1.40341838e+03  5.94402386e+02  5.71189583e+02 -1.53115064e+02
  1.40045454e+03  5.87810117e+02  5.68581535e+02 -1.58543709e+02
  1.39738289e+03  5.80972419e+02  5.66025350e+02 -1.63851298e+02
  1.39420501e+03  5.73892913e+02  5.63522243e+02 -1.69035028e+02
  1.39092252e+03  5.66575351e+02  5.61073402e+02 -1.74092165e+02
  1.38753710e+03  5.59023606e+02  5.58679987e+02 -1.79020041e+02
  1.38405050e+03  5.51241679e+02  5.56343125e+02 -1.83816056e+02
  1.38046449e+03  5.43233692e+02  5.54063916e+02 -1.88477681e+02
  1.37678093e+03  5.35003886e+02  5.51843427e+02 -1.93002458e+02
  1.37300171e+03  5.26556621e+02  5.49682693e+02 -1.97388002e+02
  1.36912877e+03  5.17896372e+02  5.47582719e+02 -2.01632000e+02
  1.36516409e+03  5.09027726e+02  5.45544477e+02 -2.05732217e+02
  1.36110973e+03  4.99955381e+02  5.43568903e+02 -2.09686492e+02
  1.35696776e+03  4.90684143e+02  5.41656903e+02 -2.13492742e+02
  1.35274032e+03  4.81218923e+02  5.39809347e+02 -2.17148965e+02
  1.34842959e+03  4.71564737e+02  5.38027071e+02 -2.20653234e+02
  1.34403779e+03  4.61726697e+02  5.36310876e+02 -2.24003706e+02
  1.33956718e+03  4.51710017e+02  5.34661527e+02 -2.27198619e+02
  1.33502006e+03  4.41520002e+02  5.33079753e+02 -2.30236294e+02
  1.33039878e+03  4.31162052e+02  5.31566249e+02 -2.33115134e+02
  1.32570572e+03  4.20641653e+02  5.30121669e+02 -2.35833627e+02
  1.32094330e+03  4.09964379e+02  5.28746635e+02 -2.38390347e+02
  1.31611398e+03  3.99135888e+02  5.27441729e+02 -2.40783952e+02
  1.31122025e+03  3.88161915e+02  5.26207496e+02 -2.43013189e+02
  1.30626463e+03  3.77048275e+02  5.25044442e+02 -2.45076890e+02
  1.30124968e+03  3.65800856e+02  5.23953037e+02 -2.46973976e+02
  1.29617799e+03  3.54425617e+02  5.22933711e+02 -2.48703455e+02
  1.29105216e+03  3.42928584e+02  5.21986856e+02 -2.50264427e+02
  1.28587486e+03  3.31315849e+02  5.21112825e+02 -2.51656078e+02
  1.28064875e+03  3.19593564e+02  5.20311931e+02 -2.52877687e+02
  1.27537652e+03  3.07767939e+02  5.19584451e+02 -2.53928620e+02
  1.27006089e+03  2.95845241e+02  5.18930619e+02 -2.54808336e+02
  1.26470462e+03  2.83831784e+02  5.18350631e+02 -2.55516384e+02
  1.25931046e+03  2.71733935e+02  5.17844645e+02 -2.56052404e+02
  1.25388119e+03  2.59558103e+02  5.17412776e+02 -2.56416128e+02
  1.24841962e+03  2.47310738e+02  5.17055102e+02 -2.56607379e+02
  1.24292856e+03  2.34998329e+02  5.16771660e+02 -2.56626071e+02
  1.23741085e+03  2.22627399e+02  5.16562449e+02 -2.56472210e+02
  1.23186933e+03  2.10204502e+02  5.16427426e+02 -2.56145893e+02
  1.22630685e+03  1.97736220e+02  5.16366508e+02 -2.55647311e+02
  1.22072630e+03  1.85229158e+02  5.16379576e+02 -2.54976743e+02
  1.21513053e+03  1.72689943e+02  5.16466467e+02 -2.54134562e+02
  1.20952245e+03  1.60125216e+02  5.16626981e+02 -2.53121229e+02
  1.20390493e+03  1.47541636e+02  5.16860877e+02 -2.51937300e+02
  1.19828088e+03  1.34945867e+02  5.17167877e+02 -2.50583418e+02
  1.19265319e+03  1.22344584e+02  5.17547662e+02 -2.49060318e+02
  1.18702475e+03  1.09744460e+02  5.17999874e+02 -2.47368823e+02
  1.18139847e+03  9.71521729e+01  5.18524116e+02 -2.45509849e+02
  1.17577725e+03  8.45743916e+01  5.19119955e+02 -2.43484397e+02
  1.17016397e+03  7.20177794e+01  5.19786916e+02 -2.41293558e+02
  1.16456153e+03  5.94889882e+01  5.20524488e+02 -2.38938511e+02
  1.15897280e+03  4.69946546e+01  5.21332121e+02 -2.36420521e+02
  1.15340066e+03  3.45413973e+01  5.22209230e+02 -2.33740942e+02
  1.14784797e+03  2.21358127e+01  5.23155190e+02 -2.30901210e+02
  1.14231760e+03  9.78447214e+00  5.24169340e+02 -2.27902850e+02
  1.13681237e+03 -2.50608193e+00  5.25250982e+02 -2.24747468e+02
  1.13133511e+03 -1.47293394e+01  5.26399383e+02 -2.21436755e+02
  1.12588864e+03 -2.68788261e+01  5.27613774e+02 -2.17972484e+02
  1.12047575e+03 -3.89481067e+01  5.28893349e+02 -2.14356509e+02
  1.11509921e+03 -5.09307889e+01  5.30237269e+02 -2.10590766e+02
  1.10976179e+03 -6.28205262e+01  5.31644659e+02 -2.06677269e+02
  1.10446621e+03 -7.46110213e+01  5.33114611e+02 -2.02618110e+02
  1.09921518e+03 -8.62960300e+01  5.34646183e+02 -1.98415461e+02
  1.09401140e+03 -9.78693639e+01  5.36238400e+02 -1.94071568e+02
  1.08885753e+03 -1.09324894e+02  5.37890255e+02 -1.89588752e+02
  1.08375619e+03 -1.20656554e+02  5.39600708e+02 -1.84969407e+02
  1.07871000e+03 -1.31858342e+02  5.41368688e+02 -1.80216003e+02
  1.07372152e+03 -1.42924328e+02  5.43193093e+02 -1.75331077e+02
  1.06879331e+03 -1.53848652e+02  5.45072791e+02 -1.70317238e+02
  1.06392788e+03 -1.64625529e+02  5.47006620e+02 -1.65177162e+02
  1.05912769e+03 -1.75249253e+02  5.48993388e+02 -1.59913595e+02
  1.05439521e+03 -1.85714199e+02  5.51031877e+02 -1.54529345e+02
  1.04973282e+03 -1.96014827e+02  5.53120839e+02 -1.49027286e+02
  1.04514290e+03 -2.06145684e+02  5.55259000e+02 -1.43410355e+02
  1.04062778e+03 -2.16101406e+02  5.57445059e+02 -1.37681547e+02
  1.03618975e+03 -2.25876723e+02  5.59677689e+02 -1.31843920e+02
  1.03183105e+03 -2.35466462e+02  5.61955538e+02 -1.25900589e+02
  1.02755388e+03 -2.44865545e+02  5.64277231e+02 -1.19854722e+02
  1.02336042e+03 -2.54068999e+02  5.66641367e+02 -1.13709546e+02
  1.01925276e+03 -2.63071953e+02  5.69046524e+02 -1.07468337e+02
  1.01523298e+03 -2.71869642e+02  5.71491256e+02 -1.01134424e+02
  1.01130311e+03 -2.80457411e+02  5.73974099e+02 -9.47111851e+01
  1.00746511e+03 -2.88830716e+02  5.76493565e+02 -8.82020451e+01
  1.00372091e+03 -2.96985127e+02  5.79048147e+02 -8.16104748e+01
  1.00007238e+03 -3.04916329e+02  5.81636321e+02 -7.49399887e+01
  9.96521341e+02 -3.12620129e+02  5.84256541e+02 -6.81941432e+01
  9.93069567e+02 -3.20092449e+02  5.86907248e+02 -6.13765347e+01
  9.89718772e+02 -3.27329340e+02  5.89586864e+02 -5.44907978e+01
  9.86470617e+02 -3.34326974e+02  5.92293794e+02 -4.75406031e+01
  9.83326710e+02 -3.41081650e+02  5.95026432e+02 -4.05296557e+01
  9.80288600e+02 -3.47589799e+02  5.97783154e+02 -3.34616927e+01
  9.77357781e+02 -3.53847979e+02  6.00562326e+02 -2.63404816e+01
  9.74535690e+02 -3.59852884e+02  6.03362299e+02 -1.91698183e+01
  9.71823705e+02 -3.65601340e+02  6.06181415e+02 -1.19535247e+01
  9.69223144e+02 -3.71090310e+02  6.09018004e+02 -4.69544724e+00
  9.66735266e+02 -3.76316896e+02  6.11870387e+02  2.60054568e+00
  9.64361270e+02 -3.81278338e+02  6.14736876e+02  9.93056537e+00
  9.62102293e+02 -3.85972015e+02  6.17615775e+02  1.72907051e+01
  9.59959411e+02 -3.90395452e+02  6.20505381e+02  2.46770420e+01
  9.57933637e+02 -3.94546314e+02  6.23403985e+02  3.20856396e+01
  9.56025922e+02 -3.98422412e+02  6.26309873e+02  3.95125491e+01
  9.54237154e+02 -4.02021704e+02  6.29221328e+02  4.69538124e+01
  9.52568155e+02 -4.05342293e+02  6.32136628e+02  5.44054634e+01
  9.51019686e+02 -4.08382430e+02  6.35054048e+02  6.18635307e+01
  9.49592440e+02 -4.11140517e+02  6.37971864e+02  6.93240393e+01
  9.48287047e+02 -4.13615103e+02  6.40888348e+02  7.67830130e+01
